match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
fuzzy_capacity_diff,An Khánh - Bac Giang,Bac Giang,bac giang,lang giang,coal,unknown,650.0,0.0,100.0,False,False,False,,,100.0
exact_capacity_diff,Bà Rịa GT,Dinh Cố,ba ria - vung tau,phu my,gas,unknown,46.0,0.0,100.0,False,False,False,,,33.333333333333336
fuzzy_capacity_diff,Bạc Liêu 1,LNG Bạc Liêu,bac lieu,bac lieu,coal,unknown,1200.0,0.0,100.0,False,False,True,,,100.0
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase I,Sơn Động 2,quang ngai,nho quan,coal,unknown,2400.0,2012.0,16.2,False,False,False,,,50.0
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase II,Tri An 2,quang ngai,trang bom,coal,unknown,2000.0,2005.0,0.2,False,False,False,,,50.0
fuzzy_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Hà Tĩnh 1,ha tinh,thach ganh,coal,unknown,450.0,0.0,100.0,False,False,False,,,94.11764705882352
fuzzy_capacity_diff,LNG Cà Ná,Cà Ná 2,ninh thuan,ca na,gas,unknown,1500.0,0.0,100.0,False,False,False,,,100.0
fuzzy_capacity_diff,LNG Cà Ná II+III,Cà Ná 1,ninh thuan,ca na,gas,unknown,4500.0,0.0,100.0,False,False,False,,,92.3076923076923
exact_capacity_diff,"LNG Mũi Kê Gà 2,3",Sơn Động 1,binh thuan,nho quan,gas,unknown,2400.0,2010.0,16.2,False,False,False,,,35.29411764705882
fuzzy_capacity_diff,LNG Nhơn Trạch 3,LNG Nhơn Trạch,đong nai,đong nai,gas,imported gas,750.0,1500.0,100.0,False,True,True,,,100.0
exact,LNG Sơn Mỹ I,Sơn Mỹ 1,binh thuan,ba tri,gas,unknown,2250.0,0.0,100.0,False,False,False,,,100.0
exact,LNG Sơn Mỹ II,Sơn Mỹ 2,binh thuan,ba tri,gas,unknown,2250.0,0.0,100.0,False,False,False,,,100.0
exact_capacity_diff,Long An 2,Tri An 1,long an,trang bom,gas,unknown,1600.0,1994.0,24.6,False,False,False,,,61.53846153846154
exact,Long Phú 1,Long Phu 1,soc trang,long phu,coal,unknown,1200.0,0.0,100.0,False,False,False,,,100.0
exact,Long Phú 2,Long Phu 2,soc trang,long phu,coal,unknown,1320.0,0.0,100.0,False,False,False,,,100.0
exact_capacity_diff,Long Phú 3,Nha Trang No.1,soc trang,phu vang,coal,unknown,1800.0,2004.0,11.3,False,False,False,,,42.85714285714286
exact,Mong Duong 1,Mong Duong 1,quang ninh,cam pha,coal,unknown,1080.0,2015.0,86.6,False,False,False,,,100.0
fuzzy_capacity_diff,Mong Duong 2,Mong Duong 3,quang ninh,cam pha,coal,unknown,1240.0,2015.0,62.5,False,False,False,,,95.65217391304348
fuzzy_capacity_diff,Na Dương 2,Mong Duong 2,lang son,cam pha,coal,unknown,110.0,2016.0,1732.7,False,False,False,,,90.0
fuzzy_capacity_diff,Nam Dinh 1,Nam Định 1,nam dinh,nam dinh city,coal,unknown,1200.0,0.0,100.0,False,False,False,,,90.0
exact,Nghi Son 1,Nghi Sơn 1,thanh hoa,nghi son,coal,unknown,600.0,2014.0,235.7,False,False,False,,,100.0
exact,Nghi Son 2,Nghi Sơn 2,thanh hoa,nghi son,coal,unknown,1200.0,0.0,100.0,False,False,False,,,100.0
exact_capacity_diff,Nong Son 1,Lễ Môn,quang nam,thach an,coal,unknown,30.0,0.0,100.0,False,False,False,,,50.0
exact_capacity_diff,NĐ LNG miền Bắc,Vinh Tan 2 Expansion,"thai binh, nam đinh, nghi son, thanh hoa",tuy phong,gas,unknown,0.0,0.0,,False,False,False,,,40.0
exact,Quảng Trạch 2,Quảng Trạch 2,quang binh,quang trach,gas,unknown,1200.0,0.0,100.0,False,False,False,,,100.0
exact_capacity_diff,Sông Hậu 2,Minh Quang,hau giang,cam pha,coal,unknown,2000.0,2001.0,0.1,False,False,False,,,40.0
exact,TBKHH Nhơn Trạch I,Nhơn Trạch 1,đong nai,nhon trach,gas,unknown,465.0,2009.0,332.0,False,False,False,,,100.0
exact,TBKHH Nhơn Trạch II,Nhơn Trạch 2,đong nai,nhon trach,gas,unknown,750.0,2011.0,168.1,False,False,False,,,100.0
fuzzy_capacity_diff,TBKHH Quảng Trị (khí Báo Vàng),Quảng Trạch 1,quang tri,quang trach,gas,unknown,340.0,0.0,100.0,False,False,False,,,94.11764705882352
exact,TBKHH Ô Môn I,O Mon 1,can tho,o mon,gas,unknown,660.0,2010.0,204.5,False,False,False,,,100.0
exact,TBKHH Ô Môn II,O Mon 2,can tho,o mon,gas,unknown,1050.0,2011.0,91.5,False,False,False,,,100.0
exact,TBKHH Ô Môn III,O Mon 3,can tho,o mon,gas,unknown,1050.0,0.0,100.0,False,False,False,,,100.0
exact,TBKHH Ô Môn IV,O Mon 4,can tho,o mon,gas,unknown,1050.0,0.0,100.0,False,False,False,,,100.0
exact,Thái Bình 1,Thai Binh 1,thai binh,hung ha,coal,unknown,600.0,0.0,100.0,False,False,False,,,100.0
exact,Thái Bình 2,Thai Binh 2,thai binh,hung ha,coal,unknown,1200.0,0.0,100.0,False,False,False,,,100.0
exact,Uong Bi I,Uong Bi 1,quang ninh,uong bi,coal,unknown,105.0,1998.0,1802.9,False,False,False,,,100.0
fuzzy_capacity_diff,Uong Bi I extension,Uong Bi 4,quang ninh,tam thanh,coal,unknown,300.0,0.0,100.0,False,False,False,,,94.11764705882352
fuzzy_capacity_diff,Uong Bi II extension,Uong Bi 2,quang ninh,uong bi,coal,unknown,330.0,2003.0,507.0,False,False,False,,,100.0
