match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
fuzzy_capacity_diff,An Khánh - Bac Giang,Bac Giang Power Plant,bac giang,bac giang,coal,coal,650.0,660.0,1.5,True,False,True,,,100.0
exact_capacity_diff,Bà Rịa GT,Thong Nhat 2,ba ria - vung tau,kien giang,gas,coal,46.0,0.0,100.0,False,False,False,,,37.5
fuzzy_capacity_diff,Bạc Liêu 1,Bac Lieu LNG Power Plant,bac lieu,bac lieu,coal,unknown,1200.0,1000.0,16.7,False,False,True,,,94.73684210526316
exact_capacity_diff,Cong Thanh,Quy Nhon Gas Power Plant,thanh hoa,binh dinh,coal,unknown,600.0,600.0,0.0,False,False,False,,,50.0
exact_capacity_diff,Cà Mau I,Ngan Bay 1 Thermal Power Plant,ca mau,quang ninh,gas,coal,771.0,885.0,14.8,False,True,False,,,62.5
exact_capacity_diff,Cà Mau II,Dong Van Thermal Power Plant,ca mau,ninh binh,gas,coal,771.0,800.0,3.8,False,True,False,,,33.333333333333336
exact_capacity_diff,Dong Nai Formosa,Uong Bai Thermal Power Plant Unit 8-8A,đong nai,quang ninh,coal,unknown,150.0,150.0,0.0,False,False,False,,,56.00000000000001
fuzzy_capacity_diff,Dong Nai Formosa,Dong Nai 4 Power Plant,đong nai,dong nai,coal,coal,300.0,660.0,120.0,True,False,False,,,94.73684210526316
exact_capacity_diff,Duyen Hai 3 Extension,Tra Vinh GPP 2,tra vinh,tra vinh,coal,unknown,660.0,700.0,6.1,False,True,True,,,30.76923076923077
fuzzy_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Ha Tinh 1 Power Plant,ha tinh,ha tinh,coal,coal,450.0,883.0,96.2,True,False,True,,,94.11764705882352
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Thach An Power Plant,ha tinh,kien giang,coal,unknown,450.0,498.0,10.7,False,False,False,,,57.14285714285714
