match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact,Bạc Liêu 1,Bac Lieu 1,bac lieu,bac lieu,coal,imported gas,1200.0,1200.0,0.0,False,False,True,,,100.0
exact,Cà Mau I,Ca Mau 1,ca mau,ca mau,gas,gas,771.0,750.0,2.7,True,True,True,,,100.0
exact,Cà Mau II,Ca Mau 2,ca mau,ca mau,gas,gas,771.0,750.0,2.7,True,True,True,,,100.0
exact,Duyen Hai 1,Duyen Hai 1,tra vinh,tra vinh,coal,coal,1244.0,1200.0,3.5,True,True,True,,,100.0
exact,Duyen Hai 3,Duyen Hai 3,tra vinh,tra vinh,coal,coal,1244.0,1200.0,3.5,True,True,True,,,100.0
exact_capacity_diff,Formosa HT2,Nam Con Son,ha tinh,ba ria - vung tau,coal,gas,650.0,650.0,0.0,False,False,False,,,35.29411764705882
exact_capacity_diff,Hai Duong,Tu Khuong,hai duong,tp ho chi minh,coal,imported gas,1200.0,1200.0,0.0,False,False,False,,,71.42857142857143
exact,Hai Phong 1,Hai Phong 1,hai phong,hai phong,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
exact,Hai Phong 2,Hai Phong 2,hai phong,hai phong,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
exact,LNG Hiệp Phước (phase I),Hiep Phuoc,tp ho chi minh,tp ho chi minh,gas,imported gas,1200.0,1200.0,0.0,False,False,True,,,100.0
exact_capacity_diff,LNG Long Sơn,Quang Ngai,ba ria - vung tau,quang ngai,gas,imported gas,1200.0,1200.0,0.0,False,True,False,,,53.333333333333336
fuzzy_capacity_diff,LNG Nghi Sơn (Thanh Hóa),Nghi Son 3,thanh hoa,thanh hoa,gas,imported gas,5000.0,1200.0,76.0,False,False,True,,,100.0
exact,LNG Nhơn Trạch 3,Nhon Trach 3,đong nai,dong nai,gas,imported gas,750.0,750.0,0.0,False,True,False,,,100.0
exact,LNG Nhơn Trạch 4,Nhon Trach 4,đong nai,dong nai,gas,imported gas,750.0,750.0,0.0,False,True,False,,,100.0
exact,Long Phú 1,Long Phu 1,soc trang,soc trang,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,Mong Duong 1,Mong Duong 3,quang ninh,quang ninh,coal,coal,1080.0,1200.0,11.1,True,True,True,,,95.65217391304348
exact,Mong Duong 2,Mong Duong 2,quang ninh,quang ninh,coal,coal,1240.0,1200.0,3.2,True,True,True,,,100.0
fuzzy_capacity_diff,Na Dương 1,Mong Duong 1,lang son,quang ninh,coal,coal,110.0,540.0,390.9,True,True,False,,,90.0
exact,Nghi Son 1,Nghi Son 1,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
exact,Nghi Son 2,Nghi Son 2,thanh hoa,thanh hoa,coal,coal,1200.0,600.0,50.0,True,True,True,,,100.0
exact,Phả Lại 1,Pha Lai 1,hai duong,hai duong,coal,coal,440.0,110.0,75.0,True,True,True,,,100.0
exact,Phả Lại 2,Pha Lai 2,hai duong,hai duong,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
exact,Quang Ninh 1,Quang Ninh 1,quang ninh,quang ninh,gas,coal,600.0,300.0,50.0,False,False,True,,,100.0
exact,Quang Ninh 2,Quang Ninh 2,quang ninh,quang ninh,gas,coal,600.0,600.0,0.0,False,False,True,,,100.0
exact,Quảng Trạch 1,Quang Trach 1,quang binh,quang binh,coal,coal,1400.0,1200.0,14.3,True,True,True,,,100.0
