match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact_capacity_diff,An Khánh 1,Binh Dinh LNG CCGT Project,thai nguyen,binh dinh,coal,imported gas,116.0,2.0,98.3,False,False,False,,,50.0
exact_capacity_diff,Bà Rịa GT,Binh Thuan LNG CCGT Project,ba ria - vung tau,binh thuan,gas,imported gas,46.0,2.0,95.7,False,False,False,,,53.333333333333336
exact_capacity_diff,Cao Ngạn,Quynh Hiep 1 Power Plant,thai nguyen,hai phong,coal,imported gas,114.0,1.0,99.1,False,False,False,,,19.999999999999996
fuzzy_capacity_diff,Cẩm Phả 2,Cam Pha Power Plant,quang ninh,quang ninh,coal,coal,340.0,302.0,11.2,True,True,True,,,100.0
exact_capacity_diff,Dong Nai Formosa,Vung Dau LNG Terminal,đong nai,ba ria - vung tau,coal,unknown,150.0,0.0,100.0,False,False,False,,,44.44444444444444
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Dien Chau 2 (Planned),lao cai,nghe an,coal,coal,100.0,1.0,99.0,True,False,False,,,47.61904761904761
exact,Duyen Hai 1,Duyen Hai 1 Power Plant,tra vinh,tra vinh,coal,coal,1244.0,1.0,99.9,True,True,True,,,100.0
fuzzy_capacity_diff,Duyen Hai 2,Duyen Hai 3 and 4 Power Plant,tra vinh,tra vinh,coal,coal,600.0,0.0,100.0,True,True,True,,,95.23809523809523
exact,Duyên Hải 2,Duyen Hai 2 (Planned),tra vinh,tra vinh,coal,coal,1200.0,1.0,99.9,True,False,True,,,100.0
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Hanoi 1 Thermal Power Plant,ha tinh,hanoi,coal,coal,450.0,450.0,0.0,True,False,False,,,60.0
exact_capacity_diff,Hai Ha CHP Phase 1,Thap Sao Power Plant,quang ninh,pha r,coal,coal,150.0,120.0,20.0,True,False,False,,,57.14285714285714
exact_capacity_diff,Hải Phòng,Nha Be 1 Power Plant,hai phong,tp ho chi minh,gas,gas,500.0,489.0,2.2,True,False,False,,,50.0
fuzzy_capacity_diff,LNG Nghi Sơn (Thanh Hóa),Nghi Son LNG TerminalThanh Hoa,thanh hoa,lng terminal,gas,unknown,5000.0,0.0,100.0,False,False,False,,,100.0
exact,LNG Thái Bình,Thai Binh Thermal Power Plant,thai binh,thai binh,gas,coal,4500.0,600.0,86.7,False,False,True,,,100.0
exact_capacity_diff,Lee & Man,La Cam Thermal Power Plant,hau giang,quang tri,coal,coal,125.0,120.0,4.0,True,True,False,,,40.0
fuzzy_capacity_diff,Long An 1,Long An LNG CCGT Project,long an,long an,gas,imported gas,1200.0,2.0,99.8,False,False,True,,,94.11764705882352
exact,Long Phú 1,Long Phu 1 Power Plant,soc trang,soc trang,coal,coal,1200.0,1.0,99.9,True,False,True,,,100.0
exact,Long Phú 2,Long Phu 2 (Proposed),soc trang,soc trang,coal,coal,1320.0,1.0,99.9,True,False,True,,,100.0
exact,Mong Duong 1,Mong Duong 1 Power Plant,quang ninh,quang ninh,coal,coal,1080.0,1.0,99.9,True,True,True,,,100.0
exact_capacity_diff,Na Dương 1,Kien Luong Power Plant,lang son,kien giang,coal,coal,110.0,1.0,99.1,True,True,False,,,70.58823529411764
fuzzy_capacity_diff,Na Dương 2,Mong Duong 2 Power Plant,lang son,quang ninh,coal,coal,110.0,1.0,99.1,True,True,False,,,90.0
exact,Nghi Son 1,Nghi Son 1 Power Plant,thanh hoa,thanh hoa,coal,coal,600.0,1.0,99.8,True,True,True,,,100.0
fuzzy,Nghi Son 2,Nghi Son 2 Power Station (Proposed),thanh hoa,thanh hoa,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
exact_capacity_diff,Ninh Binh,Son Ha 1 Power Plant,ninh binh,quang nam,coal,coal,100.0,1.0,99.0,True,False,False,,,46.15384615384615
exact_capacity_diff,Nong Son 1,Son Ha 2 (Proposed),quang nam,quang nam,coal,coal,30.0,1.0,96.7,True,False,True,,,61.53846153846154
exact_capacity_diff,NĐ Cần Thơ,Dien Chau 1 Power Plant,can tho,nghe an,unknown,coal,165.0,1.0,99.4,False,True,False,,,55.55555555555556
exact_capacity_diff,NĐ LNG miền Bắc,Gia Rai LNG Terminal,"thai binh, nam đinh, nghi son, thanh hoa",bac lieu,gas,unknown,0.0,0.0,,False,False,False,,,64.28571428571428
fuzzy_capacity_diff,NĐ Ô Môn I,O Mon 1 Power Plant,can tho,can tho,unknown,coal,660.0,724.0,9.7,False,True,True,,,100.0
exact,Phả Lại 1,Pha Lai 1 Thermal Power Plant,hai duong,hai duong,coal,coal,440.0,680.0,54.5,True,True,True,,,100.0
exact,Phả Lại 2,Pha Lai 2 Thermal Power Plant,hai duong,hai duong,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
exact,Phả Lại 3,Pha Lai 3Thermal Power Plant,hai duong,hai duong,coal,coal,660.0,600.0,9.1,True,False,True,,,100.0
exact,Quang Ninh 1,Quang Ninh 1 Power Plant,quang ninh,quang ninh,gas,coal,600.0,600.0,0.0,False,False,True,,,100.0
exact,Quang Ninh 2,Quang Ninh 2 Power Plant,quang ninh,quang ninh,gas,coal,600.0,600.0,0.0,False,False,True,,,100.0
fuzzy_capacity_diff,Quang Ninh 3,Quang Ninh LNG CCGT Project,quang ninh,quang ninh,gas,imported gas,1200.0,2.0,99.8,False,False,True,,,95.65217391304348
exact_capacity_diff,Quảng Trị 2,Mau Thanh Cong Power Plant,quang tri,binh dinh,coal,coal,1200.0,1200.0,0.0,True,True,False,,,38.095238095238095
exact,Quỳnh Lập 1,Quynh Lap 1 Power Plant,nghe an,nghia binh,coal,coal,1200.0,1.0,99.9,True,False,False,,,100.0
exact,Sông Hậu 1,Song Hau 1 Thermal Power Plant,hau giang,ahung,coal,coal,1200.0,1.0,99.9,True,True,False,,,100.0
exact_capacity_diff,TBKHH Dung Quất I,Thi Vai 2 Power Plant,quang ngai,ba ria - vung tau,gas,unknown,750.0,750.0,0.0,False,False,False,,,37.5
exact_capacity_diff,TBKHH Nhơn Trạch I,Nha Be 2 Power Plant,đong nai,tp ho chi minh,gas,gas,465.0,468.0,0.6,True,True,False,,,46.15384615384615
exact,TBKHH Phú Mỹ 1,Phu My 1 Power Plant,ba ria - vung tau,ba ria - vung tau,gas,gas,1140.0,0.0,100.0,True,True,True,,,100.0
exact,TBKHH Phú Mỹ 2.1,Phu My 2.1 Power Plant,ba ria - vung tau,ba ria - vung tau,gas,gas,499.0,0.0,100.0,True,True,True,,,100.0
exact_capacity_diff,TBKHH Phú Mỹ 2.1 MR,Hanoi 2 Thermal Power Plant,ba ria - vung tau,hanoi,gas,coal,450.0,450.0,0.0,False,True,False,,,42.85714285714286
exact,TBKHH Phú Mỹ 2.2,Phu My 2.2 Power Plant,ba ria - vung tau,ba ria - vung tau,gas,gas,740.0,0.0,100.0,True,True,True,,,100.0
exact,TBKHH Phú Mỹ 3,Phu My 3 Power Plant,ba ria - vung tau,ba ria - vung tau,gas,gas,740.0,0.0,100.0,True,True,True,,,100.0
exact,TBKHH Phú Mỹ 4,Phu My 4 Power Plant,ba ria - vung tau,ba ria - vung tau,gas,gas,468.0,482.0,3.0,True,True,True,,,100.0
exact_capacity_diff,TBKHH Quảng Trị (khí Báo Vàng),Can Tho LNG-to-Power Project,quang tri,can tho,gas,imported gas,340.0,350.0,2.9,False,False,False,,,57.14285714285714
fuzzy_capacity_diff,TBKHH Ô Môn I,O Mon CCGT Project,can tho,can tho,gas,imported gas,660.0,2.0,99.7,False,False,True,,,92.3076923076923
exact,TBKHH Ô Môn II,O Mon 2 Power Plant,can tho,can tho,gas,coal,1050.0,724.0,31.0,False,False,True,,,100.0
fuzzy_capacity_diff,TBKHH Ô Môn III,O Mon CCGT Extension (Phase 2),can tho,can tho,gas,imported gas,1050.0,750.0,28.6,False,True,True,,,92.3076923076923
exact,TBKHH Ô Môn IV,O Mon 4 (Planned),can tho,can tho,gas,coal,1050.0,600.0,42.9,False,False,True,,,100.0
fuzzy_capacity_diff,Thái Bình 1,Hoa Binh 1 Thermal Power Plant,thai binh,lao cai,coal,coal,600.0,480.0,20.0,True,True,False,,,90.0
fuzzy_capacity_diff,Thái Bình 2,Hoa Binh 2 Thermal Power Plant,thai binh,lao cai,coal,coal,1200.0,480.0,60.0,True,True,False,,,90.0
exact,Uong Bi I,Uong Bi 1 Power Plant,quang ninh,hai phong,coal,coal,105.0,110.0,4.8,True,False,False,,,100.0
fuzzy_capacity_diff,Uong Bi II extension,Uong Bi 2 Power Plant,quang ninh,hai phong,coal,coal,330.0,450.0,36.4,True,True,False,,,100.0
exact_capacity_diff,Vedan Vietnam Cogeneration power station,Soc Son Power Plant,đong nai,hanoi,coal,coal,60.0,1.0,98.3,True,True,False,,,44.44444444444444
exact,Vinh Tan 1,Vinh Tan 1 Power Plant,binh thuan,binh thuan,coal,coal,1200.0,1.0,99.9,True,True,True,,,100.0
exact,Vinh Tan 2,Vinh Tan 2 Power Plant,binh thuan,binh thuan,coal,coal,1244.0,1.0,99.9,True,True,True,,,100.0
exact,Vinh Tan 4,Vinh Tan 4 Power Plant,binh thuan,binh thuan,coal,coal,1200.0,1.0,99.9,True,True,True,,,100.0
fuzzy_capacity_diff,Vinh Tan 4 extension,Vinh Tan 3 Power Plant,binh thuan,binh thuan,coal,coal,600.0,5.0,99.2,True,True,True,,,94.73684210526316
reference_only,An Khánh - Bac Giang,,bac giang,,coal,,650.0,,,,,,,,
reference_only,Bạc Liêu 1,,bac lieu,,coal,,1200.0,,,,,,,,
reference_only,Cam Pha 3,,quang ninh,,coal,,440.0,,,,,,,,
reference_only,Cong Thanh,,thanh hoa,,coal,,600.0,,,,,,,,
reference_only,Cà Mau I,,ca mau,,gas,,771.0,,,,,,,,
reference_only,Cà Mau II,,ca mau,,gas,,771.0,,,,,,,,
reference_only,Cẩm Phả 1,,quang ninh,,coal,,340.0,,,,,,,,
reference_only,Dong Nai Formosa,,đong nai,,coal,,300.0,,,,,,,,
reference_only,Dung Quat Special Economic Zone (J-Power) Phase I,,quang ngai,,coal,,2400.0,,,,,,,,
reference_only,Dung Quat Special Economic Zone (J-Power) Phase II,,quang ngai,,coal,,2000.0,,,,,,,,
reference_only,Duyen Hai 3,,tra vinh,,coal,,1244.0,,,,,,,,
reference_only,Duyen Hai 3 Extension,,tra vinh,,coal,,660.0,,,,,,,,
reference_only,Formosa HT2,,ha tinh,,coal,,650.0,,,,,,,,
reference_only,Ha Tinh Formosa Plastics Steel Complex,,ha tinh,,coal,,450.0,,,,,,,,
reference_only,Hai Duong,,hai duong,,coal,,1200.0,,,,,,,,
reference_only,Hai Ha CHP Phase 2,,quang ninh,,coal,,750.0,,,,,,,,
reference_only,Hai Ha CHP Phase 3,,quang ninh,,coal,,600.0,,,,,,,,
reference_only,Hai Ha CHP Phase 4,,quang ninh,,coal,,600.0,,,,,,,,
reference_only,Hai Phong 1,,hai phong,,coal,,600.0,,,,,,,,
reference_only,Hai Phong 2,,hai phong,,coal,,600.0,,,,,,,,
reference_only,Hai Phong 3,,hai phong,,coal,,1200.0,,,,,,,,
reference_only,LNG Bà Rịa 2,,ba ria - vung tau,,gas,,1200.0,,,,,,,,
reference_only,LNG Bình Định,,binh đinh,,gas,,5000.0,,,,,,,,
reference_only,LNG Bạc Liêu,,bac lieu,,gas,,3200.0,,,,,,,,
reference_only,LNG Bến Tre,,ben tre,,gas,,3000.0,,,,,,,,
reference_only,LNG Chân Mây,,hue,,gas,,4000.0,,,,,,,,
reference_only,LNG Cà Mau 1,,ca mau,,gas,,1500.0,,,,,,,,
reference_only,"LNG Cà Mau 2,3",,ca mau,,gas,,3000.0,,,,,,,,
reference_only,LNG Cà Ná,,ninh thuan,,gas,,1500.0,,,,,,,,
reference_only,LNG Cà Ná II+III,,ninh thuan,,gas,,4500.0,,,,,,,,
reference_only,LNG Cái Mép Hạ,,ba ria - vung tau,,gas,,6000.0,,,,,,,,
reference_only,LNG Hiệp Phước (phase I),,tp ho chi minh,,gas,,1200.0,,,,,,,,
reference_only,LNG Hiệp Phước (phase II),,tp ho chi minh,,gas,,1500.0,,,,,,,,
reference_only,LNG Hà Tĩnh,,ha tinh,,gas,,6000.0,,,,,,,,
reference_only,LNG Hải Lăng,,quang tri,,gas,,1500.0,,,,,,,,
reference_only,LNG Hải Lăng (2 and 3),,quang tri,,gas,,4500.0,,,,,,,,
reference_only,LNG Hải Phòng 1 (Tiên Lãng),,hai phong,,coal,,4500.0,,,,,,,,
reference_only,LNG Hải Phòng 2 (Cát Hải),,hai phong,,coal,,1600.0,,,,,,,,
reference_only,LNG Hải Phòng 3 (Cát Hải),,hai phong,,coal,,4500.0,,,,,,,,
reference_only,LNG Hải Phòng 4 (Đồ Sơn),,hai phong,,gas,,4500.0,,,,,,,,
reference_only,LNG Long An I,,long an,,gas,,1500.0,,,,,,,,
reference_only,LNG Long An I phase 2,,long an,,gas,,1500.0,,,,,,,,
reference_only,LNG Long An II,,long an,,gas,,1500.0,,,,,,,,
reference_only,LNG Long An II phase 2,,long an,,gas,,1500.0,,,,,,,,
reference_only,LNG Long Sơn,,ba ria - vung tau,,gas,,1200.0,,,,,,,,
reference_only,LNG Long Sơn II+III,,ba ria - vung tau,,gas,,3200.0,,,,,,,,
reference_only,LNG Long Sơn IV (địa điểm Tây),,ba ria - vung tau,,gas,,3600.0,,,,,,,,
reference_only,LNG Mũi Kê Gà 1,,binh thuan,,gas,,1200.0,,,,,,,,
reference_only,"LNG Mũi Kê Gà 2,3",,binh thuan,,gas,,2400.0,,,,,,,,
reference_only,LNG Mỹ Giang,,khanh hoa,,gas,,6000.0,,,,,,,,
reference_only,LNG Nhơn Trạch 3,,đong nai,,gas,,750.0,,,,,,,,
reference_only,LNG Nhơn Trạch 4,,đong nai,,gas,,750.0,,,,,,,,
reference_only,LNG Núi Thành (Quảng Nam),,quang nam,,gas,,3200.0,,,,,,,,
reference_only,LNG Phong Điền – Huế,,hue,,gas,,3000.0,,,,,,,,
reference_only,LNG Phú Mỹ 3.1,,ba ria - vung tau,,gas,,850.0,,,,,,,,
reference_only,LNG Quảng Bình,,quang binh,,gas,,3000.0,,,,,,,,
reference_only,LNG Quảng Nam,,quang nam,,gas,,4000.0,,,,,,,,
reference_only,LNG Quảng Ninh 1 (Cẩm Phả),,quang ninh,,gas,,1500.0,,,,,,,,
reference_only,LNG Quảng Ninh 2 (Cẩm Phả),,quang ninh,,gas,,1500.0,,,,,,,,
reference_only,LNG Quảng Ninh 3 (Quảng Yên),,quang ninh,,gas,,4500.0,,,,,,,,
reference_only,LNG Quảng Ninh 4 (Hải Hà),,quang ninh,,gas,,3000.0,,,,,,,,
reference_only,LNG Quảng Trạch 2,,quang binh,,gas,,1500.0,,,,,,,,
