match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact_capacity_diff,An Khánh - Bac Giang,Fong Lai 1,bac giang,ba ria - vung tau,coal,coal,650.0,633.0,2.6,True,False,False,,,42.10526315789473
fuzzy,Cong Thanh,Long Thanh 2,thanh hoa,long an,coal,imported gas,600.0,600.0,0.0,False,False,False,,,90.0
exact_capacity_diff,Cà Mau I,Hung Yen 1,ca mau,hung yen,gas,coal,771.0,775.0,0.5,False,False,False,,,42.85714285714286
exact_capacity_diff,Cà Mau II,Long Thanh 1,ca mau,long an,gas,imported gas,771.0,785.0,1.8,False,False,False,,,37.5
exact_capacity_diff,Cẩm Phả 1,Phú Quốc 2,quang ninh,kien giang,coal,imported gas,340.0,350.0,2.9,False,False,False,,,46.15384615384615
exact_capacity_diff,Dong Nai Formosa,Than Uyên 1,đong nai,lao cai,coal,coal,300.0,300.0,0.0,True,False,False,,,40.0
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Phú Quốc,lao cai,kien giang,coal,imported gas,100.0,100.0,0.0,False,False,False,,,37.5
exact_capacity_diff,Duyen Hai 2,Hưng Yên,tra vinh,hung yen,coal,coal,600.0,600.0,0.0,True,False,False,,,61.53846153846154
fuzzy_capacity_diff,Formosa HT2,Formosa 1,ha tinh,ba ria - vung tau,coal,gas,650.0,260.0,60.0,False,False,False,,,94.11764705882352
exact_capacity_diff,Hai Ha CHP Phase 2,Nam Long 1,quang ninh,ba ria - vung tau,coal,gas,750.0,800.0,6.7,False,False,False,,,35.29411764705882
exact_capacity_diff,Hai Ha CHP Phase 3,Hưng Yên 2,quang ninh,hung yen,coal,coal,600.0,600.0,0.0,True,False,False,,,40.0
exact,Hai Phong 1,Hai Phong 1,hai phong,hai phong,coal,coal,600.0,720.0,20.0,True,False,True,,,100.0
