match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact_capacity_diff,An Khánh - Bac Giang,Nhà máy Nhiệt điện Trà Nóc,bac giang,can tho,coal,unknown,650.0,600.0,7.7,False,False,False,,,48.275862068965516
exact_capacity_diff,An Khánh 1,Nhà máy Nhiệt điện Duyên Hải 10,thai nguyen,tra vinh,coal,coal,116.0,600.0,417.2,True,False,False,,,66.66666666666667
exact_capacity_diff,Bà Rịa GT,Nhà máy Nhiệt điện Hủa Na,ba ria - vung tau,nghe an,gas,coal,46.0,100.0,117.4,False,True,False,,,47.05882352941176
exact_capacity_diff,Bạc Liêu 1,Nhà máy Nhiệt điện Sơn Mỹ 25,bac lieu,binh thuan,coal,imported gas,1200.0,1000.0,16.7,False,False,False,,,50.0
exact_capacity_diff,Cam Pha 3,Nhà máy Nhiệt điện An Giang 3,quang ninh,an giang,coal,coal,440.0,600.0,36.4,True,True,False,,,47.05882352941176
fuzzy_capacity_diff,Cao Ngạn,Nhà máy Nhiệt điện Cao Ngan,thai nguyen,thai nguyen,coal,coal,114.0,110.0,3.5,True,True,True,,,100.0
exact_capacity_diff,Cong Thanh,Nhà máy Nhiệt điện Cà Mau 8,thanh hoa,ca mau,coal,unknown,600.0,600.0,0.0,False,False,False,,,50.0
fuzzy_capacity_diff,Cà Mau I,Nhà máy Nhiệt điện Cà Mau 16,ca mau,ca mau,gas,unknown,771.0,600.0,22.2,False,False,True,,,100.0
fuzzy_capacity_diff,Cà Mau II,Nhà máy Nhiệt điện Cà Mau 2,ca mau,ca mau,gas,unknown,771.0,750.0,2.7,False,True,True,,,100.0
exact_capacity_diff,Cẩm Phả 1,Nhà máy Nhiệt điện Vĩnh Tân 23,quang ninh,binh thuan,coal,coal,340.0,600.0,76.5,True,False,False,,,47.05882352941176
exact_capacity_diff,Cẩm Phả 2,Nhà máy Nhiệt điện Quảng Ngãi 2,quang ninh,quang ngai,coal,coal,340.0,600.0,76.5,True,False,False,,,50.0
exact_capacity_diff,Dong Nai Formosa,Nhà máy Nhiệt điện Cần Thơ,đong nai,can tho,coal,unknown,150.0,150.0,0.0,False,False,False,,,45.45454545454546
exact_capacity_diff,Dong Nai Formosa,Nhà máy Nhiệt điện Phú Mỹ 6,đong nai,ba ria - vung tau,coal,unknown,300.0,600.0,100.0,False,True,False,,,45.45454545454546
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Nhà máy Nhiệt điện Sóc Sơn,lao cai,hanoi,coal,coal,100.0,100.0,0.0,True,False,False,,,39.02439024390244
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase I,Nhà máy Nhiệt điện Bình Phước,quang ngai,binh phuoc,coal,coal,2400.0,1200.0,50.0,True,True,False,,,37.93103448275862
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase II,Nhà máy Nhiệt điện Phú Yên,quang ngai,phu yen,coal,coal,2000.0,1200.0,40.0,True,True,False,,,40.90909090909091
fuzzy_capacity_diff,Duyen Hai 1,Nhà máy Nhiệt điện Duyên Hải 3,tra vinh,tra vinh,coal,coal,1244.0,1200.0,3.5,True,True,True,,,90.9090909090909
fuzzy,Duyen Hai 2,Nhà máy Nhiệt điện Duyên Hải 18,tra vinh,tra vinh,coal,coal,600.0,600.0,0.0,True,False,True,,,90.9090909090909
fuzzy_capacity_diff,Duyen Hai 3,Nhà máy Nhiệt điện Duyên Hải 19,tra vinh,tra vinh,coal,coal,1244.0,600.0,51.8,True,False,True,,,90.9090909090909
exact_capacity_diff,Duyen Hai 3 Extension,Nhà máy Nhiệt điện Vĩnh Tân 11,tra vinh,binh thuan,coal,coal,660.0,600.0,9.1,True,False,False,,,47.61904761904761
fuzzy,Duyên Hải 2,Nhà máy Nhiệt điện Duyên Hải 1,tra vinh,tra vinh,coal,coal,1200.0,1200.0,0.0,True,True,True,,,90.9090909090909
exact_capacity_diff,Formosa HT2,Nhà máy Nhiệt điện Cà Mau 4,ha tinh,ca mau,coal,coal,650.0,600.0,7.7,True,True,False,,,45.45454545454546
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Nhà máy Nhiệt điện Ninh Thuận 2,ha tinh,ninh thuan,coal,coal,450.0,600.0,33.3,True,True,False,,,42.553191489361694
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Nhà máy Nhiệt điện Đồng Nai,ha tinh,dong nai,coal,unknown,450.0,600.0,33.3,False,True,False,,,44.89795918367348
fuzzy,Hai Duong,Nhà máy Nhiệt điện Hải Dương,hai duong,hai duong,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
exact_capacity_diff,Hai Ha CHP Phase 1,Nhà máy Nhiệt điện Duyên Hải 5,quang ninh,tra vinh,coal,coal,150.0,600.0,300.0,True,True,False,,,50.0
exact_capacity_diff,Hai Ha CHP Phase 2,Nhà máy Nhiệt điện Sóc Trăng 3,quang ninh,soc trang,coal,coal,750.0,600.0,20.0,True,True,False,,,50.0
exact_capacity_diff,Hai Ha CHP Phase 3,Nhà máy Nhiệt điện Long An 3,quang ninh,long an,coal,coal,600.0,600.0,0.0,True,True,False,,,50.0
exact_capacity_diff,Hai Ha CHP Phase 4,Nhà máy Nhiệt điện Tây Ninh 2,quang ninh,tay ninh,coal,coal,600.0,600.0,0.0,True,True,False,,,50.0
fuzzy,Hai Phong 1,Nhà máy Nhiệt điện Hải Phòng,hai phong,hai phong,coal,coal,600.0,600.0,0.0,True,True,True,,,90.0
fuzzy,Hai Phong 2,Nhà máy Nhiệt điện Hải Phòng 2,hai phong,hai phong,coal,coal,600.0,600.0,0.0,True,False,True,,,100.0
exact_capacity_diff,Hai Phong 3,Nhà máy Nhiệt điện Đắk Lắk,hai phong,dak lak,coal,coal,1200.0,1200.0,0.0,True,True,False,,,45.45454545454546
exact_capacity_diff,Hải Phòng,Nhà máy Nhiệt điện Ô Môn 5,hai phong,can tho,gas,unknown,500.0,600.0,20.0,False,True,False,,,46.15384615384615
exact_capacity_diff,LNG Bà Rịa 2,Nhà máy Nhiệt điện Sơn Mỹ 5,ba ria - vung tau,binh thuan,gas,imported gas,1200.0,1000.0,16.7,False,True,False,,,50.0
