match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact_capacity_diff,An Khánh 1,Nhiệt điện Bà Rịa,thai nguyen,ba ria - vung tau,coal,oil,116.0,120.0,3.4,False,False,False,,,44.44444444444444
exact_capacity_diff,Bà Rịa GT,Nhiệt điện tự dùng Samsung Bắc Ninh,ba ria - vung tau,bac ninh,gas,unknown,46.0,48.0,4.3,False,True,False,,,47.05882352941176
exact_capacity_diff,Cong Thanh,Nhiệt điện Cẩm Phả,thanh hoa,quang ninh,coal,coal,600.0,600.0,0.0,True,False,False,,,47.05882352941176
fuzzy_capacity_diff,Cà Mau I,Nhiệt điện Cà Mau 1,ca mau,ca mau,gas,unknown,771.0,750.0,2.7,False,True,True,,,100.0
fuzzy_capacity_diff,Cà Mau II,Nhiệt điện Cà Mau 2,ca mau,ca mau,gas,unknown,771.0,750.0,2.7,False,True,True,,,100.0
exact_capacity_diff,Cẩm Phả 1,Nhiệt điện tự dùng Formosa Bà Rịa,quang ninh,ba ria - vung tau,coal,imported gas,340.0,350.0,2.9,False,True,False,,,47.05882352941176
exact_capacity_diff,Dong Nai Formosa,Nhiệt điện Uông Bí Mở rộng,đong nai,quang ninh,coal,coal,300.0,300.0,0.0,True,False,False,,,60.0
fuzzy_capacity_diff,Duyen Hai 1,Nhiệt điện Duyên Hải 1,tra vinh,tra vinh,coal,coal,1244.0,1245.0,0.1,True,True,True,,,100.0
fuzzy_capacity_diff,Duyen Hai 2,Nhiệt điện Duyên Hải 3 mở rộng,tra vinh,tra vinh,coal,coal,600.0,660.0,10.0,True,True,True,,,90.9090909090909
fuzzy_capacity_diff,Duyen Hai 3,Nhiệt điện Duyên Hải 3,tra vinh,tra vinh,coal,coal,1244.0,1245.0,0.1,True,True,True,,,100.0
fuzzy,Hai Phong 3,Nhiệt điện Hải Phòng,hai phong,hai phong,coal,coal,1200.0,1200.0,0.0,True,False,True,,,90.0
fuzzy_capacity_diff,LNG Bến Tre,Nhiệt điện Bến Tre,ben tre,ben tre,gas,coal,3000.0,600.0,80.0,False,False,True,,,100.0
exact_capacity_diff,LNG Cà Mau 1,Nhiệt điện LNG Long An,ca mau,long an,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,,36.36363636363637
exact_capacity_diff,LNG Cà Ná,Nhiệt điện LNG Thị Vải,ninh thuan,ba ria - vung tau,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,,44.44444444444444
fuzzy_capacity_diff,LNG Hà Tĩnh,Nhiệt điện tự dùng Formosa Hà Tĩnh,ha tinh,ha tinh,gas,coal,6000.0,750.0,87.5,False,False,True,,,100.0
fuzzy,LNG Nhơn Trạch 3,Nhiệt điện Nhơn Trạch 1,đong nai,dong nai,gas,unknown,750.0,750.0,0.0,False,False,False,,,91.66666666666666
fuzzy,LNG Nhơn Trạch 4,Nhiệt điện Nhơn Trạch 2,đong nai,dong nai,gas,imported gas,750.0,750.0,0.0,False,False,False,,,91.66666666666666
fuzzy_capacity_diff,LNG Phú Mỹ 3.1,Nhiệt điện Phú Mỹ 2.1,ba ria - vung tau,ba ria - vung tau,gas,unknown,850.0,716.0,15.8,False,False,True,,,90.0
exact_capacity_diff,LNG Sơn Mỹ I,Nhiệt điện LNG Sơn Mỹ,binh thuan,binh thuan,gas,imported gas,2250.0,2250.0,0.0,False,False,True,,,85.71428571428572
fuzzy,Long Phú 1,Nhiệt điện Long Phú 1,soc trang,soc trang,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,Mong Duong 1,Nhiệt điện Mông Dương 1,quang ninh,quang ninh,coal,coal,1080.0,1120.0,3.7,True,True,True,,,100.0
fuzzy_capacity_diff,Mong Duong 2,Nhiệt điện Mông Dương 2,quang ninh,quang ninh,coal,coal,1240.0,1200.0,3.2,True,True,True,,,100.0
fuzzy,Nam Dinh 1,Nhiệt điện Nam Định 1,nam dinh,nam dinh,coal,coal,1200.0,1200.0,0.0,True,False,True,,,90.0
fuzzy,Nghi Son 1,Nhiệt điện Nghi Sơn 1,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
