match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact_capacity_diff,An Khánh 1,Nhiệt điện Bà Rịa,thai nguyen,ba ria - vung tau,coal,oil,116.0,120.0,3.4,False,False,False,,,44.44444444444444
exact_capacity_diff,Cam Pha 3,Nhiệt điện Cẩm Phả,quang ninh,quang ninh,coal,coal,440.0,440.0,0.0,True,False,True,,,87.5
fuzzy_capacity_diff,Cao Ngạn,Nhiệt điện Cao Ngạn,thai nguyen,thai nguyen,coal,coal,114.0,600.0,426.3,True,True,True,,,100.0
exact_capacity_diff,Cẩm Phả 1,Nhiệt điện Formosa Bắc Giang,quang ninh,bac giang,coal,coal,340.0,350.0,2.9,True,True,False,,,44.44444444444444
fuzzy_capacity_diff,Duyen Hai 1,Nhiệt điện Duyên Hải 3,tra vinh,tra vinh,coal,coal,1244.0,1245.0,0.1,True,True,True,,,90.9090909090909
fuzzy_capacity_diff,Duyen Hai 2,Nhiệt điện Duyên Hải 3 Mở rộng,tra vinh,tra vinh,coal,coal,600.0,688.0,14.7,True,True,True,,,90.9090909090909
fuzzy_capacity_diff,Duyen Hai 3,Nhiệt điện Duyên Hải 1,tra vinh,tra vinh,coal,coal,1244.0,1245.0,0.1,True,True,True,,,90.9090909090909
exact_capacity_diff,LNG Cà Mau 1,Nhiệt điện LNG Sơn Mỹ,ca mau,binh thuan,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,,36.36363636363637
fuzzy_capacity_diff,LNG Hà Tĩnh,Nhiệt điện Cứng Hạ Formosa Hà Tĩnh,ha tinh,ha tinh,gas,coal,6000.0,650.0,89.2,False,False,True,,,100.0
exact_capacity_diff,LNG Mũi Kê Gà 1,Nhiệt điện Nam Định 2,binh thuan,nam dinh,gas,coal,1200.0,1200.0,0.0,False,False,False,,,45.45454545454546
fuzzy_capacity_diff,LNG Phú Mỹ 3.1,Nhiệt điện Phú Mỹ 2.1,ba ria - vung tau,ba ria - vung tau,gas,unknown,850.0,715.0,15.9,False,False,True,,,90.0
exact_capacity_diff,LNG Quảng Ninh 1 (Cẩm Phả),Nhiệt điện LNG Thị Vải,quang ninh,ba ria - vung tau,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,,45.45454545454546
fuzzy,Long Phú 1,Nhiệt điện Long Phú 1,soc trang,soc trang,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,Mong Duong 1,Nhiệt điện Mông Dương 1,quang ninh,quang ninh,coal,coal,1080.0,1120.0,3.7,True,True,True,,,100.0
fuzzy_capacity_diff,Mong Duong 2,Nhiệt điện Mông Dương 2,quang ninh,quang ninh,coal,coal,1240.0,1280.0,3.2,True,True,True,,,100.0
exact_capacity_diff,Na Dương 1,Nhiệt điện Pleiku,lang son,gia lai,coal,oil,110.0,110.0,0.0,False,True,False,,,33.333333333333336
fuzzy,Nghi Son 1,Nhiệt điện Nghi Sơn 1,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
fuzzy,Nghi Son 2,Nhiệt điện Nghi Sơn 2,thanh hoa,thanh hoa,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,NĐ Cần Thơ,Nhiệt điện Cần Thơ,can tho,can tho,unknown,oil,165.0,340.0,106.1,False,True,True,,,94.73684210526316
fuzzy,Phả Lại 1,Nhiệt điện Phả Lại 1,hai duong,hai duong,coal,coal,440.0,440.0,0.0,True,False,True,,,100.0
