match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
fuzzy,An Khánh - Bac Giang,An Khanh,bac giang,bac giang,coal,unknown,650.0,650.0,0.0,False,False,True,,,100.0
exact_capacity_diff,An Khánh 1,Formosa Hà Tĩnh #3,thai nguyen,ha tinh,coal,unknown,116.0,100.0,13.8,False,True,False,,,70.0
exact_capacity_diff,Bà Rịa GT,Điện sinh khối An Khê #2,ba ria - vung tau,gia lai,gas,unknown,46.0,55.0,19.6,False,True,False,,,44.44444444444444
exact_capacity_diff,Bạc Liêu 1,Nam Dinh 2,bac lieu,nam dinh,coal,unknown,1200.0,1200.0,0.0,False,False,False,,,42.10526315789473
exact,Cam Pha 3,Cam Pha 3,quang ninh,quang ninh,coal,unknown,440.0,440.0,0.0,False,False,True,,,100.0
exact,Cao Ngạn,Cao Ngan,thai nguyen,thai nguyen,coal,unknown,114.0,115.0,0.9,False,True,True,,,100.0
exact,Cong Thanh,Cong Thanh,thanh hoa,thanh hoa,coal,unknown,600.0,600.0,0.0,False,False,True,,,100.0
exact,Cà Mau I,Cà Mau 1,ca mau,ca mau,gas,gas,771.0,750.0,2.7,True,True,True,,,100.0
exact,Cà Mau II,Cà Mau 2,ca mau,ca mau,gas,gas,771.0,750.0,2.7,True,True,True,,,100.0
exact_capacity_diff,Cẩm Phả 1,Formosa Hà Tĩnh #7,quang ninh,ha tinh,coal,unknown,340.0,150.0,55.9,False,True,False,,,55.55555555555556
fuzzy_capacity_diff,Cẩm Phả 2,Cam Pha,quang ninh,quang ninh,coal,unknown,340.0,600.0,76.5,False,True,True,,,100.0
exact_capacity_diff,Dong Nai Formosa,Formosa Hà Tĩnh #2,đong nai,ha tinh,coal,unknown,150.0,150.0,0.0,False,False,False,,,60.86956521739131
exact_capacity_diff,Dong Nai Formosa,NĐ đồng phát Hải Hà 1,đong nai,quang ninh,coal,unknown,300.0,300.0,0.0,False,False,False,,,50.0
exact_capacity_diff,Duc Giang - Lao Cai Chemical,NĐ đồng phát Rạng Đông,lao cai,nam đinh,coal,unknown,100.0,100.0,0.0,False,False,False,,,38.095238095238095
