name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhà máy điện Phả Lại,Coal,Operational,1985/1994,Hải Dương,0,"MOIT Power Statistics 2023, Table 3.2",https://moit.gov.vn,Older units phased out; remaining capacity ~300 MWe
Nhà máy điện Uông Bí,Coal,Operational,1994,Quảng Ninh,0,"MOIT Power Statistics 2023, Table 3.2",https://moit.gov.vn,
Nhà máy điện Mông Dương,Coal,Operational,2008,Quảng Ninh,0,"MOIT Power Statistics 2023, Table 3.2",https://moit.gov.vn,
Nhà máy điện Cẩm Phả,Coal,Operational,2010,Quảng Ninh,0,"MOIT Power Statistics 2023, Table 3.2",https://moit.gov.vn,
Nhà máy điện Thái Bình 1,Coal,Operational,2015,Thái Bình,0,"MOIT Power Statistics 2023, Table 3.2",https://moit.gov.vn,
Nhà máy điện Nghi Sơn 1,Coal,Operational,2018,Thanh Hóa,0,"MOIT Power Statistics 2023, Table 3.2",https://moit.gov.vn,"JV: EVN 51%, JERA 49%"
Nhà máy điện Duyên Hải 1,Coal,Operational,2017,Trà Vinh,0,"MOIT Power Statistics 2023, Table 3.2",https://moit.gov.vn,
Nhà máy điện Duyên Hải 2,Coal,Operational,2018,Trà Vinh,0,"MOIT Power Statistics 2023, Table 3.2",https://moit.gov.vn,
Nhà máy điện Duyên Hải 3,Coal,Operational,2019,Trà Vinh,0,"MOIT Power Statistics 2023, Table 3.2",https://moit.gov.vn,
Nhà máy điện Duyên Hải 4,Coal,Under construction,~2025,Trà Vinh,0,"MOIT Power Statistics 2023, Table 3.2",https://moit.gov.vn,COD delayed to 2025–2026
Nhà máy điện Phú Mỹ 1,Domestic Gas,Operational,2002,Bà Rịa-Vũng Tàu,0,"MOIT Power Statistics 2023, Table 4.1",https://moit.gov.vn,
Nhà máy điện Phú Mỹ 2,Domestic Gas,Operational,2003,Bà Rịa-Vũng Tàu,0,"MOIT Power Statistics 2023, Table 4.1",https://moit.gov.vn,
Nhà máy điện Phú Mỹ 3,Domestic Gas,Operational,2004,Bà Rịa-Vũng Tàu,0,"MOIT Power Statistics 2023, Table 4.1",https://moit.gov.vn,
Nhà máy điện Phú Mỹ 4,Domestic Gas,Operational,2005,Bà Rịa-Vũng Tàu,0,"MOIT Power Statistics 2023, Table 4.1",https://moit.gov.vn,
Nhà máy điện Nhơn Trạch 1,Domestic Gas,Operational,2002,Đồng Nai,0,"MOIT Power Statistics 2023, Table 4.1",https://moit.gov.vn,
Nhà máy điện Nhơn Trạch 2,Domestic Gas,Operational,2003,Đồng Nai,0,"MOIT Power Statistics 2023, Table 4.1",https://moit.gov.vn,
Nhà máy điện Bà Rịa,Domestic Gas,Operational,2004,Bà Rịa-Vũng Tàu,0,"MOIT Power Statistics 2023, Table 4.1",https://moit.gov.vn,
Nhà máy điện Vĩnh Tân 1,Domestic Gas,Operational,2009,Ninh Thuận,0,"MOIT Power Statistics 2023, Table 4.1",https://moit.gov.vn,
Nhà máy điện Vĩnh Tân 2,Domestic Gas,Operational,2010,Ninh Thuận,0,"MOIT Power Statistics 2023, Table 4.1",https://moit.gov.vn,
Nhà máy điện Vĩnh Tân 3,Domestic Gas,Operational,2011,Ninh Thuận,0,"MOIT Power Statistics 2023, Table 4.1",https://moit.gov.vn,
Nhà máy điện Vĩnh Tân 4,Domestic Gas,Operational,2012,Ninh Thuận,0,"MOIT Power Statistics 2023, Table 4.1",https://moit.gov.vn,
Nhà máy điện Trà Ôn 1,Domestic Gas,Operational,2010,Vĩnh Long,0,"MOIT Power Statistics 2023, Table 4.1",https://moit.gov.vn,
Nhà máy điện Trà Ôn 2,Domestic Gas,Operational,2011,Vĩnh Long,0,"MOIT Power Statistics 2023, Table 4.1",https://moit.gov.vn,
Nhà máy điện Cà Mau 1,Domestic Gas / LNG,Operational,2012,Cà Mau,0,"MOIT Power Statistics 2023, Table 4.1",https://moit.gov.vn,Dual-fuel capable
Nhà máy điện Cà Mau 2,Domestic Gas / LNG,Operational,2013,Cà Mau,0,"MOIT Power Statistics 2023, Table 4.1",https://moit.gov.vn,Dual-fuel capable
Nhà máy điện Nam Định 1,Domestic Gas / LNG,Operational,2014,Nam Định,0,"MOIT Power Statistics 2023, Table 4.1",https://moit.gov.vn,Dual-fuel capable
Nhà máy điện Nam Định 2,Domestic Gas / LNG,Operational,2015,Nam Định,0,"MOIT Power Statistics 2023, Table 4.1",https://moit.gov.vn,Dual-fuel capable
Nhà máy điện Thái Bình 2,Coal,Suspended,N/A,Thái Bình,0,"PDP8 Annex 2, p.46",https://pdp8.gov.vn,MOIT Decision 500/QD-TTg (2023)
Nhà máy điện Nghi Sơn 2,Coal,Suspended,N/A,Thanh Hóa,0,"PDP8 Annex 2, p.47",https://pdp8.gov.vn,MOIT Decision 500/QD-TTg (2023)
Nhà máy điện Duyên Hải 5,Coal,Cancelled,N/A,Trà Vinh,0,"PDP8 Annex 2, p.48",https://pdp8.gov.vn,MOIT Decision 500/QD-TTg (2023)
