match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact,An Khánh - Bac Giang,An Khánh - Bắc Giang,bac giang,bac giang,coal,coal,650.0,650.0,0.0,True,False,True,,,100.0
exact,An Khánh 1,An Khánh I,thai nguyen,thai nguyen,coal,coal,116.0,100.0,13.8,True,True,True,,,100.0
exact_capacity_diff,Bà Rịa GT,NMĐ sinh khối KCP #1,ba ria - vung tau,phu yen,gas,unknown,46.0,30.0,34.8,False,False,False,,,33.333333333333336
exact,Bạc Liêu 1,Bạc Liêu I,bac lieu,bac lieu,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
exact,Cam Pha 3,Cẩm Phả III,quang ninh,quang ninh,coal,coal,440.0,440.0,0.0,True,False,True,,,100.0
exact,Cao Ngạn,Cao Ngạn,thai nguyen,thai nguyen,coal,coal,114.0,115.0,0.9,True,True,True,,,100.0
exact,Cong Thanh,Công Thanh,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,False,True,,,100.0
exact,Cà Mau I,Ca Mau I,ca mau,ca mau,gas,gas,771.0,750.0,2.7,True,True,True,,,100.0
exact,Cà Mau II,Ca Mau II,ca mau,ca mau,gas,gas,771.0,750.0,2.7,True,True,True,,,100.0
fuzzy_capacity_diff,Cẩm Phả 1,Cẩm Phả,quang ninh,quang ninh,coal,coal,340.0,600.0,76.5,True,True,True,,,100.0
exact,Cẩm Phả 2,Cẩm Phả II,quang ninh,quang ninh,coal,coal,340.0,300.0,11.8,True,True,True,,,100.0
fuzzy,Dong Nai Formosa,Formosa (Hà Tĩnh),đong nai,ha tinh,coal,coal,150.0,150.0,0.0,True,False,False,,,100.0
exact_capacity_diff,Dong Nai Formosa,Amata,đong nai,not specified,coal,unknown,300.0,14.0,95.3,False,False,False,,,44.44444444444444
exact_capacity_diff,Duc Giang - Lao Cai Chemical,NMĐ sinh khối KCP #2,lao cai,phu yen,coal,unknown,100.0,30.0,70.0,False,False,False,,,40.0
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase II,Đồng phát Hải Hà 1-4,quang ngai,quang ninh,coal,coal,2000.0,2100.0,5.0,True,False,False,,,47.36842105263158
exact,Duyen Hai 1,Duyên Hải I,tra vinh,tra vinh,coal,coal,1244.0,1245.0,0.1,True,True,True,,,100.0
fuzzy_capacity_diff,Duyen Hai 2,Duyên Hải III mở rộng (Extension),tra vinh,tra vinh,coal,coal,600.0,660.0,10.0,True,True,True,,,95.23809523809523
exact,Duyen Hai 3,Duyên Hải III,tra vinh,tra vinh,coal,coal,1244.0,1245.0,0.1,True,True,True,,,100.0
exact_capacity_diff,Duyen Hai 3 Extension,"Formosa Hà Tĩnh #8,9",tra vinh,ha tinh,coal,unknown,660.0,200.0,69.7,False,False,False,,,38.888888888888886
exact,Duyên Hải 2,Duyên Hải II,tra vinh,tra vinh,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
exact,Formosa HT2,Formosa HT2,ha tinh,ha tinh,coal,unknown,650.0,650.0,0.0,False,False,True,,,100.0
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,NĐ khí dư Hòa Phát II,ha tinh,not specified,coal,unknown,450.0,300.0,33.3,False,False,False,,,50.0
