match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact,An Khánh - Bac Giang,An Khánh - Bắc Giang (An Khanh - Bac Giang),bac giang,bac giang,coal,coal,650.0,650.0,0.0,True,False,True,,,100.0
exact_capacity_diff,An Khánh 1,Soc Trang wind,thai nguyen,soc trang,coal,unknown,116.0,99.0,14.7,False,True,False,,,44.44444444444444
exact_capacity_diff,Bà Rịa GT,Nam Tong,ba ria - vung tau,lai chau,gas,unknown,46.0,34.0,26.1,False,True,False,,,50.0
fuzzy_capacity_diff,Bạc Liêu 1,Bac Lieu wind stage III,bac lieu,ca mau,coal,unknown,1200.0,142.0,88.2,False,False,False,,,94.73684210526316
exact,Cam Pha 3,Cẩm Phả III (Cam Pha 3),quang ninh,quang ninh,coal,coal,440.0,440.0,0.0,True,False,True,,,100.0
exact_capacity_diff,Cao Ngạn,Tra Khuc 1,thai nguyen,quang ngai,coal,unknown,114.0,36.0,68.4,False,True,False,,,36.36363636363637
exact,Cong Thanh,Công Thanh,thanh hoa,thanh hoa,coal,unknown,600.0,600.0,0.0,False,False,True,,,100.0
exact_capacity_diff,Cà Mau I,Yen Son,ca mau,yen bai,gas,unknown,771.0,70.0,90.9,False,True,False,,,22.22222222222222
exact_capacity_diff,Cà Mau II,Bourbon,ca mau,ba ria - vung tau,gas,unknown,771.0,24.0,96.9,False,True,False,,,19.999999999999996
fuzzy_capacity_diff,Cẩm Phả 1,Cam Pha,quang ninh,quang ninh,coal,coal,340.0,600.0,76.5,True,True,True,,,100.0
exact_capacity_diff,Cẩm Phả 2,Thu Duc (gas turbine),quang ninh,tp ho chi minh,coal,unknown,340.0,113.0,66.8,False,True,False,,,36.36363636363637
exact_capacity_diff,Dong Nai Formosa,Hoi Xuan,đong nai,thanh hoa,coal,unknown,150.0,102.0,32.0,False,False,False,,,42.85714285714286
fuzzy_capacity_diff,Dong Nai Formosa,Formosa,đong nai,quang ninh,coal,coal,300.0,150.0,50.0,True,False,False,,,100.0
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Nho Que 1,lao cai,cao bang,coal,unknown,100.0,32.0,68.0,False,False,False,,,33.333333333333336
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase I,Sông Tranh 3,quang ngai,quang nam,coal,unknown,2400.0,62.0,97.4,False,False,False,,,45.45454545454546
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase II,Renewables 2025 (small hydro + wind + solar + biomass),quang ngai,various,coal,unknown,2000.0,1800.0,10.0,False,False,False,,,48.0
exact,Duyen Hai 1,Duyên Hải I (Duyen Hai 1),tra vinh,tra vinh,coal,coal,1244.0,1244.0,0.0,True,True,True,,,100.0
exact_capacity_diff,Duyen Hai 2,Hải Dương #1 (Hai Duong #1),tra vinh,hai duong,coal,coal,600.0,600.0,0.0,True,False,False,,,53.333333333333336
exact,Duyen Hai 3,Duyên Hải III (Duyen Hai 3),tra vinh,tra vinh,coal,coal,1244.0,1245.0,0.1,True,True,True,,,100.0
exact_capacity_diff,Duyen Hai 3 Extension,Sông Bung 2,tra vinh,quang nam,coal,unknown,660.0,100.0,84.8,False,True,False,,,40.0
exact,Duyên Hải 2,Duyên Hải II (Duyen Hai 2),tra vinh,tra vinh,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,Formosa HT2,Formosa Ha Tinh #3-4,ha tinh,ha tinh,coal,coal,650.0,200.0,69.2,True,False,True,,,90.0
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Thien Tan 3 solar (Ninh Thuận),ha tinh,ninh thuan,coal,unknown,450.0,300.0,33.3,False,False,False,,,50.0
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Trung-Nam wind (Ninh Thuận),ha tinh,ninh thuan,coal,unknown,450.0,90.0,80.0,False,False,False,,,40.0
exact,Hai Duong,Hải Dương (Hai Duong),hai duong,hai duong,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
exact_capacity_diff,Hai Ha CHP Phase 1,Dak Re,quang ninh,gia lai,coal,unknown,150.0,60.0,60.0,False,False,False,,,40.0
exact_capacity_diff,Hai Ha CHP Phase 2,Trung Trung II,quang ninh,quang ngai / quang tri,coal,unknown,750.0,750.0,0.0,False,False,False,,,28.57142857142857
exact_capacity_diff,Hai Ha CHP Phase 3,Nam Mo (Laos),quang ninh,laos,coal,unknown,600.0,72.0,88.0,False,False,False,,,40.0
exact_capacity_diff,Hai Ha CHP Phase 4,Low-head hydropower Phu Tho,quang ninh,phu tho,coal,unknown,600.0,105.0,82.5,False,False,False,,,44.44444444444444
exact,Hai Phong 1,Hải Phòng I (Hai Phong 1),hai phong,hai phong,coal,coal,600.0,300.0,50.0,True,True,True,,,100.0
exact_capacity_diff,Hai Phong 2,Renewables 2017 (small hydro + wind + solar + biomass),hai phong,various,coal,unknown,600.0,360.0,40.0,False,True,False,,,28.57142857142857
exact,Hai Phong 3,Hải Phòng III (Hai Phong 3),hai phong,thanh hoa,coal,coal,1200.0,1200.0,0.0,True,False,False,,,100.0
exact_capacity_diff,Hải Phòng,Formosa Hà Tĩnh #8-9 (Formosa Ha Tinh #8-9),hai phong,ha tinh,gas,coal,500.0,200.0,60.0,False,False,False,,,44.44444444444444
fuzzy_capacity_diff,LNG Bà Rịa 2,Ba Ria,ba ria - vung tau,ba ria - vung tau,gas,unknown,1200.0,389.0,67.6,False,False,True,,,100.0
exact,LNG Bạc Liêu,Bac Lieu,bac lieu,bac lieu,gas,imported gas,3200.0,3200.0,0.0,False,False,True,,,100.0
exact_capacity_diff,LNG Bến Tre,Sekaman Xanxay (Laos),ben tre,laos,gas,unknown,3000.0,32.0,98.9,False,False,False,,,42.85714285714286
fuzzy,LNG Cà Mau 1,Ca Mau 1&2,ca mau,ca mau,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,100.0
exact_capacity_diff,"LNG Cà Mau 2,3",Chi Khê,ca mau,thanh hoa,gas,unknown,3000.0,41.0,98.6,False,False,False,,,40.0
exact,LNG Cà Ná,Ca Na,ninh thuan,ninh thuan,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,100.0
exact,LNG Hiệp Phước (phase I),Hiep Phuoc,tp ho chi minh,tp. ho chi minh,gas,imported gas,1200.0,1200.0,0.0,False,True,False,,,100.0
exact_capacity_diff,LNG Hiệp Phước (phase II),Khanh Long wind (Ca Mau),tp ho chi minh,ca mau,gas,unknown,1500.0,100.0,93.3,False,False,False,,,33.333333333333336
fuzzy_capacity_diff,LNG Hà Tĩnh,Formosa Ha Tinh #8-9,ha tinh,ha tinh,gas,coal,6000.0,200.0,96.7,False,False,True,,,100.0
exact,LNG Hải Lăng,Hai Lang,quang tri,quang tri,gas,imported gas,1500.0,1500.0,0.0,False,True,True,,,100.0
exact_capacity_diff,LNG Hải Phòng 2 (Cát Hải),Long Tao,hai phong,yen bai,coal,unknown,1600.0,42.0,97.4,False,True,False,,,61.53846153846154
exact,LNG Long An I,Long An I,long an,long an,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,100.0
exact_capacity_diff,LNG Long An I phase 2,Trung Trung I,long an,quang ngai / quang tri,gas,unknown,1500.0,750.0,50.0,False,False,False,,,54.54545454545454
exact_capacity_diff,LNG Long An II,EVN Power Corporations (diesel),long an,various,gas,unknown,1500.0,285.0,81.0,False,False,False,,,35.29411764705882
exact_capacity_diff,LNG Long An II phase 2,Bac Me,long an,hao binh,gas,unknown,1500.0,45.0,97.0,False,False,False,,,36.36363636363637
fuzzy,LNG Long Sơn,Long Son I,ba ria - vung tau,ba ria - vung tau,gas,imported gas,1200.0,1200.0,0.0,False,True,True,,,100.0
exact_capacity_diff,LNG Mũi Kê Gà 1,Nho Que 2,binh thuan,cao bang,gas,unknown,1200.0,48.0,96.0,False,False,False,,,37.5
exact_capacity_diff,"LNG Mũi Kê Gà 2,3",Sekaman 4 (Laos),binh thuan,laos,gas,unknown,2400.0,80.0,96.7,False,False,False,,,35.29411764705882
exact_capacity_diff,LNG Nhơn Trạch 3,Dak Mi 1,đong nai,quang nam,gas,unknown,750.0,54.0,92.8,False,False,False,,,30.76923076923077
exact_capacity_diff,LNG Nhơn Trạch 4,Sông Tranh 4,đong nai,quang nam,gas,unknown,750.0,48.0,93.6,False,False,False,,,81.81818181818181
exact_capacity_diff,LNG Phong Điền – Huế,Nam Cum 2-3-6 small hydro cluster,hue,lai chau,gas,unknown,3000.0,54.0,98.2,False,False,False,,,34.48275862068966
exact_capacity_diff,LNG Phú Mỹ 3.1,KCP Phu Yen #2,ba ria - vung tau,phu yen,gas,unknown,850.0,30.0,96.5,False,False,False,,,60.0
exact_capacity_diff,LNG Quảng Bình,Formosa Hà Tĩnh #2 (Formosa Ha Tinh #2),quang binh,ha tinh,gas,coal,3000.0,150.0,95.0,False,False,False,,,52.63157894736843
exact,LNG Quảng Ninh 1 (Cẩm Phả),Quảng Ninh I (Uông Bí MR + Quang Ninh 1),quang ninh,quang ninh,gas,coal,1500.0,735.0,51.0,False,False,True,,,100.0
exact,LNG Quảng Ninh 2 (Cẩm Phả),Quảng Ninh II (Quang Ninh 2),quang ninh,quang ninh,gas,coal,1500.0,600.0,60.0,False,False,True,,,100.0
exact_capacity_diff,LNG Quảng Ninh 4 (Hải Hà),Formosa Hà Tĩnh #10 (Formosa Ha Tinh #10),quang ninh,ha tinh,gas,coal,3000.0,150.0,95.0,False,False,False,,,54.54545454545454
exact_capacity_diff,LNG Quảng Trạch 2,An Khe Biomass #2,quang binh,quang ngai,gas,unknown,1500.0,55.0,96.3,False,False,False,,,50.0
exact_capacity_diff,LNG Quỳnh Lập,Hiep Vuong (Hiệp Phước),nghe an,tp ho chi minh,gas,unknown,1500.0,375.0,75.0,False,False,False,,,30.76923076923077
exact_capacity_diff,LNG Sông Đốc (Cà Mau),Nam Cum 1 small hydro cluster,ca mau,lai chau,gas,unknown,3000.0,23.0,99.2,False,False,False,,,46.15384615384615
exact_capacity_diff,LNG Sơn Mỹ I,Formosa Hà Tĩnh #3-4 (Formosa Ha Tinh #3-4),binh thuan,ha tinh,gas,coal,2250.0,200.0,91.1,False,False,False,,,37.5
exact,LNG Sơn Mỹ II,Son My II,binh thuan,ba ria - vung tau,gas,imported gas,2250.0,2250.0,0.0,False,False,False,,,100.0
exact_capacity_diff,LNG Vân Phong (J-Power),Nam Cum 4 small hydro cluster,khanh hoa,lai chau,gas,unknown,3000.0,18.0,99.4,False,False,False,,,44.44444444444444
exact_capacity_diff,LNG Vân Phong (Mỹ Giang) phase 1,Renewables 2022 (small hydro + wind + solar + biomass),khanh hoa,various,gas,unknown,3000.0,1200.0,60.0,False,False,False,,,31.999999999999996
exact_capacity_diff,LNG miền Nam,Thien Tan 1 solar (Ninh Thuận),"hiep phuoc 2, ben tre, mui ke ga, ca mau,",ninh thuan,gas,unknown,1500.0,300.0,80.0,False,False,False,,,62.5
exact_capacity_diff,Lee & Man,An Khe Biomass #1,hau giang,quang ngai,coal,unknown,125.0,55.0,56.0,False,True,False,,,44.44444444444444
exact_capacity_diff,Long An 2,Formosa Ha Tinh #6-7,long an,ha tinh,gas,coal,1600.0,300.0,81.2,False,False,False,,,44.44444444444444
