match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact,An Khánh - Bac Giang,An Khánh - Bắc Giang,bac giang,bac giang,coal,coal,650.0,650.0,0.0,True,True,True,,,100.0
exact,An Khánh 1,An Khánh I,thai nguyen,bac giang,coal,coal,116.0,50.0,56.9,True,True,False,,,100.0
exact_capacity_diff,Bà Rịa GT,Lục Nam #2,ba ria - vung tau,bac giang,gas,coal,46.0,50.0,8.7,False,True,False,,,37.5
fuzzy_capacity_diff,Bạc Liêu 1,Bạc Liêu,bac lieu,bac lieu,coal,imported gas,1200.0,3200.0,166.7,False,False,True,,,100.0
exact,Cam Pha 3,Cẩm Phả III,quang ninh,quang ninh,coal,coal,440.0,270.0,38.6,True,False,True,,,100.0
exact_capacity_diff,Cao Ngạn,Cao Nhan,thai nguyen,quang ninh,coal,coal,114.0,115.0,0.9,True,True,False,,,87.5
exact,Cong Thanh,Công Thanh,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,False,True,,,100.0
exact,Cà Mau I,Cà Mau I,ca mau,ca mau,gas,gas,771.0,750.0,2.7,True,True,True,,,100.0
exact,Cà Mau II,Cà Mau II,ca mau,ca mau,gas,gas,771.0,750.0,2.7,True,True,True,,,100.0
fuzzy_capacity_diff,Cẩm Phả 1,Cẩm Phả,quang ninh,quang ninh,coal,coal,340.0,600.0,76.5,True,True,True,,,100.0
exact,Cẩm Phả 2,Cẩm Phả II,quang ninh,quang ninh,coal,coal,340.0,300.0,11.8,True,True,True,,,100.0
exact_capacity_diff,Dong Nai Formosa,Formosa I,đong nai,ha tinh,coal,coal,150.0,150.0,0.0,True,False,False,,,87.5
exact_capacity_diff,Dong Nai Formosa,Hòa Phát II,đong nai,,coal,unknown,300.0,300.0,0.0,False,False,,,,42.10526315789473
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Đức Giang,lao cai,,coal,unknown,100.0,100.0,0.0,False,False,,,,88.88888888888889
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase I,Sông Hậu III,quang ngai,hau giang,coal,coal,2400.0,2000.0,16.7,True,False,False,,,60.0
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase II,Than miền Bắc,quang ngai,north vietnam,coal,coal,2000.0,2000.0,0.0,True,False,False,,,42.10526315789473
exact,Duyen Hai 1,Duyên Hải 1,tra vinh,tra vinh,coal,coal,1244.0,1244.0,0.0,True,True,True,,,100.0
fuzzy,Duyen Hai 2,Duyên Hải I #2,tra vinh,tra vinh,coal,coal,600.0,600.0,0.0,True,True,True,,,95.23809523809523
exact,Duyen Hai 3,Duyên Hải 3,tra vinh,tra vinh,coal,coal,1244.0,1245.0,0.1,True,True,True,,,100.0
fuzzy_capacity_diff,Duyen Hai 3 Extension,Duyên Hải III #1,tra vinh,tra vinh,coal,coal,660.0,600.0,9.1,True,True,True,,,92.3076923076923
exact,Duyên Hải 2,Duyên Hải II,tra vinh,tra vinh,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
exact,Formosa HT2,Formosa HT2,ha tinh,ha tinh,coal,unknown,650.0,650.0,0.0,False,False,True,,,100.0
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Mông Dương I #1,ha tinh,quang ninh,coal,coal,450.0,500.0,11.1,True,False,False,,,26.66666666666667
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Mông Dương I #2,ha tinh,quang ninh,coal,coal,450.0,500.0,11.1,True,False,False,,,26.66666666666667
fuzzy_capacity_diff,Hai Duong,Hải Dương #2,hai duong,hai duong,coal,coal,1200.0,600.0,50.0,True,True,True,,,100.0
fuzzy,Hai Ha CHP Phase 1,Hải Hà II,quang ninh,quang ninh,coal,coal,150.0,150.0,0.0,True,False,True,,,93.33333333333333
fuzzy_capacity_diff,Hai Ha CHP Phase 2,Hải Hà 4,quang ninh,,coal,unknown,750.0,600.0,20.0,False,False,,,,93.33333333333333
