match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
fuzzy,An Khánh - Bac Giang,An Khánh (Bắc Giang) (updated),bac giang,bac giang,coal,unknown,650.0,650.0,0.0,False,False,True,,,100.0
fuzzy_capacity_diff,An Khánh 1,An Khánh (Bắc Giang),thai nguyen,bac giang,coal,unknown,116.0,650.0,460.3,False,False,False,,,100.0
exact_capacity_diff,Bà Rịa GT,Dam Phú Mỹ,ba ria - vung tau,ba ria - vung tau,gas,imported gas,46.0,21.0,54.3,False,True,True,,,35.29411764705882
exact_capacity_diff,Bạc Liêu 1,TBKHH Miền Trung III,bac lieu,quang ngai,coal,unknown,1200.0,750.0,37.5,False,False,False,,,40.0
exact,Cam Pha 3,Cẩm Phả III (updated),quang ninh,quang ninh,coal,unknown,440.0,440.0,0.0,False,False,True,,,100.0
exact_capacity_diff,Cao Ngạn,Na Dương II,thai nguyen,lao cai,coal,unknown,114.0,110.0,3.5,False,True,False,,,50.0
exact,Cong Thanh,Công Thanh (updated),thanh hoa,thanh hoa,coal,unknown,600.0,600.0,0.0,False,False,True,,,100.0
exact,Cà Mau I,Cà Mau I,ca mau,ca mau,gas,imported gas,771.0,750.0,2.7,False,True,True,,,100.0
exact,Cà Mau II,Cà Mau II,ca mau,ca mau,gas,imported gas,771.0,750.0,2.7,False,True,True,,,100.0
exact_capacity_diff,Cẩm Phả 1,Mông Dương II,quang ninh,quang ninh,coal,unknown,340.0,1.0,99.7,False,True,True,,,28.57142857142857
fuzzy_capacity_diff,Cẩm Phả 2,Cẩm Phả III,quang ninh,quang ninh,coal,unknown,340.0,440.0,29.4,False,False,True,,,94.11764705882352
exact_capacity_diff,Dong Nai Formosa,Ninh Bình,đong nai,ninh binh,coal,unknown,150.0,100.0,33.3,False,False,False,,,40.0
exact_capacity_diff,Dong Nai Formosa,Quang Ninh II,đong nai,quang ninh,coal,unknown,300.0,300.0,0.0,False,False,False,,,57.14285714285714
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Long Phú II,lao cai,soc trang,coal,unknown,100.0,1.0,99.0,False,False,False,,,40.0
fuzzy_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase II,Dung Quất III,quang ngai,quang nam,coal,unknown,2000.0,750.0,62.5,False,False,False,,,95.23809523809523
exact,Duyen Hai 1,Duyên Hải I,tra vinh,tra vinh,coal,unknown,1244.0,600.0,51.8,False,True,True,,,100.0
exact,Duyen Hai 2,Duyên Hải II,tra vinh,tra vinh,coal,unknown,600.0,1.0,99.8,False,False,True,,,100.0
