match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact,An Khánh - Bac Giang,An Khanh - Bac Giang Thermal Power Plant,bac giang,bac giang,coal,coal,650.0,650.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,Bạc Liêu 1,LNG Bac Lieu,bac lieu,n/a,coal,imported gas,1200.0,800.0,33.3,False,False,False,,,100.0
fuzzy,Cong Thanh,Cong Thanh Thermal Power,thanh hoa,thanh hoa,coal,unknown,600.0,600.0,0.0,False,False,True,,,100.0
fuzzy_capacity_diff,Hai Phong 3,Hai Phong LNG,hai phong,haiphong,coal,imported gas,1200.0,1600.0,33.3,False,False,False,,,95.23809523809523
exact,LNG Chân Mây,LNG Chan May,hue,n/a,gas,imported gas,4000.0,1500.0,62.5,False,False,False,,,100.0
fuzzy,LNG Cà Ná,Ca Na LNG,ninh thuan,ninh thuan,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Cà Ná II+III,LNG Ca Na,ninh thuan,n/a,gas,imported gas,4500.0,1500.0,66.7,False,False,False,,,100.0
fuzzy,LNG Hiệp Phước (phase I),Hiep Phuoc LNG phase 1,tp ho chi minh,tp ho chi minh,gas,imported gas,1200.0,1200.0,0.0,False,False,True,,,100.0
fuzzy,LNG Hiệp Phước (phase II),Hiep Phuoc phase 2 LNG,tp ho chi minh,hcm city,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,,100.0
exact,LNG Hải Lăng,LNG Hai Lang,quang tri,n/a,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,,100.0
fuzzy,LNG Hải Phòng 2 (Cát Hải),Hai Phong phase 1 LNG,hai phong,haiphong,coal,imported gas,1600.0,1600.0,0.0,False,False,False,,,95.23809523809523
fuzzy_capacity_diff,LNG Hải Phòng 3 (Cát Hải),Hai Phong phase 2 LNG,hai phong,hai phong,coal,imported gas,4500.0,3200.0,28.9,False,False,True,,,95.23809523809523
exact,LNG Long An I,LNG Long An I,long an,n/a,gas,imported gas,1500.0,1500.0,0.0,False,True,False,,,100.0
exact,LNG Long An II,LNG Long An II,long an,n/a,gas,imported gas,1500.0,1500.0,0.0,False,True,False,,,100.0
exact,LNG Long Sơn,LNG Long Son,ba ria - vung tau,n/a,gas,imported gas,1200.0,1500.0,25.0,False,True,False,,,100.0
fuzzy_capacity_diff,LNG Long Sơn IV (địa điểm Tây),Long Son LNG,ba ria - vung tau,ba ria - vung tau,gas,imported gas,3600.0,1500.0,58.3,False,False,True,,,94.73684210526316
exact,LNG Quảng Ninh 1 (Cẩm Phả),LNG Quang Ninh I,quang ninh,n/a,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,,100.0
exact_capacity_diff,LNG Quảng Ninh 2 (Cẩm Phả),Southern LNG,quang ninh,n/a,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,,42.10526315789473
exact_capacity_diff,LNG Quảng Ninh 3 (Quảng Yên),Northern LNG power plant,quang ninh,n/a,gas,imported gas,4500.0,4500.0,0.0,False,False,False,,,37.5
exact,LNG Quảng Trạch 2,Quang Trach II Thermal Power Plant,quang binh,quang binh,gas,unknown,1500.0,1500.0,0.0,False,False,True,,,100.0
exact,LNG Quỳnh Lập,LNG Quynh Lap,nghe an,n/a,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,,100.0
exact,LNG Sơn Mỹ I,LNG Son My I,binh thuan,n/a,gas,imported gas,2250.0,250.0,88.9,False,True,False,,,100.0
exact,LNG Sơn Mỹ II,LNG Son My II,binh thuan,n/a,gas,imported gas,2250.0,250.0,88.9,False,True,False,,,100.0
exact_capacity_diff,LNG miền Nam,Cong Thanh LNG,"hiep phuoc 2, ben tre, mui ke ga, ca mau,",thanh hoa,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,,42.85714285714286
fuzzy_capacity_diff,Long An 2,Long An II LNG,long an,long an,gas,imported gas,1600.0,1500.0,6.2,False,True,True,,,100.0
exact,Long Phú 1,Long Phu 1 Thermal Power Plant,soc trang,soc trang,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
exact,Na Dương 2,Na Duong II Thermal Power Plant,lang son,lang son,coal,coal,110.0,110.0,0.0,True,False,True,,,100.0
exact,Nam Dinh 1,Nam Dinh I Thermal Power Plant,nam dinh,nam dinh,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,Nghi Son 1,LNG Nghi Son,thanh hoa,n/a,coal,imported gas,600.0,1500.0,150.0,False,False,False,,,100.0
fuzzy_capacity_diff,Nghi Son 2,Nghi Son LNG,thanh hoa,thanh hoa,coal,imported gas,1200.0,1500.0,25.0,False,False,True,,,94.73684210526316
exact_capacity_diff,NĐ LNG miền Bắc,BOT Son My I,"thai binh, nam đinh, nghi son, thanh hoa",binh thuan,gas,imported gas,0.0,0.0,,False,False,False,,,41.666666666666664
exact,Quảng Trạch 1,Quang Trach I Thermal Power Plant,quang binh,quang binh,coal,coal,1400.0,1403.0,0.2,True,True,True,,,100.0
exact,Quảng Trạch 2,LNG Quang Trach 2,quang binh,quang binh,gas,unknown,1200.0,1500.0,25.0,False,False,True,,,100.0
fuzzy_capacity_diff,Quỳnh Lập 2,Quynh Lap LNG,nghe an,nghe an,coal,imported gas,1200.0,1500.0,25.0,False,False,True,,,95.23809523809523
exact,Sông Hậu 2,Song Hau II Thermal Power Plant,hau giang,hau giang,coal,coal,2000.0,2120.0,6.0,True,True,True,,,100.0
fuzzy_capacity_diff,TBKHH Nhơn Trạch I,Nhon Trach 3 & 4 LNG Power Plants,đong nai,dong nai,gas,imported gas,465.0,0.0,100.0,False,False,False,,,95.65217391304348
fuzzy_capacity_diff,TBKHH Nhơn Trạch II,LNG Nhon Trach 3&4,đong nai,n/a,gas,imported gas,750.0,1500.0,100.0,False,False,False,,,95.65217391304348
exact,TBKHH Quảng Trị (khí Báo Vàng),Quang Tri Thermal Power Plant,quang tri,quang tri,gas,unknown,340.0,1320.0,288.2,False,True,True,,,100.0
exact,TBKHH Ô Môn I,O Mon I,can tho,n/a,gas,gas,660.0,0.0,100.0,True,False,False,,,100.0
exact,TBKHH Ô Môn II,O Mon II,can tho,can tho city,gas,gas,1050.0,1050.0,0.0,True,False,False,,,100.0
exact,TBKHH Ô Môn III,O Mon III,can tho,n/a,gas,gas,1050.0,0.0,100.0,True,False,False,,,100.0
fuzzy_capacity_diff,Thái Bình 2,LNG Thai Binh,thai binh,n/a,coal,imported gas,1200.0,1500.0,25.0,False,False,False,,,100.0
exact_capacity_diff,Tân Phước 1,LNG Hiep Phuoc Director I,tien giang,n/a,gas,imported gas,1200.0,1200.0,0.0,False,False,False,,,63.63636363636363
exact,Vinh Tan 3,Vinh Tan III Thermal Power Plant,binh thuan,binh thuan,coal,coal,1980.0,1980.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,Vung Ang 1,Vung Ang III LNG,ha tinh,ha tinh,coal,imported gas,1200.0,1500.0,25.0,False,False,True,,,94.73684210526316
exact,Vung Ang 2,Vung Ang II Thermal Power Plant,ha tinh,ha tinh,coal,coal,1330.0,1330.0,0.0,True,True,True,,,100.0
exact,Vân Phong 1,Van Phong 1 Thermal Power Plant,khanh hoa,khanh hoa,coal,coal,1432.0,1432.0,0.0,True,False,True,,,100.0
reference_only,An Khánh 1,,thai nguyen,,coal,,116.0,,,,,,,,
reference_only,Bà Rịa GT,,ba ria - vung tau,,gas,,46.0,,,,,,,,
reference_only,Cam Pha 3,,quang ninh,,coal,,440.0,,,,,,,,
reference_only,Cao Ngạn,,thai nguyen,,coal,,114.0,,,,,,,,
reference_only,Cà Mau I,,ca mau,,gas,,771.0,,,,,,,,
reference_only,Cà Mau II,,ca mau,,gas,,771.0,,,,,,,,
reference_only,Cẩm Phả 1,,quang ninh,,coal,,340.0,,,,,,,,
reference_only,Cẩm Phả 2,,quang ninh,,coal,,340.0,,,,,,,,
reference_only,Dong Nai Formosa,,đong nai,,coal,,150.0,,,,,,,,
reference_only,Dong Nai Formosa,,đong nai,,coal,,300.0,,,,,,,,
reference_only,Duc Giang - Lao Cai Chemical,,lao cai,,coal,,100.0,,,,,,,,
reference_only,Dung Quat Special Economic Zone (J-Power) Phase I,,quang ngai,,coal,,2400.0,,,,,,,,
reference_only,Dung Quat Special Economic Zone (J-Power) Phase II,,quang ngai,,coal,,2000.0,,,,,,,,
reference_only,Duyen Hai 1,,tra vinh,,coal,,1244.0,,,,,,,,
reference_only,Duyen Hai 2,,tra vinh,,coal,,600.0,,,,,,,,
reference_only,Duyen Hai 3,,tra vinh,,coal,,1244.0,,,,,,,,
reference_only,Duyen Hai 3 Extension,,tra vinh,,coal,,660.0,,,,,,,,
reference_only,Duyên Hải 2,,tra vinh,,coal,,1200.0,,,,,,,,
reference_only,Formosa HT2,,ha tinh,,coal,,650.0,,,,,,,,
