match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact_capacity_diff,An Khánh - Bac Giang,Nhà máy Nhiệt điện Tiền Giang,bac giang,tien giang,coal,gas,650.0,750.0,15.4,False,False,False,,,56.25
exact_capacity_diff,Bà Rịa GT,Nhà máy Nhiệt điện Côn Đảo,ba ria - vung tau,ba ria - vung tau,gas,gas,46.0,30.0,34.8,True,True,True,,,47.05882352941176
fuzzy_capacity_diff,Cao Ngạn,Nhà máy Nhiệt điện Cao Ngan,thai nguyen,thai nguyen,coal,coal,114.0,1200.0,952.6,True,False,True,,,100.0
fuzzy_capacity_diff,Cong Thanh,Nhà máy Nhiệt điện Long Thành,thanh hoa,dong nai,coal,gas,600.0,750.0,25.0,False,False,False,,,94.73684210526316
fuzzy_capacity_diff,Cà Mau I,Nhà máy Nhiệt điện Cà Mau 1,ca mau,ca mau,gas,gas,771.0,750.0,2.7,True,True,True,,,100.0
fuzzy_capacity_diff,Cà Mau II,Nhà máy Nhiệt điện Cà Mau 2,ca mau,ca mau,gas,gas,771.0,750.0,2.7,True,True,True,,,100.0
exact_capacity_diff,Dong Nai Formosa,Nhà máy Nhiệt điện Biên Hòa,đong nai,dong nai,coal,gas,300.0,300.0,0.0,False,False,False,,,46.15384615384615
exact_capacity_diff,Duyen Hai 2,Nhà máy Nhiệt điện Ninh Bình 3,tra vinh,ninh binh,coal,coal,600.0,600.0,0.0,True,True,False,,,53.333333333333336
exact_capacity_diff,Duyen Hai 3 Extension,Nhà máy Nhiệt điện Mỹ Thuận,tra vinh,tien giang,coal,gas,660.0,750.0,13.6,False,True,False,,,46.15384615384615
exact_capacity_diff,Formosa HT2,Nhà máy Nhiệt điện Long An,ha tinh,long an,coal,gas,650.0,750.0,15.4,False,False,False,,,45.45454545454546
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Nhà máy Nhiệt điện Ninh Bình 1,ha tinh,ninh binh,coal,coal,450.0,600.0,33.3,True,False,False,,,42.10526315789473
fuzzy_capacity_diff,Hai Duong,Nhà máy Nhiệt điện Hải Dương 1,hai duong,hai duong,coal,coal,1200.0,600.0,50.0,True,True,True,,,100.0
exact_capacity_diff,Hai Ha CHP Phase 2,Nhà máy Nhiệt điện Khánh Hòa,quang ninh,khanh hoa,coal,gas,750.0,750.0,0.0,False,False,False,,,51.61290322580645
exact_capacity_diff,Hai Ha CHP Phase 3,Nhà máy Nhiệt điện Phú Mỹ 8,quang ninh,ba ria - vung tau,coal,gas,600.0,750.0,25.0,False,False,False,,,50.0
exact_capacity_diff,Hai Ha CHP Phase 4,Nhà máy Nhiệt điện Bà Rịa,quang ninh,ba ria - vung tau,coal,gas,600.0,750.0,25.0,False,False,False,,,50.0
fuzzy,Hai Phong 1,Nhà máy Nhiệt điện Hải Phòng 1,hai phong,hai phong,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
fuzzy,Hai Phong 2,Nhà máy Nhiệt điện Hải Phòng 2,hai phong,hai phong,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
fuzzy,Hai Phong 3,Nhà máy Nhiệt điện Hòa Phát Hải Phòng,hai phong,hai phong,coal,coal,1200.0,1200.0,0.0,True,False,True,,,90.0
