match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact_capacity_diff,An Khánh 1,Nhà máy điện diesel Phú Quốc,thai nguyen,kien giang,coal,oil,116.0,39.0,66.4,False,True,False,,,57.14285714285714
exact_capacity_diff,Bà Rịa GT,Nhà máy điện Khí Phú Mỹ,ba ria - vung tau,ba ria - vung tau,gas,unknown,46.0,3.0,93.5,False,True,True,,,47.05882352941176
exact_capacity_diff,Cam Pha 3,Nhà máy điện Khí - Điện Bà Rịa,quang ninh,ba ria - vung tau,coal,unknown,440.0,390.0,11.4,False,False,False,,,47.05882352941176
fuzzy_capacity_diff,Cao Ngạn,Nhà máy điện Cao Ngạn,thai nguyen,thai nguyen,coal,coal,114.0,115.0,0.9,True,True,True,,,100.0
fuzzy_capacity_diff,Cà Mau I,Nhà máy điện Khí Cà Mau 1,ca mau,ca mau,gas,unknown,771.0,720.0,6.6,False,True,True,,,100.0
fuzzy_capacity_diff,Cà Mau II,Nhà máy điện Khí Cà Mau 2,ca mau,ca mau,gas,unknown,771.0,720.0,6.6,False,True,True,,,100.0
exact_capacity_diff,Cẩm Phả 1,Nhà máy điện BOT Việt Nam - Singapore,quang ninh,ninh thuan,coal,coal,340.0,330.0,2.9,True,True,False,,,47.05882352941176
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Nhà máy điện LNG Thi Vai,lao cai,ba ria - vung tau,coal,imported gas,100.0,3.0,97.0,False,True,False,,,41.02564102564102
fuzzy_capacity_diff,Duyen Hai 1,Nhiệt điện Duyên Hải 3,tra vinh,tra vinh,coal,coal,1244.0,1.0,99.9,True,True,True,,,90.9090909090909
fuzzy_capacity_diff,Duyen Hai 2,Nhiệt điện Duyên Hải 2,tra vinh,tra vinh,coal,coal,600.0,1.0,99.8,True,True,True,,,100.0
fuzzy_capacity_diff,Duyen Hai 3,Nhiệt điện Duyên Hải 1,tra vinh,tra vinh,coal,coal,1244.0,1.0,99.9,True,True,True,,,90.9090909090909
fuzzy_capacity_diff,Duyên Hải 2,Nhiệt điện Duyên Hải 3 расширение,tra vinh,tra vinh,coal,coal,1200.0,660.0,45.0,True,False,True,,,90.9090909090909
fuzzy_capacity_diff,Hai Duong,Nhiệt điện Hải Dương,hai duong,hai duong,coal,coal,1200.0,600.0,50.0,True,True,True,,,100.0
