match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact_capacity_diff,An Khánh 1,---,thai nguyen,,coal,unknown,116.0,0.0,100.0,False,False,,,,0.0
exact_capacity_diff,Bà Rịa GT,---,ba ria - vung tau,,gas,unknown,46.0,0.0,100.0,False,False,,,,0.0
fuzzy_capacity_diff,Bạc Liêu 1,Bac Lieu LNG Terminal (Phase 1),bac lieu,bac lieu,coal,imported gas,1200.0,1330.0,10.8,False,False,True,,,94.73684210526316
exact,Cam Pha 3,Cam Pha 3,quang ninh,quang ninh,coal,coal,440.0,1522.0,245.9,True,False,True,,,100.0
exact_capacity_diff,Cao Ngạn,---,thai nguyen,,coal,unknown,114.0,0.0,100.0,False,False,,,,0.0
fuzzy_capacity_diff,Cà Mau I,Ca Mau 1.1 (CT6),ca mau,ca mau,gas,gas,771.0,728.0,5.6,True,False,True,,,100.0
fuzzy_capacity_diff,Cà Mau II,Ca Mau 1.2 (CT2),ca mau,ca mau,gas,gas,771.0,728.0,5.6,True,False,True,,,93.33333333333333
exact,Cẩm Phả 1,Cam Pha 1 (Units 1-2),quang ninh,quang ninh,coal,coal,340.0,600.0,76.5,True,False,True,,,100.0
exact_capacity_diff,Dong Nai Formosa,LOTUS II LNG Terminal,đong nai,thuan an (thua thien hue),coal,unknown,150.0,0.0,100.0,False,False,False,,,44.44444444444444
exact_capacity_diff,Dong Nai Formosa,Pha Lai 2 (Unit 1),đong nai,hai duong,coal,coal,300.0,300.0,0.0,True,False,False,,,44.44444444444444
exact_capacity_diff,Duc Giang - Lao Cai Chemical,### **EXISTING PLANTS (Operational or Decommissioned)**,lao cai,,coal,unknown,100.0,0.0,100.0,False,False,,,,40.0
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase II,Hoa Binh-1,quang ngai,hoa binh,coal,coal,2000.0,1920.0,4.0,True,False,False,,,37.5
fuzzy,Duyen Hai 1,Duyen Ha 3 (Units 1-2),tra vinh,tra vinh,coal,coal,1244.0,1244.0,0.0,True,False,True,,,90.0
fuzzy_capacity_diff,Duyen Hai 3,Duyen Ha 1 (Units 1-2),tra vinh,tra vinh,coal,coal,1244.0,1248.0,0.3,True,False,True,,,90.0
fuzzy_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Ha Tinh 1,ha tinh,ha tinh,coal,coal,450.0,1200.0,166.7,True,False,True,,,94.11764705882352
exact_capacity_diff,Hai Ha CHP Phase 1,Ninh Thuan LNG Terminal,quang ninh,ninh thuan,coal,unknown,150.0,0.0,100.0,False,False,False,,,41.379310344827594
exact,Hai Phong 1,Hai Phong 1 (Unit 2),hai phong,hai phong,coal,coal,600.0,300.0,50.0,True,False,True,,,100.0
exact,Hai Phong 2,Hai Phong 2 (Unit 2),hai phong,hai phong,coal,coal,600.0,600.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,Hải Phòng,Hai Phong 1 (Unit 1),hai phong,hai phong,gas,coal,500.0,150.0,70.0,False,False,True,,,100.0
