match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact,An Khánh - Bac Giang,An Khanh - Bac Giang,bac giang,bac giang,coal,coal,650.0,110.0,83.1,True,False,True,,,100.0
fuzzy_capacity_diff,Cam Pha 3,Cam Pha,quang ninh,quang ninh,coal,coal,440.0,600.0,36.4,True,False,True,,,100.0
exact,Cà Mau I,Ca Mau 1,ca mau,ca mau,gas,gas,771.0,750.0,2.7,True,True,True,,,100.0
exact,Cà Mau II,Ca Mau 2,ca mau,ca mau,gas,gas,771.0,750.0,2.7,True,True,True,,,100.0
exact,Duyen Hai 1,Duyen Hai 1,tra vinh,tra vinh,coal,coal,1244.0,1245.0,0.1,True,True,True,,,100.0
exact,Duyen Hai 3,Duyen Hai 3,tra vinh,tra vinh,coal,coal,1244.0,1920.0,54.3,True,True,True,,,100.0
exact,Duyên Hải 2,Duyen Hai 2,tra vinh,tra vinh,coal,coal,1200.0,1245.0,3.8,True,True,True,,,100.0
fuzzy_capacity_diff,Formosa HT2,Formosa Ha Tinh,ha tinh,ha tinh,coal,coal,650.0,1200.0,84.6,True,False,True,,,90.0
exact_capacity_diff,Hai Duong,Vinh Tan 5,hai duong,binh thuan,coal,coal,1200.0,1200.0,0.0,True,False,False,,,37.5
exact,Hai Phong 1,Hai Phong 1,hai phong,haiphong,coal,coal,600.0,1200.0,100.0,True,True,False,,,100.0
fuzzy_capacity_diff,Hai Phong 3,Hai Phong LNG,hai phong,haiphong,coal,imported gas,1200.0,1500.0,25.0,False,False,False,,,95.23809523809523
fuzzy,LNG Bạc Liêu,Bac Lieu LNG,bac lieu,bac lieu,gas,imported gas,3200.0,3200.0,0.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Bến Tre,Ben Tre LNG,ben tre,ben tre,gas,imported gas,3000.0,1200.0,60.0,False,False,True,,,100.0
fuzzy,LNG Cà Mau 1,Ca Mau LNG,ca mau,ca mau,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,93.33333333333333
exact_capacity_diff,LNG Cà Ná,Tien Giang LNG,ninh thuan,tien giang,gas,imported gas,1500.0,1500.0,0.0,False,True,False,,,44.44444444444444
fuzzy,LNG Hiệp Phước (phase I),Hiep Phuoc LNG,tp ho chi minh,tp ho chi minh,gas,imported gas,1200.0,1200.0,0.0,False,True,True,,,100.0
exact_capacity_diff,LNG Hải Lăng,Thi Vai LNG,quang tri,ba ria - vung tau,gas,imported gas,1500.0,1500.0,0.0,False,True,False,,,85.71428571428572
exact,LNG Hải Phòng 2 (Cát Hải),Hai Phong 2,hai phong,haiphong,coal,coal,1600.0,1200.0,25.0,True,True,False,,,100.0
fuzzy,LNG Long An I,Long An LNG,long an,long an,gas,imported gas,1500.0,1500.0,0.0,False,True,True,,,94.11764705882352
exact,LNG Nhơn Trạch 3,Nhon Trach 3,đong nai,dong nai,gas,gas,750.0,800.0,6.7,True,True,False,,,100.0
exact,LNG Nhơn Trạch 4,Nhon Trach 4,đong nai,dong nai,gas,gas,750.0,800.0,6.7,True,False,False,,,100.0
fuzzy,LNG Quảng Ninh 1 (Cẩm Phả),Quang Ninh LNG,quang ninh,quang ninh,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,95.65217391304348
exact,LNG Quảng Ninh 2 (Cẩm Phả),Quang Ninh 2,quang ninh,quang ninh,gas,coal,1500.0,1200.0,20.0,False,False,True,,,100.0
exact_capacity_diff,LNG Quỳnh Lập,Khanh Hoa LNG,nghe an,khanh hoa,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,,44.44444444444444
exact,LNG Sơn Mỹ I,Son My 1,binh thuan,binh thuan,gas,imported gas,2250.0,2250.0,0.0,False,False,True,,,100.0
exact,LNG Sơn Mỹ II,Son My 2,binh thuan,binh thuan,gas,imported gas,2250.0,2250.0,0.0,False,True,True,,,100.0
fuzzy_capacity_diff,LNG Vân Phong (J-Power),Van Phong 2,khanh hoa,khanh hoa,gas,coal,3000.0,1320.0,56.0,False,False,True,,,100.0
exact,Long Phú 1,Long Phu 1,soc trang,soc trang,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
exact,Long Phú 2,Long Phu 2,soc trang,soc trang,coal,coal,1320.0,1200.0,9.1,True,False,True,,,100.0
exact,Long Phú 3,Long Phu 3,soc trang,soc trang,coal,coal,1800.0,1200.0,33.3,True,False,True,,,100.0
exact,Mong Duong 1,Mong Duong 1,quang ninh,quang ninh,coal,coal,1080.0,1080.0,0.0,True,True,True,,,100.0
exact,Mong Duong 2,Mong Duong 2,quang ninh,quang ninh,coal,coal,1240.0,1240.0,0.0,True,True,True,,,100.0
exact,Nghi Son 1,Nghi Son 1,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
