match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
fuzzy,An Khánh - Bac Giang,An Khánh #1,bac giang,bac giang,coal,coal,650.0,650.0,0.0,True,False,True,,,90.0
exact_capacity_diff,An Khánh 1,Cao Nhãn,thai nguyen,thai nguyen,coal,coal,116.0,115.0,0.9,True,True,True,,,66.66666666666667
exact_capacity_diff,Bà Rịa GT,Cần Thơ,ba ria - vung tau,can tho,gas,unknown,46.0,33.0,28.3,False,True,False,,,54.54545454545454
exact_capacity_diff,Bạc Liêu 1,Formosa Hà Tĩnh #10,bac lieu,ha tinh,coal,coal,1200.0,150.0,87.5,True,False,False,,,50.0
fuzzy_capacity_diff,Cam Pha 3,Cẩm Phả,quang ninh,quang ninh,coal,coal,440.0,600.0,36.4,True,False,True,,,100.0
exact_capacity_diff,Cao Ngạn,Bourbon (cũ),thai nguyen,ba ria‑vung tau,coal,unknown,114.0,24.0,78.9,False,True,False,,,33.333333333333336
fuzzy_capacity_diff,Cong Thanh,Công Thanh #1‑2,thanh hoa,thanh hoa,coal,coal,600.0,1200.0,100.0,True,False,True,,,100.0
exact_capacity_diff,Cà Mau I,Formosa Hà Tĩnh #2,ca mau,ha tinh,gas,coal,771.0,150.0,80.5,False,True,False,,,50.0
exact_capacity_diff,Cà Mau II,Than Bảo Đại,ca mau,ninh binh,gas,coal,771.0,600.0,22.2,False,False,False,,,50.0
exact_capacity_diff,Cẩm Phả 1,Sơn Động,quang ninh,bac giang,coal,coal,340.0,220.0,35.3,True,True,False,,,19.999999999999996
fuzzy_capacity_diff,Cẩm Phả 2,Cẩm Phả III #1‑2,quang ninh,quang ninh,coal,coal,340.0,440.0,29.4,True,False,True,,,94.11764705882352
exact_capacity_diff,Dong Nai Formosa,Thu Đức,đong nai,tp.hcm,coal,unknown,150.0,128.0,14.7,False,False,False,,,16.666666666666664
exact_capacity_diff,Dong Nai Formosa,An Khê‑Kanak,đong nai,gia lai,coal,coal,300.0,173.0,42.3,True,False,False,,,42.10526315789473
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Sông Tranh 3,lao cai,quang ngai,coal,coal,100.0,62.0,38.0,True,False,False,,,41.666666666666664
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase I,Than Rạng Đông,quang ngai,nam đinh,coal,coal,2400.0,2400.0,0.0,True,False,False,,,42.85714285714286
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase II,Than Nam Định II,quang ngai,nam đinh,coal,coal,2000.0,2000.0,0.0,True,True,False,,,42.85714285714286
exact,Duyen Hai 1,Duyên Hải 1,tra vinh,tra vinh,coal,coal,1244.0,1244.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,Duyen Hai 2,Duyên Hải 3 mở rộng,tra vinh,tra vinh,coal,coal,600.0,660.0,10.0,True,True,True,,,95.23809523809523
exact,Duyen Hai 3,Duyên Hải 3,tra vinh,tra vinh,coal,coal,1244.0,1245.0,0.1,True,True,True,,,100.0
exact_capacity_diff,Duyen Hai 3 Extension,Formosa Hà Tĩnh #3‑4,tra vinh,ha tinh,coal,coal,660.0,200.0,69.7,True,True,False,,,38.888888888888886
fuzzy_capacity_diff,Duyên Hải 2,Duyên Hải II #1‑2,tra vinh,tra vinh,coal,coal,1200.0,1320.0,10.0,True,True,True,,,100.0
fuzzy_capacity_diff,Formosa HT2,Formosa Hà Tĩnh #8‑9,ha tinh,ha tinh,coal,coal,650.0,200.0,69.2,True,False,True,,,90.0
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Đồng Nai 3,ha tinh,đong nai,coal,coal,450.0,180.0,60.0,True,False,False,,,40.0
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Formosa Đồng Nai #3,ha tinh,đong nai,coal,coal,450.0,150.0,66.7,True,False,False,,,57.89473684210527
fuzzy,Hai Duong,Hải Dương #1‑2,hai duong,hai duong,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
exact_capacity_diff,Hai Ha CHP Phase 1,Formosa Hà Tĩnh #5,quang ninh,ha tinh,coal,coal,150.0,150.0,0.0,True,False,False,,,48.275862068965516
exact_capacity_diff,Hai Ha CHP Phase 2,Đồng Nai 4,quang ninh,đong nai,coal,coal,750.0,340.0,54.7,True,False,False,,,42.85714285714286
exact_capacity_diff,Hai Ha CHP Phase 3,Formosa Hà Tĩnh #6‑7,quang ninh,ha tinh,coal,coal,600.0,300.0,50.0,True,False,False,,,43.75
exact_capacity_diff,Hai Ha CHP Phase 4,Thủ Đức (gas),quang ninh,tp.hcm,coal,unknown,600.0,165.0,72.5,False,False,False,,,42.85714285714286
exact,Hai Phong 1,Hải Phòng I,hai phong,hai phong,coal,coal,600.0,300.0,50.0,True,True,True,,,100.0
exact_capacity_diff,Hai Phong 2,Nhiệt điện Hải Hà,hai phong,quang ninh,coal,coal,600.0,300.0,50.0,True,False,False,,,58.82352941176471
fuzzy_capacity_diff,Hai Phong 3,LNG Hải Phòng 1,hai phong,hai phong,coal,coal,1200.0,1500.0,25.0,True,False,True,,,95.23809523809523
exact_capacity_diff,Hải Phòng,Can Tho,hai phong,can tho,gas,unknown,500.0,150.0,70.0,False,False,False,,,57.14285714285714
exact,LNG Bà Rịa 2,LNG Bà Rịa 2,ba ria - vung tau,ba ria‑vung tau,gas,imported gas,1200.0,1200.0,0.0,False,True,False,,,100.0
exact,LNG Bạc Liêu,LNG Bạc Liêu,bac lieu,bac lieu,gas,imported gas,3200.0,3200.0,0.0,False,False,True,,,100.0
fuzzy,LNG Cà Mau 1,Cà Mau I & II,ca mau,ca mau,gas,unknown,1500.0,1500.0,0.0,False,True,True,,,100.0
exact_capacity_diff,"LNG Cà Mau 2,3",Than Kim Sơn,ca mau,ninh binh,gas,coal,3000.0,3000.0,0.0,False,True,False,,,42.10526315789473
exact,LNG Cà Ná,LNG Cà Ná,ninh thuan,ninh thuan,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,100.0
fuzzy,LNG Cái Mép Hạ,LNG Cái Mép H,ba ria - vung tau,ba ria‑vung tau,gas,imported gas,6000.0,6000.0,0.0,False,True,False,,,100.0
exact,LNG Hiệp Phước (phase I),Hiệp Phước,tp ho chi minh,tp.hcm,gas,unknown,1200.0,375.0,68.8,False,False,False,,,100.0
fuzzy,LNG Hiệp Phước (phase II),LNG Hiệp Phước #3‑4,tp ho chi minh,tp.hcm,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,,100.0
fuzzy_capacity_diff,LNG Hà Tĩnh,Formosa Hà Tĩnh #2‑10,ha tinh,ha tinh,gas,coal,6000.0,1350.0,77.5,False,False,True,,,100.0
exact_capacity_diff,LNG Hải Lăng,LNG Hòa Phát,quang tri,hai duong,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,,57.14285714285714
fuzzy,LNG Hải Lăng (2 and 3),Hải Lăng LNG #1‑3,quang tri,quang tri,gas,imported gas,4500.0,4500.0,0.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Hải Phòng 2 (Cát Hải),Than Hải Phòng III,hai phong,hai phong,coal,coal,1600.0,2400.0,50.0,True,False,True,,,90.9090909090909
fuzzy_capacity_diff,LNG Hải Phòng 3 (Cát Hải),Hải Phòng III #1‑4,hai phong,hai phong,coal,coal,4500.0,2400.0,46.7,True,False,True,,,100.0
exact,LNG Long An I,LNG Long An I,long an,long an,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,100.0
exact,LNG Long An II,LNG Long An II,long an,long an,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,100.0
exact_capacity_diff,LNG Long An II phase 2,Cần Thơ (LNG),long an,can tho,gas,unknown,1500.0,1500.0,0.0,False,False,False,,,57.14285714285714
exact,LNG Long Sơn,LNG Long Sơn,ba ria - vung tau,vung tau,gas,imported gas,1200.0,1500.0,25.0,False,False,False,,,100.0
exact_capacity_diff,LNG Mũi Kê Gà 1,Than Hải Hà III‑IV,binh thuan,quang ninh,gas,coal,1200.0,1200.0,0.0,False,False,False,,,42.10526315789473
fuzzy_capacity_diff,"LNG Mũi Kê Gà 2,3",LNG Kê Gà,binh thuan,binh thuan,gas,imported gas,2400.0,3600.0,50.0,False,True,True,,,100.0
exact,LNG Mỹ Giang,LNG Mỹ Giang,khanh hoa,khanh hoa,gas,imported gas,6000.0,6000.0,0.0,False,True,True,,,100.0
exact,LNG Nghi Sơn (Thanh Hóa),LNG Nghi Sơn,thanh hoa,nghi son,gas,imported gas,5000.0,1500.0,70.0,False,True,False,,,100.0
fuzzy_capacity_diff,LNG Nhơn Trạch 3,Nhơn Trạch 3 & 4,đong nai,đong nai,gas,imported gas,750.0,1500.0,100.0,False,True,True,,,100.0
fuzzy_capacity_diff,LNG Nhơn Trạch 4,Nhơn Trạch 3 & 4 (LNG),đong nai,đong nai,gas,imported gas,750.0,1500.0,100.0,False,True,True,,,95.65217391304348
exact,LNG Phú Mỹ 3.1,Phú Mỹ 3.1,ba ria - vung tau,ba ria‑vung tau,gas,imported gas,850.0,850.0,0.0,False,True,False,,,100.0
fuzzy_capacity_diff,LNG Quảng Ninh 1 (Cẩm Phả),Than Quảng Ninh III,quang ninh,quang ninh,gas,coal,1500.0,2000.0,33.3,False,False,True,,,91.66666666666666
fuzzy,LNG Quảng Ninh 2 (Cẩm Phả),LNG Quảng Ninh,quang ninh,quang ninh,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,100.0
exact,LNG Quảng Trạch 2,LNG Quảng Trạch II,quang binh,quang binh,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,100.0
exact,LNG Quỳnh Lập,LNG Quỳnh Lập,nghe an,nghe an,gas,imported gas,1500.0,1500.0,0.0,False,True,True,,,100.0
fuzzy,LNG Sơn Mỹ I,Sơn Mỹ II LNG,binh thuan,ba ria‑vung tau,gas,imported gas,2250.0,2250.0,0.0,False,False,False,,,93.33333333333333
fuzzy,LNG Sơn Mỹ II,Sơn Mỹ I LNG,binh thuan,ba ria‑vung tau,gas,imported gas,2250.0,2250.0,0.0,False,False,False,,,93.33333333333333
exact,LNG Thái Bình,LNG Thái Bình,thai binh,thai binh,gas,imported gas,4500.0,1500.0,66.7,False,True,True,,,100.0
exact,LNG Tân Phước,LNG Tân Phước,tien giang,tien giang,gas,imported gas,4500.0,4500.0,0.0,False,True,True,,,100.0
exact_capacity_diff,Lee & Man,Sê San 4A,hau giang,gia lai,coal,coal,125.0,63.0,49.6,True,True,False,,,53.333333333333336
exact_capacity_diff,Long An 1,Hiệp Phước LNG #1‑2,long an,tp.hcm,gas,imported gas,1200.0,1200.0,0.0,False,False,False,,,58.82352941176471
fuzzy,Long Phú 1,Long Phú II #1‑2,soc trang,soc trang,coal,coal,1200.0,1200.0,0.0,True,False,True,,,94.73684210526316
fuzzy_capacity_diff,Long Phú 2,Long Phú I #1‑2,soc trang,soc trang,coal,coal,1320.0,1200.0,9.1,True,False,True,,,94.73684210526316
fuzzy,Long Phú 3,Long Phú III #1‑3,soc trang,soc trang,coal,coal,1800.0,1800.0,0.0,True,False,True,,,100.0
fuzzy,Mao Khe,Mao Khê #1‑2,quang ninh,quang ninh,coal,coal,440.0,440.0,0.0,True,False,True,,,100.0
exact,Mong Duong 1,Mông Dương 1,quang ninh,quang ninh,coal,coal,1080.0,1080.0,0.0,True,True,True,,,100.0
exact,Mong Duong 2,Mông Dương 2,quang ninh,quang ninh,coal,coal,1240.0,1200.0,3.2,True,True,True,,,100.0
fuzzy_capacity_diff,Na Dương 1,Na Dương,lang son,lang son,coal,coal,110.0,111.0,0.9,True,True,True,,,100.0
exact,Na Dương 2,Na Dương II,lang son,lang son,coal,coal,110.0,110.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,Nam Dinh 1,LNG Nam Định I,nam dinh,nam đinh,coal,imported gas,1200.0,1500.0,25.0,False,False,False,,,90.0
fuzzy,Nghi Son 1,Nghi Sơn I #1‑2,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
fuzzy,Nghi Son 2,Nghi Sơn III,thanh hoa,thanh hoa,coal,coal,1200.0,1200.0,0.0,True,False,True,,,94.73684210526316
exact,Ninh Binh,Ninh Bình,ninh binh,ninh binh,coal,coal,100.0,100.0,0.0,True,False,True,,,100.0
exact_capacity_diff,Nong Son 1,Bourbon,quang nam,ba ria‑vung tau,coal,unknown,30.0,24.0,20.0,False,True,False,,,42.85714285714286
fuzzy_capacity_diff,NĐ Cần Thơ,Cần Thơ (gas),can tho,can tho,unknown,unknown,165.0,150.0,9.1,True,True,True,,,100.0
fuzzy_capacity_diff,NĐ Hiệp Phước,Hiệp Phước (FO),tp ho chi minh,tp.hcm,unknown,unknown,310.0,375.0,21.0,True,True,False,,,100.0
exact_capacity_diff,NĐ LNG miền Bắc,Đăm Phú Mỹ,"thai binh, nam đinh, nghi son, thanh hoa",ba ria‑vung tau,gas,unknown,0.0,21.0,,False,False,False,,,44.44444444444444
fuzzy_capacity_diff,NĐ Thủ Đức,Thu Đức,tp ho chi minh,tp.hcm,gas,unknown,290.0,165.0,43.1,False,True,False,,,100.0
fuzzy_capacity_diff,NĐ Ô Môn I,Ô Môn I,can tho,can tho,unknown,unknown,660.0,330.0,50.0,True,True,True,,,100.0
exact,Phả Lại 1,Pha Lai I,hai duong,hai duong,coal,coal,440.0,440.0,0.0,True,True,True,,,100.0
exact,Phả Lại 2,Pha Lai II,hai duong,hai duong,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
exact,Phả Lại 3,Phả Lại 3,hai duong,hai duong,coal,coal,660.0,660.0,0.0,True,False,True,,,100.0
exact,Quang Ninh 1,Quảng Ninh I,quang ninh,quang ninh,gas,coal,600.0,300.0,50.0,False,False,True,,,100.0
exact_capacity_diff,Quang Ninh 2,Thủ Đức (gas),quang ninh,tp.hcm,gas,unknown,600.0,165.0,72.5,False,False,False,,,40.0
fuzzy,Quang Ninh 3,Quảng Ninh II #1‑2,quang ninh,quang ninh,gas,coal,1200.0,1200.0,0.0,False,False,True,,,95.65217391304348
exact_capacity_diff,Quảng Trạch 1,Cần Thơ (cũ),quang binh,can tho,coal,unknown,1400.0,150.0,89.3,False,False,False,,,57.14285714285714
exact_capacity_diff,Quảng Trạch 2,Thủ Đức (cũ),quang binh,tp.hcm,gas,unknown,1200.0,272.0,77.3,False,False,False,,,42.85714285714286
exact_capacity_diff,Quảng Trị 1,Cần Thơ (gas),quang tri,can tho,coal,unknown,1320.0,150.0,88.6,False,False,False,,,57.14285714285714
exact_capacity_diff,Quảng Trị 2,Mông Dương 3,quang tri,quang ninh,coal,coal,1200.0,1000.0,16.7,True,False,False,,,47.05882352941176
fuzzy_capacity_diff,Quỳnh Lập 1,Quỳnh Lập II #1‑2,nghe an,thanh hoa,coal,coal,1200.0,1320.0,10.0,True,False,False,,,95.23809523809523
fuzzy_capacity_diff,Quỳnh Lập 2,Quỳnh Lập I #1‑2,nghe an,thanh hoa,coal,coal,1200.0,1320.0,10.0,True,False,False,,,95.23809523809523
exact_capacity_diff,Son Dong,Sông Tranh 2,bac giang,quang ngai,coal,coal,220.0,190.0,13.6,True,True,False,,,66.66666666666667
fuzzy,Sông Hậu 1,Sông Hậu I #1‑2,hau giang,hau giang,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
fuzzy,Sông Hậu 2,Sông Hậu II #1‑2,hau giang,hau giang,coal,coal,2000.0,2000.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,TBKHH Bà Rịa 1,Bà Rịa,ba ria - vung tau,ba ria‑vung tau,gas,unknown,169.0,389.0,130.2,False,True,False,,,100.0
fuzzy_capacity_diff,TBKHH Bà Rịa 2,Bà Rịa (gas),ba ria - vung tau,ba ria‑vung tau,gas,unknown,175.0,389.0,122.3,False,False,False,,,100.0
exact,TBKHH Dung Quất I,TBKHH Dung Quất I,quang ngai,quang ngai,gas,unknown,750.0,750.0,0.0,False,False,True,,,100.0
exact,TBKHH Dung Quất II,TBKHH Dung Quất II,quang ngai,quang ngai,gas,unknown,750.0,750.0,0.0,False,False,True,,,100.0
exact,TBKHH Dung Quất III,TBKHH Dung Quất III,quang ngai,quang ngai,gas,unknown,750.0,750.0,0.0,False,False,True,,,100.0
exact_capacity_diff,"TBKHH Kiên Giang I, II",Cần Thơ (LNG),kien giang,can tho,gas,unknown,1500.0,1500.0,0.0,False,False,False,,,42.85714285714286
exact,TBKHH Nhơn Trạch I,Nhơn Trạch I,đong nai,đong nai,gas,unknown,465.0,465.0,0.0,False,True,True,,,100.0
exact,TBKHH Nhơn Trạch II,Nhơn Trạch II,đong nai,đong nai,gas,unknown,750.0,750.0,0.0,False,True,True,,,100.0
exact,TBKHH Phú Mỹ 1,Phú Mỹ 1,ba ria - vung tau,ba ria‑vung tau,gas,unknown,1140.0,1108.0,2.8,False,True,False,,,100.0
exact,TBKHH Phú Mỹ 2.1,Phú Mỹ 2.1,ba ria - vung tau,ba ria‑vung tau,gas,unknown,499.0,896.0,79.6,False,True,False,,,100.0
fuzzy,TBKHH Phú Mỹ 2.1 MR,Phú Mỹ IV,ba ria - vung tau,ba ria‑vung tau,gas,unknown,450.0,450.0,0.0,False,True,False,,,93.33333333333333
fuzzy,TBKHH Phú Mỹ 2.2,Phú Mỹ II.2 BOT,ba ria - vung tau,ba ria‑vung tau,gas,unknown,740.0,740.0,0.0,False,True,False,,,100.0
fuzzy,TBKHH Phú Mỹ 3,Phú Mỹ III BOT,ba ria - vung tau,ba ria‑vung tau,gas,unknown,740.0,740.0,0.0,False,True,False,,,100.0
exact,TBKHH Phú Mỹ 4,Phú Mỹ 4,ba ria - vung tau,ba ria‑vung tau,gas,unknown,468.0,458.0,2.1,False,True,False,,,100.0
exact,TBKHH Quảng Trị (khí Báo Vàng),TBKHH Quảng Trị,quang tri,quang tri,gas,unknown,340.0,340.0,0.0,False,False,True,,,100.0
exact,TBKHH miền Trung I,TBKHH Miền Trung I,quang nam,quang tri,gas,unknown,750.0,750.0,0.0,False,False,False,,,100.0
exact,TBKHH miền Trung II,TBKHH Miền Trung II,quang nam,quang tri,gas,unknown,750.0,750.0,0.0,False,False,False,,,100.0
exact,TBKHH Ô Môn I,Ô Môn I (chuyển đổi),can tho,can tho,gas,unknown,660.0,660.0,0.0,False,False,True,,,100.0
exact,TBKHH Ô Môn II,Ô Môn II,can tho,can tho,gas,unknown,1050.0,1050.0,0.0,False,False,True,,,100.0
exact,TBKHH Ô Môn III,Ô Môn III,can tho,can tho,gas,unknown,1050.0,1050.0,0.0,False,False,True,,,100.0
exact,TBKHH Ô Môn IV,Ô Môn IV,can tho,can tho,gas,unknown,1050.0,1050.0,0.0,False,True,True,,,100.0
fuzzy,Thang Long,Thăng Long #1‑2,quang ninh,thai binh,coal,coal,600.0,600.0,0.0,True,True,False,,,100.0
fuzzy,Thái Bình 1,Thái Bình I #1‑2,thai binh,thai binh,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
fuzzy,Thái Bình 2,Thái Bình II #1‑2,thai binh,thai binh,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
exact_capacity_diff,Tân Phước 1,Phú Mỹ I,tien giang,ba ria‑vung tau,gas,unknown,1200.0,1090.0,9.2,False,False,False,,,66.66666666666667
exact_capacity_diff,Tân Phước 2,Phú Mỹ II.1,tien giang,ba ria‑vung tau,gas,unknown,1200.0,900.0,25.0,False,False,False,,,58.82352941176471
fuzzy_capacity_diff,Uong Bi I,Uông Bí mở rộng II,quang ninh,quang ninh,coal,coal,105.0,330.0,214.3,True,False,True,,,94.11764705882352
