match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact_capacity_diff,Bà Rịa GT,Nhà máy Nhiệt điện Uông Bí mở rộng,ba ria - vung tau,quang ninh,gas,coal,46.0,0.0,100.0,False,False,False,,,47.05882352941176
fuzzy_capacity_diff,Bạc Liêu 1,Nhà máy Nhiệt điện Bạc Liêu LNG,bac lieu,bac lieu,coal,imported gas,1200.0,0.0,100.0,False,False,True,,,90.0
exact_capacity_diff,Cao Ngạn,Nhà máy Nhiệt điện Nhơn Trạch LNG,thai nguyen,đong nai,coal,imported gas,114.0,0.0,100.0,False,False,False,,,57.14285714285714
fuzzy_capacity_diff,Cà Mau I,Nhà máy Nhiệt điện Cà Mau 1 & 2,ca mau,ca mau,gas,gas,771.0,0.0,100.0,True,True,True,,,100.0
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Nhà máy Nhiệt điện Phú Mỹ 2-1 mở rộng,lao cai,ba ria - vung tau,coal,gas,100.0,0.0,100.0,False,False,False,,,36.36363636363637
fuzzy_capacity_diff,Duyen Hai 1,Nhà máy Nhiệt điện Duyên Hải 3 mở rộng,tra vinh,tra vinh,coal,coal,1244.0,0.0,100.0,True,False,True,,,90.9090909090909
fuzzy_capacity_diff,Duyen Hai 2,Nhà máy Nhiệt điện Duyên Hải 1,tra vinh,tra vinh,coal,coal,600.0,0.0,100.0,True,True,True,,,90.9090909090909
fuzzy_capacity_diff,Duyên Hải 2,Nhà máy Nhiệt điện Duyên Hải 3,tra vinh,tra vinh,coal,coal,1200.0,0.0,100.0,True,True,True,,,90.9090909090909
fuzzy_capacity_diff,Hai Phong 1,Nhà máy Nhiệt điện Hải Phòng 2,hai phong,hai phong,coal,coal,600.0,0.0,100.0,True,False,True,,,90.9090909090909
fuzzy_capacity_diff,Hải Phòng,Nhà máy Nhiệt điện Hải Phòng 1,hai phong,hai phong,gas,coal,500.0,0.0,100.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Bạc Liêu,Nhà máy Nhiệt điện Bạc Liêu,bac lieu,bac lieu,gas,coal,3200.0,0.0,100.0,False,False,True,,,100.0
