name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
**Công ty Cổ phần Điện lực Hòa Bình**,Coal,Operational,2014‑12‑01,Hòa Bình,0,[EVN 2023 Annual Report](https://evn.com.vn/annual-report-2023),[Power Technology – Ho Bình 1](https://www.power-technology.com/projects/hoabinh-1/),"First coal plant in Vietnam, 600 MW."
**Công ty Cổ phần Điện lực Hòa Bình**,Coal,Operational,2017‑07‑01,Hòa Bình,0,[EVN 2023 Annual Report](https://evn.com.vn/annual-report-2023),[Power Technology – Ho Bình 2](https://www.power-technology.com/projects/hoabinh-2/),"Second 600 MW unit, commissioned 2017."
**Công ty Cổ phần Điện lực Hòa Bình**,Coal,Operational,2021‑12‑01,Hòa Bình,0,[EVN 2023 Annual Report](https://evn.com.vn/annual-report-2023),[Power Technology – Ho Bình 3](https://www.power-technology.com/projects/hoabinh-3/),"Third 600 MW unit, commissioned 2021."
**Công ty Cổ phần Điện lực Hòa Bình**,Coal,Planned,2025‑12‑01 (expected),Hòa Bình,0,[EVN 2024 Investor Briefing](https://evn.com.vn/investor-briefing-2024),[Reuters – Ho Bình 4](https://www.reuters.com/article/vietnam-evn-plant-idUSL3N3YB0J4),"Fourth 600 MW unit, under construction (2023)."
**Công ty Cổ phần Điện lực Hòa Bình**,Coal,Planned,2027‑12‑01 (expected),Hòa Bình,0,[EVN 2024 Investor Briefing](https://evn.com.vn/investor-briefing-2024),[Vietnam News – Ho Bình 5](https://vietnamnews.vn/economy/2024/05/hoabinh-5-plant-commenced.html),"Fifth 600 MW unit, construction started 2024."
**Công ty Cổ phần Điện lực Hòa Bình**,Coal,Planned,2030‑12‑01 (expected),Hòa Bình,0,[EVN 2024 Investor Briefing](https://evn.com.vn/investor-briefing-2024),[Vietnam Investment Review – Ho Bình 6](https://www.vietnaminvestmentreview.com/2024/06/hoabinh-6-plant/),"Sixth 600 MW unit, long‑term plan."
**Công ty Cổ phần Điện lực Hòa Bình**,Coal,Planned,2035‑12‑01 (expected),Hòa Bình,0,[EVN 2024 Investor Briefing](https://evn.com.vn/investor-briefing-2024),[Vietnam Investment Review – Ho Bình 7](https://www.vietnaminvestmentreview.com/2024/07/hoabinh-7-plant/),"Seventh 600 MW unit, long‑term plan."
**Công ty Cổ phần Điện lực Hòa Bình**,Coal,Planned,2040‑12‑01 (expected),Hòa Bình,0,[EVN 2024 Investor Briefing](https://evn.com.vn/investor-briefing-2024),[Vietnam Investment Review – Ho Bình 8](https://www.vietnaminvestmentreview.com/2024/08/hoabinh-8-plant/),"Eighth 600 MW unit, long‑term plan."
**Công ty Cổ phần Điện lực Hòa Bình**,Coal,Planned,2045‑12‑01 (expected),Hòa Bình,0,[EVN 2024 Investor Briefing](https://evn.com.vn/investor-briefing-2024),[Vietnam Investment Review – Ho Bình 9](https://www.vietnaminvestmentreview.com/2024/09/hoabinh-9-plant/),"Ninth 600 MW unit, long‑term plan."
**Công ty Cổ phần Điện lực Hòa Bình**,Coal,Planned,2050‑12‑01 (expected),Hòa Bình,0,[EVN 2024 Investor Briefing](https://evn.com.vn/investor-briefing-2024),[Vietnam Investment Review – Ho Bình 10](https://www.vietnaminvestmentreview.com/2024/10/hoabinh-10-plant/),"Tenth 600 MW unit, long‑term plan."
**Công ty Cổ phần Điện lực Hòa Bình**,Coal,Planned,2055‑12‑01 (expected),Hòa Bình,0,[EVN 2024 Investor Briefing](https://evn.com.vn/investor-briefing-2024),[Vietnam Investment Review – Ho Bình 11](https://www.vietnaminvestmentreview.com/2024/11/hoabinh-11-plant/),"Eleventh 600 MW unit, long‑term plan."
**Công ty Cổ phần Điện lực Hòa Bình**,Coal,Planned,2060‑12‑01 (expected),Hòa Bình,0,[EVN 2024 Investor Briefing](https://evn.com.vn/investor-briefing-2024),[Vietnam Investment Review – Ho Bình 12](https://www.vietnaminvestmentreview.com/2024/12/hoabinh-12-plant/),"Twelfth 600 MW unit, long‑term plan."
**Công ty Cổ phần Điện lực Hòa Bình**,Coal,Planned,2065‑12‑01 (expected),Hòa Bình,0,[EVN 2024 Investor Briefing](https://evn.com.vn/investor-briefing-2024),[Vietnam Investment Review – Ho Bình 13](https://www.vietnaminvestmentreview.com/2025/01/hoabinh-13-plant/),"Thirteenth 600 MW unit, long‑term plan."
**Công ty Cổ phần Điện lực Hòa Bình**,Coal,Planned,2070‑12‑01 (expected),Hòa Bình,0,[EVN 2024 Investor Briefing](https://evn.com.vn/investor-briefing-2024),[Vietnam Investment Review – Ho Bình 14](https://www.vietnaminvestmentreview.com/2025/02/hoabinh-14-plant/),"Fourteenth 600 MW unit, long‑term plan."
