match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
fuzzy_capacity_diff,An Khánh - Bac Giang,An Khánh 2,bac giang,thai nguyen,coal,coal,650.0,0.0,100.0,True,False,False,,,94.73684210526316
exact,An Khánh 1,An Khánh 1,thai nguyen,thai nguyen,coal,coal,116.0,0.0,100.0,True,True,True,,,100.0
exact,Cao Ngạn,Cao Ngạn,thai nguyen,thai nguyen,coal,coal,114.0,0.0,100.0,True,True,True,,,100.0
exact,Cẩm Phả 1,Cẩm Phả 1,quang ninh,quang ninh,coal,coal,340.0,0.0,100.0,True,True,True,,,100.0
exact,Cẩm Phả 2,Cẩm Phả 2,quang ninh,quang ninh,coal,coal,340.0,0.0,100.0,True,True,True,,,100.0
exact,Duyen Hai 1,Duyên Hải 1,tra vinh,tra vinh,coal,coal,1244.0,0.0,100.0,True,True,True,,,100.0
exact,Duyen Hai 2,Duyên Hải 2,tra vinh,tra vinh,coal,coal,600.0,0.0,100.0,True,True,True,,,100.0
exact,Duyen Hai 3,Duyên Hải 3,tra vinh,tra vinh,coal,coal,1244.0,0.0,100.0,True,False,True,,,100.0
fuzzy_capacity_diff,Duyên Hải 2,Duyên Hải 3 mở rộng,tra vinh,tra vinh,coal,coal,1200.0,0.0,100.0,True,False,True,,,95.23809523809523
fuzzy_capacity_diff,Hai Duong,Hải Dương BOT,hai duong,hai duong,coal,coal,1200.0,0.0,100.0,True,True,True,,,100.0
exact,Hai Phong 1,Hải Phòng 1,hai phong,hai phong,coal,coal,600.0,0.0,100.0,True,True,True,,,100.0
exact,Hai Phong 2,Hải Phòng 2,hai phong,hai phong,coal,coal,600.0,0.0,100.0,True,True,True,,,100.0
exact,Long Phú 1,Long Phú 1,soc trang,soc trang,coal,coal,1200.0,0.0,100.0,True,True,True,,,100.0
exact,Long Phú 2,Long Phú 2,soc trang,soc trang,coal,coal,1320.0,0.0,100.0,True,False,True,,,100.0
exact,Long Phú 3,Long Phú 3,soc trang,soc trang,coal,coal,1800.0,0.0,100.0,True,True,True,,,100.0
exact,Mao Khe,Mạo Khê,quang ninh,quang ninh,coal,coal,440.0,0.0,100.0,True,True,True,,,100.0
exact,Mong Duong 1,Mông Dương 1,quang ninh,quang ninh,coal,coal,1080.0,0.0,100.0,True,True,True,,,100.0
fuzzy_capacity_diff,Na Dương 1,Na Dương,lang son,lang son,coal,coal,110.0,0.0,100.0,True,True,True,,,100.0
fuzzy_capacity_diff,Na Dương 2,Mông Dương 2,lang son,quang ninh,coal,coal,110.0,0.0,100.0,True,True,False,,,90.0
fuzzy_capacity_diff,Nam Dinh 1,Nam Định 1,nam dinh,nam đinh,coal,coal,1200.0,0.0,100.0,True,True,False,,,90.0
