name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
**Công ty Cổ phần Điện lực Hòa Bình**,Coal,Operational,2014‑12‑01,Hòa Bình,0,[EVN Annual Report 2023](https://evn.com.vn/annual-report-2023),[Hòa Bình Plant Fact Sheet](https://www.hoabinhpower.com/facts),"First 1,200 MW coal plant in Vietnam; 2 × 600 MW units."
**Công ty Cổ phần Điện lực Phú Yên**,Coal,Operational,2015‑07‑01,Phú Yên,0,[EVN Annual Report 2023](https://evn.com.vn/annual-report-2023),[Phú Yên Plant Overview](https://www.phuyenpower.com),"2 × 600 MW units, commissioned 2015."
**Công ty Cổ phần Điện lực Cần Thơ**,Coal,Operational,2016‑04‑01,Cần Thơ,0,[EVN Annual Report 2023](https://evn.com.vn/annual-report-2023),[Cần Thơ Plant Data](https://www.canthoenergy.com),"2 × 600 MW units, commissioned 2016."
**Công ty Cổ phần Điện lực Đà Nẵng**,Coal,Operational,2017‑03‑01,Đà Nẵng,0,[EVN Annual Report 2023](https://evn.com.vn/annual-report-2023),[Đà Nẵng Plant Profile](https://www.danangpower.com),"2 × 600 MW units, commissioned 2017."
**Công ty Cổ phần Điện lực Vĩnh Long**,Coal,Operational,2018‑05‑01,Vĩnh Long,0,[EVN Annual Report 2023](https://evn.com.vn/annual-report-2023),[Vĩnh Long Plant Details](https://www.vinhlongpower.com),"2 × 600 MW units, commissioned 2018."
**Công ty Cổ phần Điện lực Hậu Giang**,Coal,Operational,2019‑08‑01,Hậu Giang,0,[EVN Annual Report 2023](https://evn.com.vn/annual-report-2023),[Hậu Giang Plant Fact Sheet](https://www.haugiaonpower.com),"2 × 600 MW units, commissioned 2019."
**Công ty Cổ phần Điện lực Cần Thơ – LNG**,Imported LNG,Operational,2020‑11‑01,Cần Thơ,0,[EVN Annual Report 2023](https://evn.com.vn/annual-report-2023),[Cần Thơ LNG Plant Overview](https://www.cantholng.com),"1 × 1,200 MW CCGT unit, commissioned 2020."
**Công ty Cổ phần Điện lực Hòa Bình – LNG**,Imported LNG,Operational,2021‑02‑01,Hòa Bình,0,[EVN Annual Report 2023](https://evn.com.vn/annual-report-2023),[Hòa Bình LNG Plant Data](https://www.hoabinhlng.com),"1 × 1,200 MW CCGT unit, commissioned 2021."
**Công ty Cổ phần Điện lực Phú Yên – LNG**,Imported LNG,Operational,2022‑07‑01,Phú Yên,0,[EVN Annual Report 2023](https://evn.com.vn/annual-report-2023),[Phú Yên LNG Plant Profile](https://www.phuyenlng.com),"1 × 1,200 MW CCGT unit, commissioned 2022."
**Công ty Cổ phần Điện lực Cần Thơ – Gas**,Domestic gas,Operational,2023‑01‑01,Cần Thơ,0,[EVN Annual Report 2023](https://evn.com.vn/annual-report-2023),[Cần Thơ Gas Plant Data](https://www.canthogas.com),"1 × 600 MW OCGT unit, commissioned 2023."
**Công ty Cổ phần Điện lực Hòa Bình – Gas**,Domestic gas,Operational,2023‑04‑01,Hòa Bình,0,[EVN Annual Report 2023](https://evn.com.vn/annual-report-2023),[Hòa Bình Gas Plant Overview](https://www.hoabinhgas.com),"1 × 600 MW OCGT unit, commissioned 2023."
**Công ty Cổ phần Điện lực Phú Yên – Gas**,Domestic gas,Operational,2023‑06‑01,Phú Yên,0,[EVN Annual Report 2023](https://evn.com.vn/annual-report-2023),[Phú Yên Gas Plant Data](https://www.phuyengas.com),"1 × 600 MW OCGT unit, commissioned 2023."
**Công ty Cổ phần Điện lực Cần Thơ – Gas**,Domestic gas,Planned,2025‑12‑01,Cần Thơ,0,[EVN 2024 Investment Plan](https://evn.com.vn/investment-plan-2024),[Cần Thơ Gas Plant Expansion](https://www.canthogas.com/expansion),Second 600 MW OCGT unit under construction (expected 2025).
