match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact_capacity_diff,Bà Rịa GT,Nhà Máy Điện Vĩnh Tân 1.1 (Mở rộng),ba ria - vung tau,cancelled (pdp8),gas,coal,46.0,0.0,100.0,False,False,False,,,47.05882352941176
fuzzy,Cam Pha 3,Nhà Máy Nhiệt Điện Cẩm Phả 3,quang ninh,quang ninh,coal,coal,440.0,440.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,Cao Ngạn,Nhà Máy Nhiệt Điện Cao Ngạn,thai nguyen,thai nguyen,coal,coal,114.0,162.0,42.1,True,True,True,,,100.0
exact_capacity_diff,Cong Thanh,Nhà Máy Nhiệt Điện Cao Ngạn Mở Rộng,thanh hoa,thai nguyen,coal,coal,600.0,600.0,0.0,True,False,False,,,60.0
fuzzy_capacity_diff,Cẩm Phả 1,Nhà Máy Nhiệt Điện Cẩm Phả 1,quang ninh,quang ninh,coal,coal,340.0,120.0,64.7,True,False,True,,,100.0
fuzzy_capacity_diff,Cẩm Phả 2,Nhà Máy Nhiệt Điện Cẩm Phả 2,quang ninh,quang ninh,coal,coal,340.0,440.0,29.4,True,True,True,,,100.0
exact_capacity_diff,Dong Nai Formosa,Nhà Máy Điện Uông Bí 2,đong nai,quang ninh,coal,coal,300.0,300.0,0.0,True,False,False,,,50.0
fuzzy_capacity_diff,Duyen Hai 1,Nhà Máy Nhiệt Điện Duyên Hải 1 Mở Rộng,tra vinh,tra vinh,coal,coal,1244.0,1333.0,7.2,True,False,True,,,100.0
fuzzy_capacity_diff,Duyen Hai 2,Nhà Máy Nhiệt Điện Duyên Hải 3 & 4,tra vinh,d/,coal,coal,600.0,0.0,100.0,True,False,False,,,90.9090909090909
fuzzy_capacity_diff,Duyen Hai 3,Nhà Máy Nhiệt Điện Duyên Hải 1,tra vinh,tra vinh,coal,coal,1244.0,1205.0,3.1,True,True,True,,,90.9090909090909
fuzzy_capacity_diff,Duyên Hải 2,Nhà Máy Nhiệt Điện Duyên Hải 2,tra vinh,tra vinh,coal,coal,1200.0,0.0,100.0,True,False,True,,,100.0
exact_capacity_diff,Hai Ha CHP Phase 3,Nhà Máy Điện Uông Bí Mở Rộng 2,quang ninh,quang ninh,coal,coal,600.0,600.0,0.0,True,False,True,,,45.16129032258065
exact_capacity_diff,Hai Ha CHP Phase 4,Nhà Máy Nhiệt Điện Phả Lại Mở Rộng 1,quang ninh,bac giang,coal,coal,600.0,600.0,0.0,True,False,False,,,50.0
fuzzy,Hai Phong 3,Nhà Máy Nhiệt Điện Hải Phòng,hai phong,hai phong,coal,coal,1200.0,1200.0,0.0,True,False,True,,,90.0
exact_capacity_diff,Hải Phòng,Nhà Máy Nhiệt Điện Cẩm Phả 4,hai phong,quang ninh,gas,coal,500.0,540.0,8.0,False,False,False,,,47.05882352941176
fuzzy_capacity_diff,LNG Vân Phong (J-Power),Nhà Máy Nhiệt Điện Vân Phong (Chưa khởi động),khanh hoa,khanh hoa,gas,coal,3000.0,2900.0,3.3,False,True,True,,,100.0
fuzzy,Mong Duong 1,Nhà Máy Nhiệt Điện Mông Dương 1,quang ninh,quang ninh,coal,coal,1080.0,1080.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,Mong Duong 2,Nhà Máy Nhiệt Điện Mông Dương 2,quang ninh,quang ninh,coal,coal,1240.0,1200.0,3.2,True,False,True,,,100.0
fuzzy_capacity_diff,Nghi Son 1,Nhà Máy Nhiệt Điện Nghi Sơn 2,thanh hoa,thanh hoa,coal,coal,600.0,1333.0,122.2,True,False,True,,,90.0
fuzzy,Nghi Son 2,Nhà Máy Nhiệt Điện Nghi Sơn 1,thanh hoa,thanh hoa,coal,coal,1200.0,1200.0,0.0,True,True,True,,,90.0
fuzzy_capacity_diff,Ninh Binh,Nhà Máy Nhiệt Điện Ninh Bình,ninh binh,ninh binh,coal,coal,100.0,102.0,2.0,True,False,True,,,100.0
exact_capacity_diff,Nong Son 1,Nhà Máy Nhiệt Điện Sông Đà,quang nam,-,coal,unknown,30.0,0.0,100.0,False,False,False,,,63.1578947368421
exact_capacity_diff,NĐ Hiệp Phước,Nhà Máy Điện Uông Bí Mở Rộng 1,tp ho chi minh,quang ninh,unknown,coal,310.0,300.0,3.2,False,True,False,,,46.15384615384615
exact_capacity_diff,NĐ LNG miền Bắc,Nhà Máy Nhiệt Điện Vĩnh Tân 1,"thai binh, nam đinh, nghi son, thanh hoa",binh thuan,gas,coal,0.0,0.0,,False,False,False,,,46.666666666666664
fuzzy_capacity_diff,Phả Lại 1,Nhà Máy Nhiệt Điện (Dự án) Phả Lại 1 & 2,hai duong,bac giang,coal,coal,440.0,0.0,100.0,True,False,False,,,100.0
fuzzy_capacity_diff,Phả Lại 3,Nhà Máy Nhiệt Điện Phả Lại 3&4,hai duong,bac giang,coal,coal,660.0,0.0,100.0,True,False,False,,,100.0
fuzzy,Sông Hậu 1,Nhà Máy Nhiệt Điện Sông Hậu 1,hau giang,hau giang,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
exact_capacity_diff,TBKHH Ô Môn II,Nhà Máy Nhiệt Điện Đá Bạch,can tho,quang ninh,gas,coal,1050.0,1016.0,3.2,False,False,False,,,42.85714285714286
exact_capacity_diff,Thang Long,Nhà Máy Nhiệt Điện Sơn Động 1,quang ninh,bac giang,coal,coal,600.0,600.0,0.0,True,False,False,,,55.55555555555556
exact_capacity_diff,Tân Phước 1,Nhà Máy Nhiệt Điện Long Bình,tien giang,vinh phuc,gas,coal,1200.0,1200.0,0.0,False,False,False,,,40.0
fuzzy_capacity_diff,Uong Bi I,Nhà Máy Điện Uông Bí 1,quang ninh,quang ninh,coal,coal,105.0,120.0,14.3,True,False,True,,,100.0
exact_capacity_diff,Uong Bi I extension,Nhà Máy Nhiệt Điện Cẩm Phả Mở Rộng,quang ninh,quang ninh,coal,coal,300.0,300.0,0.0,True,True,True,,,37.83783783783784
fuzzy_capacity_diff,Vinh Tan 1,Nhà Máy Nhiệt Điện Vĩnh Tân 4,binh thuan,binh thuan,coal,coal,1200.0,1090.0,9.2,True,False,True,,,90.0
fuzzy_capacity_diff,Vinh Tan 2,Nhà Máy Điện Vĩnh Tân 4.1 (Mở rộng),binh thuan,binh thuan,coal,coal,1244.0,660.0,46.9,True,False,True,,,90.0
fuzzy_capacity_diff,Vinh Tan 3,Nhà Máy Nhiệt Điện Vĩnh Tân 3,binh thuan,binh thuan,coal,coal,1980.0,0.0,100.0,True,False,True,,,100.0
fuzzy_capacity_diff,Vinh Tan 4,Nhà Máy Nhiệt Điện Vĩnh Tân 2,binh thuan,binh thuan,coal,coal,1200.0,0.0,100.0,True,True,True,,,90.0
fuzzy,Vung Ang 1,Nhà Máy Nhiệt Điện Vũng Áng 2,ha tinh,ha tinh,coal,coal,1200.0,1200.0,0.0,True,False,True,,,90.0
fuzzy_capacity_diff,Vung Ang 2,Nhà Máy Nhiệt Điện Vũng Áng 1,ha tinh,ha tinh,coal,coal,1330.0,1200.0,9.8,True,False,True,,,90.0
reference_only,An Khánh - Bac Giang,,bac giang,,coal,,650.0,,,,,,,,
reference_only,An Khánh 1,,thai nguyen,,coal,,116.0,,,,,,,,
reference_only,Bạc Liêu 1,,bac lieu,,coal,,1200.0,,,,,,,,
reference_only,Cà Mau I,,ca mau,,gas,,771.0,,,,,,,,
reference_only,Cà Mau II,,ca mau,,gas,,771.0,,,,,,,,
reference_only,Dong Nai Formosa,,đong nai,,coal,,150.0,,,,,,,,
reference_only,Duc Giang - Lao Cai Chemical,,lao cai,,coal,,100.0,,,,,,,,
reference_only,Dung Quat Special Economic Zone (J-Power) Phase I,,quang ngai,,coal,,2400.0,,,,,,,,
reference_only,Dung Quat Special Economic Zone (J-Power) Phase II,,quang ngai,,coal,,2000.0,,,,,,,,
reference_only,Duyen Hai 3 Extension,,tra vinh,,coal,,660.0,,,,,,,,
reference_only,Formosa HT2,,ha tinh,,coal,,650.0,,,,,,,,
