match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact_capacity_diff,Bà Rịa GT,**Nhà máy điện tuabin khí Quảng Trạch**,ba ria - vung tau,quang binh,gas,unknown,46.0,0.0,100.0,False,True,False,,,55.55555555555556
fuzzy_capacity_diff,Cao Ngạn,**Nhà máy nhiệt điện Cao Ngạn**,thai nguyen,thai nguyen,coal,coal,114.0,0.0,100.0,True,True,True,,,100.0
fuzzy_capacity_diff,Cà Mau I,**Nhà máy điện tuabin khí Cà Mau 1**,ca mau,ca mau,gas,unknown,771.0,0.0,100.0,False,True,True,,,100.0
fuzzy_capacity_diff,Cà Mau II,**Nhà máy điện tuabin khí Cà Mau 2**,ca mau,ca mau,gas,unknown,771.0,0.0,100.0,False,True,True,,,100.0
fuzzy_capacity_diff,LNG Bạc Liêu,**Nhà máy điện LNG Bạc Liêu**,bac lieu,bac lieu,gas,imported gas,3200.0,0.0,100.0,False,True,True,,,100.0
fuzzy_capacity_diff,LNG Long An II,**Nhà máy điện LNG Long An 2**,long an,long an,gas,imported gas,1500.0,0.0,100.0,False,True,True,,,100.0
fuzzy_capacity_diff,LNG Nhơn Trạch 3,**Nhà máy điện tuabin khí Nhơn Trạch 2**,đong nai,đong nai,gas,unknown,750.0,0.0,100.0,False,False,True,,,91.66666666666666
fuzzy_capacity_diff,LNG Nhơn Trạch 4,**Nhà máy điện tuabin khí Nhơn Trạch 3**,đong nai,đong nai,gas,unknown,750.0,0.0,100.0,False,False,True,,,91.66666666666666
fuzzy_capacity_diff,LNG Quảng Bình,**Nhà máy nhiệt điện Quảng Ninh**,quang binh,quang ninh,gas,coal,3000.0,0.0,100.0,False,False,False,,,90.0
fuzzy_capacity_diff,LNG Sơn Mỹ I,**Nhà máy điện LNG Sơn Mỹ 1**,binh thuan,binh thuan,gas,imported gas,2250.0,0.0,100.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Sơn Mỹ II,**Nhà máy điện LNG Sơn Mỹ 2**,binh thuan,binh thuan,gas,imported gas,2250.0,0.0,100.0,False,True,True,,,100.0
fuzzy_capacity_diff,LNG Thái Bình,**Nhà máy điện LNG Thái Bình**,thai binh,thai binh,gas,imported gas,4500.0,0.0,100.0,False,False,True,,,100.0
fuzzy_capacity_diff,Long An 1,**Nhà máy điện LNG Long An 1**,long an,long an,gas,imported gas,1200.0,0.0,100.0,False,True,True,,,100.0
fuzzy_capacity_diff,Long Phú 1,**Nhà máy nhiệt điện Long Phú 1**,soc trang,soc trang,coal,coal,1200.0,0.0,100.0,True,True,True,,,100.0
fuzzy_capacity_diff,Long Phú 2,**Nhà máy nhiệt điện Long Phú 2**,soc trang,soc trang,coal,coal,1320.0,0.0,100.0,True,False,True,,,100.0
fuzzy_capacity_diff,Long Phú 3,**Nhà máy nhiệt điện Long Phú 3**,soc trang,soc trang,coal,coal,1800.0,0.0,100.0,True,False,True,,,100.0
fuzzy_capacity_diff,Na Dương 1,**Nhà máy nhiệt điện Mông Dương 1**,lang son,quang ninh,coal,coal,110.0,0.0,100.0,True,True,False,,,90.0
fuzzy_capacity_diff,Na Dương 2,**Nhà máy nhiệt điện Mông Dương 2**,lang son,quang ninh,coal,coal,110.0,0.0,100.0,True,True,False,,,90.0
fuzzy_capacity_diff,Ninh Binh,**Nhà máy nhiệt điện Ninh Bình**,ninh binh,ninh binh,coal,coal,100.0,0.0,100.0,True,True,True,,,100.0
exact_capacity_diff,Nong Son 1,**Nhà máy nhiệt điện Na Dương**,quang nam,lang son,coal,coal,30.0,0.0,100.0,True,True,False,,,50.0
fuzzy_capacity_diff,NĐ Cần Thơ,**Nhà máy điện LNG Cần Thơ**,can tho,can tho,unknown,imported gas,165.0,0.0,100.0,False,False,True,,,90.0
exact_capacity_diff,NĐ LNG miền Bắc,**Nhà máy nhiệt điện Uông Bí**,"thai binh, nam đinh, nghi son, thanh hoa",quang ninh,gas,coal,0.0,0.0,,False,False,False,,,46.666666666666664
fuzzy_capacity_diff,Phả Lại 1,**Nhà máy nhiệt điện Phả Lại 1**,hai duong,hai duong,coal,coal,440.0,0.0,100.0,True,True,True,,,100.0
fuzzy_capacity_diff,Phả Lại 2,**Nhà máy nhiệt điện Phả Lại 2**,hai duong,hai duong,coal,coal,600.0,0.0,100.0,True,True,True,,,100.0
fuzzy_capacity_diff,Sông Hậu 1,**Nhà máy nhiệt điện Sông Hậu 1**,hau giang,hau giang,coal,coal,1200.0,0.0,100.0,True,True,True,,,100.0
fuzzy_capacity_diff,Sông Hậu 2,**Nhà máy nhiệt điện Sông Hậu 2**,hau giang,hau giang,coal,coal,2000.0,0.0,100.0,True,True,True,,,100.0
