match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact_capacity_diff,Bà Rịa GT,Nhiệt điện Uông Bí,ba ria - vung tau,quang ninh,gas,coal,46.0,0.0,100.0,False,False,False,,,36.36363636363637
fuzzy_capacity_diff,Cao Ngạn,Nhiệt điện Cao Ngạn,thai nguyen,thai nguyen,coal,coal,114.0,0.0,100.0,True,True,True,,,100.0
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Nhiệt điện Uông Bí mở rộng 2,lao cai,quang ninh,coal,coal,100.0,0.0,100.0,True,False,False,,,37.5
fuzzy_capacity_diff,Duyen Hai 2,Nhiệt điện Duyên Hải 3,tra vinh,tra vinh,coal,coal,600.0,0.0,100.0,True,True,True,,,90.9090909090909
fuzzy_capacity_diff,Duyen Hai 3,Nhiệt điện Duyên Hải 3 mở rộng,tra vinh,tra vinh,coal,coal,1244.0,0.0,100.0,True,True,True,,,100.0
fuzzy_capacity_diff,Duyên Hải 2,Nhiệt điện Duyên Hải 1,tra vinh,tra vinh,coal,coal,1200.0,0.0,100.0,True,True,True,,,90.9090909090909
fuzzy_capacity_diff,Hai Duong,Nhiệt điện Hải Dương,hai duong,hai duong,coal,coal,1200.0,0.0,100.0,True,True,True,,,100.0
fuzzy_capacity_diff,Hai Phong 1,Nhiệt điện Hải Phòng 1,hai phong,hai phong,coal,coal,600.0,0.0,100.0,True,True,True,,,100.0
fuzzy_capacity_diff,Hải Phòng,Nhiệt điện Hải Phòng 2,hai phong,hai phong,gas,coal,500.0,0.0,100.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Hà Tĩnh,Nhiệt điện Formosa Hà Tĩnh,ha tinh,ha tinh,gas,coal,6000.0,0.0,100.0,False,False,True,,,100.0
fuzzy_capacity_diff,Long Phú 1,Nhiệt điện Long Phú 1,soc trang,soc trang,coal,coal,1200.0,0.0,100.0,True,False,True,,,100.0
fuzzy_capacity_diff,Mao Khe,Nhiệt điện Mạo Khê,quang ninh,quang ninh,coal,coal,440.0,0.0,100.0,True,True,True,,,100.0
fuzzy_capacity_diff,Mong Duong 1,Nhiệt điện Mông Dương 2,quang ninh,quang ninh,coal,coal,1080.0,0.0,100.0,True,True,True,,,91.66666666666666
fuzzy_capacity_diff,Na Dương 1,Nhiệt điện Mông Dương 1,lang son,quang ninh,coal,coal,110.0,0.0,100.0,True,True,False,,,90.0
fuzzy_capacity_diff,Na Dương 2,Nhiệt điện Na Dương 2,lang son,lang son,coal,coal,110.0,0.0,100.0,True,True,True,,,100.0
