match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact,An Khánh - Bac Giang,An Khánh - Bắc Giang,bac giang,bac giang,coal,coal,650.0,650.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,An Khánh 1,An Khánh,thai nguyen,bac giang,coal,coal,116.0,650.0,460.3,True,False,False,,,100.0
exact_capacity_diff,Bà Rịa GT,Thủy điện Nậm Củm,ba ria - vung tau,nghe an,gas,unknown,46.0,54.0,17.4,False,False,False,,,35.29411764705882
fuzzy_capacity_diff,Bạc Liêu 1,LNG Bạc Liêu 1-3,bac lieu,bac lieu,coal,imported gas,1200.0,3200.0,166.7,False,False,True,,,100.0
fuzzy,Cam Pha 3,NĐ Cẩm Phả III,quang ninh,quang ninh,coal,coal,440.0,440.0,0.0,True,False,True,,,100.0
exact_capacity_diff,Cao Ngạn,Cao Nhan,thai nguyen,thai nguyen,coal,coal,114.0,115.0,0.9,True,True,True,,,87.5
exact,Cong Thanh,Công Thanh,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,False,True,,,100.0
exact,Cà Mau I,Cà Mau I,ca mau,ca mau,gas,gas,771.0,750.0,2.7,True,True,True,,,100.0
exact,Cà Mau II,Cà Mau II,ca mau,ca mau,gas,gas,771.0,750.0,2.7,True,True,True,,,100.0
fuzzy_capacity_diff,Cẩm Phả 1,Cẩm Phả III,quang ninh,quang ninh,coal,coal,340.0,440.0,29.4,True,False,True,,,94.11764705882352
fuzzy_capacity_diff,Cẩm Phả 2,Cẩm Phả,quang ninh,quang ninh,coal,coal,340.0,600.0,76.5,True,True,True,,,100.0
exact_capacity_diff,Dong Nai Formosa,Cần Thơ GT,đong nai,can tho,coal,oil,150.0,150.0,0.0,False,False,False,,,31.57894736842105
exact_capacity_diff,Dong Nai Formosa,Hòa Phát II,đong nai,hai duong,coal,gas,300.0,300.0,0.0,False,True,False,,,42.10526315789473
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Pleikrong (hydro),lao cai,kon tum,coal,unknown,100.0,100.0,0.0,False,False,False,,,33.333333333333336
fuzzy_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase I,TBKHH Dung Quất I,quang ngai,quang ngai,coal,unknown,2400.0,750.0,68.8,False,False,True,,,95.23809523809523
fuzzy_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase II,Dung Quất II,quang ngai,quang ngai,coal,unknown,2000.0,750.0,62.5,False,True,True,,,95.23809523809523
exact,Duyen Hai 1,Duyên Hải I,tra vinh,tra vinh,coal,coal,1244.0,1200.0,3.5,True,True,True,,,100.0
exact,Duyen Hai 2,Duyên Hải II,tra vinh,tra vinh,coal,coal,600.0,1320.0,120.0,True,False,True,,,100.0
exact,Duyen Hai 3,Duyên Hải III,tra vinh,tra vinh,coal,coal,1244.0,1244.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,Duyen Hai 3 Extension,Duyên Hải III,tra vinh,tra vinh,coal,coal,660.0,1244.0,88.5,True,True,True,,,100.0
exact,Duyên Hải 2,Duyên Hải 2,tra vinh,tra vinh,coal,coal,1200.0,1320.0,10.0,True,False,True,,,100.0
fuzzy_capacity_diff,Formosa HT2,Formosa Hà Tĩnh #6-7,ha tinh,ha tinh,coal,coal,650.0,300.0,53.8,True,False,True,,,90.0
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Thủy điện Hòa Bình mở rộng,ha tinh,hoa binh,coal,unknown,450.0,480.0,6.7,False,False,False,,,51.28205128205128
fuzzy_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,LNG Hà Tĩnh,ha tinh,ha tinh,coal,imported gas,450.0,6000.0,1233.3,False,True,True,,,100.0
exact,Hai Duong,Hải Dương,hai duong,hai duong,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
fuzzy,Hai Ha CHP Phase 1,Hải Hà 1,quang ninh,quang ninh,coal,coal,150.0,150.0,0.0,True,False,True,,,93.33333333333333
fuzzy_capacity_diff,Hai Ha CHP Phase 2,Hải Hà 3,quang ninh,quang ninh,coal,coal,750.0,600.0,20.0,True,False,True,,,93.33333333333333
fuzzy,Hai Ha CHP Phase 3,Hải Hà 4,quang ninh,quang ninh,coal,coal,600.0,600.0,0.0,True,True,True,,,93.33333333333333
fuzzy_capacity_diff,Hai Ha CHP Phase 4,Hải Hà 2,quang ninh,quang ninh,coal,coal,600.0,300.0,50.0,True,False,True,,,93.33333333333333
exact,Hai Phong 1,Hải Phòng I,hai phong,hai phong,coal,coal,600.0,300.0,50.0,True,True,True,,,100.0
exact,Hai Phong 2,Hải Phòng II,hai phong,hai phong,coal,coal,600.0,300.0,50.0,True,True,True,,,100.0
exact,Hai Phong 3,Hải Phòng III,hai phong,hai phong,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,Hải Phòng,NĐ Hải Phòng III,hai phong,hai phong,gas,coal,500.0,1200.0,140.0,False,False,True,,,100.0
exact,LNG Bà Rịa 2,Bà Rịa 2,ba ria - vung tau,ba ria - vung tau,gas,imported gas,1200.0,1200.0,0.0,False,True,True,,,100.0
exact,LNG Bình Định,LNG Bình Định,binh đinh,binh đinh,gas,imported gas,5000.0,5000.0,0.0,False,True,True,,,100.0
exact,LNG Bạc Liêu,Bạc Liêu,bac lieu,bac lieu,gas,imported gas,3200.0,3200.0,0.0,False,False,True,,,100.0
exact_capacity_diff,LNG Bến Tre,LNG Hiệp Phước I-II,ben tre,tp.hcm,gas,imported gas,3000.0,2700.0,10.0,False,True,False,,,33.333333333333336
exact,LNG Chân Mây,LNG Chân Mây,hue,thua thien-hue,gas,imported gas,4000.0,4000.0,0.0,False,True,False,,,100.0
exact_capacity_diff,LNG Cà Mau 1,Quảng Trạch II LNG,ca mau,quang binh,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,,37.5
fuzzy,"LNG Cà Mau 2,3",Cà Mau,ca mau,ca mau,gas,imported gas,3000.0,3000.0,0.0,False,True,True,,,100.0
fuzzy_capacity_diff,LNG Cà Ná,LNG Cà Na 1-3,ninh thuan,ninh thuan,gas,imported gas,1500.0,6000.0,300.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Cà Ná II+III,Cà Ná,ninh thuan,ninh thuan,gas,imported gas,4500.0,1500.0,66.7,False,False,True,,,100.0
fuzzy,LNG Cái Mép Hạ,LNG Cái Mép H,ba ria - vung tau,ba ria - vung tau,gas,imported gas,6000.0,6000.0,0.0,False,True,True,,,100.0
fuzzy,LNG Hiệp Phước (phase I),Hiệp Phước LNG,tp ho chi minh,tp.hcm,gas,imported gas,1200.0,1200.0,0.0,False,False,False,,,100.0
fuzzy_capacity_diff,LNG Hiệp Phước (phase II),Hiệp Phước LNG,tp ho chi minh,tp.hcm,gas,imported gas,1500.0,1200.0,20.0,False,False,False,,,100.0
fuzzy_capacity_diff,LNG Hà Tĩnh,Formosa Hà Tĩnh #2-3,ha tinh,ha tinh,gas,coal,6000.0,250.0,95.8,False,False,True,,,100.0
exact,LNG Hải Lăng,LNG Hải Lăng,quang tri,quang tri,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,100.0
exact,LNG Hải Lăng (2 and 3),Hải Lăng,quang tri,quang tri,gas,imported gas,4500.0,1500.0,66.7,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Hải Phòng 1 (Tiên Lãng),LNG Hải Phòng 2-4,hai phong,hai phong,coal,imported gas,4500.0,10500.0,133.3,False,False,True,,,95.23809523809523
fuzzy_capacity_diff,LNG Hải Phòng 2 (Cát Hải),Hải Phòng LNG,hai phong,hai phong,coal,imported gas,1600.0,1500.0,6.2,False,False,True,,,95.23809523809523
exact_capacity_diff,LNG Hải Phòng 3 (Cát Hải),Cái Mép H,hai phong,ba ria - vung tau,coal,imported gas,4500.0,6000.0,33.3,False,True,False,,,66.66666666666667
fuzzy_capacity_diff,LNG Hải Phòng 4 (Đồ Sơn),LNG Hải Phòng 1-4,hai phong,hai phong,gas,imported gas,4500.0,12000.0,166.7,False,True,True,,,95.23809523809523
exact,LNG Long An I,Long An I,long an,long an,gas,coal,1500.0,1200.0,20.0,False,False,True,,,100.0
exact_capacity_diff,LNG Long An I phase 2,Thái Bình LNG,long an,thai binh,gas,imported gas,1500.0,1500.0,0.0,False,True,False,,,35.29411764705882
exact_capacity_diff,LNG Long An II,TBKHH miền Trung 1&2,long an,quang tri/quang ngai,gas,unknown,1500.0,1500.0,0.0,False,False,False,,,53.333333333333336
fuzzy_capacity_diff,LNG Long An II phase 2,LNG Long An I-II,long an,long an,gas,imported gas,1500.0,4500.0,200.0,False,True,True,,,90.0
fuzzy_capacity_diff,LNG Long Sơn,LNG Long Sơn I-IV,ba ria - vung tau,ba ria - vung tau,gas,imported gas,1200.0,6750.0,462.5,False,False,True,,,100.0
fuzzy,LNG Long Sơn II+III,Long Sơn II-III,ba ria - vung tau,ba ria - vung tau,gas,imported gas,3200.0,3200.0,0.0,False,True,True,,,91.66666666666666
exact,LNG Long Sơn IV (địa điểm Tây),Long Sơn IV,ba ria - vung tau,ba ria - vung tau,gas,imported gas,3600.0,3600.0,0.0,False,True,True,,,100.0
fuzzy_capacity_diff,LNG Mũi Kê Gà 1,LNG Mũi Kê Gà,binh thuan,binh thuan,gas,imported gas,1200.0,3600.0,200.0,False,True,True,,,100.0
fuzzy_capacity_diff,"LNG Mũi Kê Gà 2,3",Kê Gà,binh thuan,binh thuan,gas,imported gas,2400.0,3600.0,50.0,False,True,True,,,100.0
exact,LNG Mỹ Giang,LNG Mỹ Giang,khanh hoa,khanh hoa,gas,imported gas,6000.0,4500.0,25.0,False,True,True,,,100.0
exact,LNG Nghi Sơn (Thanh Hóa),LNG Nghi Sơn,thanh hoa,thanh hoa,gas,imported gas,5000.0,1500.0,70.0,False,True,True,,,100.0
fuzzy_capacity_diff,LNG Nhơn Trạch 3,Nhơn Trạch 3&4,đong nai,đong nai,gas,imported gas,750.0,1624.0,116.5,False,True,True,,,100.0
fuzzy_capacity_diff,LNG Nhơn Trạch 4,TBKHH Nhơn Trạch 3&4,đong nai,đong nai,gas,imported gas,750.0,1624.0,116.5,False,True,True,,,95.65217391304348
exact_capacity_diff,LNG Núi Thành (Quảng Nam),Sơn La (hydro),quang nam,son la,gas,unknown,3200.0,2400.0,25.0,False,False,False,,,40.0
fuzzy,LNG Phong Điền – Huế,LNG Phong Điền,hue,thua thien-hue,gas,imported gas,3000.0,3000.0,0.0,False,True,False,,,100.0
exact,LNG Phú Mỹ 3.1,Phú Mỹ 3.1,ba ria - vung tau,ba ria - vung tau,gas,imported gas,850.0,850.0,0.0,False,True,True,,,100.0
exact,LNG Quảng Bình,LNG Quảng Bình,quang binh,quang binh,gas,imported gas,3000.0,3000.0,0.0,False,True,True,,,100.0
