match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
fuzzy_capacity_diff,An Khánh - Bac Giang,Bắc Giang‑1,bac giang,bac giang,coal,coal,650.0,300.0,53.8,True,False,True,,,90.0
fuzzy_capacity_diff,An Khánh 1,An Khánh II‑2,thai nguyen,bac giang,coal,coal,116.0,150.0,29.3,True,True,False,,,94.73684210526316
exact_capacity_diff,Bà Rịa GT,Luc Nam‑1,ba ria - vung tau,bac giang,gas,coal,46.0,50.0,8.7,False,True,False,,,26.66666666666667
fuzzy,Bạc Liêu 1,Than Bac Liêu‑1‑2,bac lieu,bac lieu,coal,coal,1200.0,1200.0,0.0,True,False,True,,,90.0
fuzzy,Cam Pha 3,Cam Phả III‑1‑2,quang ninh,quang ninh,coal,coal,440.0,440.0,0.0,True,False,True,,,100.0
exact_capacity_diff,Cao Ngạn,Cao Nhan,thai nguyen,quang ninh,coal,coal,114.0,115.0,0.9,True,True,False,,,87.5
fuzzy,Cong Thanh,Công Thanh‑1‑2,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,False,True,,,100.0
exact,Cà Mau I,Ca Mau I,ca mau,ca mau,gas,unknown,771.0,750.0,2.7,False,True,True,,,100.0
exact,Cà Mau II,Ca Mau II,ca mau,ca mau,gas,unknown,771.0,750.0,2.7,False,True,True,,,100.0
fuzzy_capacity_diff,Cẩm Phả 1,Cam Pha,quang ninh,quang ninh,coal,coal,340.0,600.0,76.5,True,True,True,,,100.0
exact,Cẩm Phả 2,Cam Pha II,quang ninh,quang ninh,coal,coal,340.0,300.0,11.8,True,True,True,,,100.0
exact_capacity_diff,Dong Nai Formosa,Formosa Ha Tinh 2,đong nai,ha tinh,coal,coal,150.0,150.0,0.0,True,False,False,,,60.86956521739131
exact_capacity_diff,Dong Nai Formosa,NĐ đồng phát Hải Hà 1,đong nai,quang ninh,coal,coal,300.0,300.0,0.0,True,True,False,,,50.0
exact_capacity_diff,Duc Giang - Lao Cai Chemical,NĐ đồng phát Đức Giang,lao cai,hanoi,coal,coal,100.0,100.0,0.0,True,True,False,,,51.61290322580645
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase I,NĐ Rạng Đông,quang ngai,nam dinh,coal,coal,2400.0,2400.0,0.0,True,False,False,,,36.36363636363637
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase II,NĐ Phong Điền,quang ngai,thua thien hue,coal,coal,2000.0,2000.0,0.0,True,False,False,,,43.47826086956522
fuzzy_capacity_diff,Duyen Hai 1,Duyen Hai I‑1,tra vinh,tra vinh,coal,coal,1244.0,600.0,51.8,True,True,True,,,100.0
fuzzy,Duyen Hai 2,Duyen Hai I‑2,tra vinh,tra vinh,coal,coal,600.0,600.0,0.0,True,True,True,,,95.23809523809523
fuzzy_capacity_diff,Duyen Hai 3,Duyen Hai II‑2,tra vinh,tra vinh,coal,coal,1244.0,600.0,51.8,True,True,True,,,95.23809523809523
fuzzy_capacity_diff,Duyen Hai 3 Extension,Duyen Hai III‑3 (MR),tra vinh,tra vinh,coal,coal,660.0,600.0,9.1,True,True,True,,,91.66666666666666
fuzzy_capacity_diff,Duyên Hải 2,Duyen Hai II‑1,tra vinh,tra vinh,coal,coal,1200.0,600.0,50.0,True,True,True,,,100.0
exact,Formosa HT2,Formosa HT2,ha tinh,ha tinh,coal,coal,650.0,650.0,0.0,True,True,True,,,100.0
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,TBKHH Miền Trung‑2,ha tinh,quang tri or quang ngai,coal,unknown,450.0,450.0,0.0,False,False,False,,,34.78260869565217
fuzzy_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,LNG Hà Tĩnh,ha tinh,ha tinh,coal,imported gas,450.0,6000.0,1233.3,False,True,True,,,100.0
fuzzy_capacity_diff,Hai Duong,Hai Duong‑2,hai duong,hai duong,coal,coal,1200.0,600.0,50.0,True,True,True,,,100.0
exact_capacity_diff,Hai Ha CHP Phase 1,Formosa Ha Tinh 10,quang ninh,ha tinh,coal,coal,150.0,150.0,0.0,True,True,False,,,53.333333333333336
exact_capacity_diff,Hai Ha CHP Phase 2,Son My II‑1‑2,quang ninh,binh thuan,coal,unknown,750.0,780.0,4.0,False,False,False,,,37.5
exact_capacity_diff,Hai Ha CHP Phase 3,Vuong Ang I‑1,quang ninh,ha tinh,coal,coal,600.0,600.0,0.0,True,False,False,,,30.000000000000004
exact_capacity_diff,Hai Ha CHP Phase 4,Song Hau I‑2,quang ninh,hau giang,coal,coal,600.0,600.0,0.0,True,False,False,,,42.10526315789473
exact,Hai Phong 1,Hai Phòng I,hai phong,hai phong,coal,coal,600.0,300.0,50.0,True,True,True,,,100.0
fuzzy,Hai Phong 2,Hai Phòng III‑1,hai phong,hai phong,coal,coal,600.0,600.0,0.0,True,False,True,,,95.23809523809523
fuzzy,Hai Phong 3,NĐ Hải Phòng III‑1‑2,hai phong,hai phong,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,Hải Phòng,Hai Phong II‑1,hai phong,hai phong,gas,coal,500.0,300.0,40.0,False,False,True,,,100.0
exact,LNG Bà Rịa 2,LNG Bà Rịa 2,ba ria - vung tau,ba ria – vung tau,gas,imported gas,1200.0,1200.0,0.0,False,True,False,,,100.0
exact,LNG Bình Định,LNG Bình Định,binh đinh,binh dinh,gas,imported gas,5000.0,5000.0,0.0,False,True,False,,,100.0
exact,LNG Bạc Liêu,TBKHH Bạc Liêu,bac lieu,bac lieu,gas,imported gas,3200.0,3200.0,0.0,False,False,True,,,100.0
exact,LNG Bến Tre,LNG Bến Tre,ben tre,ben tre,gas,imported gas,3000.0,3000.0,0.0,False,True,True,,,100.0
fuzzy,LNG Chân Mây,LNG Chân Mây‑Huế,hue,thua thien hue,gas,imported gas,4000.0,4000.0,0.0,False,True,False,,,100.0
