match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact_capacity_diff,An Khánh - Bac Giang,Miền Trung III,bac giang,750,coal,unknown,650.0,0.0,100.0,False,False,False,,,38.095238095238095
fuzzy_capacity_diff,An Khánh 1,An Khánh An Khanh,thai nguyen,650,coal,unknown,116.0,0.0,100.0,False,False,False,,,94.73684210526316
exact_capacity_diff,Bà Rịa GT,Kiên Giang I,ba ria - vung tau,150,gas,unknown,46.0,0.0,100.0,False,True,False,,,47.05882352941176
fuzzy_capacity_diff,Bạc Liêu 1,Bạc Liêu,bac lieu,3200,coal,imported gas,1200.0,0.0,100.0,False,False,False,,,100.0
exact,Cam Pha 3,Cẩm Phả III,quang ninh,quang ninh,coal,unknown,440.0,660.0,50.0,False,True,True,,,100.0
exact_capacity_diff,Cao Ngạn,Ialy MR,thai nguyen,n/a,coal,unknown,114.0,0.0,100.0,False,False,False,,,36.36363636363637
exact_capacity_diff,Cong Thanh,Phong Điền,thanh hoa,2000(nghi coal) 2x1000,coal,unknown,600.0,0.0,100.0,False,False,False,,,55.55555555555556
exact,Cà Mau I,Cà Mau I,ca mau,750,gas,unknown,771.0,0.0,100.0,False,True,False,,,100.0
exact,Cà Mau II,Cà Mau II,ca mau,750,gas,unknown,771.0,0.0,100.0,False,True,False,,,100.0
exact,Cẩm Phả 1,Cẩm Phả I,quang ninh,quang ninh,coal,unknown,340.0,600.0,76.5,False,False,True,,,100.0
exact,Cẩm Phả 2,Cẩm Phả II,quang ninh,quang ninh,coal,unknown,340.0,300.0,11.8,False,False,True,,,100.0
exact_capacity_diff,Dong Nai Formosa,Cát Lái,đong nai,30,coal,unknown,150.0,0.0,100.0,False,False,False,,,42.85714285714286
exact_capacity_diff,Dong Nai Formosa,Kiên Lương I,đong nai,suspended project,coal,unknown,300.0,0.0,100.0,False,False,False,,,47.05882352941176
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Cần Thơ II,lao cai,750,coal,unknown,100.0,0.0,100.0,False,True,False,,,44.44444444444444
exact,Duyen Hai 1,Duyên Hải I,tra vinh,tra vinh,coal,unknown,1244.0,600.0,51.8,False,True,True,,,100.0
exact_capacity_diff,Duyen Hai 2,An Khê -Kanak,tra vinh,400,coal,unknown,600.0,0.0,100.0,False,False,False,,,44.44444444444444
exact,Duyen Hai 3,Duyên Hải III,tra vinh,tra vinh,coal,unknown,1244.0,1244.0,0.0,False,True,True,,,100.0
fuzzy,Duyen Hai 3 Extension,Duyên Hải III MR,tra vinh,tra vinh,coal,unknown,660.0,660.0,0.0,False,True,True,,,92.3076923076923
exact,Duyên Hải 2,Duyên Hải II,tra vinh,tra vinh,coal,unknown,1200.0,1200.0,0.0,False,True,True,,,100.0
exact_capacity_diff,Formosa HT2,Kê Gà I Ke Ga I,ha tinh,ctg + sumitomo consortium,coal,unknown,650.0,0.0,100.0,False,False,False,,,28.57142857142857
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Nhà máy nhiệt điện Biên Hòa,ha tinh,đong nai,coal,unknown,450.0,153.0,66.0,False,False,False,,,43.24324324324324
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Sông Hậu III,ha tinh,2000,coal,unknown,450.0,0.0,100.0,False,False,False,,,46.15384615384615
exact_capacity_diff,Hai Ha CHP Phase 1,Sơn Động,quang ninh,390,coal,unknown,150.0,0.0,100.0,False,False,False,,,33.333333333333336
exact_capacity_diff,Hai Ha CHP Phase 3,Uông Bí MR II,quang ninh,hai phong,coal,unknown,600.0,330.0,45.0,False,False,False,,,31.57894736842105
exact_capacity_diff,Hai Ha CHP Phase 4,Uông Bí MR I,quang ninh,hai phong,coal,unknown,600.0,300.0,50.0,False,False,False,,,31.57894736842105
exact,Hai Phong 1,Hải Phòng I,hai phong,300,coal,unknown,600.0,0.0,100.0,False,True,False,,,100.0
exact,Hai Phong 2,Hải Phòng II,hai phong,300,coal,unknown,600.0,0.0,100.0,False,True,False,,,100.0
exact,Hai Phong 3,Hải Phòng III,hai phong,2400,coal,unknown,1200.0,0.0,100.0,False,True,False,,,100.0
exact_capacity_diff,Hải Phòng,Hạ Long,hai phong,hai phong,gas,unknown,500.0,500.0,0.0,False,False,True,,,72.72727272727273
