match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact_capacity_diff,An Khánh - Bac Giang,Nhiệt điện dầu Bourbon,bac giang,ba ria‑vung tau,coal,oil,650.0,24.0,96.3,False,False,False,,,36.36363636363637
exact_capacity_diff,An Khánh 1,Điện gió Khai Long,thai nguyen,ca mau,coal,unknown,116.0,100.0,13.8,False,True,False,,,50.0
exact_capacity_diff,Bà Rịa GT,Nhiệt điện dầu Cần Thơ,ba ria - vung tau,can tho,gas,oil,46.0,35.0,23.9,False,False,False,,,55.55555555555556
fuzzy_capacity_diff,Bạc Liêu 1,Bạc Liêu,bac lieu,bac lieu,coal,imported gas,1200.0,3200.0,166.7,False,False,True,,,100.0
exact,Cam Pha 3,Cẩm Phả III,quang ninh,quang ninh,coal,coal,440.0,0.0,100.0,True,False,True,,,100.0
exact_capacity_diff,Cao Ngạn,Formosa Hà Tĩnh #8‑9,thai nguyen,ha tinh,coal,unknown,114.0,0.0,100.0,False,True,False,,,50.0
exact,Cong Thanh,Công Thanh,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,Cà Mau I,Cà Mau I&II,ca mau,ca mau,gas,unknown,771.0,0.0,100.0,False,True,True,,,100.0
exact_capacity_diff,Cẩm Phả 1,Đồng Nai 4,quang ninh,đong nai,coal,unknown,340.0,340.0,0.0,False,True,False,,,40.0
fuzzy_capacity_diff,Cẩm Phả 2,Cẩm Phả,quang ninh,quang ninh,coal,coal,340.0,600.0,76.5,True,True,True,,,100.0
exact_capacity_diff,Dong Nai Formosa,Đồng phát Hải Hà 1,đong nai,quang ninh,coal,unknown,150.0,150.0,0.0,False,False,False,,,50.0
exact_capacity_diff,Dong Nai Formosa,Nhiệt điện dầu Thủ Đức,đong nai,tp.ho chi minh,coal,oil,300.0,165.0,45.0,False,False,False,,,34.48275862068966
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Lục Nam,lao cai,bac giang,coal,coal,100.0,100.0,0.0,True,False,False,,,57.14285714285714
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase I,Sơn La,quang ngai,son la,coal,unknown,2400.0,2400.0,0.0,False,False,False,,,50.0
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase II,Bình Định III,quang ngai,binh đinh,coal,coal,2000.0,2000.0,0.0,True,True,False,,,38.095238095238095
exact,Duyen Hai 1,Duyên Hải I,tra vinh,tra vinh,coal,coal,1244.0,0.0,100.0,True,True,True,,,100.0
fuzzy_capacity_diff,Duyen Hai 2,Duyên Hải III mở rộng,tra vinh,tra vinh,coal,coal,600.0,660.0,10.0,True,True,True,,,95.23809523809523
exact,Duyen Hai 3,Duyên Hải III,tra vinh,tra vinh,coal,coal,1244.0,0.0,100.0,True,True,True,,,100.0
exact_capacity_diff,Duyen Hai 3 Extension,Formosa Hà Tĩnh #5,tra vinh,ha tinh,coal,coal,660.0,150.0,77.3,True,True,False,,,41.17647058823529
exact,Duyên Hải 2,Duyên Hải II,tra vinh,tra vinh,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
