match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact,An Khánh - Bac Giang,An Khánh - Bắc Giang,bac giang,bac giang,coal,coal,650.0,650.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,An Khánh 1,An Khánh II #1,thai nguyen,bac giang,coal,coal,116.0,150.0,29.3,True,True,False,,,94.73684210526316
exact_capacity_diff,Bà Rịa GT,Sông Lô 6,ba ria - vung tau,ha giang,gas,unknown,46.0,44.0,4.3,False,True,False,,,28.57142857142857
fuzzy_capacity_diff,Bạc Liêu 1,Bạc Liêu I #1,bac lieu,bac lieu,coal,imported gas,1200.0,600.0,50.0,False,False,True,,,100.0
fuzzy_capacity_diff,Cam Pha 3,Cẩm Phả III #1,quang ninh,quang ninh,coal,unknown,440.0,220.0,50.0,False,False,True,,,100.0
exact_capacity_diff,Cao Ngạn,Thu Đức GT,thai nguyen,tp.hcm,coal,coal,114.0,113.0,0.9,True,True,False,,,50.0
fuzzy,Cong Thanh,Công Thanh #1,thanh hoa,thanh hoa,coal,unknown,600.0,600.0,0.0,False,False,True,,,100.0
exact,Cà Mau I,Cà Mau I,ca mau,ca mau,gas,unknown,771.0,750.0,2.7,False,True,True,,,100.0
exact,Cà Mau II,Cà Mau II,ca mau,ca mau,gas,unknown,771.0,750.0,2.7,False,True,True,,,100.0
exact,Cẩm Phả 1,Cẩm Phả I,quang ninh,quang ninh,coal,unknown,340.0,600.0,76.5,False,True,True,,,100.0
exact,Cẩm Phả 2,Cẩm Phả II,quang ninh,quang ninh,coal,unknown,340.0,300.0,11.8,False,True,True,,,100.0
exact_capacity_diff,Dong Nai Formosa,Cần Thơ #2,đong nai,can tho,coal,unknown,150.0,150.0,0.0,False,False,False,,,31.57894736842105
exact_capacity_diff,Dong Nai Formosa,Đồng Phú Yên tích năng,đong nai,phu yen,coal,unknown,300.0,300.0,0.0,False,False,False,,,41.379310344827594
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Đức Giang cogen,lao cai,lang son,coal,unknown,100.0,100.0,0.0,False,False,False,,,72.0
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase I,Sơn La #1–6,quang ngai,son la,coal,unknown,2400.0,2400.0,0.0,False,False,False,,,54.54545454545454
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase II,Mông Dương III,quang ngai,quang ninh,coal,unknown,2000.0,1200.0,40.0,False,True,False,,,58.82352941176471
fuzzy_capacity_diff,Duyen Hai 1,Duyên Hải II #1,tra vinh,tra vinh,coal,unknown,1244.0,600.0,51.8,False,True,True,,,95.23809523809523
fuzzy,Duyen Hai 2,Duyên Hải II #2,tra vinh,tra vinh,coal,unknown,600.0,600.0,0.0,False,True,True,,,100.0
