match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
fuzzy,An Khánh - Bac Giang,Than Nội Địa An Khánh - Bắc Giang,bac giang,bac giang,coal,coal,650.0,650.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,An Khánh 1,An Khánh II #2,thai nguyen,bac giang,coal,coal,116.0,150.0,29.3,True,True,False,,,94.73684210526316
exact_capacity_diff,Bà Rịa GT,Sông Đà Bắc Mê,ba ria - vung tau,n/a,gas,unknown,46.0,45.0,2.2,False,True,False,,,47.05882352941176
fuzzy_capacity_diff,Bạc Liêu 1,Bạc Liêu LNG 1,bac lieu,bac lieu,coal,imported gas,1200.0,1600.0,33.3,False,False,True,,,94.73684210526316
fuzzy_capacity_diff,Cam Pha 3,Cẩm Phả III #2,quang ninh,quang ninh,coal,coal,440.0,220.0,50.0,True,False,True,,,100.0
exact_capacity_diff,Cao Ngạn,Sông Đà Bảo Lâm,thai nguyen,n/a,coal,unknown,114.0,120.0,5.3,False,True,False,,,57.14285714285714
fuzzy,Cong Thanh,Công Thanh #2,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,Cà Mau I,Cà Mau CCGT 1,ca mau,ca mau,gas,unknown,771.0,750.0,2.7,False,True,True,,,93.33333333333333
exact,Cà Mau II,LNG Cà Mau 2,ca mau,ca mau,gas,imported gas,771.0,1500.0,94.6,False,False,True,,,100.0
fuzzy_capacity_diff,Cẩm Phả 1,Cẩm Phả III #1,quang ninh,quang ninh,coal,coal,340.0,220.0,35.3,True,False,True,,,94.11764705882352
exact,Cẩm Phả 2,Cẩm Phả II,quang ninh,quang ninh,coal,coal,340.0,300.0,11.8,True,True,True,,,100.0
exact_capacity_diff,Dong Nai Formosa,An Khánh II #1,đong nai,bac giang,coal,coal,150.0,150.0,0.0,True,False,False,,,36.36363636363637
exact_capacity_diff,Dong Nai Formosa,Quảng Ninh II #1,đong nai,quang ninh,coal,coal,300.0,300.0,0.0,True,False,False,,,50.0
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Điện gió Khai Long,lao cai,ca mau,coal,unknown,100.0,100.0,0.0,False,True,False,,,44.44444444444444
fuzzy_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase I,LNG Dung Quất 2,quang ngai,quang ngai,coal,imported gas,2400.0,1500.0,37.5,False,True,True,,,95.23809523809523
fuzzy_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase II,LNG Dung Quất 1,quang ngai,quang ngai,coal,imported gas,2000.0,1500.0,25.0,False,False,True,,,95.23809523809523
fuzzy_capacity_diff,Duyen Hai 1,Duyên Hải III #2,tra vinh,tra vinh,coal,coal,1244.0,600.0,51.8,True,True,True,,,95.23809523809523
fuzzy,Duyen Hai 2,Duyên Hải I #2,tra vinh,tra vinh,coal,coal,600.0,600.0,0.0,True,True,True,,,95.23809523809523
fuzzy_capacity_diff,Duyen Hai 3,Duyên Hải I #1,tra vinh,tra vinh,coal,coal,1244.0,600.0,51.8,True,True,True,,,95.23809523809523
fuzzy_capacity_diff,Duyen Hai 3 Extension,Duyên Hải III #1,tra vinh,tra vinh,coal,coal,660.0,600.0,9.1,True,True,True,,,92.3076923076923
fuzzy_capacity_diff,Duyên Hải 2,Duyên Hải III mở rộng,tra vinh,tra vinh,coal,coal,1200.0,660.0,45.0,True,True,True,,,95.23809523809523
fuzzy_capacity_diff,Formosa HT2,Formosa Hà Tĩnh #2,ha tinh,ha tinh,coal,coal,650.0,150.0,76.9,True,False,True,,,90.0
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Trị An (cũ),ha tinh,n/a,coal,unknown,450.0,420.0,6.7,False,False,False,,,50.0
fuzzy_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,LNG Hà Tĩnh,ha tinh,ha tinh,coal,imported gas,450.0,6000.0,1233.3,False,True,True,,,100.0
fuzzy_capacity_diff,Hai Duong,Hải Dương #2,hai duong,hai duong,coal,coal,1200.0,600.0,50.0,True,True,True,,,100.0
fuzzy,Hai Ha CHP Phase 1,Hải Hà II (Đồng phát),quang ninh,quang ninh,coal,coal,150.0,150.0,0.0,True,False,True,,,93.33333333333333
fuzzy_capacity_diff,Hai Ha CHP Phase 2,LNG Hải Hà,quang ninh,quang ninh,coal,imported gas,750.0,3000.0,300.0,False,True,True,,,100.0
exact_capacity_diff,Hai Ha CHP Phase 3,Quảng Trị I #1,quang ninh,quang tri,coal,coal,600.0,600.0,0.0,True,False,False,,,38.095238095238095
fuzzy_capacity_diff,Hai Ha CHP Phase 4,Hải Hà I (Đồng phát),quang ninh,quang ninh,coal,coal,600.0,150.0,75.0,True,False,True,,,93.33333333333333
exact,Hai Phong 1,Hải Phòng I,hai phong,hai phong,coal,coal,600.0,300.0,50.0,True,True,True,,,100.0
fuzzy,Hai Phong 2,Hải Phòng III #1,hai phong,hai phong,coal,coal,600.0,600.0,0.0,True,False,True,,,95.23809523809523
fuzzy,Hai Phong 3,Hải Phòng III #3-4,hai phong,hai phong,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,Hải Phòng,Hải Phòng III #2,hai phong,hai phong,gas,coal,500.0,600.0,20.0,False,False,True,,,100.0
exact,LNG Bà Rịa 2,LNG Bà Rịa 2,ba ria - vung tau,ba ria - vung tau,gas,imported gas,1200.0,1200.0,0.0,False,True,True,,,100.0
fuzzy,LNG Bình Định,LNG Bình Định 1,binh đinh,binh đinh,gas,coal,5000.0,5000.0,0.0,False,False,True,,,100.0
exact,LNG Bạc Liêu,LNG Bạc Liêu,bac lieu,bac lieu,gas,imported gas,3200.0,3200.0,0.0,False,False,True,,,100.0
fuzzy,LNG Bến Tre,Bến Tre LNG 2,ben tre,ben tre,gas,imported gas,3000.0,3000.0,0.0,False,True,True,,,100.0
fuzzy_capacity_diff,LNG Chân Mây,Chân Mây LNG 1,hue,thua thien hue,gas,imported gas,4000.0,2000.0,50.0,False,True,False,,,100.0
exact,LNG Cà Mau 1,LNG Cà Mau 1,ca mau,ca mau,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,100.0
