match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact_capacity_diff,An Khánh - Bac Giang,Hội Quảng #1,bac giang,coal,coal,unknown,650.0,520.0,20.0,False,False,False,,,50.0
fuzzy_capacity_diff,An Khánh 1,An Khánh I #1,thai nguyen,quang nam,coal,coal,116.0,0.0,100.0,True,False,False,,,100.0
exact_capacity_diff,Bà Rịa GT,EVN - Can Tho,ba ria - vung tau,đien,gas,coal,46.0,33.0,28.3,False,True,False,,,47.05882352941176
exact_capacity_diff,Bạc Liêu 1,Long Phú III #264,bac lieu,quang ninh,coal,coal,1200.0,0.0,100.0,True,False,False,,,31.57894736842105
exact_capacity_diff,Cam Pha 3,Long Phú III #441,quang ninh,quang ninh,coal,coal,440.0,0.0,100.0,True,False,True,,,55.55555555555556
exact_capacity_diff,Cao Ngạn,Long Phú III #370,thai nguyen,quang ninh,coal,coal,114.0,0.0,100.0,True,False,False,,,50.0
fuzzy,Cong Thanh,Công Thanh #1,thanh hoa,coal,coal,unknown,600.0,600.0,0.0,False,False,False,,,100.0
exact_capacity_diff,Cà Mau I,EVN - Se San 3A,ca mau,đien,gas,unknown,771.0,108.0,86.0,False,True,False,,,46.15384615384615
exact,Cà Mau II,Cà Mau II,ca mau,đien son la,gas,unknown,771.0,0.0,100.0,False,False,False,,,100.0
fuzzy_capacity_diff,Cẩm Phả 1,Cam Pha,quang ninh,đien son la,coal,coal,340.0,0.0,100.0,True,False,False,,,100.0
exact,Cẩm Phả 2,Cẩm Phả II,quang ninh,ha tinh,coal,coal,340.0,0.0,100.0,True,False,False,,,100.0
fuzzy_capacity_diff,Dong Nai Formosa,Formosa,đong nai,đien son la,coal,coal,150.0,0.0,100.0,True,False,False,,,100.0
exact_capacity_diff,Dong Nai Formosa,EVN - Song Ba Ha,đong nai,đien,coal,unknown,300.0,220.0,26.7,False,False,False,,,56.00000000000001
