match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
fuzzy_capacity_diff,An Khánh - Bac Giang,An Khê,bac giang,gia lai,coal,unknown,650.0,160.0,75.4,False,False,False,,,90.9090909090909
exact_capacity_diff,An Khánh 1,Krong Hnang,thai nguyen,đak lak,coal,unknown,116.0,64.0,44.8,False,True,False,,,55.55555555555556
exact_capacity_diff,Bà Rịa GT,Bản Cốc,ba ria - vung tau,son la,gas,unknown,46.0,18.0,60.9,False,True,False,,,60.0
exact_capacity_diff,Bạc Liêu 1,Ban Chat,bac lieu,son la,coal,unknown,1200.0,220.0,81.7,False,False,False,,,54.54545454545454
fuzzy_capacity_diff,Cam Pha 3,Cam Pha,quang ninh,quang ninh,coal,coal,440.0,600.0,36.4,True,False,True,,,100.0
exact_capacity_diff,Cao Ngạn,Sông Côn,thai nguyen,binh đinh,coal,unknown,114.0,63.0,44.7,False,True,False,,,57.14285714285714
exact_capacity_diff,Cong Thanh,Buon Tua Srah,thanh hoa,lam đong,coal,unknown,600.0,86.0,85.7,False,False,False,,,55.55555555555556
exact,Cà Mau I,Cà Mau I,ca mau,ca mau,gas,unknown,771.0,750.0,2.7,False,True,True,,,100.0
exact,Cà Mau II,Cà Mau II,ca mau,ca mau,gas,unknown,771.0,750.0,2.7,False,True,True,,,100.0
exact_capacity_diff,Cẩm Phả 1,A Vuong,quang ninh,quang nam,coal,unknown,340.0,210.0,38.2,False,True,False,,,40.0
exact_capacity_diff,Cẩm Phả 2,Ham Thuan,quang ninh,binh thuan,coal,unknown,340.0,300.0,11.8,False,True,False,,,62.5
fuzzy_capacity_diff,Dong Nai Formosa,Dong Nai 3,đong nai,đong nai,coal,unknown,150.0,180.0,20.0,False,False,True,,,94.73684210526316
fuzzy_capacity_diff,Dong Nai Formosa,Dong Nai 4,đong nai,đong nai,coal,unknown,300.0,340.0,13.3,False,False,True,,,94.73684210526316
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Buôn Tuar Srah,lao cai,đak lak,coal,unknown,100.0,86.0,14.0,False,False,False,,,35.71428571428571
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase I,Sơn La,quang ngai,son la,coal,unknown,2400.0,2400.0,0.0,False,False,False,,,50.0
exact,Duyen Hai 1,Duyen Hai 1,tra vinh,tra vinh,coal,coal,1244.0,1244.0,0.0,True,True,True,,,100.0
exact_capacity_diff,Duyen Hai 2,Thác Bà,tra vinh,yen bai,coal,unknown,600.0,120.0,80.0,False,True,False,,,50.0
exact,Duyen Hai 3,Duyen Hai 3,tra vinh,tra vinh,coal,coal,1244.0,1245.0,0.1,True,True,True,,,100.0
exact_capacity_diff,Duyen Hai 3 Extension,Đà Nhim - Sông Pha,tra vinh,lam đong,coal,unknown,660.0,167.0,74.7,False,True,False,,,47.05882352941176
exact_capacity_diff,Duyên Hải 2,Sê San 3A,tra vinh,gia lai,coal,unknown,1200.0,108.0,91.0,False,True,False,,,47.05882352941176
fuzzy_capacity_diff,Formosa HT2,Formosa Hà Tĩnh #6,ha tinh,2020,coal,unknown,650.0,0.0,100.0,False,False,False,,,90.0
fuzzy_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Formosa,ha tinh,ha tinh,coal,unknown,450.0,150.0,66.7,False,False,True,,,100.0
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Srepok 4,ha tinh,đak lak,coal,unknown,450.0,80.0,82.2,False,False,False,,,37.5
exact_capacity_diff,Hai Duong,Dak Rlih,hai duong,đak nong,coal,unknown,1200.0,144.0,88.0,False,True,False,,,36.36363636363637
exact_capacity_diff,Hai Ha CHP Phase 1,Vĩnh Sơn,quang ninh,binh đinh,coal,unknown,150.0,66.0,56.0,False,False,False,,,40.0
exact_capacity_diff,Hai Ha CHP Phase 2,Buôn Kuôp,quang ninh,đak lak,coal,unknown,750.0,280.0,62.7,False,False,False,,,23.529411764705888
exact_capacity_diff,Hai Ha CHP Phase 3,Sê San 3,quang ninh,gia lai,coal,unknown,600.0,260.0,56.7,False,False,False,,,66.66666666666667
exact_capacity_diff,Hai Ha CHP Phase 4,Tuyên Quang,quang ninh,tuyen quang,coal,unknown,600.0,342.0,43.0,False,False,False,,,28.57142857142857
exact,Hai Phong 1,Hai Phòng I,hai phong,hai phong,coal,coal,600.0,300.0,50.0,True,True,True,,,100.0
exact,Hai Phong 2,Hai Phong 2,hai phong,hai phong,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,Hai Phong 3,Hai Phong 1,hai phong,hai phong,coal,coal,1200.0,600.0,50.0,True,False,True,,,95.23809523809523
exact_capacity_diff,Hải Phòng,Da Nhim,hai phong,lam đong,gas,unknown,500.0,160.0,68.0,False,False,False,,,46.15384615384615
fuzzy_capacity_diff,LNG Bà Rịa 2,Bà Rịa,ba ria - vung tau,ba ria - vung tau,gas,unknown,1200.0,389.0,67.6,False,False,True,,,100.0
exact,LNG Hiệp Phước (phase I),Hiệp Phước,tp ho chi minh,ho chi minh,gas,oil,1200.0,375.0,68.8,False,False,False,,,100.0
fuzzy_capacity_diff,LNG Hà Tĩnh,Formosa Hà Tĩnh #10,ha tinh,ha tinh,gas,unknown,6000.0,150.0,97.5,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Long An I phase 2,Long An I #1,long an,long an,gas,coal,1500.0,600.0,60.0,False,False,True,,,90.9090909090909
fuzzy_capacity_diff,LNG Long Sơn,Hương Sơn,ba ria - vung tau,ha tinh,gas,unknown,1200.0,34.0,97.2,False,False,False,,,93.33333333333333
exact_capacity_diff,LNG Mũi Kê Gà 1,Ialy,binh thuan,gia lai,gas,unknown,1200.0,720.0,40.0,False,False,False,,,28.57142857142857
exact_capacity_diff,LNG Nhơn Trạch 3,Nậm Chiến 2,đong nai,son la,gas,unknown,750.0,32.0,95.7,False,False,False,,,50.0
exact_capacity_diff,LNG Nhơn Trạch 4,Vinh Son,đong nai,binh đinh,gas,unknown,750.0,66.0,91.2,False,False,False,,,66.66666666666667
fuzzy_capacity_diff,LNG Phong Điền – Huế,Hương Điện,hue,thua thien hue,gas,unknown,3000.0,54.0,98.2,False,False,False,,,90.0
fuzzy_capacity_diff,LNG Phú Mỹ 3.1,Phu My 2.1,ba ria - vung tau,ba ria - vung tau,gas,unknown,850.0,896.0,5.4,False,False,True,,,90.0
exact_capacity_diff,Lee & Man,Za Hưng,hau giang,quang nam,coal,unknown,125.0,30.0,76.0,False,True,False,,,44.44444444444444
fuzzy_capacity_diff,Long An 1,Long An I #2,long an,long an,gas,coal,1200.0,600.0,50.0,False,True,True,,,100.0
exact_capacity_diff,Long Phú 1,Phu My 1,soc trang,ba ria - vung tau,coal,unknown,1200.0,1108.0,7.7,False,False,False,,,76.92307692307692
exact_capacity_diff,Long Phú 2,Song Hinh,soc trang,phu yen,coal,unknown,1320.0,70.0,94.7,False,False,False,,,62.5
exact_capacity_diff,Mao Khe,Muong Hum,quang ninh,lao cai,coal,unknown,440.0,30.0,93.2,False,True,False,,,57.14285714285714
exact,Mong Duong 1,Mong Duong 1,quang ninh,quang ninh,coal,coal,1080.0,1080.0,0.0,True,True,True,,,100.0
exact_capacity_diff,Mong Duong 2,EVN's Power Corporations,quang ninh,multiple,coal,unknown,1240.0,285.0,77.0,False,True,False,,,33.333333333333336
exact_capacity_diff,Na Dương 1,Bắc Bình,lang son,binh thuan,coal,unknown,110.0,33.0,70.0,False,True,False,,,40.0
fuzzy_capacity_diff,Na Dương 2,Na Duong,lang son,lang son,coal,coal,110.0,111.0,0.9,True,True,True,,,100.0
exact_capacity_diff,Nam Dinh 1,Bourbon,nam dinh,ho chi minh,coal,oil,1200.0,24.0,98.0,False,False,False,,,25.0
exact,Nghi Son 1,Nghi Son 1,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
exact_capacity_diff,Nghi Son 2,Ninh Bình,thanh hoa,ninh binh,coal,coal,1200.0,100.0,91.7,True,True,False,,,47.05882352941176
exact,Ninh Binh,Ninh Binh,ninh binh,ninh binh,coal,coal,100.0,100.0,0.0,True,False,True,,,100.0
