match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
fuzzy,An Khánh - Bac Giang,An Khánh – Bắc Giang,bac giang,bac giang,coal,unknown,650.0,650.0,0.0,False,False,True,,,95.0
fuzzy_capacity_diff,An Khánh 1,An Khanh (Bac Giang),thai nguyen,bac giang,coal,unknown,116.0,650.0,460.3,False,True,False,,,100.0
exact_capacity_diff,Bà Rịa GT,Thuy Loi 4 (Thuan An),ba ria - vung tau,thua thien hue,gas,unknown,46.0,36.0,21.7,False,True,False,,,40.0
exact,Bạc Liêu 1,Bac Lieu 1,bac lieu,bac lieu,coal,unknown,1200.0,0.0,100.0,False,False,True,,,100.0
exact,Cam Pha 3,Cam Pha 3,quang ninh,quang ninh,coal,coal,440.0,440.0,0.0,True,False,True,,,100.0
exact,Cao Ngạn,Cao Ngan,thai nguyen,thai nguyen,coal,coal,114.0,115.0,0.9,True,False,True,,,100.0
exact,Cong Thanh,Cong Thanh,thanh hoa,thanh hoa,coal,unknown,600.0,0.0,100.0,False,False,True,,,100.0
exact,Cà Mau I,Cà Mau I,ca mau,ca mau,gas,unknown,771.0,750.0,2.7,False,True,True,,,100.0
exact,Cà Mau II,Cà Mau II,ca mau,ca mau,gas,unknown,771.0,750.0,2.7,False,True,True,,,100.0
exact,Cẩm Phả 1,Cẩm Phả 1,quang ninh,quang ninh,coal,coal,340.0,600.0,76.5,True,False,True,,,100.0
exact,Cẩm Phả 2,Cẩm Phả 2,quang ninh,quang ninh,coal,unknown,340.0,600.0,76.5,False,False,True,,,100.0
fuzzy_capacity_diff,Dong Nai Formosa,Dong Nai 5,đong nai,đong nai,coal,unknown,150.0,145.0,3.3,False,False,True,,,94.73684210526316
fuzzy_capacity_diff,Dong Nai Formosa,Dong Nai 4 (single unit),đong nai,đong nai,coal,unknown,300.0,170.0,43.3,False,False,True,,,94.73684210526316
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Song Bung 2,lao cai,quang nam,coal,unknown,100.0,100.0,0.0,False,False,False,,,38.095238095238095
fuzzy_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase I,Dung Quất 1,quang ngai,quang ngai,coal,gas,2400.0,750.0,68.8,False,False,True,,,95.23809523809523
fuzzy_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase II,Dung Quất 2,quang ngai,quang ngai,coal,gas,2000.0,750.0,62.5,False,False,True,,,95.23809523809523
exact,Duyen Hai 1,Duyen Hai 1,tra vinh,tra vinh,coal,coal,1244.0,1244.0,0.0,True,True,True,,,100.0
exact,Duyen Hai 2,Duyên Hải 2,tra vinh,tra vinh,coal,unknown,600.0,0.0,100.0,False,False,True,,,100.0
exact,Duyen Hai 3,Duyen Hai 3,tra vinh,tra vinh,coal,coal,1244.0,1245.0,0.1,True,True,True,,,100.0
exact,Duyen Hai 3 Extension,Duyên Hải 3 extension,tra vinh,660,coal,unknown,660.0,0.0,100.0,False,True,False,,,100.0
exact,Duyên Hải 2,Duyên Hải 2 (BOT),tra vinh,tra vinh,coal,unknown,1200.0,1200.0,0.0,False,False,True,,,100.0
fuzzy_capacity_diff,Formosa HT2,Formosa HaTinh 5,ha tinh,ha tinh,coal,coal,650.0,600.0,7.7,True,False,True,,,90.9090909090909
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Phú Mỹ 4,ha tinh,ba ria - vung tau,coal,unknown,450.0,450.0,0.0,False,False,False,,,37.5
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,PhaLai (Phả Lại II.1),ha tinh,hai duong,coal,unknown,450.0,440.0,2.2,False,False,False,,,66.66666666666667
exact_capacity_diff,Hai Duong,Phú Mỹ 1,hai duong,ba ria - vung tau,coal,unknown,1200.0,1090.0,9.2,False,True,False,,,33.333333333333336
