match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
fuzzy,An Khánh - Bac Giang,NĐ An Khánh - Bắc Giang,bac giang,vietnam,coal,coal,650.0,650.0,0.0,True,False,False,,,100.0
fuzzy_capacity_diff,An Khánh 1,NĐ An Khánh #3,thai nguyen,bac giang,coal,coal,116.0,150.0,29.3,True,False,False,,,90.0
exact_capacity_diff,Bà Rịa GT,TĐ Bảo Lâm 3,ba ria - vung tau,vietnam,gas,unknown,46.0,46.0,0.0,False,False,False,,,55.55555555555556
fuzzy_capacity_diff,Bạc Liêu 1,Điện gió Bạc Liêu giai đoạn III,bac lieu,vietnam,coal,unknown,1200.0,142.0,88.2,False,False,False,,,90.0
fuzzy,Cam Pha 3,NĐ than Cẩm Phả 3,quang ninh,vietnam,coal,coal,440.0,440.0,0.0,True,False,False,,,100.0
exact_capacity_diff,Cao Ngạn,Cao Nhân,thai nguyen,thai binh,coal,coal,114.0,115.0,0.9,True,True,False,,,87.5
exact,Cong Thanh,Công Thanh,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,False,True,,,100.0
exact,Cà Mau I,Cà Mau I,ca mau,approved,gas,unknown,771.0,750.0,2.7,False,False,False,,,100.0
exact,Cà Mau II,Cà Mau II,ca mau,ca mau,gas,imported gas,771.0,750.0,2.7,False,False,True,,,100.0
fuzzy_capacity_diff,Cẩm Phả 1,Cẩm Phả,quang ninh,quang ninh,coal,coal,340.0,600.0,76.5,True,True,True,,,100.0
exact,Cẩm Phả 2,ND Cẩm Phả II,quang ninh,quang ninh,coal,coal,340.0,300.0,11.8,True,False,True,,,100.0
exact_capacity_diff,Dong Nai Formosa,"NĐ hóa dầu Long Sơn #2,3",đong nai,vietnam,coal,unknown,150.0,150.0,0.0,False,False,False,,,43.75
exact_capacity_diff,Dong Nai Formosa,NĐ Hải Hà 3 #3-4,đong nai,quang ninh,coal,coal,300.0,300.0,0.0,True,False,False,,,48.0
exact_capacity_diff,Duc Giang - Lao Cai Chemical,TĐ Nậm Chiến #1,lao cai,lai chau,coal,unknown,100.0,100.0,0.0,False,False,False,,,42.85714285714286
fuzzy_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase I,Dung Quất I,quang ngai,quang ngai,coal,unknown,2400.0,750.0,68.8,False,False,True,,,95.23809523809523
fuzzy_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase II,Dung Quất II,quang ngai,quang ngai,coal,unknown,2000.0,750.0,62.5,False,False,True,,,95.23809523809523
fuzzy_capacity_diff,Duyen Hai 1,NĐ Duyên Hải III mở rộng,tra vinh,vietnam,coal,coal,1244.0,660.0,46.9,True,False,False,,,90.9090909090909
fuzzy,Duyen Hai 2,NĐ Duyên Hải II,tra vinh,vietnam,coal,coal,600.0,600.0,0.0,True,False,False,,,100.0
exact,Duyen Hai 3,Duyên Hải III,tra vinh,tra vinh,coal,coal,1244.0,1244.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,Duyen Hai 3 Extension,Duyên Hải II,tra vinh,tra vinh,coal,coal,660.0,1200.0,81.8,True,False,True,,,95.23809523809523
fuzzy_capacity_diff,Duyên Hải 2,Duyên Hải III Mở rộng,tra vinh,tra vinh,coal,coal,1200.0,660.0,45.0,True,True,True,,,95.23809523809523
fuzzy,Formosa HT2,Formosa Hà Tĩnh II,ha tinh,ha tinh,coal,coal,650.0,650.0,0.0,True,False,True,,,90.0
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,"NĐ Cẩm Phả III #1,2",ha tinh,vietnam,coal,coal,450.0,440.0,2.2,True,False,False,,,35.29411764705882
fuzzy_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Hà Tĩnh,ha tinh,ha tinh,coal,imported gas,450.0,6000.0,1233.3,False,False,True,,,100.0
exact,Hai Duong,Hải Dương,hai duong,hai duong,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
fuzzy,Hai Ha CHP Phase 1,Hải Hà II,quang ninh,quang ninh,coal,coal,150.0,150.0,0.0,True,False,True,,,93.33333333333333
fuzzy_capacity_diff,Hai Ha CHP Phase 2,Hải Hà IV,quang ninh,quang ninh,coal,coal,750.0,1200.0,60.0,True,False,True,,,93.33333333333333
fuzzy_capacity_diff,Hai Ha CHP Phase 3,Hải Hà III,quang ninh,quang ninh,coal,coal,600.0,1200.0,100.0,True,False,True,,,93.33333333333333
fuzzy_capacity_diff,Hai Ha CHP Phase 4,Hải Hà I,quang ninh,quang ninh,coal,coal,600.0,150.0,75.0,True,False,True,,,93.33333333333333
exact,Hai Phong 1,Hải Phòng I,hai phong,hai phong,coal,imported gas,600.0,300.0,50.0,False,False,True,,,100.0
fuzzy_capacity_diff,Hai Phong 2,NĐ Hải Phòng 2 #2,hai phong,hai phong,coal,coal,600.0,300.0,50.0,True,False,True,,,100.0
fuzzy,Hai Phong 3,Hải Phòng III #1,hai phong,hai phong,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,Hải Phòng,NĐ Hải Phòng II #1,hai phong,hai phong,gas,coal,500.0,300.0,40.0,False,False,True,,,100.0
exact,LNG Bà Rịa 2,Bà Rịa 2,ba ria - vung tau,ba ria - vung tau,gas,imported gas,1200.0,1200.0,0.0,False,False,True,,,100.0
exact,LNG Bình Định,Bình Định,binh đinh,binh đinh,gas,imported gas,5000.0,5000.0,0.0,False,False,True,,,100.0
exact,LNG Bạc Liêu,Bạc Liêu,bac lieu,bac lieu,gas,imported gas,3200.0,3200.0,0.0,False,False,True,,,100.0
exact,LNG Bến Tre,TBKHH Bến Tre,ben tre,ben tre,gas,imported gas,3000.0,3000.0,0.0,False,False,True,,,100.0
exact,LNG Chân Mây,Chân Mây,hue,thua thien hue,gas,imported gas,4000.0,4000.0,0.0,False,False,False,,,100.0
fuzzy,LNG Cà Mau 1,Cà Mau 2,ca mau,ca mau,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,93.33333333333333
fuzzy_capacity_diff,"LNG Cà Mau 2,3",Cà Mau 3,ca mau,ca mau,gas,imported gas,3000.0,1500.0,50.0,False,False,True,,,93.33333333333333
fuzzy,LNG Cà Ná,TBKHH Cà Ná I,ninh thuan,ninh thuan,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,100.0
exact,LNG Cà Ná II+III,Cà Ná II+III,ninh thuan,ninh thuan,gas,imported gas,4500.0,4500.0,0.0,False,False,True,,,100.0
fuzzy,LNG Cái Mép Hạ,TBKHH Cái Mép H,ba ria - vung tau,ba ria - vung tau,gas,imported gas,6000.0,6000.0,0.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Hiệp Phước (phase I),Hiệp Phước I+II,tp ho chi minh,tp. ho chi minh,gas,imported gas,1200.0,2700.0,125.0,False,True,False,,,100.0
exact,LNG Hiệp Phước (phase II),Hiệp Phước,tp ho chi minh,tp. ho chi minh,gas,imported gas,1500.0,2700.0,80.0,False,True,False,,,100.0
fuzzy_capacity_diff,LNG Hà Tĩnh,"Formosa Hà Tĩnh #6,7",ha tinh,vietnam,gas,coal,6000.0,300.0,95.0,False,False,False,,,100.0
fuzzy,LNG Hải Lăng,Hải Lăng I,quang tri,quang tri,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,100.0
exact,LNG Hải Lăng (2 and 3),Hải Lăng,quang tri,quang tri,gas,imported gas,4500.0,4500.0,0.0,False,True,True,,,100.0
exact,LNG Hải Phòng 1 (Tiên Lãng),Hải Phòng 1,hai phong,hai phong,coal,imported gas,4500.0,4500.0,0.0,False,False,True,,,100.0
exact,LNG Hải Phòng 2 (Cát Hải),Hải Phòng II,hai phong,hai phong,coal,imported gas,1600.0,1200.0,25.0,False,False,True,,,100.0
exact,LNG Hải Phòng 3 (Cát Hải),Hải Phòng 3,hai phong,hai phong,coal,imported gas,4500.0,4500.0,0.0,False,False,True,,,100.0
exact,LNG Hải Phòng 4 (Đồ Sơn),Hải Phòng 4,hai phong,hai phong,gas,imported gas,4500.0,4500.0,0.0,False,False,True,,,100.0
exact,LNG Long An I,TBKHH Long An I,long an,long an,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,100.0
fuzzy,LNG Long An I phase 2,TBKHH Long An III (Khí),long an,long an,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,94.11764705882352
exact,LNG Long An II,TBKHH Long An II,long an,long an,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,100.0
fuzzy,LNG Long An II phase 2,TBKHH Long An III,long an,long an,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,94.11764705882352
exact,LNG Long Sơn,Long Sơn,ba ria - vung tau,long an,gas,unknown,1200.0,1200.0,0.0,False,False,False,,,100.0
exact,LNG Long Sơn II+III,Long Sơn II+III,ba ria - vung tau,long an,gas,imported gas,3200.0,3200.0,0.0,False,False,False,,,100.0
exact,LNG Long Sơn IV (địa điểm Tây),TBKHH Long Sơn IV,ba ria - vung tau,long an,gas,imported gas,3600.0,3600.0,0.0,False,False,False,,,100.0
fuzzy_capacity_diff,LNG Mũi Kê Gà 1,Mũi Kê Gà,binh thuan,khanh hoa,gas,imported gas,1200.0,3600.0,200.0,False,False,False,,,100.0
fuzzy_capacity_diff,"LNG Mũi Kê Gà 2,3",TBKHH Mũi Kê Gà,binh thuan,khanh hoa,gas,imported gas,2400.0,3600.0,50.0,False,False,False,,,100.0
exact,LNG Mỹ Giang,TBKHH Mỹ Giang,khanh hoa,khanh hoa,gas,imported gas,6000.0,6000.0,0.0,False,False,True,,,100.0
exact,LNG Nghi Sơn (Thanh Hóa),Nghi Sơn,thanh hoa,thanh hoa,gas,imported gas,5000.0,5000.0,0.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Nhơn Trạch 3,TBKHH Nhơn Trạch 3&4,đong nai,đong nai,gas,imported gas,750.0,1500.0,100.0,False,True,True,,,100.0
fuzzy,LNG Nhơn Trạch 4,TBKHH Nhơn Trạch 2,đong nai,đong nai,gas,imported gas,750.0,750.0,0.0,False,False,True,,,95.65217391304348
exact_capacity_diff,LNG Núi Thành (Quảng Nam),TBKHH Bạc Liêu,quang nam,bac lieu,gas,imported gas,3200.0,3200.0,0.0,False,False,False,,,19.999999999999996
exact,LNG Phong Điền – Huế,TBKHH Phong Điền – Huế,hue,vietnam,gas,gas,3000.0,3000.0,0.0,True,False,False,,,100.0
exact,LNG Phú Mỹ 3.1,TBKHH Phú Mỹ 3.1,ba ria - vung tau,ba ria - vung tau,gas,imported gas,850.0,850.0,0.0,False,False,True,,,100.0
exact,LNG Quảng Bình,Quảng Bình,quang binh,quang binh,gas,imported gas,3000.0,3000.0,0.0,False,False,True,,,100.0
exact,LNG Quảng Nam,Quảng Nam,quang nam,quang nam,gas,coal,4000.0,4000.0,0.0,False,False,True,,,100.0
