match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
fuzzy,An Khánh - Bac Giang,Nhà máy nhiệt điện An Khánh - Bắc Giang,bac giang,bac giang,coal,coal,650.0,650.0,0.0,True,False,True,,,100.0
exact_capacity_diff,An Khánh 1,Nhà máy nhiệt điện Cao Nhân,thai nguyen,quang ninh,coal,coal,116.0,115.0,0.9,True,True,False,,,58.82352941176471
fuzzy_capacity_diff,Bà Rịa GT,Nhà máy điện Bà Rịa GT,ba ria - vung tau,ba ria - vung tau,gas,unknown,46.0,389.0,745.7,False,True,True,,,100.0
fuzzy_capacity_diff,Bạc Liêu 1,Nhà máy nhiệt điện Bạc Liêu I #1,bac lieu,bac lieu,coal,coal,1200.0,600.0,50.0,True,True,True,,,100.0
exact_capacity_diff,Cam Pha 3,Nhà máy thủy điện IaLy mở rộng,quang ninh,gia lai,coal,unknown,440.0,360.0,18.2,False,False,False,,,47.05882352941176
exact_capacity_diff,Cao Ngạn,Nhà máy nhiệt điện Na Dương I,thai nguyen,bac giang,coal,coal,114.0,111.0,2.6,True,True,False,,,50.0
fuzzy,Cong Thanh,Nhà máy nhiệt điện Công Thanh,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,Cà Mau I,Nhà máy điện Cà Mau I,ca mau,ca mau,gas,unknown,771.0,750.0,2.7,False,True,True,,,100.0
fuzzy_capacity_diff,Cà Mau II,Nhà máy điện Cà Mau II,ca mau,ca mau,gas,unknown,771.0,750.0,2.7,False,True,True,,,100.0
exact_capacity_diff,Cẩm Phả 1,Nhà máy nhiệt điện Uông Bí mở rộng II,quang ninh,quang ninh,coal,coal,340.0,330.0,2.9,True,True,True,,,47.05882352941176
exact_capacity_diff,Cẩm Phả 2,Nhà máy nhiệt điện Phú Thọ #2,quang ninh,phu tho,coal,coal,340.0,300.0,11.8,True,False,False,,,50.0
exact_capacity_diff,Dong Nai Formosa,Nhà máy nhiệt điện Formosa Hà Tĩnh #7,đong nai,ha tinh,coal,coal,150.0,150.0,0.0,True,False,False,,,62.5
exact_capacity_diff,Dong Nai Formosa,Nhà máy nhiệt điện Quảng Ninh I,đong nai,quang ninh,coal,coal,300.0,300.0,0.0,True,False,False,,,48.0
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Nhà máy nhiệt điện Đức Giang,lao cai,lang son,coal,coal,100.0,100.0,0.0,True,False,False,,,44.44444444444444
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase I,Nhà máy nhiệt điện Sông Hậu II,quang ngai,hau giang,coal,coal,2400.0,2120.0,11.7,True,False,False,,,42.553191489361694
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase II,Nhà máy nhiệt điện khí TBKHH Kiên Giang,quang ngai,kien giang,coal,imported gas,2000.0,1500.0,25.0,False,True,False,,,38.70967741935484
fuzzy_capacity_diff,Duyen Hai 1,Nhà máy nhiệt điện Duyên Hải III mở rộng,tra vinh,tra vinh,coal,coal,1244.0,660.0,46.9,True,True,True,,,90.9090909090909
