match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
fuzzy,An Khánh - Bac Giang,Nhiệt điện An Khánh - Bắc Giang,bac giang,bac giang,coal,coal,650.0,650.0,0.0,True,False,True,,,100.0
exact_capacity_diff,An Khánh 1,Nhiệt điện than Vê Đan,thai nguyen,dong nai,coal,coal,116.0,60.0,48.3,True,True,False,,,60.0
exact_capacity_diff,Bà Rịa GT,Nhiệt điện sinh khối KCP 1,ba ria - vung tau,phu yen,gas,unknown,46.0,30.0,34.8,False,True,False,,,33.333333333333336
exact_capacity_diff,Bạc Liêu 1,Nhiệt điện Long Phú 2,bac lieu,soc trang,coal,coal,1200.0,600.0,50.0,True,False,False,,,40.0
fuzzy_capacity_diff,Cam Pha 3,Nhiệt điện Cẩm Phả 3 mở rộng,quang ninh,quang ninh,coal,coal,440.0,220.0,50.0,True,False,True,,,100.0
fuzzy_capacity_diff,Cao Ngạn,Nhiệt điện Cao Ngan,thai nguyen,thai nguyen,coal,coal,114.0,115.0,0.9,True,True,True,,,100.0
fuzzy,Cong Thanh,Nhiệt điện Công Thanh,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,Cà Mau I,Nhiệt điện Cà Mau 1,ca mau,ca mau,gas,unknown,771.0,750.0,2.7,False,True,True,,,100.0
fuzzy_capacity_diff,Cà Mau II,Nhiệt điện Cà Mau 2,ca mau,ca mau,gas,unknown,771.0,750.0,2.7,False,True,True,,,100.0
fuzzy_capacity_diff,Cẩm Phả 1,Nhiệt điện Cẩm Phả 1-2,quang ninh,quang ninh,coal,coal,340.0,680.0,100.0,True,True,True,,,100.0
exact_capacity_diff,Cẩm Phả 2,Nhiệt điện Nghi Sơn 1,quang ninh,thanh hoa,coal,coal,340.0,300.0,11.8,True,True,False,,,33.333333333333336
exact_capacity_diff,Dong Nai Formosa,Nhiệt điện Formosa Hà Tĩnh 5,đong nai,ha tinh,coal,coal,150.0,150.0,0.0,True,False,False,,,62.5
exact_capacity_diff,Dong Nai Formosa,Nhiệt điện Uông Bí mở rộng 1,đong nai,quang ninh,coal,coal,300.0,300.0,0.0,True,False,False,,,56.25
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Nhiệt điện đồng phát Đức Giang,lao cai,lao cai,coal,coal,100.0,100.0,0.0,True,True,True,,,44.44444444444444
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase I,Nhiệt điện Sông Hậu 1,quang ngai,hau giang,coal,coal,2400.0,600.0,75.0,True,False,False,,,51.28205128205128
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase II,Nhiệt điện Kiên Giang 2,quang ngai,kien giang,coal,imported gas,2000.0,750.0,62.5,False,True,False,,,43.90243902439024
fuzzy_capacity_diff,Duyen Hai 1,Nhiệt điện Duyên Hải 2 mở rộng,tra vinh,tra vinh,coal,coal,1244.0,600.0,51.8,True,False,True,,,90.9090909090909
fuzzy,Duyen Hai 2,Nhiệt điện Duyên Hải 2,tra vinh,tra vinh,coal,coal,600.0,600.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,Duyen Hai 3,Nhiệt điện Duyên Hải 3,tra vinh,tra vinh,coal,coal,1244.0,1245.0,0.1,True,True,True,,,100.0
exact_capacity_diff,Duyen Hai 3 Extension,Nhiệt điện Quỳnh Lập 2 mở rộng,tra vinh,nghe an,coal,coal,660.0,600.0,9.1,True,False,False,,,46.15384615384615
