match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact_capacity_diff,An Khánh 1,Dự án Nhiệt điện Đông Nam Bộ 1,thai nguyen,tp ho chi minh/dong nai,coal,coal,116.0,1.0,99.1,True,False,False,,,60.0
exact_capacity_diff,Bà Rịa GT,Nhà máy Điện khí Sơn Mỹ 4,ba ria - vung tau,binh thuan,gas,imported gas,46.0,1.0,97.8,False,False,False,,,47.05882352941176
fuzzy_capacity_diff,Cao Ngạn,Nhà máy nhiệt điện Cao Ngạn,thai nguyen,thai nguyen,coal,coal,114.0,1.0,99.1,True,True,True,,,100.0
exact_capacity_diff,Cong Thanh,Nhà máy Nhiệt điện Phả Lại Mở rộng,thanh hoa,hai duong,coal,coal,600.0,600.0,0.0,True,True,False,,,50.0
fuzzy_capacity_diff,Cà Mau I,Nhà máy Điện khí Cà Mau 1,ca mau,ca mau,gas,unknown,771.0,750.0,2.7,False,True,True,,,100.0
fuzzy_capacity_diff,Cà Mau II,Nhà máy Điện khí Cà Mau 2,ca mau,ca mau,gas,unknown,771.0,750.0,2.7,False,True,True,,,100.0
exact_capacity_diff,Cẩm Phả 2,Nhà máy Nhiệt điện Vĩnh Tân 2,quang ninh,binh thuan,coal,coal,340.0,1.0,99.7,True,True,False,,,53.333333333333336
exact_capacity_diff,Dong Nai Formosa,Nhà máy Điện khí Lạch Huyện,đong nai,hai phong,coal,imported gas,150.0,1.0,99.3,False,True,False,,,45.45454545454546
exact_capacity_diff,Dong Nai Formosa,"Nhà máy nhiệt điện Long KhánhCancelled ""Long Khanh Coal Plant""",đong nai,1,coal,unknown,300.0,200.0,33.3,False,False,False,,,50.0
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Dự án Nhiệt điện Đà Nẵng 1,lao cai,da nang,coal,imported gas,100.0,1.0,99.0,False,True,False,,,47.82608695652174
fuzzy_capacity_diff,Duyen Hai 1,Nhà máy Nhiệt điện Duyên Hải 3 (MW),tra vinh,tra vinh,coal,coal,1244.0,1.0,99.9,True,True,True,,,90.9090909090909
fuzzy_capacity_diff,Duyen Hai 2,Nhà máy Nhiệt điện Duyên Hải 3,tra vinh,tra vinh,coal,coal,600.0,1.0,99.8,True,True,True,,,90.9090909090909
fuzzy_capacity_diff,Duyên Hải 2,Nhà máy Nhiệt điện Duyên Hải 1,tra vinh,tra vinh,coal,coal,1200.0,1.0,99.9,True,True,True,,,90.9090909090909
fuzzy_capacity_diff,Hai Duong,Nhà máy Nhiệt điện Hải Dương,hai duong,hai duong,coal,coal,1200.0,1.0,99.9,True,False,True,,,100.0
exact_capacity_diff,Hai Ha CHP Phase 1,"Nhà máy Nhiệt điện Bà Rịa (DPP)""",quang ninh,ba ria - vung tau,coal,unknown,150.0,150.0,0.0,False,False,False,,,50.0
exact_capacity_diff,Hai Ha CHP Phase 4,Nhà máy nhiệt điện Cẩm Phả,quang ninh,quang ninh,coal,coal,600.0,600.0,0.0,True,False,True,,,51.42857142857142
fuzzy_capacity_diff,Hai Phong 1,Nhà máy Nhiệt điện Hải Phòng (GTZ),hai phong,hai phong,coal,oil,600.0,420.0,30.0,False,True,True,,,90.0
fuzzy_capacity_diff,Hai Phong 2,Nhà máy Điện khí Hải Phòng 1,hai phong,hai phong,coal,imported gas,600.0,1.0,99.8,False,False,True,,,90.9090909090909
fuzzy_capacity_diff,Hải Phòng,Nhà máy Điện khí Hải Phòng 2,hai phong,hai phong,gas,imported gas,500.0,1.0,99.8,False,True,True,,,100.0
fuzzy_capacity_diff,LNG Nghi Sơn (Thanh Hóa),"Nhà máy nhiệt điện Nghi Sơn 3Cancelled ""Nghi Son 3 Coal Plant""",thanh hoa,1,gas,unknown,5000.0,200.0,96.0,False,False,False,,,100.0
fuzzy_capacity_diff,LNG Nhơn Trạch 3,Nhà máy Điện khí Nhơn Trạch 2,đong nai,dong nai,gas,unknown,750.0,760.0,1.3,False,False,False,,,91.66666666666666
fuzzy_capacity_diff,LNG Nhơn Trạch 4,Nhà máy Điện khí Nhơn Trạch 1,đong nai,dong nai,gas,unknown,750.0,450.0,40.0,False,False,False,,,91.66666666666666
fuzzy_capacity_diff,LNG Sơn Mỹ I,Nhà máy Điện khí Sơn Mỹ 1,binh thuan,binh thuan,gas,imported gas,2250.0,1.0,100.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Sơn Mỹ II,Nhà máy Điện khí Sơn Mỹ 2,binh thuan,binh thuan,gas,imported gas,2250.0,1.0,100.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Thái Bình,Nhà máy Nhiệt điện Thái Bình 1,thai binh,thai binh,gas,coal,4500.0,1.0,100.0,False,True,True,,,100.0
exact_capacity_diff,Lee & Man,Dự án Nhiệt điện Nam Định 2,hau giang,nam dinh,coal,coal,125.0,1.0,99.2,True,False,False,,,44.44444444444444
fuzzy_capacity_diff,Long Phú 1,Nhà máy Nhiệt điện Long Phú 1,soc trang,soc trang,coal,coal,1200.0,1.0,99.9,True,False,True,,,100.0
fuzzy_capacity_diff,Long Phú 2,Nhà máy Nhiệt điện Long Phú 2,soc trang,soc trang,coal,coal,1320.0,1.0,99.9,True,False,True,,,100.0
fuzzy_capacity_diff,Na Dương 1,Nhà máy Nhiệt điện Mông Dương 1,lang son,quang ninh,coal,coal,110.0,1.0,99.1,True,True,False,,,90.0
fuzzy_capacity_diff,Na Dương 2,Nhà máy Nhiệt điện Mông Dương 2,lang son,quang ninh,coal,coal,110.0,1.0,99.1,True,True,False,,,90.0
fuzzy_capacity_diff,Nam Dinh 1,Dự án Nhiệt điện Nam Định 1,nam dinh,nam dinh,coal,coal,1200.0,1.0,99.9,True,False,True,,,90.0
fuzzy_capacity_diff,Nghi Son 1,Nhà máy Điện than Nghi Sơn 2,thanh hoa,thanh hoa,coal,coal,600.0,1.0,99.8,True,True,True,,,90.0
fuzzy_capacity_diff,Nghi Son 2,Nhà máy Nhiệt điện Nghi Sơn 1,thanh hoa,thanh hoa,coal,oil,1200.0,140.0,88.3,False,True,True,,,90.0
exact_capacity_diff,Ninh Binh,Nhà máy nhiệt điện Kiên Giang,ninh binh,kien giang,coal,imported gas,100.0,1.0,99.0,False,False,False,,,55.55555555555556
exact_capacity_diff,Nong Son 1,"Dự án nhiệt điện Tây NinhCancelled ""Tay Ninh Coal Plant""",quang nam,120,coal,unknown,30.0,0.0,100.0,False,False,False,,,50.0
fuzzy_capacity_diff,NĐ Cần Thơ,"Nhà máy nhiệt điện Cần Thơ 1Cancelled ""Can Tho 1 CCGT (Gas)""",can tho,450,unknown,unknown,165.0,0.0,100.0,True,False,False,,,90.0
exact_capacity_diff,NĐ Hiệp Phước,Nhà máy nhiệt điện Na Dương,tp ho chi minh,lang son,unknown,coal,310.0,110.0,64.5,False,True,False,,,46.15384615384615
exact_capacity_diff,NĐ LNG miền Bắc,Nhà máy Nhiệt điện Đại Ninh,"thai binh, nam đinh, nghi son, thanh hoa",binh thuan,gas,unknown,0.0,0.0,,False,False,False,,,53.333333333333336
fuzzy_capacity_diff,NĐ Thủ Đức,Nhà máy Nhiệt điện Thủ Đức,tp ho chi minh,tp ho chi minh,gas,unknown,290.0,340.0,17.2,False,True,True,,,94.73684210526316
fuzzy_capacity_diff,NĐ Ô Môn I,Nhà máy Nhiệt điện Ô Môn 1,can tho,can tho,unknown,coal,660.0,600.0,9.1,False,False,True,,,94.73684210526316
fuzzy,Phả Lại 1,Nhà máy Nhiệt điện Pha Lai 1,hai duong,hai duong,coal,coal,440.0,440.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,Phả Lại 2,Nhà máy Nhiệt điện Pha Lai 2,hai duong,hai duong,coal,coal,600.0,620.0,3.3,True,True,True,,,100.0
fuzzy,Quang Ninh 1,Nhà máy Điện than Quảng Ninh,quang ninh,quang ninh,gas,coal,600.0,600.0,0.0,False,False,True,,,90.9090909090909
fuzzy_capacity_diff,Quang Ninh 2,Nhà máy Điện khí Quảng Ninh,quang ninh,quang ninh,gas,imported gas,600.0,1.0,99.8,False,True,True,,,90.9090909090909
fuzzy_capacity_diff,Quảng Trị 2,Nhà máy Nhiệt điện Quảng Trị (Than),quang tri,quang tri,coal,coal,1200.0,1.0,99.9,True,False,True,,,90.0
fuzzy_capacity_diff,Quỳnh Lập 1,Nhà máy Nhiệt điện Quỳnh Lập,nghe an,nghe an,coal,coal,1200.0,1.0,99.9,True,True,True,,,90.0
fuzzy_capacity_diff,Quỳnh Lập 2,"Nhà máy nhiệt điện Quỳnh Lập 2Cancelled ""Quynh Lap 2 Coal Plant""",nghe an,660,coal,unknown,1200.0,0.0,100.0,False,False,False,,,100.0
fuzzy_capacity_diff,Son Dong,"Nhà máy nhiệt điện Sơn ĐộngCancelled ""Son Dong Coal Plant""",bac giang,600,coal,unknown,220.0,0.0,100.0,False,False,False,,,100.0
fuzzy_capacity_diff,Sông Hậu 1,Dự án Nhiệt điện Sông Hậu 2,hau giang,hau giang,coal,coal,1200.0,1.0,99.9,True,False,True,,,90.0
fuzzy_capacity_diff,Sông Hậu 2,Dự án Nhiệt điện Sông Hậu 1,hau giang,hau giang,coal,coal,2000.0,1.0,100.0,True,False,True,,,90.0
exact_capacity_diff,TBKHH Bà Rịa 1,Nhà máy nhiệt điện An Điềm,ba ria - vung tau,quang nam,gas,coal,169.0,120.0,29.0,False,True,False,,,50.0
exact_capacity_diff,TBKHH Bà Rịa 2,Nhà máy nhiệt điện Trà Nóc 1,ba ria - vung tau,can tho,gas,oil,175.0,110.0,37.1,False,False,False,,,50.0
fuzzy_capacity_diff,TBKHH Dung Quất I,Nhà máy nhiệt điện Dung Quất,quang ngai,quang ngai,gas,oil,750.0,70.0,90.7,False,False,True,,,90.0
fuzzy_capacity_diff,TBKHH Nhơn Trạch I,Nhà máy Điện khí Nhơn Trạch 2 (Expansion),đong nai,dong nai,gas,unknown,465.0,450.0,3.2,False,True,False,,,91.66666666666666
