match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
fuzzy,An Khánh - Bac Giang,An Khánh (Bắc Giang),bac giang,bac giang,coal,coal,650.0,650.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,An Khánh 1,An Khánh II #1,thai nguyen,2017,coal,unknown,116.0,0.0,100.0,False,False,False,,,94.73684210526316
exact_capacity_diff,Bà Rịa GT,Lục Nam #1,ba ria - vung tau,bac giang,gas,coal,46.0,50.0,8.7,False,True,False,,,37.5
fuzzy_capacity_diff,Bạc Liêu 1,Bạc Liêu I #1,bac lieu,2029-2030 (cancelled),coal,unknown,1200.0,0.0,100.0,False,False,False,,,100.0
fuzzy_capacity_diff,Cam Pha 3,Cẩm Phả,quang ninh,quang ninh,coal,coal,440.0,600.0,36.4,True,False,True,,,100.0
exact,Cao Ngạn,Cao Ngan,thai nguyen,thai nguyen,coal,coal,114.0,115.0,0.9,True,True,True,,,100.0
exact,Cong Thanh,Công Thanh,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,False,True,,,100.0
exact_capacity_diff,Cà Mau I,TBKHH Miền Trung III,ca mau,quang tri or quang ngai,gas,unknown,771.0,750.0,2.7,False,False,False,,,37.5
exact,Cà Mau II,Cà Mau II,ca mau,ca mau,gas,unknown,771.0,750.0,2.7,False,True,True,,,100.0
fuzzy_capacity_diff,Cẩm Phả 1,Cẩm Phả III #1,quang ninh,2020 (delayed),coal,unknown,340.0,0.0,100.0,False,False,False,,,94.11764705882352
exact,Cẩm Phả 2,Cẩm Phả II,quang ninh,quang ninh,coal,coal,340.0,300.0,11.8,True,True,True,,,100.0
exact_capacity_diff,Dong Nai Formosa,Formosa Hà Tĩnh #2,đong nai,ha tinh,coal,coal,150.0,150.0,0.0,True,False,False,,,60.86956521739131
exact_capacity_diff,Dong Nai Formosa,Thăng Long 1,đong nai,hai phong,coal,coal,300.0,300.0,0.0,True,False,False,,,47.61904761904761
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Đồng phát Đức Giang,lao cai,unknown,coal,coal,100.0,100.0,0.0,True,True,False,,,57.14285714285714
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase I,TBKHH Sơn Mỹ II #3,quang ngai,binh thuan,coal,unknown,2400.0,750.0,68.8,False,True,False,,,36.36363636363637
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase II,Bình Định III,quang ngai,binh đinh,coal,unknown,2000.0,2000.0,0.0,False,True,False,,,38.095238095238095
fuzzy_capacity_diff,Duyen Hai 1,Duyên Hải III mở rộng,tra vinh,tra vinh,coal,coal,1244.0,660.0,46.9,True,True,True,,,95.23809523809523
fuzzy,Duyen Hai 2,Duyên Hải I #2,tra vinh,tra vinh,coal,coal,600.0,600.0,0.0,True,True,True,,,95.23809523809523
fuzzy_capacity_diff,Duyen Hai 3,Duyên Hải III #2,tra vinh,tra vinh,coal,coal,1244.0,600.0,51.8,True,True,True,,,100.0
fuzzy_capacity_diff,Duyen Hai 3 Extension,Duyên Hải III #1,tra vinh,tra vinh,coal,coal,660.0,600.0,9.1,True,True,True,,,92.3076923076923
fuzzy_capacity_diff,Duyên Hải 2,Duyên Hải II #1,tra vinh,tra vinh,coal,coal,1200.0,600.0,50.0,True,False,True,,,100.0
fuzzy_capacity_diff,Formosa HT2,Formosa Hà Tĩnh #10,ha tinh,ha tinh,coal,coal,650.0,150.0,76.9,True,False,True,,,90.0
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Phả Lai 1,ha tinh,hai duong,coal,coal,450.0,440.0,2.2,True,False,False,,,58.82352941176471
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Nhiệt điện khí dư Hòa Phát II,ha tinh,unknown,coal,unknown,450.0,300.0,33.3,False,True,False,,,49.056603773584904
fuzzy_capacity_diff,Hai Duong,Hải Dương 2,hai duong,hai duong,coal,coal,1200.0,600.0,50.0,True,False,True,,,100.0
fuzzy,Hai Ha CHP Phase 1,Hải Hà II,quang ninh,quang ninh,coal,unknown,150.0,150.0,0.0,False,False,True,,,93.33333333333333
exact_capacity_diff,Hai Ha CHP Phase 2,Vĩnh Tân III #1,quang ninh,binh thuan,coal,coal,750.0,660.0,12.0,True,False,False,,,41.666666666666664
exact_capacity_diff,Hai Ha CHP Phase 3,Đồng phát Hải Hà 4,quang ninh,quang ninh,coal,coal,600.0,600.0,0.0,True,True,True,,,60.0
fuzzy_capacity_diff,Hai Ha CHP Phase 4,Hải Hà I,quang ninh,quang ninh,coal,unknown,600.0,150.0,75.0,False,False,True,,,93.33333333333333
exact,Hai Phong 1,Hải Phòng 1,hai phong,hai phong,coal,coal,600.0,300.0,50.0,True,True,True,,,100.0
exact,Hai Phong 2,Hải Phòng 2,hai phong,hai phong,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
exact_capacity_diff,Hai Phong 3,Kiên Lương III #2,hai phong,kien giang,coal,coal,1200.0,1000.0,16.7,True,False,False,,,63.63636363636363
fuzzy_capacity_diff,Hải Phòng,Hải Phòng III #2,hai phong,hai phong,gas,coal,500.0,600.0,20.0,False,True,True,,,100.0
exact_capacity_diff,LNG Bà Rịa 2,Vũng Áng II #1,ba ria - vung tau,ha tinh,gas,coal,1200.0,600.0,50.0,False,False,False,,,50.0
fuzzy_capacity_diff,LNG Bình Định,Bình Định II,binh đinh,binh đinh,gas,unknown,5000.0,2000.0,60.0,False,True,True,,,100.0
exact,LNG Bạc Liêu,LNG Bạc Liêu,bac lieu,bac lieu,gas,imported gas,3200.0,3200.0,0.0,False,False,True,,,100.0
exact_capacity_diff,LNG Bến Tre,Kim Sơn,ben tre,ninh binh,gas,unknown,3000.0,3000.0,0.0,False,True,False,,,25.0
exact_capacity_diff,LNG Chân Mây,Vĩnh Tân II,hue,binh thuan,gas,coal,4000.0,1200.0,70.0,False,False,False,,,53.333333333333336
exact,LNG Cà Mau 1,Cà Mau I,ca mau,ca mau,gas,unknown,1500.0,750.0,50.0,False,True,True,,,100.0
exact_capacity_diff,"LNG Cà Mau 2,3",Duyên Hải I #1,ca mau,tra vinh,gas,coal,3000.0,600.0,80.0,False,False,False,,,35.29411764705882
exact,LNG Cà Ná,LNG Cà Ná,ninh thuan,ninh thuan,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,100.0
exact_capacity_diff,LNG Cà Ná II+III,Thái Bình III,ninh thuan,thai binh,gas,unknown,4500.0,4000.0,11.1,False,True,False,,,55.55555555555556
exact_capacity_diff,LNG Cái Mép Hạ,Vân Phong I #1,ba ria - vung tau,khanh hoa,gas,coal,6000.0,660.0,89.0,False,False,False,,,50.0
fuzzy,LNG Hiệp Phước (phase I),Hiệp Phước giai đoạn I,tp ho chi minh,ho chi minh,gas,imported gas,1200.0,1200.0,0.0,False,False,False,,,100.0
exact,LNG Hiệp Phước (phase II),Hiệp Phước,tp ho chi minh,ho chi minh,gas,unknown,1500.0,375.0,75.0,False,False,False,,,100.0
fuzzy_capacity_diff,LNG Hà Tĩnh,Formosa Hà Tĩnh #5,ha tinh,ha tinh,gas,coal,6000.0,150.0,97.5,False,False,True,,,100.0
exact_capacity_diff,LNG Hải Lăng,Long Phú II #2,quang tri,soc trang,gas,coal,1500.0,660.0,56.0,False,True,False,,,50.0
fuzzy_capacity_diff,LNG Hải Lăng (2 and 3),LNG Hải Lăng giai đoạn 1,quang tri,quang tri,gas,imported gas,4500.0,1500.0,66.7,False,False,True,,,100.0
exact_capacity_diff,LNG Hải Phòng 1 (Tiên Lãng),Vân Phong II #2,hai phong,khanh hoa,coal,coal,4500.0,660.0,85.3,True,False,False,,,76.19047619047619
exact_capacity_diff,LNG Hải Phòng 2 (Cát Hải),Kiên Lương III #1,hai phong,kien giang,coal,coal,1600.0,1000.0,37.5,True,False,False,,,54.54545454545454
fuzzy_capacity_diff,LNG Hải Phòng 3 (Cát Hải),Hải Phòng III #1,hai phong,hai phong,coal,coal,4500.0,600.0,86.7,True,True,True,,,100.0
exact_capacity_diff,LNG Hải Phòng 4 (Đồ Sơn),Đồng phát Hải Hà 2,hai phong,quang ninh,gas,coal,4500.0,750.0,83.3,False,True,False,,,63.1578947368421
