match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
fuzzy,An Khánh - Bac Giang,Nhiệt điện An Khánh - Bắc Giang,bac giang,bac giang,coal,unknown,650.0,650.0,0.0,False,False,True,,,100.0
fuzzy_capacity_diff,An Khánh 1,Nhiệt điện An Khánh II #1,thai nguyen,bac giang,coal,unknown,116.0,150.0,29.3,False,False,False,,,90.0
exact_capacity_diff,Bà Rịa GT,Nhiệt điện Lục Nam #1,ba ria - vung tau,bac giang,gas,unknown,46.0,50.0,8.7,False,False,False,,,37.5
exact_capacity_diff,Bạc Liêu 1,Nhiệt điện Vũng Áng II #2,bac lieu,ha tinh,coal,unknown,1200.0,600.0,50.0,False,False,False,,,40.0
fuzzy,Cam Pha 3,"Nhiệt điện Cẩm Phả III #1,2",quang ninh,quang ninh,coal,unknown,440.0,440.0,0.0,False,False,True,,,100.0
exact_capacity_diff,Cao Ngạn,Nhiệt điện Thủ Đức (tua bin khí),thai nguyen,đong nai,coal,oil,114.0,128.0,12.3,False,False,False,,,25.0
fuzzy,Cong Thanh,Nhiệt điện Công Thanh,thanh hoa,thanh hoa,coal,unknown,600.0,600.0,0.0,False,False,True,,,100.0
exact_capacity_diff,Cà Mau I,Nhiệt điện Vĩnh Tân VI #2,ca mau,binh thuan,gas,unknown,771.0,600.0,22.2,False,False,False,,,37.5
exact_capacity_diff,Cà Mau II,Nhiệt điện Nam Định I #2,ca mau,nam đinh,gas,unknown,771.0,600.0,22.2,False,False,False,,,46.15384615384615
exact_capacity_diff,Cẩm Phả 1,Nhiệt điện Nghi Sơn I #1,quang ninh,thanh hoa,coal,unknown,340.0,300.0,11.8,False,True,False,,,42.85714285714286
fuzzy_capacity_diff,Cẩm Phả 2,Nhiệt điện Cẩm Phả II,quang ninh,quang ninh,coal,unknown,340.0,300.0,11.8,False,True,True,,,100.0
exact_capacity_diff,Dong Nai Formosa,Nhiệt điện Hải Hà II (đồng phát),đong nai,quang ninh,coal,unknown,150.0,150.0,0.0,False,True,False,,,46.15384615384615
exact_capacity_diff,Dong Nai Formosa,Nhiệt điện Hòa Phát II (khí dư),đong nai,hai duong,coal,unknown,300.0,300.0,0.0,False,True,False,,,40.0
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Nhiệt điện Đa Nhim (mở rộng),lao cai,lam đong,coal,unknown,100.0,80.0,20.0,False,False,False,,,38.888888888888886
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase I,Trung tâm điện lực Sơn Mỹ II,quang ngai,ba ria - vung tau,coal,imported gas,2400.0,2250.0,6.2,False,True,False,,,48.14814814814815
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase II,"Trung tâm điện lực Sơn Mỹ II #4,5",quang ngai,ba ria - vung tau,coal,imported gas,2000.0,1500.0,25.0,False,True,False,,,44.067796610169495
fuzzy_capacity_diff,Duyen Hai 1,Nhiệt điện Duyên Hải III #1,tra vinh,tra vinh,coal,unknown,1244.0,622.0,50.0,False,True,True,,,90.9090909090909
fuzzy,Duyen Hai 2,Nhiệt điện Duyên Hải I #2,tra vinh,tra vinh,coal,unknown,600.0,600.0,0.0,False,True,True,,,90.9090909090909
fuzzy_capacity_diff,Duyen Hai 3,Nhiệt điện Duyên Hải III #2,tra vinh,tra vinh,coal,unknown,1244.0,622.0,50.0,False,True,True,,,100.0
exact_capacity_diff,Duyen Hai 3 Extension,Nhiệt điện Sông Hậu I #1,tra vinh,hau giang,coal,unknown,660.0,600.0,9.1,False,True,False,,,57.14285714285714
fuzzy_capacity_diff,Duyên Hải 2,Nhiệt điện Duyên Hải III MR,tra vinh,tra vinh,coal,unknown,1200.0,660.0,45.0,False,True,True,,,90.9090909090909
exact_capacity_diff,Formosa HT2,Nhiệt điện Vũng Áng II #1,ha tinh,ha tinh,coal,unknown,650.0,600.0,7.7,False,False,True,,,31.57894736842105
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Nhiệt điện Thái Bình I #2,ha tinh,thai binh,coal,unknown,450.0,300.0,33.3,False,False,False,,,42.42424242424242
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Nhiệt điện Uông Bí MR #3,ha tinh,quang ninh,coal,unknown,450.0,330.0,26.7,False,True,False,,,40.0
