match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact,An Khánh - Bac Giang,An Khánh - Bắc Giang,bac giang,bac giang,coal,coal,650.0,650.0,0.0,True,False,True,,,100.0
exact_capacity_diff,An Khánh 1,Thủ Đức,thai nguyen,tp ho chi minh,coal,oil,116.0,128.0,10.3,False,True,False,,,40.0
exact_capacity_diff,Bà Rịa GT,Lục Nam #2,ba ria - vung tau,bac giang,gas,coal,46.0,50.0,8.7,False,False,False,,,37.5
exact_capacity_diff,Bạc Liêu 1,Vũng Áng I #1,bac lieu,ha tinh,coal,coal,1200.0,600.0,50.0,True,False,False,,,44.44444444444444
fuzzy_capacity_diff,Cam Pha 3,Cẩm Phả,quang ninh,quang ninh,coal,coal,440.0,600.0,36.4,True,False,True,,,100.0
exact_capacity_diff,Cao Ngạn,Cao Nhân,thai nguyen,thai nguyen,coal,coal,114.0,115.0,0.9,True,True,True,,,87.5
exact,Cong Thanh,Công Thanh,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,False,True,,,100.0
exact,Cà Mau I,Cà Mau I,ca mau,ca mau,gas,unknown,771.0,750.0,2.7,False,True,True,,,100.0
exact,Cà Mau II,Cà Mau II,ca mau,ca mau,gas,unknown,771.0,750.0,2.7,False,True,True,,,100.0
exact_capacity_diff,Cẩm Phả 1,Nghi Sơn I #1,quang ninh,thanh hoa,coal,coal,340.0,300.0,11.8,True,False,False,,,42.85714285714286
exact_capacity_diff,Cẩm Phả 2,Uông Bí MR #2,quang ninh,quang ninh,coal,coal,340.0,330.0,2.9,True,True,True,,,42.85714285714286
exact_capacity_diff,Dong Nai Formosa,Formosa Hà Tĩnh #1,đong nai,ha tinh,coal,coal,150.0,150.0,0.0,True,False,False,,,60.86956521739131
exact_capacity_diff,Dong Nai Formosa,NĐ đồng phát Hải Hà 1,đong nai,quang ninh,coal,coal,300.0,300.0,0.0,True,True,False,,,50.0
exact_capacity_diff,Duc Giang - Lao Cai Chemical,NĐ đồng phát Đức Giang,lao cai,various,coal,coal,100.0,100.0,0.0,True,True,False,,,51.61290322580645
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase I,TBKHH Ô Môn II,quang ngai,can tho,coal,unknown,2400.0,1050.0,56.2,False,True,False,,,57.14285714285714
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase II,Vĩnh Tân III,quang ngai,binh thuan,coal,coal,2000.0,1980.0,1.0,True,False,False,,,40.0
fuzzy_capacity_diff,Duyen Hai 1,Duyên Hải III mở rộng,tra vinh,tra vinh,coal,coal,1244.0,660.0,46.9,True,True,True,,,95.23809523809523
fuzzy,Duyen Hai 2,Duyên Hải II #2,tra vinh,tra vinh,coal,coal,600.0,600.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,Duyen Hai 3,Duyên Hải III #2,tra vinh,tra vinh,coal,coal,1244.0,600.0,51.8,True,True,True,,,100.0
fuzzy_capacity_diff,Duyen Hai 3 Extension,Duyên Hải III #1,tra vinh,tra vinh,coal,coal,660.0,600.0,9.1,True,True,True,,,92.3076923076923
fuzzy_capacity_diff,Duyên Hải 2,Duyên Hải II #1,tra vinh,tra vinh,coal,coal,1200.0,600.0,50.0,True,False,True,,,100.0
exact,Formosa HT2,Formosa HT2,ha tinh,ha tinh,coal,coal,650.0,650.0,0.0,True,True,True,,,100.0
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Mông Dương I #1,ha tinh,quang ninh,coal,coal,450.0,500.0,11.1,True,False,False,,,26.66666666666667
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Mông Dương I #2,ha tinh,quang ninh,coal,coal,450.0,500.0,11.1,True,False,False,,,26.66666666666667
fuzzy_capacity_diff,Hai Duong,Hải Dương #1,hai duong,hai duong,coal,coal,1200.0,600.0,50.0,True,False,True,,,100.0
exact_capacity_diff,Hai Ha CHP Phase 1,Formosa Hà Tĩnh #5,quang ninh,ha tinh,coal,coal,150.0,150.0,0.0,True,True,False,,,48.275862068965516
exact_capacity_diff,Hai Ha CHP Phase 2,NĐ đồng phát Hải Hà 2,quang ninh,quang ninh,coal,coal,750.0,600.0,20.0,True,True,True,,,66.66666666666667
exact_capacity_diff,Hai Ha CHP Phase 3,NĐ đồng phát Hải Hà 3,quang ninh,quang ninh,coal,coal,600.0,600.0,0.0,True,True,True,,,66.66666666666667
exact_capacity_diff,Hai Ha CHP Phase 4,Cẩm Thanh,quang ninh,various,coal,coal,600.0,600.0,0.0,True,False,False,,,55.55555555555556
exact,Hai Phong 1,Hải Phòng I,hai phong,hai phong,coal,coal,600.0,300.0,50.0,True,True,True,,,100.0
fuzzy,Hai Phong 2,Hải Phòng III #4,hai phong,hai phong,coal,coal,600.0,600.0,0.0,True,False,True,,,95.23809523809523
