match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact,An Khánh - Bac Giang,An Khánh - Bắc Giang,bac giang,bac giang,coal,unknown,650.0,0.0,100.0,False,False,True,,,100.0
fuzzy_capacity_diff,An Khánh 1,An Khánh Biomass,thai nguyen,gia lai,coal,unknown,116.0,0.0,100.0,False,True,False,,,94.73684210526316
exact_capacity_diff,Bà Rịa GT,Phú Thọ,ba ria - vung tau,phu tho,gas,unknown,46.0,0.0,100.0,False,False,False,,,40.0
fuzzy_capacity_diff,Bạc Liêu 1,LNG Bạc Liêu,bac lieu,bac lieu,coal,imported gas,1200.0,0.0,100.0,False,False,True,,,100.0
exact,Cam Pha 3,Cẩm Phả III,quang ninh,quang ninh,coal,unknown,440.0,0.0,100.0,False,False,True,,,100.0
exact_capacity_diff,Cao Ngạn,Tân Phúc,thai nguyen,tien giang,coal,unknown,114.0,0.0,100.0,False,False,False,,,40.0
exact,Cong Thanh,Công Thanh,thanh hoa,thanh hoa,coal,unknown,600.0,0.0,100.0,False,False,True,,,100.0
exact,Cà Mau I,Cà Mau I,ca mau,ca mau,gas,gas,771.0,0.0,100.0,True,True,True,,,100.0
exact,Cà Mau II,Cà Mau II,ca mau,ca mau,gas,gas,771.0,0.0,100.0,True,True,True,,,100.0
exact_capacity_diff,Dong Nai Formosa,Thủ Đức,đong nai,tp.hcm,coal,unknown,150.0,0.0,100.0,False,False,False,,,16.666666666666664
exact_capacity_diff,Dong Nai Formosa,Sông Hậu III,đong nai,hau giang,coal,unknown,300.0,0.0,100.0,False,False,False,,,63.1578947368421
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Nam Định II,lao cai,nam đinh,coal,unknown,100.0,0.0,100.0,False,False,False,,,40.0
exact,Duyen Hai 1,Duyên Hải I,tra vinh,tra vinh,coal,unknown,1244.0,0.0,100.0,False,True,True,,,100.0
fuzzy_capacity_diff,Duyen Hai 2,Duyên Hải III Mở Rộng,tra vinh,tra vinh,coal,unknown,600.0,0.0,100.0,False,True,True,,,95.23809523809523
exact,Duyen Hai 3,Duyên Hải III,tra vinh,tra vinh,coal,unknown,1244.0,0.0,100.0,False,True,True,,,100.0
exact,Duyên Hải 2,Duyên Hải II,tra vinh,tra vinh,coal,unknown,1200.0,0.0,100.0,False,True,True,,,100.0
exact,Hai Duong,Hải Dương,hai duong,hai duong,coal,unknown,1200.0,0.0,100.0,False,True,True,,,100.0
exact_capacity_diff,Hai Ha CHP Phase 1,Nhà máy nhiệt điện dầu Uông Bí,quang ninh,quang ninh,coal,unknown,150.0,0.0,100.0,False,False,True,,,50.0
exact,Hai Phong 1,LNG Hải Phòng 1,hai phong,hai phong,coal,coal,600.0,0.0,100.0,True,True,True,,,100.0
exact,Hai Phong 2,LNG Hải Phòng 2,hai phong,hai phong,coal,coal,600.0,0.0,100.0,True,True,True,,,100.0
exact,Hai Phong 3,LNG Hải Phòng 3,hai phong,hai phong,coal,imported gas,1200.0,0.0,100.0,False,False,True,,,100.0
fuzzy_capacity_diff,Hải Phòng,LNG Hải Phòng 4,hai phong,hai phong,gas,imported gas,500.0,0.0,100.0,False,False,True,,,100.0
exact,LNG Bình Định,LNG Bình Định,binh đinh,binh đinh,gas,imported gas,5000.0,0.0,100.0,False,False,True,,,100.0
exact,LNG Chân Mây,LNG Chân Mây,hue,thua thien-hue,gas,imported gas,4000.0,0.0,100.0,False,False,False,,,100.0
fuzzy_capacity_diff,LNG Cà Ná,LNG Cà Ná I,ninh thuan,ninh thuan,gas,imported gas,1500.0,0.0,100.0,False,True,True,,,100.0
exact,LNG Cà Ná II+III,LNG Cà Ná II+III,ninh thuan,ninh thuan,gas,imported gas,4500.0,0.0,100.0,False,False,True,,,100.0
exact,LNG Hiệp Phước (phase I),Hiệp Phước,tp ho chi minh,tp.hcm,gas,unknown,1200.0,0.0,100.0,False,False,False,,,100.0
fuzzy_capacity_diff,LNG Hiệp Phước (phase II),LNG Hiệp Phước I,tp ho chi minh,tp.hcm,gas,imported gas,1500.0,0.0,100.0,False,False,False,,,100.0
fuzzy_capacity_diff,LNG Hà Tĩnh,Nhà máy Formosa Hà Tĩnh,ha tinh,ha tinh,gas,unknown,6000.0,0.0,100.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Hải Lăng,LNG Hải Lăng 2,quang tri,quang tri,gas,imported gas,1500.0,0.0,100.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Hải Lăng (2 and 3),LNG Hải Lăng 1,quang tri,quang tri,gas,imported gas,4500.0,0.0,100.0,False,False,True,,,100.0
exact,LNG Hải Phòng 1 (Tiên Lãng),Hải Phòng I,hai phong,hai phong,coal,coal,4500.0,0.0,100.0,True,True,True,,,100.0
exact,LNG Hải Phòng 2 (Cát Hải),Hải Phòng II,hai phong,hai phong,coal,coal,1600.0,0.0,100.0,True,True,True,,,100.0
fuzzy_capacity_diff,LNG Long Sơn,LNG Long Sơn IV,ba ria - vung tau,ba ria - vung tau,gas,imported gas,1200.0,0.0,100.0,False,True,True,,,100.0
exact,LNG Long Sơn II+III,LNG Long Sơn II+III,ba ria - vung tau,ba ria - vung tau,gas,imported gas,3200.0,0.0,100.0,False,False,True,,,100.0
exact,LNG Mỹ Giang,LNG Mỹ Giang,khanh hoa,khanh hoa,gas,imported gas,6000.0,0.0,100.0,False,False,True,,,100.0
exact,LNG Nghi Sơn (Thanh Hóa),LNG Nghi Sơn,thanh hoa,thanh hoa,gas,imported gas,5000.0,0.0,100.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Nhơn Trạch 3,Nhơn Trạch 3&4,đong nai,đong nai,gas,imported gas,750.0,0.0,100.0,False,True,True,,,100.0
exact,LNG Phú Mỹ 3.1,LNG Phú Mỹ 3.1,ba ria - vung tau,ba ria - vung tau,gas,imported gas,850.0,0.0,100.0,False,False,True,,,100.0
exact,LNG Quảng Ninh 1 (Cẩm Phả),Quảng Ninh I,quang ninh,quang ninh,gas,unknown,1500.0,0.0,100.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Quỳnh Lập,LNG Quỳnh Lập/Nghi Sơn,nghe an,thanh hoa,gas,imported gas,1500.0,0.0,100.0,False,False,False,,,100.0
exact,LNG Sơn Mỹ I,LNG Sơn Mỹ I,binh thuan,ba ria - vung tau,gas,imported gas,2250.0,0.0,100.0,False,True,False,,,100.0
exact,LNG Sơn Mỹ II,LNG Sơn Mỹ II,binh thuan,ba ria - vung tau,gas,imported gas,2250.0,0.0,100.0,False,True,False,,,100.0
exact,LNG Thái Bình,LNG Thái Bình,thai binh,thai binh,gas,imported gas,4500.0,0.0,100.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Tân Phước,Tân Phước III,tien giang,tien giang,gas,unknown,4500.0,0.0,100.0,False,False,True,,,100.0
exact_capacity_diff,Lee & Man,Nhà máy nhiệt điện dầu Phả Lại,hau giang,hai duong,coal,unknown,125.0,0.0,100.0,False,False,False,,,44.44444444444444
exact,Long Phú 1,Long Phú I,soc trang,soc trang,coal,unknown,1200.0,0.0,100.0,False,False,True,,,100.0
exact,Long Phú 2,Long Phú II,soc trang,soc trang,coal,unknown,1320.0,0.0,100.0,False,False,True,,,100.0
