match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact_capacity_diff,An Khánh - Bac Giang,**C. IMPORTED LNG PLANTS**,bac giang,,coal,unknown,650.0,0.0,100.0,False,False,,,,30.303030303030297
exact_capacity_diff,An Khánh 1,NĐ Vĩnh Tân 4 MR,thai nguyen,binh thuan,coal,unknown,116.0,0.0,100.0,False,True,False,,,55.55555555555556
exact_capacity_diff,Bà Rịa GT,NĐ Thái Bình II,ba ria - vung tau,thai binh,gas,unknown,46.0,0.0,100.0,False,True,False,,,44.44444444444444
fuzzy_capacity_diff,Bạc Liêu 1,"LNG Bạc Liêu #1,2",bac lieu,bac lieu,coal,imported gas,1200.0,0.0,100.0,False,False,True,,,94.73684210526316
exact_capacity_diff,Cam Pha 3,NĐ đồng phát Đức Giang,quang ninh,bac giang,coal,unknown,440.0,0.0,100.0,False,False,False,,,55.55555555555556
exact_capacity_diff,Cao Ngạn,NĐ đồng phát Hải Hà 1,thai nguyen,quang ninh,coal,unknown,114.0,0.0,100.0,False,True,False,,,50.0
fuzzy_capacity_diff,Cong Thanh,NĐ Công Thanh,thanh hoa,thanh hoa,coal,unknown,600.0,0.0,100.0,False,False,True,,,100.0
exact_capacity_diff,Cà Mau I,LNG Sơn Mỹ I,ca mau,binh thuan,gas,unknown,771.0,0.0,100.0,False,False,False,,,61.53846153846154
fuzzy_capacity_diff,Cà Mau II,"TBKHH Cà Mau I,II",ca mau,ca mau,gas,unknown,771.0,0.0,100.0,False,True,True,,,93.33333333333333
exact_capacity_diff,Cẩm Phả 1,**A. COAL-FIRED PLANTS**,quang ninh,,coal,unknown,340.0,0.0,100.0,False,False,,,,35.29411764705882
fuzzy_capacity_diff,Cẩm Phả 2,NĐ Cẩm Phả II,quang ninh,quang ninh,coal,unknown,340.0,0.0,100.0,False,True,True,,,100.0
exact_capacity_diff,Dong Nai Formosa,NĐ Đồng Nai (cogeneration),đong nai,đong nai,coal,unknown,150.0,0.0,100.0,False,False,True,,,73.6842105263158
exact_capacity_diff,Dong Nai Formosa,NĐ khí dư Hòa Phát II,đong nai,ha tinh,coal,unknown,300.0,0.0,100.0,False,False,False,,,41.379310344827594
exact_capacity_diff,Duc Giang - Lao Cai Chemical,NĐ Uông Bí MR2,lao cai,quang ninh,coal,unknown,100.0,0.0,100.0,False,False,False,,,42.85714285714286
fuzzy_capacity_diff,Duyen Hai 1,NĐ Duyên Hải III MR,tra vinh,tra vinh,coal,unknown,1244.0,0.0,100.0,False,True,True,,,90.9090909090909
fuzzy_capacity_diff,Duyen Hai 2,"NĐ Duyên Hải II #1,2",tra vinh,tra vinh,coal,unknown,600.0,0.0,100.0,False,True,True,,,100.0
fuzzy_capacity_diff,Duyen Hai 3,"NĐ Duyên Hải III #1,2",tra vinh,tra vinh,coal,unknown,1244.0,0.0,100.0,False,True,True,,,100.0
exact_capacity_diff,Duyen Hai 3 Extension,**D. COGENERATION & INDUSTRIAL**,tra vinh,,coal,unknown,660.0,0.0,100.0,False,False,,,,42.85714285714286
fuzzy_capacity_diff,Duyên Hải 2,"NĐ Duyên Hải I #1,2",tra vinh,tra vinh,coal,unknown,1200.0,0.0,100.0,False,True,True,,,90.9090909090909
fuzzy_capacity_diff,Formosa HT2,NĐ khí dư Formosa HT2,ha tinh,ha tinh,coal,unknown,650.0,0.0,100.0,False,False,True,,,100.0
