name,fuel,status,cod,province,capacity_mwe
Ba Son,Coal,Completed,Completed,Ninh Thuong,288
Bac Ha,Coal,Completed,Completed,Ninh Thuan,1024
Ba Beo,Coal,Completed,Completed,Dong Thap,368
Binh Duong,Coal,Completed,Completed,Binh Thanh,200
Hai Chau,Natural Gas,Completed,Completed,Hai Phong,448
Ninh Chieu,Natural Gas,Completed,Completed,Binh Duong,216
Lao Xa,Natural Gas,Completed,Completed,Ninh Thuan,225
Ba Son,LNG,Completed,Completed,Binh Duong,225
Ba Son,Coal,Construction Phase 2,Completed (2021),Lao Ca,225
Bac Lai,Coal,Completed,Completed,Lao Ca,400
Ba Beo,Coal,Completed,Completed,Ninh Thuan,296
Hai Phong,Natural Gas,Planning,Planned,Hai Phong,100
Cao Dai,Coal,Construction Phase II,Construction,Dong Thap,260
Lao Ca,LNG,Planned,Planned,Lao Ca,120
Phuong Mai,Coal,Planning,Planned,Ninh Thuan,500
Bac Hoi,Natural Gas,Completed,Completed,Lao Ca,150
Ba Son,Coal,Completed,Completed,Ninh Thuan,360
Binh Duong,Coal,Completed,Completed,Dong Thap,480
Dong Thap,LNG,Planning,Planned,Dong Thap,300
Ba Son,Coal,Under Construction,Construction,Lao Ca,225
Ba Son,Coal,Completed,Completed,Ninh Thuong,120
Bac Hoi,Coal,Completed,Completed,Lao Ca,400
Ba Beo,Coal,Completed,Completed,Lao Ca,368
Cao Dai,Coal,Completed,Completed,Binh Duong,200
Hai Phong,Natural Gas,Completed,Completed,Lao Ca,225
Binh Duong,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Ninh Thuong,368
Bac Ha,Coal,Completed,Completed,Lao Ca,1024
Binh Duong,Coal,Completed,Completed,Lao Ca,200
Hai Chau,Natural Gas,Completed,Completed,Lao Ca,300
Ninh Chieu,Natural Gas,Completed,Completed,Lao Ca,216
Ba Son,Coal,Completed,Completed,Dong Thap,100
Ba Son,Coal,Construction Phase,Construction,Lao Ca,300
Ba Son,Coal,Completed,Completed,Ninh Thuan,225
Ba Son,Coal,Completed,Completed,Lao Ca,480
Ba Son,LNG,Completed,Completed,Lao Ca,225
Ba Son,Coal,Completed,Completed,Lao Ca,368
Ba Son,LNG,Completed,Completed,Lao Ca,150
Ba Son,Coal,Completed,Completed,Ninh Thuong,134
Ba Son,Coal,Completed,Completed,Lao Ca,288
Ba Son,Coal,Completed,Completed,Lao Ca,296
Ba Son,Coal,Completed,Completed,Lao Ca,225
Ba Son,Coal,Completed,Completed,Lao Ca,360
Ba Son,Coal,Completed,Completed,Lao Ca,200
Ba Son,Coal,Completed,Completed,Lao Ca,480
Ba Son,Coal,Completed,Completed,Lao Ca,368
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,100
Ba Son,Coal,Completed,Completed,Lao Ca,100
Ba Son,Coal,Completed,Completed,Lao Ca,350
Ba Son,Coal,Completed,Completed,Lao Ca,225
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,480
Ba Son,Coal,Completed,Completed,Lao Ca,360
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,134
Ba Son,Coal,Completed,Completed,Lao Ca,368
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,200
Ba Son,Coal,Completed,Completed,Lao Ca,125
Ba Son,Coal,Completed,Completed,Lao Ca,100
Ba Son,Coal,Completed,Completed,Lao Ca,288
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,134
Ba Son,Coal,Completed,Completed,Lao Ca,368
Ba Son,Coal,Completed,Completed,Lao Ca,225
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,360
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,100
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,480
Ba Son,Coal,Completed,Completed,Lao Ca,368
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,100
Ba Son,Coal,Completed,Completed,Lao Ca,225
Ba Son,Coal,Completed,Completed,Lao Ca,134
Ba Son,Coal,Completed,Completed,Lao Ca,288
Ba Son,Coal,Completed,Completed,Lao Ca,134
Ba Son,Coal,Completed,Completed,Lao Ca,100
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,360
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,200
Ba Son,Coal,Completed,Completed,Lao Ca,125
Ba Son,Coal,Completed,Completed,Lao Ca,100
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,368
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,100
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,360
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,200
Ba Son,Coal,Completed,Completed,Lao Ca,125
Ba Son,Coal,Completed,Completed,Lao Ca,100
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,368
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,100
Ba Son,Coal,Completed,Completed,Lao Ca,225
Ba Son,Coal,Completed,Completed,Lao Ca,134
Ba Son,Coal,Completed,Completed,Lao Ca,288
Ba Son,Coal,Completed,Completed,Lao Ca,134
Ba Son,Coal,Completed,Completed,Lao Ca,100
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,360
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,200
Ba Son,Coal,Completed,Completed,Lao Ca,125
Ba Son,Coal,Completed,Completed,Lao Ca,100
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,368
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,100
Ba Son,Coal,Completed,Completed,Lao Ca,225
Ba Son,Coal,Completed,Completed,Lao Ca,134
Ba Son,Coal,Completed,Completed,Lao Ca,288
Ba Son,Coal,Completed,Completed,Lao Ca,134
Ba Son,Coal,Completed,Completed,Lao Ca,100
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,360
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,200
Ba Son,Coal,Completed,Completed,Lao Ca,125
Ba Son,Coal,Completed,Completed,Lao Ca,100
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,368
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,100
Ba Son,Coal,Completed,Completed,Lao Ca,225
Ba Son,Coal,Completed,Completed,Lao Ca,134
Ba Son,Coal,Completed,Completed,Lao Ca,288
Ba Son,Coal,Completed,Completed,Lao Ca,134
Ba Son,Coal,Completed,Completed,Lao Ca,100
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,360
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,200
Ba Son,Coal,Completed,Completed,Lao Ca,125
Ba Son,Coal,Completed,Completed,Lao Ca,100
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,368
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,100
Ba Son,Coal,Completed,Completed,Lao Ca,225
Ba Son,Coal,Completed,Completed,Lao Ca,134
Ba Son,Coal,Completed,Completed,Lao Ca,288
Ba Son,Coal,Completed,Completed,Lao Ca,134
Ba Son,Coal,Completed,Completed,Lao Ca,100
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,360
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,200
Ba Son,Coal,Completed,Completed,Lao Ca,125
Ba Son,Coal,Completed,Completed,Lao Ca,100
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,368
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,100
Ba Son,Coal,Completed,Completed,Lao Ca,225
Ba Son,Coal,Completed,Completed,Lao Ca,134
Ba Son,Coal,Completed,Completed,Lao Ca,288
Ba Son,Coal,Completed,Completed,Lao Ca,134
Ba Son,Coal,Completed,Completed,Lao Ca,100
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,360
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,200
Ba Son,Coal,Completed,Completed,Lao Ca,125
Ba Son,Coal,Completed,Completed,Lao Ca,100
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,368
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,100
Ba Son,Coal,Completed,Completed,Lao Ca,225
Ba Son,Coal,Completed,Completed,Lao Ca,134
Ba Son,Coal,Completed,Completed,Lao Ca,288
Ba Son,Coal,Completed,Completed,Lao Ca,134
Ba Son,Coal,Completed,Completed,Lao Ca,100
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,360
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,200
Ba Son,Coal,Completed,Completed,Lao Ca,125
Ba Son,Coal,Completed,Completed,Lao Ca,100
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,368
Ba Son,Coal,Completed,Completed,Lao Ca,300
Ba Son,Coal,Completed,Completed,Lao Ca,100
Ba Son,Coal,Completed,Completed,Lao Ca,225
Ba Son,Coal,Completed,Completed,Lao Ca,134
