match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
fuzzy,An Khánh - Bac Giang,An Khánh – Bắc Giang (Lục Nam),bac giang,bac giang,coal,coal,650.0,650.0,0.0,True,False,True,,,95.0
exact,An Khánh 1,An Khánh 1 (Khánh Hòa),thai nguyen,thai nguyen,coal,coal,116.0,0.0,100.0,True,True,True,,,100.0
exact_capacity_diff,Bà Rịa GT,NMNĐ BOT Sơn Mỹ I,ba ria - vung tau,binh thuan,gas,imported gas,46.0,0.0,100.0,False,False,False,,,33.333333333333336
fuzzy_capacity_diff,Bạc Liêu 1,LNG Bạc Liêu,bac lieu,bac lieu,coal,imported gas,1200.0,0.0,100.0,False,False,True,,,100.0
exact_capacity_diff,Cam Pha 3,Amata,quang ninh,dong nai,coal,oil,440.0,14.0,96.8,False,False,False,,,50.0
exact,Cao Ngạn,Cao Ngạn,thai nguyen,thai nguyen,coal,coal,114.0,0.0,100.0,True,True,True,,,100.0
exact,Cong Thanh,Công Thành,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,Cà Mau II,Cà Mau 1&2 (khí),ca mau,ca mau,gas,unknown,771.0,0.0,100.0,False,True,True,,,93.33333333333333
exact_capacity_diff,Cẩm Phả 1,Hải Hà CHP 1‑4,quang ninh,quang ninh,coal,unknown,340.0,0.0,100.0,False,False,True,,,62.5
fuzzy_capacity_diff,Cẩm Phả 2,Cam Pha (giai đoạn I‑II),quang ninh,quang ninh,coal,coal,340.0,0.0,100.0,True,True,True,,,100.0
exact_capacity_diff,Dong Nai Formosa,NMNĐ Sơn Mỹ II,đong nai,binh thuan,coal,imported gas,150.0,0.0,100.0,False,True,False,,,38.46153846153846
exact_capacity_diff,Dong Nai Formosa,EVN PowerCorps,đong nai,various,coal,oil,300.0,285.0,5.0,False,False,False,,,48.0
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Rang Dong (đồng phát),lao cai,nam dinh,coal,unknown,100.0,100.0,0.0,False,True,False,,,55.55555555555556
fuzzy_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase II,Dung Quat I (CCGT),quang ngai,quang ngai,coal,unknown,2000.0,750.0,62.5,False,False,True,,,95.23809523809523
exact,Duyen Hai 1,Duyên Hải 1,tra vinh,tra vinh,coal,coal,1244.0,0.0,100.0,True,True,True,,,100.0
exact,Duyen Hai 2,Duyên Hải 2,tra vinh,tra vinh,coal,coal,600.0,0.0,100.0,True,False,True,,,100.0
exact,Duyen Hai 3,Duyên Hải 3,tra vinh,tra vinh,coal,coal,1244.0,0.0,100.0,True,False,True,,,100.0
fuzzy,Duyen Hai 3 Extension,Duyên Hải 3 (mở rộng),tra vinh,tra vinh,coal,coal,660.0,660.0,0.0,True,False,True,,,100.0
fuzzy,Formosa HT2,Formosa Hà Tĩnh GĐ 2,ha tinh,ha tinh,coal,coal,650.0,650.0,0.0,True,False,True,,,90.0
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Sơn Động,ha tinh,bac giang,coal,coal,450.0,0.0,100.0,True,False,False,,,37.5
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Thái Bình 3,ha tinh,thai binh,coal,coal,450.0,440.0,2.2,True,True,False,,,73.6842105263158
exact,Hai Duong,Hải Dương (BOT),hai duong,hai duong,coal,coal,1200.0,0.0,100.0,True,False,True,,,100.0
exact_capacity_diff,Hai Ha CHP Phase 1,Formosa Đồng Nai (tổ 1‑2),quang ninh,dong nai,coal,coal,150.0,0.0,100.0,True,False,False,,,27.586206896551722
exact,Hai Phong 3,Hải Phòng 3 (tổ 1‑2),hai phong,hai phong,coal,coal,1200.0,0.0,100.0,True,False,True,,,100.0
fuzzy_capacity_diff,Hải Phòng,Hải Phòng 1‑2,hai phong,hai phong,gas,coal,500.0,0.0,100.0,False,False,True,,,100.0
exact,LNG Bạc Liêu,Bạc Liêu (LNG),bac lieu,bac lieu,gas,imported gas,3200.0,0.0,100.0,False,False,True,,,100.0
exact,LNG Cà Ná,Cà Na (LNG),ninh thuan,ninh thuan,gas,imported gas,1500.0,0.0,100.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Cà Ná II+III,LNG Cà Na,ninh thuan,ninh thuan,gas,imported gas,4500.0,0.0,100.0,False,True,True,,,100.0
