name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
An Khánh – Bắc Giang (Lục Nam),Coal,Pre-permit,2023,Bac Giang,650.0,Wikipedia_COAL_2023,MOIT_58_V.4,Pre-permit 650 MW
An Khánh 1 (Khánh Hòa),Coal,Operating,2015,Thai Nguyen,0,Wikipedia_COAL_2023,EVN_AR_2017,Operating 2×60 MW
Cam Pha (giai đoạn I‑II),Coal,Operating,2011,Quang Ninh,0,Wikipedia_COAL_2023,MOIT_58,Operating 2×340 MW
Cao Ngạn,Coal,Operating,2006,Thai Nguyen,0,Wikipedia_COAL_2023,EVN_AR_2017,Operating 2×57.5 MW
Công Thành,Coal,Permitted,2024,Thanh Hoa,600.0,Wikipedia_COAL_2023,MOIT_58_V.3,Permitted 600 MW
Formosa Đồng Nai (tổ 1‑2),Coal,Operating,2004,Dong Nai,0,Wikipedia_COAL_2023,EVN_AR_2010_2011,Operating 2×150 MW
Formosa Đồng Nai (tổ 3),Coal,Operating,2018,Dong Nai,150.0,Wikipedia_COAL_2023,EVN_AR_2010_2011,Operating 150 MW
Dự Giang – Hóa chất Lào Cai,Coal,Pre‑permit,2020,Lao Cai,0,Wikipedia_COAL_2023,MOIT_58,Pre‑permit 2×50 MW
Dung Quat SEZ (J‑Power) GĐ I‑II,Coal,Announced,2028‑2030,Quang Ngai,0,Wikipedia_COAL_2023,PDP_7A,Announced phase I 2 400 MW + phase II 2 000 MW
Duyên Hải 1,Coal,Operating,2015,Tra Vinh,0,Wikipedia_COAL_2023,EVN_AR_2015,Operating 2×622 MW
Duyên Hải 2,Coal,Construction,2021‑2022,Tra Vinh,0,Wikipedia_COAL_2023,MOIT_58_IV.3,Under construction 2×600 MW
Duyên Hải 3 (mở rộng),Coal,Construction,2019,Tra Vinh,660.0,Wikipedia_COAL_2023,MOIT_58_I.9,Under construction 660 MW
Duyên Hải 3,Coal,Operating,2016,Tra Vinh,0,Wikipedia_COAL_2023,EVN_AR_2015,Operating 2×622 MW
Formosa Hà Tĩnh,Coal,Operating,2015,Ha Tinh,650.0,Wikipedia_COAL_2023,EVN_AR_2010_2011,Operating 650 MW
Formosa Hà Tĩnh GĐ 2,Coal,Operating,2020,Ha Tinh,650.0,Wikipedia_COAL_2023,EVN_AR_2010_2011,Operating 650 MW
Hải Dương (BOT),Coal,Construction,2021,Hai Duong,0,Wikipedia_COAL_2023,MOIT_58_IV.2,Under construction 2×600 MW
Hải Hà CHP 1‑4,Coal (CHP),Pre‑permit,2019‑2030,Quang Ninh,0,Wikipedia_COAL_2023,MOIT_58_V.2,Pre‑permit CHP 2 100 MW
Hải Phòng 1‑2,Coal,Operating,2011‑2014,Hai Phong,0,Wikipedia_COAL_2023,EVN_AR_2017,Operating 4×300 MW
Hải Phòng 3 (tổ 1‑2),Coal,Pre‑permit,2028‑2029,Hai Phong,0,Wikipedia_COAL_2023,MOIT_58_III.4,Pre‑permit 2×600 MW
Lee & Man,Coal (CHP),Operating,2018,Hau Giang,0,Wikipedia_COAL_2023,MOIT_58,Operating CHP
Long An GĐ I,Coal,Announced,—,Long An,0,Wikipedia_COAL_2023,MOIT_58_VI.1,Announced 2×600 MW
Long An GĐ II,Coal,Announced,—,Long An,0,Wikipedia_COAL_2023,MOIT_58_VI.2,Announced 2×800 MW
Long Phú 1,Coal,Construction,2023‑2024,Soc Trang,0,Wikipedia_COAL_2023,MOIT_58_II.2,Under construction 2×600 MW
Long Phú 2,Coal,Pre‑permit,2029‑2030,Soc Trang,0,Wikipedia_COAL_2023,MOIT_58_IV.8,Pre‑permit 2×660 MW
Long Phú 3,Coal,Announced,—,Soc Trang,0,Wikipedia_COAL_2023,MOIT_58_II.4,Announced 3×600 MW
Mạo Khê,Coal,Operating,2013,Quang Ninh,0,Wikipedia_COAL_2023,EVN_AR_2017,Operating 2×220 MW
Mông Dương 1,Coal,Operating,2015,Quang Ninh,0,Wikipedia_COAL_2023,EVN_AR_2017,Operating 1 120 MW
Mông Dương 2,Coal,Operating,2015,Quang Ninh,0,Wikipedia_COAL_2023,EVN_AR_2017,Operating 1 245 MW
Na Dương 1,Coal,Operating,2005,Lang Son,0,Wikipedia_COAL_2023,EVN_AR_2017,Operating 2×55 MW
Na Dương 2,Coal,Construction,2022,Lang Son,110.0,Wikipedia_COAL_2023,MOIT_58_III.1,Under construction 110 MW
Nam Định 1,Coal,Permitted,2024‑2025,Nam Dinh,0,Wikipedia_COAL_2023,MOIT_58_IV.4,Permitted 2×600 MW
Nghi Sơn 1,Coal,Operating,2013‑2014,Thanh Hoa,0,Wikipedia_COAL_2023,EVN_AR_2017,Operating 2×300 MW
Nghi Sơn 2,Coal,Construction,2022,Thanh Hoa,0,Wikipedia_COAL_2023,MOIT_58_IV.5,Under construction 2×600 MW
Ninh Bình,Coal,Operating,1974,Ninh Binh,0,Wikipedia_COAL_2023,EVN_AR_2017,Operating 4×25 MW
Nông Sơn 1,Coal,Operating,2014,Quang Nam,30.0,Wikipedia_COAL_2023,EVN_AR_2017,Operating 30 MW
Phả Lại 1,Coal,Operating,1986,Hai Duong,0,Wikipedia_COAL_2023,EVN_AR_2017,Operating 4×110 MW
Phả Lại 2,Coal,Operating,2001,Hai Duong,0,Wikipedia_COAL_2023,EVN_AR_2017,Operating 2×300 MW
Quảng Ninh 1‑2,Coal,Operating,2009‑2014,Quang Ninh,0,Wikipedia_COAL_2023,EVN_AR_2017,Operating 4×300 MW
Quảng Ninh 3,Coal,Announced,—,Quang Ninh,0,Wikipedia_COAL_2023,MOIT_58_VI.4,Announced 2×600 MW
Quảng Trách 1,Coal,Permitted,2022‑2023,Quang Binh,0,Wikipedia_COAL_2023,MOIT_58_I.17,Permitted 2×600 MW
Quảng Trách 2,Coal,Announced,2026,Quang Binh,0,Wikipedia_COAL_2023,MOIT_58_I.18,Announced 2×600 MW
Quảng Trị 1,Coal,Pre‑permit,2026‑2027,Quang Tri,0,Wikipedia_COAL_2023,MOIT_58_IV.11,Pre‑permit 2×660 MW
Quảng Trị 2,Coal,Announced,2024,Quang Tri,0,Wikipedia_COAL_2023,MOIT_58,Announced 2×600 MW
Quỳnh Lập 1,Coal,Permitted,2026,Nghe An,0,Wikipedia_COAL_2023,MOIT_58_III.3,Permitted 2×600 MW
Quỳnh Lập 2,Coal,Announced,2027‑2028,Nghe An,0,Wikipedia_COAL_2023,MOIT_58_IV.14,Announced 2×600 MW
Rang Dong (đồng phát),Coal (CHP),Announced,2025,Nam Dinh,100.0,Wikipedia_COAL_2023,PDP_7A,Announced CHP 100 MW
Sơn Động,Coal,Operating,2009,Bac Giang,0,Wikipedia_COAL_2023,EVN_AR_2017,Operating 2×110 MW
Sông Hậu 1,Coal,Construction,2021,Hau Giang,0,Wikipedia_COAL_2023,MOIT_58_II.3,Under construction 2×600 MW
Sông Hậu 2,Coal,Permitted,2024,Hau Giang,0,Wikipedia_COAL_2023,MOIT_58_IV.7,Permitted 2×1 000 MW
Tân Phước 1,Coal,Announced,—,Tien Giang,0,Wikipedia_COAL_2023,MOIT_58_I.15,Announced 2×600 MW
