match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact_capacity_diff,An Khánh 1,Nhà máy nhiệt điện Đa Nhim (mở rộng),thai nguyen,lam đong,coal,coal,116.0,160.0,37.9,True,True,False,,,57.14285714285714
fuzzy_capacity_diff,Cam Pha 3,Nhà máy nhiệt điện Cẩm Phả 3,quang ninh,quang ninh,coal,coal,440.0,1200.0,172.7,True,True,True,,,100.0
fuzzy_capacity_diff,Cao Ngạn,Nhà máy nhiệt điện Cao Ngạn,thai nguyen,thai nguyen,coal,coal,114.0,100.0,12.3,True,True,True,,,100.0
fuzzy_capacity_diff,Cà Mau I,Nhà máy nhiệt điện Cà Mau 1,ca mau,ca mau,gas,unknown,771.0,700.0,9.2,False,True,True,,,100.0
fuzzy_capacity_diff,Cà Mau II,Nhà máy nhiệt điện Cà Mau 2,ca mau,ca mau,gas,unknown,771.0,500.0,35.1,False,True,True,,,100.0
fuzzy_capacity_diff,Cẩm Phả 1,Nhà máy nhiệt điện Cẩm Phả 1,quang ninh,quang ninh,coal,coal,340.0,400.0,17.6,True,True,True,,,100.0
fuzzy_capacity_diff,Cẩm Phả 2,Nhà máy nhiệt điện Cẩm Phả 2,quang ninh,quang ninh,coal,coal,340.0,440.0,29.4,True,True,True,,,100.0
exact_capacity_diff,Dong Nai Formosa,Nhà máy nhiệt điện Thác Mơ,đong nai,binh phuoc,coal,coal,150.0,150.0,0.0,True,False,False,,,48.0
exact_capacity_diff,Dong Nai Formosa,Nhà máy nhiệt điện Uông Bí (mở rộng),đong nai,quang ninh,coal,coal,300.0,300.0,0.0,True,False,False,,,45.45454545454546
exact_capacity_diff,Duyen Hai 2,Nhà máy nhiệt điện Kiên Lương 2,tra vinh,kien giang,coal,coal,600.0,600.0,0.0,True,True,False,,,53.333333333333336
exact_capacity_diff,Duyen Hai 3 Extension,Nhà máy nhiệt điện Bà Rịa,tra vinh,ba ria - vung tau,coal,unknown,660.0,700.0,6.1,False,True,False,,,46.15384615384615
exact_capacity_diff,Formosa HT2,Nhà máy nhiệt điện Phú Mỹ 5,ha tinh,ba ria - vung tau,coal,unknown,650.0,715.0,10.0,False,False,False,,,45.45454545454546
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Nhà máy nhiệt điện Bà Rịa (mở rộng),ha tinh,ba ria - vung tau,coal,unknown,450.0,450.0,0.0,False,False,False,,,45.45454545454546
exact_capacity_diff,Hai Duong,Nhà máy nhiệt điện Kiên Lương 3,hai duong,kien giang,coal,coal,1200.0,1200.0,0.0,True,False,False,,,66.66666666666667
exact_capacity_diff,Hai Ha CHP Phase 1,Nhà máy nhiệt điện An Khánh,quang ninh,ninh thuan,coal,coal,150.0,200.0,33.3,True,False,False,,,50.0
fuzzy,Hai Phong 3,Nhà máy nhiệt điện Hải Phòng (mở rộng),hai phong,hai phong,coal,coal,1200.0,1200.0,0.0,True,False,True,,,90.0
fuzzy_capacity_diff,Hải Phòng,Nhà máy nhiệt điện Hải Phòng,hai phong,hai phong,gas,coal,500.0,200.0,60.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Bạc Liêu,Nhà máy nhiệt điện Bạc Liêu,bac lieu,bac lieu,gas,unknown,3200.0,700.0,78.1,False,False,True,,,100.0
exact_capacity_diff,LNG Cà Ná,Nhà máy nhiệt điện Sông Hậu 3,ninh thuan,hau giang,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,,60.0
exact_capacity_diff,LNG Hiệp Phước (phase I),Nhà máy nhiệt điện Vinh Tân 4,tp ho chi minh,binh thuan,gas,coal,1200.0,1200.0,0.0,False,True,False,,,40.0
exact_capacity_diff,LNG Hải Lăng,Nhà máy nhiệt điện Cà Mau 3,quang tri,ca mau,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,,62.5
fuzzy_capacity_diff,LNG Nhơn Trạch 3,Nhà máy nhiệt điện Nhơn Trạch 3,đong nai,đong nai,gas,imported gas,750.0,1500.0,100.0,False,True,True,,,100.0
fuzzy_capacity_diff,LNG Nhơn Trạch 4,Nhà máy nhiệt điện Nhơn Trạch 4,đong nai,đong nai,gas,imported gas,750.0,1500.0,100.0,False,False,True,,,100.0
exact_capacity_diff,Lee & Man,Nhà máy nhiệt điện Trà Nóc,hau giang,can tho,coal,unknown,125.0,200.0,60.0,False,False,False,,,44.44444444444444
fuzzy,Long Phú 1,Nhà máy nhiệt điện Long Phú 1,soc trang,soc trang,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,Long Phú 2,Nhà máy nhiệt điện Long Phú 2,soc trang,soc trang,coal,coal,1320.0,1200.0,9.1,True,False,True,,,100.0
fuzzy_capacity_diff,Long Phú 3,Nhà máy nhiệt điện Long Phú 3,soc trang,soc trang,coal,coal,1800.0,1200.0,33.3,True,False,True,,,100.0
fuzzy,Mong Duong 1,Nhà máy nhiệt điện Mông Dương 1,quang ninh,quang ninh,coal,coal,1080.0,1080.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,Mong Duong 2,Nhà máy nhiệt điện Mông Dương 2,quang ninh,quang ninh,coal,coal,1240.0,1200.0,3.2,True,True,True,,,100.0
fuzzy_capacity_diff,Na Dương 2,Nhà máy nhiệt điện Na Dương 2,lang son,lang son,coal,coal,110.0,1200.0,990.9,True,False,True,,,100.0
fuzzy,Nam Dinh 1,Nhà máy nhiệt điện Nam Định 1,nam dinh,nam đinh,coal,coal,1200.0,1200.0,0.0,True,False,False,,,90.0
fuzzy_capacity_diff,Ninh Binh,Nhà máy nhiệt điện Ninh Bình,ninh binh,ninh binh,coal,coal,100.0,200.0,100.0,True,True,True,,,100.0
fuzzy_capacity_diff,NĐ Cần Thơ,Nhà máy nhiệt điện Cần Thơ,can tho,can tho,unknown,unknown,165.0,200.0,21.2,True,True,True,,,94.73684210526316
fuzzy_capacity_diff,NĐ Thủ Đức,Nhà máy nhiệt điện Thủ Đức,tp ho chi minh,ho chi minh,gas,unknown,290.0,200.0,31.0,False,False,False,,,94.73684210526316
fuzzy_capacity_diff,Phả Lại 1,Nhà máy nhiệt điện Phả Lại 1,hai duong,hai duong,coal,coal,440.0,220.0,50.0,True,True,True,,,100.0
fuzzy,Phả Lại 2,Nhà máy nhiệt điện Phả Lại 2,hai duong,hai duong,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
fuzzy,Quang Ninh 3,Nhà máy nhiệt điện Quảng Ninh,quang ninh,quang ninh,gas,coal,1200.0,1200.0,0.0,False,False,True,,,90.9090909090909
fuzzy_capacity_diff,Quảng Trạch 1,Nhà máy nhiệt điện Quảng Trạch 1,quang binh,quang binh,coal,coal,1400.0,1200.0,14.3,True,False,True,,,100.0
fuzzy,Quảng Trạch 2,Nhà máy nhiệt điện Quảng Trạch 2,quang binh,quang binh,gas,coal,1200.0,1200.0,0.0,False,True,True,,,100.0
exact_capacity_diff,Quảng Trị 2,Nhà máy nhiệt điện Ninh Thuận 2,quang tri,ninh thuan,coal,coal,1200.0,1200.0,0.0,True,False,False,,,62.5
exact_capacity_diff,Quỳnh Lập 1,Nhà máy nhiệt điện Ninh Thuận 1,nghe an,ninh thuan,coal,coal,1200.0,1200.0,0.0,True,False,False,,,57.14285714285714
exact_capacity_diff,Quỳnh Lập 2,Nhà máy nhiệt điện Nam Định 2,nghe an,nam đinh,coal,coal,1200.0,1200.0,0.0,True,False,False,,,53.333333333333336
exact_capacity_diff,Son Dong,Nhà máy nhiệt điện Na Dương,bac giang,lang son,coal,coal,220.0,220.0,0.0,True,True,False,,,75.0
fuzzy,Sông Hậu 1,Nhà máy nhiệt điện Sông Hậu 1,hau giang,hau giang,coal,unknown,1200.0,1200.0,0.0,False,True,True,,,100.0
fuzzy_capacity_diff,Sông Hậu 2,Nhà máy nhiệt điện Sông Hậu 2,hau giang,hau giang,coal,unknown,2000.0,600.0,70.0,False,False,True,,,100.0
exact_capacity_diff,TBKHH Bà Rịa 1,Nhà máy nhiệt điện Hạ Long,ba ria - vung tau,quang ninh,gas,coal,169.0,200.0,18.3,False,False,False,,,50.0
exact_capacity_diff,TBKHH Bà Rịa 2,Nhà máy nhiệt điện An Khê,ba ria - vung tau,gia lai,gas,coal,175.0,200.0,14.3,False,False,False,,,50.0
fuzzy,TBKHH Dung Quất I,Nhà máy nhiệt điện Dung Quất 1,quang ngai,quang ngai,gas,unknown,750.0,750.0,0.0,False,False,True,,,100.0
fuzzy_capacity_diff,TBKHH Dung Quất II,Nhà máy nhiệt điện Dung Quất 2,quang ngai,quang ngai,gas,unknown,750.0,450.0,40.0,False,False,True,,,100.0
fuzzy_capacity_diff,TBKHH Dung Quất III,Nhà máy nhiệt điện Dung Quất 3,quang ngai,quang ngai,gas,imported gas,750.0,1500.0,100.0,False,False,True,,,100.0
fuzzy_capacity_diff,TBKHH Nhơn Trạch I,Nhà máy nhiệt điện Nhơn Trạch 1,đong nai,đong nai,gas,unknown,465.0,440.0,5.4,False,True,True,,,100.0
fuzzy_capacity_diff,TBKHH Nhơn Trạch II,Nhà máy nhiệt điện Nhơn Trạch 2,đong nai,đong nai,gas,unknown,750.0,900.0,20.0,False,True,True,,,100.0
fuzzy_capacity_diff,TBKHH Phú Mỹ 1,Nhà máy nhiệt điện Phú Mỹ 1,ba ria - vung tau,ba ria - vung tau,gas,unknown,1140.0,700.0,38.6,False,True,True,,,100.0
fuzzy_capacity_diff,TBKHH Phú Mỹ 2.1,Nhà máy nhiệt điện Phú Mỹ 2-1,ba ria - vung tau,ba ria - vung tau,gas,unknown,499.0,450.0,9.8,False,True,True,,,90.0
fuzzy_capacity_diff,TBKHH Phú Mỹ 2.2,Nhà máy nhiệt điện Phú Mỹ 2-2,ba ria - vung tau,ba ria - vung tau,gas,unknown,740.0,450.0,39.2,False,True,True,,,90.0
fuzzy_capacity_diff,TBKHH Phú Mỹ 3,Nhà máy nhiệt điện Phú Mỹ 3,ba ria - vung tau,ba ria - vung tau,gas,unknown,740.0,715.0,3.4,False,True,True,,,100.0
fuzzy_capacity_diff,TBKHH Phú Mỹ 4,Nhà máy nhiệt điện Phú Mỹ 4,ba ria - vung tau,ba ria - vung tau,gas,unknown,468.0,715.0,52.8,False,True,True,,,100.0
exact_capacity_diff,TBKHH Quảng Trị (khí Báo Vàng),Nhà máy nhiệt điện Sông Mây,quang tri,quang nam,gas,unknown,340.0,350.0,2.9,False,False,False,,,40.0
fuzzy_capacity_diff,TBKHH Ô Môn I,Nhà máy nhiệt điện Ô Môn 1,can tho,can tho,gas,unknown,660.0,700.0,6.1,False,False,True,,,100.0
fuzzy_capacity_diff,TBKHH Ô Môn II,Nhà máy nhiệt điện Ô Môn 2,can tho,can tho,gas,unknown,1050.0,600.0,42.9,False,False,True,,,100.0
fuzzy_capacity_diff,TBKHH Ô Môn III,Nhà máy nhiệt điện Ô Môn 3,can tho,can tho,gas,imported gas,1050.0,1500.0,42.9,False,False,True,,,100.0
fuzzy_capacity_diff,TBKHH Ô Môn IV,Nhà máy nhiệt điện Ô Môn 4,can tho,can tho,gas,imported gas,1050.0,1500.0,42.9,False,False,True,,,100.0
fuzzy_capacity_diff,Thang Long,Nhà máy nhiệt điện Thăng Long,quang ninh,ha noi,coal,unknown,600.0,350.0,41.7,False,True,False,,,100.0
fuzzy_capacity_diff,Thái Bình 1,Nhà máy nhiệt điện Thái Bình 1,thai binh,thai binh,coal,coal,600.0,1200.0,100.0,True,True,True,,,100.0
fuzzy,Thái Bình 2,Nhà máy nhiệt điện Thái Bình 2,thai binh,thai binh,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
exact_capacity_diff,Uong Bi I extension,Nhà máy nhiệt điện Kiên Lương 1,quang ninh,kien giang,coal,coal,300.0,300.0,0.0,True,True,False,,,48.0
exact_capacity_diff,Uong Bi II extension,Nhà máy nhiệt điện Đa Nhim,quang ninh,lam đong,coal,coal,330.0,320.0,3.0,True,True,False,,,37.83783783783784
fuzzy,Vinh Tan 1,Nhà máy nhiệt điện Vinh Tân 1,binh thuan,binh thuan,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
fuzzy,Vinh Tan 2,Nhà máy nhiệt điện Vinh Tân 2,binh thuan,binh thuan,coal,coal,1244.0,1244.0,0.0,True,True,True,,,100.0
fuzzy,Vinh Tan 4,Nhà máy nhiệt điện Vinh Tân 4 (Mở rộng),binh thuan,binh thuan,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
exact_capacity_diff,Vinh Tan 4 extension,Nhà máy nhiệt điện Uông Bí,binh thuan,quang ninh,coal,coal,600.0,600.0,0.0,True,True,False,,,47.36842105263158
fuzzy_capacity_diff,Vung Ang 1,Nhà máy nhiệt điện Vũng Áng 1,ha tinh,ha tinh,coal,coal,1200.0,600.0,50.0,True,True,True,,,100.0
fuzzy_capacity_diff,Vung Ang 2,Nhà máy nhiệt điện Vũng Áng 2,ha tinh,ha tinh,coal,coal,1330.0,1200.0,9.8,True,False,True,,,100.0
fuzzy_capacity_diff,Vung Ang 3,Nhà máy nhiệt điện Vũng Áng 3,ha tinh,ha tinh,coal,coal,2400.0,1200.0,50.0,True,False,True,,,100.0
fuzzy_capacity_diff,Vân Phong 1,Nhà máy nhiệt điện Vân Phong 1,khanh hoa,khanh hoa,coal,imported gas,1432.0,1500.0,4.7,False,True,True,,,100.0
reference_only,An Khánh - Bac Giang,,bac giang,,coal,,650.0,,,,,,,,
reference_only,Bà Rịa GT,,ba ria - vung tau,,gas,,46.0,,,,,,,,
reference_only,Bạc Liêu 1,,bac lieu,,coal,,1200.0,,,,,,,,
reference_only,Cong Thanh,,thanh hoa,,coal,,600.0,,,,,,,,
reference_only,Duc Giang - Lao Cai Chemical,,lao cai,,coal,,100.0,,,,,,,,
reference_only,Dung Quat Special Economic Zone (J-Power) Phase I,,quang ngai,,coal,,2400.0,,,,,,,,
reference_only,Dung Quat Special Economic Zone (J-Power) Phase II,,quang ngai,,coal,,2000.0,,,,,,,,
reference_only,Duyen Hai 1,,tra vinh,,coal,,1244.0,,,,,,,,
reference_only,Duyen Hai 3,,tra vinh,,coal,,1244.0,,,,,,,,
reference_only,Duyên Hải 2,,tra vinh,,coal,,1200.0,,,,,,,,
reference_only,Ha Tinh Formosa Plastics Steel Complex,,ha tinh,,coal,,450.0,,,,,,,,
reference_only,Hai Ha CHP Phase 2,,quang ninh,,coal,,750.0,,,,,,,,
reference_only,Hai Ha CHP Phase 3,,quang ninh,,coal,,600.0,,,,,,,,
reference_only,Hai Ha CHP Phase 4,,quang ninh,,coal,,600.0,,,,,,,,
reference_only,Hai Phong 1,,hai phong,,coal,,600.0,,,,,,,,
reference_only,Hai Phong 2,,hai phong,,coal,,600.0,,,,,,,,
reference_only,LNG Bà Rịa 2,,ba ria - vung tau,,gas,,1200.0,,,,,,,,
reference_only,LNG Bình Định,,binh đinh,,gas,,5000.0,,,,,,,,
reference_only,LNG Bến Tre,,ben tre,,gas,,3000.0,,,,,,,,
reference_only,LNG Chân Mây,,hue,,gas,,4000.0,,,,,,,,
reference_only,LNG Cà Mau 1,,ca mau,,gas,,1500.0,,,,,,,,
reference_only,"LNG Cà Mau 2,3",,ca mau,,gas,,3000.0,,,,,,,,
reference_only,LNG Cà Ná II+III,,ninh thuan,,gas,,4500.0,,,,,,,,
