match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact_capacity_diff,An Khánh - Bac Giang,Nhiệt điện Cà Mau 3,bac giang,ca mau,coal,unknown,650.0,750.0,15.4,False,False,False,,,42.42424242424242
fuzzy_capacity_diff,An Khánh 1,Nhiệt điện An Khánh mở rộng,thai nguyen,thai nguyen,coal,coal,116.0,75.0,35.3,True,True,True,,,90.0
exact_capacity_diff,Bà Rịa GT,Nhiệt điện An Khánh,ba ria - vung tau,thai nguyen,gas,coal,46.0,150.0,226.1,False,True,False,,,44.44444444444444
exact_capacity_diff,Bạc Liêu 1,Nhiệt điện Nghệ An (than),bac lieu,nghe an,coal,coal,1200.0,1200.0,0.0,True,True,False,,,40.0
fuzzy_capacity_diff,Cam Pha 3,Nhiệt điện Cẩm Phả 3,quang ninh,quang ninh,coal,coal,440.0,300.0,31.8,True,True,True,,,100.0
fuzzy_capacity_diff,Cao Ngạn,Nhiệt điện Cao Ngạn,thai nguyen,thai nguyen,coal,coal,114.0,110.0,3.5,True,True,True,,,100.0
exact_capacity_diff,Cong Thanh,Nhiệt điện Nhơn Trạch 5,thanh hoa,đong nai,coal,imported gas,600.0,750.0,25.0,False,False,False,,,60.0
fuzzy_capacity_diff,Cà Mau I,Nhiệt điện Cà Mau 1,ca mau,ca mau,gas,unknown,771.0,750.0,2.7,False,True,True,,,100.0
fuzzy_capacity_diff,Cà Mau II,Nhiệt điện Cà Mau 2,ca mau,ca mau,gas,unknown,771.0,750.0,2.7,False,True,True,,,100.0
fuzzy_capacity_diff,Cẩm Phả 1,Nhiệt điện Cẩm Phả 1,quang ninh,quang ninh,coal,coal,340.0,300.0,11.8,True,True,True,,,100.0
fuzzy_capacity_diff,Cẩm Phả 2,Nhiệt điện Cẩm Phả 2,quang ninh,quang ninh,coal,coal,340.0,300.0,11.8,True,True,True,,,100.0
exact_capacity_diff,Dong Nai Formosa,Nhiệt điện Uông Bí mở rộng 1,đong nai,quang ninh,coal,coal,150.0,300.0,100.0,True,False,False,,,56.25
exact_capacity_diff,Dong Nai Formosa,Nhiệt điện Phú Mỹ 5,đong nai,ba ria–vung tau,coal,unknown,300.0,750.0,150.0,False,True,False,,,31.25
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Nhiệt điện Đông Triều,lao cai,quang ninh,coal,coal,100.0,110.0,10.0,True,False,False,,,38.095238095238095
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase I,Nhiệt điện Cần Thơ LNG,quang ngai,can tho,coal,imported gas,2400.0,1500.0,37.5,False,True,False,,,40.90909090909091
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase II,Nhiệt điện Kiên Giang,quang ngai,kien giang,coal,imported gas,2000.0,1500.0,25.0,False,True,False,,,38.095238095238095
fuzzy,Duyen Hai 1,Nhiệt điện Duyên Hải 1,tra vinh,tra vinh,coal,coal,1244.0,1244.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,Duyen Hai 2,Nhiệt điện Duyên Hải 2,tra vinh,tra vinh,coal,coal,600.0,228.0,62.0,True,True,True,,,100.0
fuzzy,Duyen Hai 3,Nhiệt điện Duyên Hải 3,tra vinh,tra vinh,coal,coal,1244.0,1244.0,0.0,True,True,True,,,100.0
exact_capacity_diff,Duyen Hai 3 Extension,Nhiệt điện Hưng Yên,tra vinh,hung yen,coal,coal,660.0,1200.0,81.8,True,False,False,,,44.44444444444444
exact_capacity_diff,Duyên Hải 2,Nhiệt điện Bình Dương,tra vinh,binh duong,coal,coal,1200.0,1200.0,0.0,True,False,False,,,47.05882352941176
exact_capacity_diff,Formosa HT2,Nhiệt điện Vũng Áng 4,ha tinh,ha tinh,coal,coal,650.0,1200.0,84.6,True,False,True,,,25.0
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Nhiệt điện Kiên Lương 4,ha tinh,kien giang,coal,coal,450.0,1200.0,166.7,True,False,False,,,36.36363636363637
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Nhiệt điện Nhơn Trạch 6,ha tinh,đong nai,coal,imported gas,450.0,750.0,66.7,False,True,False,,,46.15384615384615
fuzzy,Hai Duong,Nhiệt điện Hải Dương,hai duong,hai duong,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
exact_capacity_diff,Hai Ha CHP Phase 1,Nhiệt điện Bình Sơn,quang ninh,quang ngai,coal,unknown,150.0,150.0,0.0,False,False,False,,,40.0
exact_capacity_diff,Hai Ha CHP Phase 2,Nhiệt điện Long An (than),quang ninh,long an,coal,coal,750.0,1200.0,60.0,True,False,False,,,37.5
exact_capacity_diff,Hai Ha CHP Phase 3,Nhiệt điện Duyên Hải 3 mở rộng,quang ninh,tra vinh,coal,coal,600.0,688.0,14.7,True,False,False,,,38.888888888888886
exact_capacity_diff,Hai Ha CHP Phase 4,Nhiệt điện Cà Mau 4,quang ninh,ca mau,coal,unknown,600.0,750.0,25.0,False,True,False,,,50.0
fuzzy,Hai Phong 1,Nhiệt điện Hải Phòng 1,hai phong,hai phong,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
fuzzy,Hai Phong 2,Nhiệt điện Hải Phòng 2,hai phong,hai phong,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
exact_capacity_diff,Hai Phong 3,Nhiệt điện Cần Thơ 3,hai phong,can tho,coal,coal,1200.0,1200.0,0.0,True,False,False,,,63.1578947368421
fuzzy_capacity_diff,Hải Phòng,Nhiệt điện Hải Phòng 5,hai phong,hai phong,gas,coal,500.0,1200.0,140.0,False,False,True,,,100.0
exact_capacity_diff,LNG Bà Rịa 2,Nhiệt điện Lai Châu,ba ria - vung tau,lai chau,gas,coal,1200.0,1200.0,0.0,False,False,False,,,40.0
fuzzy_capacity_diff,LNG Bình Định,Nhiệt điện Bình Định,binh đinh,binh đinh,gas,coal,5000.0,1200.0,76.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Bạc Liêu,Nhiệt điện Bạc Liêu,bac lieu,bac lieu,gas,imported gas,3200.0,2400.0,25.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Bến Tre,Nhiệt điện Bến Tre,ben tre,ben tre,gas,coal,3000.0,1200.0,60.0,False,False,True,,,100.0
exact_capacity_diff,LNG Chân Mây,Nhiệt điện Hà Nam,hue,ha nam,gas,coal,4000.0,1200.0,70.0,False,False,False,,,57.14285714285714
exact_capacity_diff,LNG Cà Mau 1,Nhiệt điện Đà Nẵng LNG,ca mau,đa nang,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,,50.0
exact_capacity_diff,"LNG Cà Mau 2,3",Nhiệt điện Điện Biên,ca mau,đien bien,gas,coal,3000.0,1200.0,60.0,False,False,False,,,19.999999999999996
fuzzy,LNG Cà Ná,Nhiệt điện Cà Ná,ninh thuan,ninh thuan,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,100.0
exact_capacity_diff,LNG Cà Ná II+III,Nhiệt điện Duyên Hải 6,ninh thuan,tra vinh,gas,coal,4500.0,1200.0,73.3,False,False,False,,,40.0
exact_capacity_diff,LNG Cái Mép Hạ,Nhiệt điện Bắc Ninh,ba ria - vung tau,bac ninh,gas,coal,6000.0,1200.0,80.0,False,False,False,,,40.0
exact_capacity_diff,LNG Hiệp Phước (phase I),Nhiệt điện Kiên Lương 3,tp ho chi minh,kien giang,gas,coal,1200.0,1200.0,0.0,False,False,False,,,50.0
fuzzy,LNG Hiệp Phước (phase II),Nhiệt điện Hiệp Phước 2,tp ho chi minh,tp. ho chi minh,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,,100.0
fuzzy_capacity_diff,LNG Hà Tĩnh,Nhiệt điện Hà Tĩnh (than),ha tinh,ha tinh,gas,coal,6000.0,1200.0,80.0,False,False,True,,,100.0
fuzzy,LNG Hải Lăng,Nhiệt điện Hải Lăng,quang tri,quang tri,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,100.0
exact_capacity_diff,LNG Hải Lăng (2 and 3),Nhiệt điện Thái Bình 4,quang tri,thai binh,gas,coal,4500.0,1200.0,73.3,False,False,False,,,62.5
fuzzy_capacity_diff,LNG Hải Phòng 1 (Tiên Lãng),Nhiệt điện Hải Phòng (BOT),hai phong,hai phong,coal,coal,4500.0,1200.0,73.3,True,False,True,,,90.0
fuzzy_capacity_diff,LNG Hải Phòng 2 (Cát Hải),Nhiệt điện Hải Phòng LNG,hai phong,hai phong,coal,imported gas,1600.0,1500.0,6.2,False,False,True,,,90.9090909090909
fuzzy_capacity_diff,LNG Hải Phòng 3 (Cát Hải),Nhiệt điện Hải Phòng 3,hai phong,hai phong,coal,coal,4500.0,1200.0,73.3,True,False,True,,,100.0
fuzzy_capacity_diff,LNG Hải Phòng 4 (Đồ Sơn),Nhiệt điện Hải Phòng 4,hai phong,hai phong,gas,coal,4500.0,1200.0,73.3,False,False,True,,,100.0
fuzzy,LNG Long An I,Nhiệt điện Long An 1,long an,long an,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,100.0
exact_capacity_diff,LNG Long An I phase 2,Nhiệt điện Trà Vinh,long an,tra vinh,gas,coal,1500.0,1200.0,20.0,False,False,False,,,37.5
exact_capacity_diff,LNG Long An II,Nhiệt điện Nam Định 2,long an,nam đinh,gas,coal,1500.0,1200.0,20.0,False,False,False,,,50.0
exact_capacity_diff,LNG Long An II phase 2,Nhiệt điện Tiền Giang,long an,tien giang,gas,coal,1500.0,1200.0,20.0,False,False,False,,,36.36363636363637
fuzzy_capacity_diff,LNG Long Sơn,Nhiệt điện Long Sơn,ba ria - vung tau,ba ria–vung tau,gas,imported gas,1200.0,1500.0,25.0,False,False,False,,,100.0
exact_capacity_diff,LNG Long Sơn II+III,Nhiệt điện Kiên Lương 2,ba ria - vung tau,kien giang,gas,coal,3200.0,1200.0,62.5,False,False,False,,,63.1578947368421
exact_capacity_diff,LNG Long Sơn IV (địa điểm Tây),Nhiệt điện Sông Hậu 4,ba ria - vung tau,hau giang,gas,coal,3600.0,1200.0,66.7,False,False,False,,,63.1578947368421
exact_capacity_diff,LNG Mũi Kê Gà 1,Nhiệt điện Vĩnh Phúc,binh thuan,vinh phuc,gas,coal,1200.0,1200.0,0.0,False,False,False,,,36.36363636363637
exact_capacity_diff,"LNG Mũi Kê Gà 2,3",Nhiệt điện Duyên Hải 4,binh thuan,tra vinh,gas,coal,2400.0,1200.0,50.0,False,False,False,,,43.47826086956522
exact_capacity_diff,LNG Mỹ Giang,Nhiệt điện Nghi Sơn 5,khanh hoa,thanh hoa,gas,coal,6000.0,1200.0,80.0,False,False,False,,,50.0
fuzzy_capacity_diff,LNG Nghi Sơn (Thanh Hóa),Nhiệt điện Nghi Sơn 4,thanh hoa,thanh hoa,gas,coal,5000.0,1200.0,76.0,False,False,True,,,100.0
fuzzy,LNG Nhơn Trạch 3,Nhiệt điện Nhơn Trạch 3,đong nai,đong nai,gas,imported gas,750.0,750.0,0.0,False,True,True,,,100.0
fuzzy,LNG Nhơn Trạch 4,Nhiệt điện Nhơn Trạch 4,đong nai,đong nai,gas,imported gas,750.0,750.0,0.0,False,True,True,,,100.0
exact_capacity_diff,LNG Núi Thành (Quảng Nam),Nhiệt điện Nghi Sơn 3,quang nam,thanh hoa,gas,coal,3200.0,1200.0,62.5,False,False,False,,,44.44444444444444
exact_capacity_diff,LNG Phong Điền – Huế,Nhiệt điện Bắc Kạn,hue,bac kan,gas,coal,3000.0,1200.0,60.0,False,False,False,,,51.85185185185186
exact_capacity_diff,LNG Phú Mỹ 3.1,Nhiệt điện Vũng Áng 3 (than),ba ria - vung tau,ha tinh,gas,imported gas,850.0,1200.0,41.2,False,True,False,,,42.10526315789473
fuzzy_capacity_diff,LNG Quảng Bình,Nhiệt điện Quảng Ninh 5,quang binh,quang ninh,gas,coal,3000.0,1200.0,60.0,False,False,False,,,90.0
fuzzy_capacity_diff,LNG Quảng Nam,Nhiệt điện Quảng Nam,quang nam,quang nam,gas,coal,4000.0,1200.0,70.0,False,False,True,,,100.0
exact_capacity_diff,LNG Quảng Ninh 1 (Cẩm Phả),Nhiệt điện Yên Bái,quang ninh,yen bai,gas,coal,1500.0,1200.0,20.0,False,False,False,,,43.47826086956522
exact_capacity_diff,LNG Quảng Ninh 2 (Cẩm Phả),Nhiệt điện Cần Thơ 2,quang ninh,can tho,gas,coal,1500.0,1200.0,20.0,False,False,False,,,60.0
fuzzy_capacity_diff,LNG Quảng Ninh 3 (Quảng Yên),Nhiệt điện Quảng Ninh LNG,quang ninh,quang ninh,gas,imported gas,4500.0,1500.0,66.7,False,True,True,,,91.66666666666666
fuzzy_capacity_diff,LNG Quảng Ninh 4 (Hải Hà),Nhiệt điện Quảng Ninh 4,quang ninh,quang ninh,gas,coal,3000.0,1200.0,60.0,False,False,True,,,100.0
fuzzy,LNG Quảng Trạch 2,Nhiệt điện Quảng Trạch 2 (LNG),quang binh,quang binh,gas,coal,1500.0,1500.0,0.0,False,True,True,,,100.0
