match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
fuzzy_capacity_diff,An Khánh 1,Nhiệt điện An Khánh mở rộng,thai nguyen,thai nguyen,coal,coal,116.0,150.0,29.3,True,False,True,,,90.0
exact_capacity_diff,Bạc Liêu 1,Nhiệt điện Kiên Lương 1,bac lieu,kien giang,coal,coal,1200.0,1200.0,0.0,True,True,False,,,55.55555555555556
fuzzy_capacity_diff,Cam Pha 3,Nhiệt điện Cẩm Phả 3,quang ninh,quang ninh,coal,coal,440.0,220.0,50.0,True,False,True,,,100.0
fuzzy_capacity_diff,Cao Ngạn,Nhiệt điện Cao Ngạn,thai nguyen,thai nguyen,coal,coal,114.0,230.0,101.8,True,True,True,,,100.0
fuzzy_capacity_diff,Cà Mau I,Nhiệt điện Cà Mau 1,ca mau,ca mau,gas,unknown,771.0,750.0,2.7,False,True,True,,,100.0
fuzzy_capacity_diff,Cà Mau II,Nhiệt điện Cà Mau 2,ca mau,ca mau,gas,unknown,771.0,750.0,2.7,False,True,True,,,100.0
fuzzy_capacity_diff,Cẩm Phả 1,Nhiệt điện Cẩm Phả 1,quang ninh,quang ninh,coal,coal,340.0,350.0,2.9,True,True,True,,,100.0
fuzzy_capacity_diff,Cẩm Phả 2,Nhiệt điện Cẩm Phả 2,quang ninh,quang ninh,coal,coal,340.0,350.0,2.9,True,True,True,,,100.0
exact_capacity_diff,Dong Nai Formosa,Nhiệt điện Gia Lai,đong nai,gia lai,coal,unknown,150.0,150.0,0.0,False,False,False,,,40.0
exact_capacity_diff,Dong Nai Formosa,Nhiệt điện Bà Rịa,đong nai,ba ria–vung tau,coal,unknown,300.0,300.0,0.0,False,False,False,,,50.0
fuzzy,Duyen Hai 1,Nhiệt điện Duyên Hải 1,tra vinh,tra vinh,coal,coal,1244.0,1244.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,Duyen Hai 2,Nhiệt điện Duyên Hải 2,tra vinh,tra vinh,coal,coal,600.0,228.0,62.0,True,True,True,,,100.0
fuzzy,Duyen Hai 3,Nhiệt điện Duyên Hải 3,tra vinh,tra vinh,coal,coal,1244.0,1244.0,0.0,True,True,True,,,100.0
exact_capacity_diff,Duyen Hai 3 Extension,Nhiệt điện Quảng Trạch 3,tra vinh,quang binh,coal,coal,660.0,1200.0,81.8,True,False,False,,,45.16129032258065
exact_capacity_diff,Formosa HT2,Nhiệt điện Duyên Hải 4,ha tinh,tra vinh,coal,coal,650.0,1200.0,84.6,True,False,False,,,26.66666666666667
fuzzy,Hai Duong,Nhiệt điện Hải Dương,hai duong,hai duong,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
exact_capacity_diff,Hai Ha CHP Phase 1,Nhiệt điện Vũng Tàu,quang ninh,ba ria–vung tau,coal,unknown,150.0,150.0,0.0,False,False,False,,,34.48275862068966
fuzzy,Hai Phong 1,Nhiệt điện Hải Phòng 1,hai phong,hai phong,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
fuzzy,Hai Phong 2,Nhiệt điện Hải Phòng 2,hai phong,hai phong,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
