match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact_capacity_diff,Cam Pha 3,Nhà máy nhiệt điện Sóc Sơn,quang ninh,ha noi,coal,coal,440.0,400.0,9.1,True,False,False,,,47.05882352941176
fuzzy_capacity_diff,Cao Ngạn,Nhà máy nhiệt điện Cao Ngạn,thai nguyen,thai nguyen,coal,coal,114.0,600.0,426.3,True,True,True,,,100.0
exact_capacity_diff,Cong Thanh,Nhà máy nhiệt điện Uông Bí mở rộng,thanh hoa,quang ninh,coal,coal,600.0,600.0,0.0,True,False,False,,,50.0
fuzzy_capacity_diff,Cà Mau I,Nhà máy điện khí Cà Mau 1,ca mau,ca mau,gas,unknown,771.0,375.0,51.4,False,True,True,,,100.0
fuzzy_capacity_diff,Cà Mau II,Nhà máy điện khí Cà Mau 2,ca mau,ca mau,gas,unknown,771.0,375.0,51.4,False,True,True,,,100.0
exact_capacity_diff,Dong Nai Formosa,Nhà máy nhiệt điện Hậu Giang,đong nai,hau giang,coal,coal,300.0,300.0,0.0,True,False,False,,,45.45454545454546
fuzzy_capacity_diff,Duyen Hai 1,Nhà máy nhiệt điện Duyên Hải 1,tra vinh,tra vinh,coal,coal,1244.0,1240.0,0.3,True,True,True,,,100.0
fuzzy_capacity_diff,Duyen Hai 3,Nhà máy nhiệt điện Duyên Hải 3,tra vinh,tra vinh,coal,coal,1244.0,1200.0,3.5,True,True,True,,,100.0
fuzzy,Duyên Hải 2,Nhà máy nhiệt điện Duyên Hải 2,tra vinh,tra vinh,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
exact_capacity_diff,Hai Ha CHP Phase 3,Nhà máy nhiệt điện Duyên Hải 3 mở rộng,quang ninh,tra vinh,coal,coal,600.0,600.0,0.0,True,False,False,,,50.0
fuzzy_capacity_diff,Hai Phong 1,Nhà máy điện khí LNG Hải Phòng 1,hai phong,hai phong,coal,imported gas,600.0,1300.0,116.7,False,False,True,,,100.0
fuzzy,Hai Phong 2,Nhà máy nhiệt điện Hải Phòng,hai phong,hai phong,coal,coal,600.0,600.0,0.0,True,True,True,,,90.0
exact_capacity_diff,LNG Cà Ná,Nhà máy điện khí LNG Nhơn Trạch 3 & 4,ninh thuan,đong nai,gas,imported gas,1500.0,1600.0,6.7,False,False,False,,,60.0
exact_capacity_diff,LNG Long Sơn,Nhà máy nhiệt điện Duyên Hải 4,ba ria - vung tau,tra vinh,gas,coal,1200.0,1200.0,0.0,False,False,False,,,37.5
fuzzy_capacity_diff,LNG Nghi Sơn (Thanh Hóa),Nhà máy nhiệt điện Nghi Sơn 3,thanh hoa,thanh hoa,gas,coal,5000.0,1200.0,76.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Thái Bình,Nhà máy điện khí LNG Thái Bình 1,thai binh,thai binh,gas,imported gas,4500.0,1300.0,71.1,False,False,True,,,100.0
fuzzy,Long Phú 1,Nhà máy nhiệt điện Long Phú 1,soc trang,soc trang,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,Long Phú 2,Nhà máy nhiệt điện Long Phú 2,soc trang,soc trang,coal,coal,1320.0,1200.0,9.1,True,False,True,,,100.0
exact_capacity_diff,Mao Khe,Nhà máy nhiệt điện Uông Bí 2,quang ninh,quang ninh,coal,coal,440.0,440.0,0.0,True,True,True,,,57.14285714285714
fuzzy_capacity_diff,Mong Duong 1,Nhà máy nhiệt điện Mông Dương 1,quang ninh,quang ninh,coal,coal,1080.0,1000.0,7.4,True,True,True,,,100.0
fuzzy_capacity_diff,Mong Duong 2,Nhà máy nhiệt điện Mông Dương 2,quang ninh,quang ninh,coal,coal,1240.0,1000.0,19.4,True,True,True,,,100.0
fuzzy,Na Dương 2,Nhà máy nhiệt điện Na Dương 2,lang son,lang son,coal,coal,110.0,110.0,0.0,True,True,True,,,100.0
fuzzy,Nghi Son 1,Nhà máy nhiệt điện Nghi Sơn 1,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
fuzzy,Nghi Son 2,Nhà máy nhiệt điện Nghi Sơn 2,thanh hoa,thanh hoa,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,Ninh Binh,Nhà máy nhiệt điện Ninh Bình,ninh binh,ninh binh,coal,coal,100.0,220.0,120.0,True,False,True,,,100.0
fuzzy_capacity_diff,NĐ Ô Môn I,Nhà máy nhiệt điện Ô Môn 1,can tho,can tho,unknown,coal,660.0,600.0,9.1,False,True,True,,,94.73684210526316
fuzzy,Phả Lại 1,Nhà máy nhiệt điện Phả Lại 1,hai duong,hai duong,coal,coal,440.0,440.0,0.0,True,False,True,,,100.0
fuzzy,Phả Lại 2,Nhà máy nhiệt điện Phả Lại 2,hai duong,hai duong,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,Quang Ninh 3,Nhà máy điện khí LNG Quảng Ninh,quang ninh,quang ninh,gas,imported gas,1200.0,1300.0,8.3,False,False,True,,,90.9090909090909
fuzzy_capacity_diff,Quảng Trạch 1,Nhà máy nhiệt điện Quảng Trạch 1,quang binh,quang binh,coal,coal,1400.0,1200.0,14.3,True,False,True,,,100.0
fuzzy,Quảng Trạch 2,Nhà máy nhiệt điện Quảng Trạch 2,quang binh,quang binh,gas,coal,1200.0,1200.0,0.0,False,False,True,,,100.0
exact_capacity_diff,Quảng Trị 1,Nhà máy điện khí LNG Vũng Áng,quang tri,ha tinh,coal,imported gas,1320.0,1300.0,1.5,False,False,False,,,44.44444444444444
exact_capacity_diff,Son Dong,Nhà máy nhiệt điện Cẩm Phả,bac giang,quang ninh,coal,coal,220.0,220.0,0.0,True,True,False,,,33.333333333333336
fuzzy,Sông Hậu 1,Nhà máy nhiệt điện Sông Hậu 1,hau giang,hau giang,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,Sông Hậu 2,Nhà máy nhiệt điện Sông Hậu 2,hau giang,hau giang,coal,coal,2000.0,1200.0,40.0,True,False,True,,,100.0
fuzzy_capacity_diff,TBKHH Nhơn Trạch I,Nhà máy điện khí Nhơn Trạch 1,đong nai,đong nai,gas,imported gas,465.0,780.0,67.7,False,True,True,,,100.0
fuzzy_capacity_diff,TBKHH Nhơn Trạch II,Nhà máy điện khí Nhơn Trạch 2,đong nai,đong nai,gas,imported gas,750.0,920.0,22.7,False,True,True,,,100.0
fuzzy_capacity_diff,TBKHH Ô Môn II,Nhà máy nhiệt điện Ô Môn 2,can tho,can tho,gas,coal,1050.0,600.0,42.9,False,False,True,,,100.0
fuzzy_capacity_diff,TBKHH Ô Môn III,Nhà máy nhiệt điện Ô Môn 3,can tho,can tho,gas,coal,1050.0,1200.0,14.3,False,False,True,,,100.0
exact_capacity_diff,Thang Long,Nhà máy nhiệt điện An Khánh,quang ninh,bac ninh,coal,coal,600.0,600.0,0.0,True,True,False,,,44.44444444444444
fuzzy,Thái Bình 1,Nhà máy nhiệt điện Thái Bình,thai binh,thai binh,coal,coal,600.0,600.0,0.0,True,True,True,,,90.0
fuzzy,Thái Bình 2,Nhà máy nhiệt điện Thái Bình 2,thai binh,thai binh,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,Uong Bi I,Nhà máy nhiệt điện Uông Bí 1,quang ninh,quang ninh,coal,coal,105.0,200.0,90.5,True,True,True,,,100.0
exact_capacity_diff,Uong Bi I extension,Nhà máy nhiệt điện Sơn Động,quang ninh,bac giang,coal,coal,300.0,300.0,0.0,True,True,False,,,47.36842105263158
fuzzy_capacity_diff,Vinh Tan 1,Nhà máy nhiệt điện Vĩnh Tân 1,binh thuan,binh thuan,coal,coal,1200.0,1240.0,3.3,True,True,True,,,100.0
fuzzy_capacity_diff,Vinh Tan 2,Nhà máy nhiệt điện Vĩnh Tân 2,binh thuan,binh thuan,coal,coal,1244.0,1240.0,0.3,True,True,True,,,100.0
fuzzy_capacity_diff,Vinh Tan 3,Nhà máy nhiệt điện Vĩnh Tân 3,binh thuan,binh thuan,coal,coal,1980.0,1240.0,37.4,True,False,True,,,100.0
fuzzy_capacity_diff,Vinh Tan 4,Nhà máy nhiệt điện Vĩnh Tân 4,binh thuan,binh thuan,coal,coal,1200.0,1240.0,3.3,True,True,True,,,100.0
fuzzy,Vung Ang 1,Nhà máy nhiệt điện Vũng Áng 1,ha tinh,ha tinh,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
