match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact_capacity_diff,An Khánh - Bac Giang,Nhà máy Điện Nam Định 8,bac giang,nam dinh,coal,coal,650.0,1200.0,84.6,True,False,False,,,50.0
exact_capacity_diff,Bà Rịa GT,Nhà máy Điện Nam Định 69,ba ria - vung tau,nam dinh,gas,coal,46.0,1200.0,2508.7,False,True,False,,,47.05882352941176
exact_capacity_diff,Cao Ngạn,Nhà máy Điện Vĩnh Tân 71,thai nguyen,binh thuan,coal,coal,114.0,1200.0,952.6,True,True,False,,,42.85714285714286
exact_capacity_diff,Cong Thanh,Nhà máy Điện Đà Nẵng 20,thanh hoa,quang nam,coal,coal,600.0,1200.0,100.0,True,False,False,,,46.15384615384615
exact_capacity_diff,Dong Nai Formosa,Nhà máy Điện Thái Bình 6,đong nai,thai binh,coal,coal,150.0,1200.0,700.0,True,False,False,,,45.45454545454546
exact_capacity_diff,Dong Nai Formosa,Nhà máy Điện Đà Nẵng 74,đong nai,quang nam,coal,coal,300.0,1200.0,300.0,True,False,False,,,45.45454545454546
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Nhà máy Điện Thái Bình 21,lao cai,thai binh,coal,coal,100.0,1200.0,1100.0,True,False,False,,,35.55555555555555
exact_capacity_diff,Duyen Hai 3,Nhà máy Điện Đà Nẵng 3,tra vinh,quang nam,coal,coal,1244.0,1200.0,3.5,True,True,False,,,54.54545454545454
exact_capacity_diff,Formosa HT2,Nhà máy Điện Đà Nẵng 76,ha tinh,quang nam,coal,coal,650.0,1200.0,84.6,True,False,False,,,31.57894736842105
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Nhà máy Điện Vĩnh Tân 79,ha tinh,binh thuan,coal,coal,450.0,1200.0,166.7,True,False,False,,,44.99999999999999
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Nhà máy Điện Đà Nẵng 72,ha tinh,quang nam,coal,coal,450.0,1200.0,166.7,True,False,False,,,42.85714285714286
exact_capacity_diff,Hai Duong,Nhà máy Điện Thái Bình 76,hai duong,thai binh,coal,coal,1200.0,1200.0,0.0,True,True,False,,,55.55555555555556
exact_capacity_diff,Hai Phong 3,Nhà máy Điện Nam Định 3,hai phong,nam dinh,coal,coal,1200.0,1200.0,0.0,True,False,False,,,50.0
exact_capacity_diff,Hải Phòng,Nhà máy Điện Vĩnh Tân 67,hai phong,binh thuan,gas,coal,500.0,1200.0,140.0,False,False,False,,,46.15384615384615
exact_capacity_diff,LNG Bình Định,Nhà máy Điện Đà Nẵng 65,binh đinh,quang nam,gas,coal,5000.0,1200.0,76.0,False,False,False,,,55.55555555555556
exact_capacity_diff,LNG Bạc Liêu,Nhà máy Điện Thái Bình 66,bac lieu,thai binh,gas,coal,3200.0,1200.0,62.5,False,False,False,,,50.0
exact_capacity_diff,LNG Bến Tre,Nhà máy Điện Thái Bình 62,ben tre,thai binh,gas,coal,3000.0,1200.0,60.0,False,False,False,,,57.14285714285714
exact_capacity_diff,LNG Chân Mây,Nhà máy Điện Nam Định 64,hue,nam dinh,gas,coal,4000.0,1200.0,70.0,False,False,False,,,80.0
exact_capacity_diff,"LNG Cà Mau 2,3",Nhà máy Điện Quảng Ninh 69,ca mau,quang ninh,gas,coal,3000.0,1200.0,60.0,False,False,False,,,55.55555555555556
exact_capacity_diff,LNG Cà Ná,Nhà máy Điện Nam Định 61,ninh thuan,nam dinh,gas,coal,1500.0,1200.0,20.0,False,False,False,,,60.0
exact_capacity_diff,LNG Cà Ná II+III,Nhà máy Điện Thái Bình 59,ninh thuan,thai binh,gas,coal,4500.0,1200.0,73.3,False,False,False,,,47.05882352941176
exact_capacity_diff,LNG Cái Mép Hạ,Nhà máy Điện Nam Định 6,ba ria - vung tau,nam dinh,gas,coal,6000.0,1200.0,80.0,False,False,False,,,50.0
exact_capacity_diff,LNG Hiệp Phước (phase I),Nhà máy Điện Nam Định 60,tp ho chi minh,nam dinh,gas,coal,1200.0,1200.0,0.0,False,False,False,,,30.000000000000004
exact_capacity_diff,LNG Hiệp Phước (phase II),Nhà máy Điện Vĩnh Tân 9,tp ho chi minh,binh thuan,gas,coal,1500.0,1200.0,20.0,False,False,False,,,40.0
exact_capacity_diff,LNG Hà Tĩnh,Nhà máy Điện Quảng Ninh 60,ha tinh,quang ninh,gas,coal,6000.0,1200.0,80.0,False,False,False,,,57.14285714285714
exact_capacity_diff,LNG Hải Lăng,Nhà máy Điện Thái Bình 61,quang tri,thai binh,gas,coal,1500.0,1200.0,20.0,False,False,False,,,62.5
exact_capacity_diff,LNG Hải Lăng (2 and 3),Nhà máy Điện Vĩnh Tân 27,quang tri,binh thuan,gas,coal,4500.0,1200.0,73.3,False,False,False,,,57.14285714285714
exact_capacity_diff,LNG Long Sơn,Nhà máy Điện Quảng Ninh 65,ba ria - vung tau,quang ninh,gas,coal,1200.0,1200.0,0.0,False,False,False,,,50.0
exact_capacity_diff,LNG Long Sơn II+III,Nhà máy Điện Đà Nẵng 6,ba ria - vung tau,quang nam,gas,coal,3200.0,1200.0,62.5,False,False,False,,,37.5
exact_capacity_diff,"LNG Mũi Kê Gà 2,3",Nhà máy Điện Nam Định 68,binh thuan,nam dinh,gas,coal,2400.0,1200.0,50.0,False,False,False,,,46.15384615384615
exact_capacity_diff,LNG Mỹ Giang,Nhà máy Điện Vĩnh Tân 73,khanh hoa,binh thuan,gas,coal,6000.0,1200.0,80.0,False,False,False,,,62.5
exact_capacity_diff,LNG Nghi Sơn (Thanh Hóa),Nhà máy Điện Đà Nẵng 71,thanh hoa,quang nam,gas,coal,5000.0,1200.0,76.0,False,False,False,,,50.0
exact_capacity_diff,LNG Nhơn Trạch 4,Nhà máy Điện Nam Định 4,đong nai,nam dinh,gas,coal,750.0,1200.0,60.0,False,False,False,,,50.0
exact_capacity_diff,LNG Núi Thành (Quảng Nam),Nhà máy Điện Thái Bình 67,quang nam,thai binh,gas,coal,3200.0,1200.0,62.5,False,False,False,,,55.55555555555556
exact_capacity_diff,LNG Phong Điền – Huế,Nhà máy Điện Nam Định 82,hue,nam dinh,gas,coal,3000.0,1200.0,60.0,False,False,False,,,50.0
exact_capacity_diff,LNG Phú Mỹ 3.1,Nhà máy Điện Vĩnh Tân 82,ba ria - vung tau,binh thuan,gas,coal,850.0,1200.0,41.2,False,False,False,,,55.55555555555556
fuzzy_capacity_diff,LNG Quảng Bình,Nhà máy Điện Quảng Ninh 21,quang binh,quang ninh,gas,coal,3000.0,1200.0,60.0,False,False,False,,,90.0
exact_capacity_diff,LNG Quảng Nam,Nhà máy Điện Vĩnh Tân 15,quang nam,binh thuan,gas,coal,4000.0,1200.0,70.0,False,False,False,,,44.44444444444444
fuzzy_capacity_diff,LNG Quảng Ninh 2 (Cẩm Phả),Nhà máy Điện Quảng Ninh 2,quang ninh,quang ninh,gas,coal,1500.0,1200.0,20.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Quảng Ninh 4 (Hải Hà),Nhà máy Điện Quảng Ninh 4,quang ninh,quang ninh,gas,coal,3000.0,1200.0,60.0,False,False,True,,,100.0
exact_capacity_diff,LNG Quỳnh Lập,Nhà máy Điện Quảng Ninh 9,nghe an,quang ninh,gas,coal,1500.0,1200.0,20.0,False,False,False,,,53.333333333333336
