match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
fuzzy_capacity_diff,Cà Mau I,Nhiệt điện Cà Mau 1,ca mau,ca mau,gas,unknown,771.0,750.0,2.7,False,True,True,,,100.0
fuzzy_capacity_diff,Cà Mau II,Nhiệt điện Cà Mau 2,ca mau,ca mau,gas,unknown,771.0,750.0,2.7,False,True,True,,,100.0
exact_capacity_diff,Dong Nai Formosa,Nhiệt điện Uông Bí 2,đong nai,quang ninh,coal,coal,300.0,300.0,0.0,True,False,False,,,50.0
fuzzy_capacity_diff,Duyen Hai 1,Nhiệt điện Duyên Hải 1,tra vinh,tra vinh,coal,coal,1244.0,1200.0,3.5,True,True,True,,,100.0
fuzzy_capacity_diff,Duyen Hai 3,Nhiệt điện Duyên Hải 3,tra vinh,tra vinh,coal,coal,1244.0,1200.0,3.5,True,True,True,,,100.0
exact_capacity_diff,Duyen Hai 3 Extension,Nhiệt điện Cẩm Phả,tra vinh,quang ninh,coal,coal,660.0,660.0,0.0,True,True,False,,,40.0
fuzzy,Duyên Hải 2,Nhiệt điện Duyên Hải 2,tra vinh,tra vinh,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
exact_capacity_diff,Hai Duong,Nhiệt điện Vĩnh Tân 5,hai duong,binh thuan,coal,coal,1200.0,1200.0,0.0,True,False,False,,,44.44444444444444
fuzzy,Hai Phong 1,Nhiệt điện Hải Phòng 1,hai phong,hai phong,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
fuzzy,Hai Phong 2,Nhiệt điện Hải Phòng 2,hai phong,hai phong,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,LNG Bạc Liêu,Nhiệt điện Bạc Liêu,bac lieu,bac lieu,gas,imported gas,3200.0,2400.0,25.0,False,False,True,,,100.0
exact_capacity_diff,LNG Cà Mau 1,Nhiệt điện Sơn Mỹ,ca mau,binh thuan,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,,36.36363636363637
fuzzy,LNG Hải Lăng,Nhiệt điện Hải Lăng,quang tri,quang tri,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,100.0
fuzzy,LNG Nhơn Trạch 3,Nhiệt điện Nhà máy điện Nhơn Trạch 3,đong nai,đong nai,gas,imported gas,750.0,750.0,0.0,False,True,True,,,100.0
fuzzy,LNG Nhơn Trạch 4,Nhiệt điện Nhơn Trạch 4,đong nai,đong nai,gas,imported gas,750.0,750.0,0.0,False,True,True,,,100.0
fuzzy,Long Phú 1,Nhiệt điện Long Phú 1,soc trang,soc trang,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,Mong Duong 1,Nhiệt điện Mông Dương 1,quang ninh,quang ninh,coal,coal,1080.0,1000.0,7.4,True,True,True,,,100.0
fuzzy_capacity_diff,Mong Duong 2,Nhiệt điện Mông Dương 2,quang ninh,quang ninh,coal,coal,1240.0,1200.0,3.2,True,True,True,,,100.0
