match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact_capacity_diff,An Khánh - Bac Giang,TBKHH Sơn Mỹ II #3,bac giang,binh thuan,coal,gas,650.0,750.0,15.4,False,True,False,,,36.36363636363637
exact_capacity_diff,An Khánh 1,Cao Nhân,thai nguyen,quang ninh,coal,coal,116.0,115.0,0.9,True,True,False,,,66.66666666666667
exact_capacity_diff,Bà Rịa GT,Dam Phú Mỹ,ba ria - vung tau,ba ria - vung tau,gas,imported gas,46.0,21.0,54.3,False,True,True,,,35.29411764705882
fuzzy,Bạc Liêu 1,Bạc Liêu II,bac lieu,bac lieu,coal,imported gas,1200.0,1200.0,0.0,False,False,True,,,94.73684210526316
exact,Cam Pha 3,Cẩm Phả III,quang ninh,quang ninh,coal,coal,440.0,440.0,0.0,True,False,True,,,100.0
exact_capacity_diff,Cao Ngạn,Đồng Phát An Khánh,thai nguyen,quang ngai,coal,unknown,114.0,110.0,3.5,False,True,False,,,50.0
exact,Cong Thanh,Công Thanh,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,False,True,,,100.0
exact,Cà Mau I,Cà Mau I,ca mau,ca mau,gas,gas,771.0,750.0,2.7,True,True,True,,,100.0
exact,Cà Mau II,Cà Mau II,ca mau,ca mau,gas,gas,771.0,750.0,2.7,True,True,True,,,100.0
fuzzy_capacity_diff,Cẩm Phả 1,Cẩm Phả,quang ninh,quang ninh,coal,coal,340.0,600.0,76.5,True,True,True,,,100.0
exact,Cẩm Phả 2,Cẩm Phả II,quang ninh,quang ninh,coal,coal,340.0,300.0,11.8,True,True,True,,,100.0
exact_capacity_diff,Dong Nai Formosa,Đồng Phát KCP #1-2,đong nai,phu yen,coal,unknown,150.0,60.0,60.0,False,False,False,,,46.15384615384615
exact_capacity_diff,Dong Nai Formosa,Formosa Hà Tĩnh #5,đong nai,ha tinh,coal,coal,300.0,150.0,50.0,True,False,False,,,60.86956521739131
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Đồng Phát Rạng Đông,lao cai,nam đinh,coal,coal,100.0,100.0,0.0,True,False,False,,,36.8421052631579
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase I,TBKHH Sơn Mỹ II,quang ngai,binh thuan,coal,imported gas,2400.0,2250.0,6.2,False,False,False,,,50.0
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase II,TBKHH Sơn Mỹ II #4-5,quang ngai,binh thuan,coal,gas,2000.0,1500.0,25.0,False,False,False,,,41.666666666666664
fuzzy_capacity_diff,Duyen Hai 1,Duyên Hải II 1-2,tra vinh,tra vinh,coal,coal,1244.0,1200.0,3.5,True,False,True,,,95.23809523809523
fuzzy_capacity_diff,Duyen Hai 2,Duyên Hải III Mở rộng,tra vinh,tra vinh,coal,coal,600.0,660.0,10.0,True,True,True,,,95.23809523809523
exact,Duyen Hai 3,Duyên Hải III,tra vinh,tra vinh,coal,coal,1244.0,1244.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,Duyen Hai 3 Extension,Duyên Hải I,tra vinh,tra vinh,coal,coal,660.0,1200.0,81.8,True,True,True,,,95.23809523809523
exact,Duyên Hải 2,Duyên Hải II,tra vinh,tra vinh,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
fuzzy,Formosa HT2,Formosa Hà Tĩnh #2 (LNG),ha tinh,ha tinh,coal,coal,650.0,650.0,0.0,True,False,True,,,90.0
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Formosa Hà Tĩnh #3-4,ha tinh,ha tinh,coal,coal,450.0,200.0,55.6,True,False,True,,,60.0
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Đồng Phát Hải Hà 1,ha tinh,quang ninh,coal,coal,450.0,300.0,33.3,True,False,False,,,46.15384615384615
exact,Hai Duong,Hải Dương,hai duong,hai duong,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
exact_capacity_diff,Hai Ha CHP Phase 1,Formosa Hà Tĩnh #2,quang ninh,ha tinh,coal,coal,150.0,150.0,0.0,True,False,False,,,48.275862068965516
exact_capacity_diff,Hai Ha CHP Phase 2,TBKHH Kiên Giang I,quang ninh,kien giang,coal,gas,750.0,750.0,0.0,False,False,False,,,42.10526315789473
exact_capacity_diff,Hai Ha CHP Phase 3,Đồng Phát Hải Hà 3,quang ninh,quang ninh,coal,coal,600.0,600.0,0.0,True,False,True,,,66.66666666666667
exact_capacity_diff,Hai Ha CHP Phase 4,Đồng Phát Hải Hà 4,quang ninh,quang ninh,coal,coal,600.0,600.0,0.0,True,False,True,,,66.66666666666667
exact,Hai Phong 1,Hải Phòng I,hai phong,hai phong,coal,coal,600.0,300.0,50.0,True,True,True,,,100.0
exact,Hai Phong 2,Hải Phòng II,hai phong,hai phong,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
fuzzy,Hai Phong 3,Hải Phòng III #1-4,hai phong,hai phong,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
exact_capacity_diff,Hải Phòng,Đồng Phát Lee&Man,hai phong,binh duong,gas,unknown,500.0,125.0,75.0,False,False,False,,,46.15384615384615
exact_capacity_diff,LNG Bà Rịa 2,Nam Định II,ba ria - vung tau,nam đinh,gas,coal,1200.0,1200.0,0.0,False,False,False,,,53.333333333333336
exact_capacity_diff,LNG Bình Định,Trung Trung Bộ (LNG),binh đinh,various,gas,imported gas,5000.0,20200.0,304.0,False,False,False,,,33.333333333333336
fuzzy,LNG Bạc Liêu,Bạc Liêu I,bac lieu,bac lieu,gas,imported gas,3200.0,3200.0,0.0,False,True,True,,,100.0
exact_capacity_diff,LNG Bến Tre,Sông Hậu III,ben tre,hau giang,gas,coal,3000.0,2000.0,33.3,False,False,False,,,33.333333333333336
exact,LNG Chân Mây,Chân Mây,hue,thua thien hue,gas,imported gas,4000.0,4000.0,0.0,False,False,False,,,100.0
fuzzy_capacity_diff,LNG Cà Mau 1,Cà Mau 1-3,ca mau,ca mau,gas,imported gas,1500.0,4500.0,200.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Cà Ná,Cà Ná II-III,ninh thuan,ninh thuan,gas,imported gas,1500.0,4500.0,200.0,False,True,True,,,100.0
fuzzy_capacity_diff,LNG Cà Ná II+III,Cà Ná,ninh thuan,ninh thuan,gas,imported gas,4500.0,1500.0,66.7,False,False,True,,,100.0
exact_capacity_diff,LNG Cái Mép Hạ,Bắc Trung Bộ (LNG),ba ria - vung tau,various,gas,imported gas,6000.0,14000.0,133.3,False,False,False,,,30.000000000000004
exact,LNG Hiệp Phước (phase I),Hiệp Phước (LNG),tp ho chi minh,ho chi minh,gas,oil,1200.0,1200.0,0.0,False,False,False,,,100.0
exact,LNG Hiệp Phước (phase II),Hiệp Phước,tp ho chi minh,ho chi minh,gas,oil,1500.0,375.0,75.0,False,False,False,,,100.0
