match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact,An Khánh - Bac Giang,An Khánh - Bắc Giang,bac giang,bac giang,coal,coal,650.0,650.0,0.0,True,False,True,,,100.0
exact_capacity_diff,An Khánh 1,Cao Nhân,thai nguyen,quang ninh,coal,coal,116.0,115.0,0.9,True,True,False,,,66.66666666666667
exact_capacity_diff,Bà Rịa GT,Bourbon (nhiệt điện dầu),ba ria - vung tau,tp.hcm,gas,oil,46.0,24.0,47.8,False,False,False,,,36.36363636363637
fuzzy_capacity_diff,Bạc Liêu 1,LNG Bạc Liêu,bac lieu,bac lieu,coal,imported gas,1200.0,3200.0,166.7,False,False,True,,,100.0
fuzzy_capacity_diff,Cam Pha 3,Cẩm Phả,quang ninh,quang ninh,coal,coal,440.0,600.0,36.4,True,False,True,,,100.0
exact_capacity_diff,Cao Ngạn,Formosa Hà Tĩnh #4,thai nguyen,ha tinh,coal,unknown,114.0,100.0,12.3,False,True,False,,,50.0
exact,Cong Thanh,Công Thanh,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,False,True,,,100.0
exact,Cà Mau I,Cà Mau I,ca mau,ca mau,gas,gas,771.0,750.0,2.7,True,True,True,,,100.0
exact,Cà Mau II,Cà Mau II,ca mau,ca mau,gas,gas,771.0,750.0,2.7,True,True,True,,,100.0
fuzzy_capacity_diff,Cẩm Phả 1,Cẩm Phả III #1,quang ninh,quang ninh,coal,coal,340.0,220.0,35.3,True,False,True,,,94.11764705882352
fuzzy_capacity_diff,Cẩm Phả 2,Cẩm Phả III #2,quang ninh,quang ninh,coal,coal,340.0,220.0,35.3,True,False,True,,,94.11764705882352
exact_capacity_diff,Dong Nai Formosa,Formosa Đồng Nai,đong nai,đong nai,coal,coal,150.0,150.0,0.0,True,False,True,,,60.86956521739131
exact_capacity_diff,Dong Nai Formosa,Sơn Động,đong nai,quang ninh,coal,coal,300.0,220.0,26.7,True,False,False,,,57.14285714285714
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Đức Giang,lao cai,lang son,coal,unknown,100.0,100.0,0.0,False,False,False,,,88.88888888888889
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase I,Rạng Đông,quang ngai,nam đinh,coal,coal,2400.0,2400.0,0.0,True,True,False,,,44.44444444444444
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase II,LNG Quảng Ninh 2,quang ngai,quang ninh,coal,coal,2000.0,1500.0,25.0,True,False,False,,,47.05882352941176
exact,Duyen Hai 1,Duyên Hải 1,tra vinh,tra vinh,coal,coal,1244.0,600.0,51.8,True,True,True,,,100.0
exact,Duyen Hai 2,Duyên Hải 2,tra vinh,tra vinh,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
exact,Duyen Hai 3,Duyên Hải 3,tra vinh,tra vinh,coal,coal,1244.0,1244.0,0.0,True,True,True,,,100.0
exact_capacity_diff,Duyen Hai 3 Extension,Long Phú I #1,tra vinh,soc trang,coal,coal,660.0,600.0,9.1,True,False,False,,,40.0
fuzzy_capacity_diff,Duyên Hải 2,Duyên Hải III mở rộng,tra vinh,tra vinh,coal,coal,1200.0,660.0,45.0,True,True,True,,,95.23809523809523
fuzzy_capacity_diff,Formosa HT2,Formosa Hà Tĩnh #8,ha tinh,ha tinh,coal,unknown,650.0,100.0,84.6,False,False,True,,,90.0
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Uông Bí mở rộng II,ha tinh,quang ninh,coal,coal,450.0,330.0,26.7,True,False,False,,,42.42424242424242
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Formosa Hà Tĩnh #6,ha tinh,ha tinh,coal,coal,450.0,150.0,66.7,True,False,True,,,66.66666666666667
exact_capacity_diff,Hai Duong,Phú Thọ,hai duong,phu tho,coal,coal,1200.0,600.0,50.0,True,False,False,,,42.85714285714286
fuzzy_capacity_diff,Hai Ha CHP Phase 1,Hải Hà I,quang ninh,quang ninh,coal,unknown,150.0,300.0,100.0,False,False,True,,,93.33333333333333
fuzzy_capacity_diff,Hai Ha CHP Phase 2,Hải Hà IV,quang ninh,quang ninh,coal,unknown,750.0,600.0,20.0,False,True,True,,,93.33333333333333
fuzzy,Hai Ha CHP Phase 3,Hải Hà III,quang ninh,quang ninh,coal,unknown,600.0,600.0,0.0,False,True,True,,,93.33333333333333
fuzzy,Hai Ha CHP Phase 4,Hải Hà II,quang ninh,quang ninh,coal,unknown,600.0,600.0,0.0,False,True,True,,,93.33333333333333
exact,Hai Phong 1,Hải Phòng I,hai phong,hai phong,coal,coal,600.0,300.0,50.0,True,True,True,,,100.0
