match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact_capacity_diff,An Khánh - Bac Giang,Nhiệt điện Bạc Liêu 3,bac giang,bac lieu,coal,coal,650.0,600.0,7.7,True,False,False,,,48.64864864864865
exact_capacity_diff,An Khánh 1,Nhiệt điện Cao Nhân,thai nguyen,thai nguyen,coal,coal,116.0,115.0,0.9,True,True,True,,,58.82352941176471
exact_capacity_diff,Bà Rịa GT,Nhiệt điện Cần Thơ 1,ba ria - vung tau,can tho,gas,oil,46.0,33.0,28.3,False,False,False,,,44.44444444444444
fuzzy_capacity_diff,Bạc Liêu 1,Nhiệt điện Bạc Liêu 2,bac lieu,bac lieu,coal,coal,1200.0,600.0,50.0,True,True,True,,,90.0
exact_capacity_diff,Cam Pha 3,Nhiệt điện Thái Bình 1,quang ninh,thai binh,coal,coal,440.0,600.0,36.4,True,False,False,,,44.44444444444444
exact_capacity_diff,Cao Ngạn,Nhiệt điện Sông Tranh 4,thai nguyen,quang nam,coal,unknown,114.0,48.0,57.9,False,True,False,,,62.5
fuzzy,Cong Thanh,Nhiệt điện Công Thanh 1,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,Cà Mau I,Nhiệt điện Cà Mau 1,ca mau,ca mau,gas,gas,771.0,750.0,2.7,True,True,True,,,100.0
fuzzy_capacity_diff,Cà Mau II,Nhiệt điện Cà Mau 2,ca mau,ca mau,gas,gas,771.0,750.0,2.7,True,True,True,,,100.0
exact_capacity_diff,Cẩm Phả 1,Nhiệt điện khí Báo Vàng,quang ninh,quang tri,coal,unknown,340.0,340.0,0.0,False,False,False,,,44.44444444444444
exact_capacity_diff,Cẩm Phả 2,Nhiệt điện Mỹ Lý,quang ninh,nghe an,coal,unknown,340.0,250.0,26.5,False,True,False,,,28.57142857142857
exact_capacity_diff,Dong Nai Formosa,Nhiệt điện Formosa Đồng Nai,đong nai,đong nai,coal,coal,150.0,150.0,0.0,True,False,True,,,62.5
exact_capacity_diff,Dong Nai Formosa,Nhiệt điện Hòa Phát 2,đong nai,hai duong,coal,coal,300.0,300.0,0.0,True,False,False,,,40.0
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Nhiệt điện Đức Giang,lao cai,hai duong,coal,coal,100.0,100.0,0.0,True,False,False,,,55.172413793103445
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase II,Nhiệt điện Sông Hậu 2,quang ngai,hau giang,coal,coal,2000.0,2120.0,6.0,True,False,False,,,51.28205128205128
fuzzy_capacity_diff,Duyen Hai 1,Nhiệt điện Duyên Hải 3,tra vinh,tra vinh,coal,coal,1244.0,1245.0,0.1,True,True,True,,,90.9090909090909
fuzzy_capacity_diff,Duyen Hai 2,Nhiệt điện Duyên Hải 3 MR,tra vinh,tra vinh,coal,coal,600.0,660.0,10.0,True,True,True,,,90.9090909090909
fuzzy,Duyen Hai 3,Nhiệt điện Duyên Hải 1,tra vinh,tra vinh,coal,coal,1244.0,1244.0,0.0,True,True,True,,,90.9090909090909
exact_capacity_diff,Duyen Hai 3 Extension,Nhiệt điện An Khánh,tra vinh,bac giang,coal,coal,660.0,650.0,1.5,True,False,False,,,44.44444444444444
fuzzy,Duyên Hải 2,Nhiệt điện Duyên Hải 2,tra vinh,tra vinh,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
exact_capacity_diff,Formosa HT2,Nhiệt điện Vĩnh Tân 4 MR,ha tinh,binh thuan,coal,coal,650.0,600.0,7.7,True,False,False,,,27.27272727272727
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Nhiệt điện Hải Hà 3,ha tinh,quang ninh,coal,coal,450.0,600.0,33.3,True,False,False,,,45.714285714285715
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Nhiệt điện Tân Tạo 1,ha tinh,long an,coal,coal,450.0,600.0,33.3,True,False,False,,,41.02564102564102
fuzzy_capacity_diff,Hai Duong,Nhiệt điện Hải Dương 2,hai duong,hai duong,coal,coal,1200.0,600.0,50.0,True,True,True,,,100.0
exact_capacity_diff,Hai Ha CHP Phase 1,Nhiệt điện Hải Hà 1,quang ninh,quang ninh,coal,coal,150.0,150.0,0.0,True,False,True,,,61.53846153846154
exact_capacity_diff,Hai Ha CHP Phase 2,Nhiệt điện Hải Dương 1,quang ninh,hai duong,coal,coal,750.0,600.0,20.0,True,False,False,,,42.42424242424242
exact_capacity_diff,Hai Ha CHP Phase 3,Nhiệt điện Hậu Nghĩa,quang ninh,long an,coal,coal,600.0,600.0,0.0,True,False,False,,,45.16129032258065
exact_capacity_diff,Hai Ha CHP Phase 4,Nhiệt điện Hải Hà 2,quang ninh,quang ninh,coal,coal,600.0,600.0,0.0,True,False,True,,,53.84615384615385
fuzzy,Hai Phong 1,Nhiệt điện Hải Phòng 2,hai phong,hai phong,coal,coal,600.0,600.0,0.0,True,True,True,,,90.9090909090909
exact_capacity_diff,Hai Phong 2,Nhiệt điện Bạc Liêu 1,hai phong,bac lieu,coal,coal,600.0,600.0,0.0,True,False,False,,,45.45454545454546
fuzzy,Hai Phong 3,Nhiệt điện Hải Phòng 3,hai phong,hai phong,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,Hải Phòng,Nhiệt điện Hải Phòng 1,hai phong,hai phong,gas,coal,500.0,600.0,20.0,False,False,True,,,100.0
exact_capacity_diff,LNG Bà Rịa 2,Nhiệt điện LNG Bà Rịa,ba ria - vung tau,ba ria - vung tau,gas,imported gas,1200.0,1200.0,0.0,False,True,True,,,85.71428571428572
fuzzy,LNG Bạc Liêu,Nhiệt điện LNG Bạc Liêu,bac lieu,bac lieu,gas,imported gas,3200.0,3200.0,0.0,False,False,True,,,100.0
fuzzy,LNG Cà Ná,Nhiệt điện LNG Cà Ná 2,ninh thuan,ninh thuan,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,100.0
