match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact_capacity_diff,An Khánh - Bac Giang,Nhiệt điện An Khánh,bac giang,bac giang,coal,coal,650.0,650.0,0.0,True,False,True,,,59.25925925925925
exact_capacity_diff,An Khánh 1,Nhiệt điện Na Dương,thai nguyen,lang son,coal,coal,116.0,111.0,4.3,True,True,False,,,40.0
exact_capacity_diff,Bà Rịa GT,NMĐ sinh khối KCP,ba ria - vung tau,phu yen,gas,unknown,46.0,60.0,30.4,False,True,False,,,33.333333333333336
fuzzy,Bạc Liêu 1,Nhiệt điện Bạc Liêu 1,bac lieu,bac lieu,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
fuzzy,Cam Pha 3,Nhiệt điện Cẩm Phả 3,quang ninh,quang ninh,coal,coal,440.0,440.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,Cao Ngạn,Nhiệt điện Cao Ngạn,thai nguyen,thai nguyen,coal,coal,114.0,115.0,0.9,True,True,True,,,100.0
fuzzy,Cong Thanh,Nhiệt điện Công Thanh,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,Cà Mau I,Tuabin khí chu trình hỗn hợp Cà Mau 1,ca mau,ca mau,gas,unknown,771.0,750.0,2.7,False,True,True,,,100.0
fuzzy_capacity_diff,Cà Mau II,Tuabin khí chu trình hỗn hợp Cà Mau 2,ca mau,ca mau,gas,unknown,771.0,750.0,2.7,False,True,True,,,100.0
exact_capacity_diff,Cẩm Phả 2,Tuabin khí chu trình hỗn hợp Bà Rịa,quang ninh,ba ria – vung tau,coal,unknown,340.0,389.0,14.4,False,True,False,,,44.44444444444444
exact_capacity_diff,Dong Nai Formosa,Nhiệt điện Formosa Đồng Nai,đong nai,đong nai,coal,coal,150.0,150.0,0.0,True,False,True,,,62.5
exact_capacity_diff,Dong Nai Formosa,Nhiệt điện hóa dầu Long Sơn,đong nai,ba ria – vung tau,coal,unknown,300.0,225.0,25.0,False,False,False,,,43.47826086956522
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Nhiệt điện đồng phát Rạng Đông,lao cai,nam đinh,coal,coal,100.0,100.0,0.0,True,True,False,,,35.29411764705882
