match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact_capacity_diff,An Khánh - Bac Giang,Formosa HT2,bac giang,ha tinh,coal,coal,650.0,650.0,0.0,True,False,False,,,37.5
exact_capacity_diff,An Khánh 1,Cao Nhan,thai nguyen,,coal,coal,116.0,115.0,0.9,True,True,,,,66.66666666666667
exact_capacity_diff,Bà Rịa GT,NĐ than Vè Đan,ba ria - vung tau,,gas,coal,46.0,60.0,30.4,False,True,,,,35.29411764705882
fuzzy_capacity_diff,Bạc Liêu 1,NĐ Than Bạc Liêu #1‑2,bac lieu,bac lieu,coal,coal,1200.0,0.0,100.0,True,False,True,,,90.0
fuzzy_capacity_diff,Cam Pha 3,Cam Pha,quang ninh,quang ninh,coal,coal,440.0,600.0,36.4,True,False,True,,,100.0
exact_capacity_diff,Cao Ngạn,Thu Duc (gas),thai nguyen,tp ho chi minh,coal,gas,114.0,114.0,0.0,False,True,False,,,25.0
exact_capacity_diff,Cong Thanh,NĐ Thái Bình II #1,thanh hoa,thai binh,coal,coal,600.0,600.0,0.0,True,False,False,,,62.5
exact,Cà Mau I,Cà Mau I,ca mau,ca mau,gas,gas,771.0,750.0,2.7,True,True,True,,,100.0
exact,Cà Mau II,Cà Mau II,ca mau,ca mau,gas,gas,771.0,750.0,2.7,True,True,True,,,100.0
exact_capacity_diff,Cẩm Phả 1,NĐ khí dư Hòa Phát II,quang ninh,ha tinh,coal,gas,340.0,300.0,11.8,False,False,False,,,70.58823529411764
exact_capacity_diff,Cẩm Phả 2,NĐ đồng phát Hải Hà 2,quang ninh,quang ninh,coal,coal,340.0,300.0,11.8,True,False,True,,,75.0
fuzzy,Dong Nai Formosa,Formosa,đong nai,ha tinh,coal,oil,150.0,150.0,0.0,False,False,False,,,100.0
exact_capacity_diff,Dong Nai Formosa,NĐ khí dư Hòa Phát II,đong nai,ha tinh,coal,gas,300.0,300.0,0.0,False,True,False,,,41.379310344827594
exact_capacity_diff,Duc Giang - Lao Cai Chemical,NĐ đồng phát Đức Giang,lao cai,quang ninh,coal,coal,100.0,100.0,0.0,True,True,False,,,51.61290322580645
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase I,TBKHH Sơn Mỹ I,quang ngai,quang ngai,coal,gas,2400.0,2250.0,6.2,False,True,True,,,50.0
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase II,NMĐ Nhơn Trạch 3&4,quang ngai,đong nai,coal,gas,2000.0,1624.0,18.8,False,False,False,,,44.44444444444444
exact,Duyen Hai 1,Duyen Hai 1,tra vinh,,coal,coal,1244.0,1244.0,0.0,True,True,,,,100.0
fuzzy,Duyen Hai 2,NĐ Duyên Hải III #2,tra vinh,,coal,coal,600.0,600.0,0.0,True,True,,,,90.9090909090909
fuzzy_capacity_diff,Duyen Hai 3,NĐ Duyên Hải III #1,tra vinh,,coal,coal,1244.0,600.0,51.8,True,True,,,,100.0
fuzzy_capacity_diff,Duyen Hai 3 Extension,Duyen Hai 3,tra vinh,,coal,coal,660.0,1245.0,88.6,True,True,,,,100.0
fuzzy_capacity_diff,Duyên Hải 2,NĐ Duyên Hải III #1‑3,tra vinh,tra vinh,coal,coal,1200.0,0.0,100.0,True,True,True,,,90.9090909090909
exact,Formosa HT2,Formosa HT2,ha tinh,ha tinh,coal,coal,650.0,650.0,0.0,True,False,True,,,100.0
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,NĐ Cẩm Thanh,ha tinh,,coal,coal,450.0,600.0,33.3,True,False,,,,52.63157894736843
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,NĐ Cẩm Thanh,ha tinh,,coal,coal,450.0,600.0,33.3,True,False,,,,52.63157894736843
exact_capacity_diff,Hai Duong,LNG Hiệp Phước I,hai duong,tp.hcm,coal,gas,1200.0,1200.0,0.0,False,False,False,,,55.55555555555556
