match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact,An Khánh - Bac Giang,An Khanh - Bac Giang,bac giang,bac giang,coal,coal,650.0,650.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,An Khánh 1,An Khanh II Unit 1,thai nguyen,bac giang,coal,coal,116.0,150.0,29.3,True,False,False,,,94.73684210526316
exact_capacity_diff,Bà Rịa GT,An Khanh I Unit 1,ba ria - vung tau,thai nguyen,gas,coal,46.0,50.0,8.7,False,True,False,,,44.44444444444444
fuzzy,Bạc Liêu 1,Than Bac Lieu Units 1-2,bac lieu,bac lieu,coal,coal,1200.0,1200.0,0.0,True,False,True,,,90.0
fuzzy_capacity_diff,Cam Pha 3,Cam Pha,quang ninh,quang ninh,coal,coal,440.0,600.0,36.4,True,False,True,,,100.0
exact,Cao Ngạn,Cao Ngan,thai nguyen,thai nguyen,coal,coal,114.0,115.0,0.9,True,True,True,,,100.0
exact,Cong Thanh,Cong Thanh,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,False,True,,,100.0
fuzzy_capacity_diff,Cà Mau I,LNG Ca Mau reserve site,ca mau,ca mau,gas,imported gas,771.0,0.0,100.0,False,False,True,,,93.33333333333333
exact,Cà Mau II,Ca Mau 2,ca mau,ca mau,gas,gas,771.0,750.0,2.7,True,True,True,,,100.0
exact_capacity_diff,Cẩm Phả 1,O Mon I,quang ninh,can tho,coal,coal,340.0,330.0,2.9,True,True,False,,,46.15384615384615
fuzzy_capacity_diff,Cẩm Phả 2,Cam Pha 3 Units 1-2,quang ninh,quang ninh,coal,coal,340.0,440.0,29.4,True,False,True,,,94.11764705882352
exact_capacity_diff,Dong Nai Formosa,Hai Ha Co-generation 1,đong nai,quang ninh,coal,unknown,150.0,150.0,0.0,False,False,False,,,40.0
exact_capacity_diff,Dong Nai Formosa,Hoa Phat II surplus gas power,đong nai,vietnam (province not specified in provided sources),coal,unknown,300.0,300.0,0.0,False,False,False,,,40.0
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Rang Dong Co-generation,lao cai,vietnam (province not specified in provided sources),coal,unknown,100.0,100.0,0.0,False,False,False,,,42.85714285714286
fuzzy_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase I,Dung Quat III,quang ngai,quang ngai,coal,gas,2400.0,750.0,68.8,False,False,True,,,95.23809523809523
fuzzy_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase II,Dung Quat I,quang ngai,quang ngai,coal,gas,2000.0,750.0,62.5,False,False,True,,,95.23809523809523
exact,Duyen Hai 1,Duyen Hai 1,tra vinh,tra vinh,coal,coal,1244.0,1200.0,3.5,True,True,True,,,100.0
exact_capacity_diff,Duyen Hai 2,Hai Ha Co-generation 3,tra vinh,quang ninh,coal,unknown,600.0,600.0,0.0,False,False,False,,,53.333333333333336
exact,Duyen Hai 3,Duyen Hai 3,tra vinh,tra vinh,coal,coal,1244.0,1245.0,0.1,True,True,True,,,100.0
exact_capacity_diff,Duyen Hai 3 Extension,Van Phong 1 Unit 1,tra vinh,khanh hoa,coal,coal,660.0,660.0,0.0,True,False,False,,,40.0
fuzzy,Duyên Hải 2,Duyen Hai 2 Units 1-2,tra vinh,tra vinh,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
fuzzy,Formosa HT2,Formosa Ha Tinh #2,ha tinh,ha tinh,coal,unknown,650.0,650.0,0.0,False,False,True,,,90.0
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Than Binh Dinh 1 Unit 1,ha tinh,binh dinh,coal,coal,450.0,600.0,33.3,True,True,False,,,45.16129032258065
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Cam Thanh,ha tinh,thanh hoa,coal,coal,450.0,600.0,33.3,True,False,False,,,62.5
fuzzy,Hai Duong,Hai Duong Units 1-2,hai duong,hai duong,coal,coal,1200.0,1200.0,0.0,True,True,True,,,100.0
fuzzy,Hai Ha CHP Phase 1,Hai Ha 1,quang ninh,quang ninh,coal,coal,150.0,150.0,0.0,True,False,True,,,93.33333333333333
fuzzy_capacity_diff,Hai Ha CHP Phase 2,Hai Ha 3,quang ninh,quang ninh,coal,coal,750.0,600.0,20.0,True,False,True,,,93.33333333333333
fuzzy,Hai Ha CHP Phase 3,Hai Ha 4,quang ninh,quang ninh,coal,coal,600.0,600.0,0.0,True,False,True,,,93.33333333333333
fuzzy_capacity_diff,Hai Ha CHP Phase 4,Hai Ha 2,quang ninh,quang ninh,coal,coal,600.0,150.0,75.0,True,False,True,,,93.33333333333333
exact,Hai Phong 1,Hai Phong 1,hai phong,hai phong,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
exact,Hai Phong 2,Hai Phong 2,hai phong,hai phong,coal,coal,600.0,600.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,Hai Phong 3,Hai Phong 3 Unit 1,hai phong,hai phong,coal,coal,1200.0,600.0,50.0,True,True,True,,,100.0
fuzzy_capacity_diff,Hải Phòng,Hai Phong 3 Unit 2,hai phong,hai phong,gas,coal,500.0,600.0,20.0,False,True,True,,,100.0
exact_capacity_diff,LNG Bà Rịa 2,Yen Hung Units 1-2,ba ria - vung tau,quang ninh,gas,coal,1200.0,1200.0,0.0,False,True,False,,,40.0
exact_capacity_diff,LNG Bình Định,Binh Dinh LNG,binh đinh,binh dinh,gas,imported gas,5000.0,5000.0,0.0,False,True,False,,,88.88888888888889
fuzzy,LNG Bạc Liêu,Bac Lieu LNG,bac lieu,bac lieu,gas,imported gas,3200.0,3200.0,0.0,False,True,True,,,100.0
fuzzy,LNG Bến Tre,Ben Tre LNG,ben tre,ben tre,gas,imported gas,3000.0,3000.0,0.0,False,True,True,,,100.0
fuzzy,LNG Chân Mây,Chan May LNG,hue,thua thien hue,gas,imported gas,4000.0,4000.0,0.0,False,True,False,,,100.0
fuzzy_capacity_diff,LNG Cà Mau 1,Ca Mau LNG expansion,ca mau,ca mau,gas,imported gas,1500.0,4500.0,200.0,False,False,True,,,93.33333333333333
fuzzy_capacity_diff,"LNG Cà Mau 2,3",Ca Mau 1,ca mau,ca mau,gas,gas,3000.0,750.0,75.0,True,False,True,,,93.33333333333333
fuzzy,LNG Cà Ná,Ca Na LNG,ninh thuan,ninh thuan,gas,imported gas,1500.0,1500.0,0.0,False,True,True,,,100.0
fuzzy,LNG Cà Ná II+III,Ca Na II+III LNG,ninh thuan,ninh thuan,gas,imported gas,4500.0,4500.0,0.0,False,True,True,,,100.0
exact_capacity_diff,LNG Cái Mép Hạ,Long An LNG total,ba ria - vung tau,long an,gas,imported gas,6000.0,6000.0,0.0,False,True,False,,,30.000000000000004
fuzzy,LNG Hiệp Phước (phase I),Hiep Phuoc LNG phase I,tp ho chi minh,tp ho chi minh,gas,imported gas,1200.0,1200.0,0.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Hiệp Phước (phase II),Hiep Phuoc I+II LNG,tp ho chi minh,tp ho chi minh,gas,imported gas,1500.0,2700.0,80.0,False,False,True,,,100.0
fuzzy,LNG Hà Tĩnh,Ha Tinh LNG,ha tinh,ha tinh,gas,imported gas,6000.0,6000.0,0.0,False,True,True,,,100.0
fuzzy,LNG Hải Lăng,Hai Lang LNG phase 1,quang tri,quang tri,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,100.0
fuzzy,LNG Hải Lăng (2 and 3),Hai Lang - Quang Tri LNG aggregate,quang tri,quang tri,gas,imported gas,4500.0,4500.0,0.0,False,False,True,,,100.0
fuzzy,LNG Hải Phòng 1 (Tiên Lãng),Hai Phong LNG 4,hai phong,hai phong,coal,imported gas,4500.0,4500.0,0.0,False,False,True,,,95.23809523809523
fuzzy_capacity_diff,LNG Hải Phòng 2 (Cát Hải),Hai Phong 3 Units 3-4,hai phong,hai phong,coal,coal,1600.0,1200.0,25.0,True,False,True,,,95.23809523809523
