match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact,An Khánh - Bac Giang,An Khanh - Bac Giang,bac giang,bac giang,coal,unknown,650.0,650.0,0.0,False,False,True,,,100.0
fuzzy_capacity_diff,An Khánh 1,NĐ đồng phát An Khánh II #1,thai nguyen,bac giang,coal,unknown,116.0,150.0,29.3,False,True,False,,,90.0
exact_capacity_diff,Bà Rịa GT,NĐ đồng phát An Khánh I #1,ba ria - vung tau,bac giang,gas,unknown,46.0,50.0,8.7,False,True,False,,,44.44444444444444
exact,Bạc Liêu 1,Bac Lieu 1,bac lieu,bac lieu,coal,unknown,1200.0,1200.0,0.0,False,False,True,,,100.0
fuzzy_capacity_diff,Cam Pha 3,Cam Pha,quang ninh,quang ninh,coal,unknown,440.0,600.0,36.4,False,False,True,,,100.0
exact,Cao Ngạn,Cao Ngan,thai nguyen,thai nguyen,coal,unknown,114.0,115.0,0.9,False,True,True,,,100.0
exact,Cong Thanh,Cong Thanh,thanh hoa,thanh hoa,coal,unknown,600.0,600.0,0.0,False,False,True,,,100.0
exact,Cà Mau I,Cà Mau 1,ca mau,ca mau,gas,gas,771.0,750.0,2.7,True,True,True,,,100.0
exact,Cà Mau II,Cà Mau 2,ca mau,ca mau,gas,gas,771.0,750.0,2.7,True,True,True,,,100.0
exact_capacity_diff,Cẩm Phả 1,NĐ khí dư Hòa Phát II,quang ninh,ha tinh,coal,unknown,340.0,300.0,11.8,False,True,False,,,70.58823529411764
exact_capacity_diff,Cẩm Phả 2,NĐ đồng phát Hải Hà 1,quang ninh,quang ninh,coal,unknown,340.0,300.0,11.8,False,True,True,,,62.5
exact_capacity_diff,Dong Nai Formosa,NĐ Formosa Hà Tĩnh #5,đong nai,ha tinh,coal,unknown,150.0,150.0,0.0,False,False,False,,,69.23076923076923
exact_capacity_diff,Dong Nai Formosa,Đồng Phát Hải Hà 1,đong nai,quang ninh,coal,gas,300.0,300.0,0.0,False,False,False,,,50.0
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Formosa Hà Tĩnh 3,lao cai,ha tinh,coal,gas,100.0,100.0,0.0,False,False,False,,,35.29411764705882
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase I,Rang Dong,quang ngai,nam dinh,coal,unknown,2400.0,2400.0,0.0,False,False,False,,,46.15384615384615
fuzzy_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase II,TBKHH Dung Quất I,quang ngai,quang ngai,coal,gas,2000.0,750.0,62.5,False,False,True,,,95.23809523809523
exact,Duyen Hai 1,Duyen Hai 1,tra vinh,tra vinh,coal,unknown,1244.0,1245.0,0.1,False,True,True,,,100.0
exact_capacity_diff,Duyen Hai 2,Bao Dai,tra vinh,quang ninh,coal,unknown,600.0,600.0,0.0,False,False,False,,,46.15384615384615
exact,Duyen Hai 3,Duyen Hai 3,tra vinh,tra vinh,coal,unknown,1244.0,1245.0,0.1,False,True,True,,,100.0
exact,Duyen Hai 3 Extension,Duyen Hai 3 Extension,tra vinh,tra vinh,coal,unknown,660.0,660.0,0.0,False,True,True,,,100.0
exact,Duyên Hải 2,Duyen Hai 2,tra vinh,tra vinh,coal,unknown,1200.0,1200.0,0.0,False,True,True,,,100.0
fuzzy,Formosa HT2,Formosa Hà Tĩnh 2,ha tinh,ha tinh,coal,gas,650.0,650.0,0.0,False,False,True,,,90.0
fuzzy_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,LNG Hà Tĩnh,ha tinh,ha tinh,coal,imported gas,450.0,6000.0,1233.3,False,True,True,,,100.0
exact_capacity_diff,Ha Tinh Formosa Plastics Steel Complex,Đồng Phát Hải Hà 2,ha tinh,quang ninh,coal,gas,450.0,600.0,33.3,False,False,False,,,46.15384615384615
exact,Hai Duong,Hai Duong,hai duong,haiphong,coal,unknown,1200.0,1200.0,0.0,False,True,False,,,100.0
fuzzy_capacity_diff,Hai Ha CHP Phase 1,Hai Ha 1,quang ninh,quang ninh,coal,unknown,150.0,300.0,100.0,False,False,True,,,93.33333333333333
fuzzy_capacity_diff,Hai Ha CHP Phase 2,Hai Ha 3,quang ninh,quang ninh,coal,unknown,750.0,600.0,20.0,False,False,True,,,93.33333333333333
fuzzy,Hai Ha CHP Phase 3,Hai Ha 4,quang ninh,quang ninh,coal,unknown,600.0,600.0,0.0,False,False,True,,,93.33333333333333
fuzzy,Hai Ha CHP Phase 4,Hai Ha 2,quang ninh,quang ninh,coal,unknown,600.0,600.0,0.0,False,False,True,,,93.33333333333333
exact,Hai Phong 1,Hai Phong 1,hai phong,haiphong,coal,unknown,600.0,600.0,0.0,False,True,False,,,100.0
exact,Hai Phong 2,Hai Phong 2,hai phong,haiphong,coal,unknown,600.0,600.0,0.0,False,True,False,,,100.0
exact,Hai Phong 3,Hai Phong 3,hai phong,haiphong,coal,unknown,1200.0,1200.0,0.0,False,False,False,,,100.0
fuzzy_capacity_diff,Hải Phòng,NĐ đồng phát Hải Phòng 1,hai phong,haiphong,gas,unknown,500.0,300.0,40.0,False,False,False,,,100.0
exact,LNG Bà Rịa 2,LNG Bà Rịa 2,ba ria - vung tau,ba ria - vung tau,gas,imported gas,1200.0,1200.0,0.0,False,True,True,,,100.0
exact,LNG Bình Định,LNG Bình Định,binh đinh,binh đinh,gas,imported gas,5000.0,5000.0,0.0,False,True,True,,,100.0
exact,LNG Bạc Liêu,LNG Bạc Liêu,bac lieu,bac lieu,gas,imported gas,3200.0,3200.0,0.0,False,True,True,,,100.0
exact,LNG Bến Tre,LNG Bến Tre,ben tre,ben tre,gas,imported gas,3000.0,3000.0,0.0,False,True,True,,,100.0
exact,LNG Chân Mây,LNG Chân Mây,hue,thua thien-hue,gas,imported gas,4000.0,4000.0,0.0,False,True,False,,,100.0
fuzzy,LNG Cà Mau 1,LNG Cà Mau 2,ca mau,ca mau,gas,gas,1500.0,1500.0,0.0,True,True,True,,,93.33333333333333
fuzzy,"LNG Cà Mau 2,3",LNG Cà Mau 1,ca mau,ca mau,gas,gas,3000.0,3000.0,0.0,True,False,True,,,93.33333333333333
exact,LNG Cà Ná,LNG Cà Ná,ninh thuan,ninh thuan,gas,imported gas,1500.0,1500.0,0.0,False,True,True,,,100.0
fuzzy_capacity_diff,LNG Cà Ná II+III,LNG Cà Ná III,ninh thuan,ninh thuan,gas,imported gas,4500.0,3000.0,33.3,False,True,True,,,92.3076923076923
fuzzy,LNG Cái Mép Hạ,LNG Cái Mép H,ba ria - vung tau,ba ria - vung tau,gas,imported gas,6000.0,6000.0,0.0,False,True,True,,,100.0
fuzzy,LNG Hiệp Phước (phase I),LNG Hiệp Phước I,tp ho chi minh,tp ho chi minh,gas,imported gas,1200.0,1200.0,0.0,False,False,True,,,100.0
fuzzy,LNG Hiệp Phước (phase II),LNG Hiệp Phước II,tp ho chi minh,tp ho chi minh,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Hà Tĩnh,NĐ Formosa Hà Tĩnh #6,ha tinh,ha tinh,gas,unknown,6000.0,150.0,97.5,False,False,True,,,100.0
exact,LNG Hải Lăng,LNG Hải Lăng,quang tri,quang tri,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,100.0
exact_capacity_diff,LNG Hải Lăng (2 and 3),Phu Yen,quang tri,phu yen,gas,unknown,4500.0,4000.0,11.1,False,False,False,,,42.85714285714286
exact,LNG Hải Phòng 1 (Tiên Lãng),LNG Hải Phòng 1,hai phong,haiphong,coal,unknown,4500.0,4500.0,0.0,False,True,False,,,100.0
exact,LNG Hải Phòng 2 (Cát Hải),LNG Hải Phòng 2,hai phong,haiphong,coal,unknown,1600.0,1600.0,0.0,False,True,False,,,100.0
exact,LNG Hải Phòng 3 (Cát Hải),LNG Hải Phòng 3,hai phong,haiphong,coal,unknown,4500.0,4500.0,0.0,False,False,False,,,100.0
exact,LNG Hải Phòng 4 (Đồ Sơn),LNG Hải Phòng 4,hai phong,hai phong,gas,imported gas,4500.0,4500.0,0.0,False,True,True,,,100.0
exact,LNG Long An I,LNG Long An I,long an,long an,gas,unknown,1500.0,1500.0,0.0,False,False,True,,,100.0
exact_capacity_diff,LNG Long An I phase 2,LNG Cà Ná II,long an,ninh thuan,gas,imported gas,1500.0,1500.0,0.0,False,True,False,,,50.0
exact,LNG Long An II,LNG Long An II,long an,long an,gas,unknown,1500.0,1500.0,0.0,False,False,True,,,100.0
fuzzy_capacity_diff,LNG Long An II phase 2,Long An 3,long an,long an,gas,unknown,1500.0,1200.0,20.0,False,False,True,,,94.11764705882352
exact,LNG Long Sơn,LNG Long Sơn,ba ria - vung tau,ba ria - vung tau,gas,imported gas,1200.0,1500.0,25.0,False,True,True,,,100.0
fuzzy_capacity_diff,LNG Long Sơn II+III,LNG Long Sơn III,ba ria - vung tau,ba ria - vung tau,gas,imported gas,3200.0,1200.0,62.5,False,True,True,,,94.73684210526316
exact,LNG Long Sơn IV (địa điểm Tây),LNG Long Sơn IV,ba ria - vung tau,ba ria - vung tau,gas,imported gas,3600.0,3600.0,0.0,False,True,True,,,100.0
exact_capacity_diff,LNG Mũi Kê Gà 1,LNG Long Sơn II,binh thuan,ba ria - vung tau,gas,imported gas,1200.0,1200.0,0.0,False,True,False,,,28.57142857142857
fuzzy_capacity_diff,"LNG Mũi Kê Gà 2,3",LNG Mũi Kê Gà,binh thuan,binh thuan,gas,imported gas,2400.0,3600.0,50.0,False,True,True,,,100.0
exact,LNG Mỹ Giang,LNG Mỹ Giang,khanh hoa,khanh hoa,gas,imported gas,6000.0,6000.0,0.0,False,True,True,,,100.0
exact,LNG Nghi Sơn (Thanh Hóa),LNG Nghi Sơn,thanh hoa,thanh hoa,gas,imported gas,5000.0,1500.0,70.0,False,False,True,,,100.0
exact,LNG Nhơn Trạch 3,Nhơn Trạch 3,đong nai,đong nai,gas,imported gas,750.0,750.0,0.0,False,False,True,,,100.0
exact,LNG Nhơn Trạch 4,Nhơn Trạch 4,đong nai,đong nai,gas,imported gas,750.0,750.0,0.0,False,False,True,,,100.0
exact_capacity_diff,LNG Núi Thành (Quảng Nam),LNG Sơn Mỹ II,quang nam,binh thuan,gas,imported gas,3200.0,2250.0,29.7,False,False,False,,,33.333333333333336
fuzzy,LNG Phong Điền – Huế,LNG Phong Điền,hue,thua thien-hue,gas,imported gas,3000.0,3000.0,0.0,False,True,False,,,100.0
exact_capacity_diff,LNG Phú Mỹ 3.1,Kiên Giang 1,ba ria - vung tau,kien giang,gas,gas,850.0,750.0,11.8,True,False,False,,,33.333333333333336
exact,LNG Quảng Bình,LNG Quảng Bình,quang binh,quang binh,gas,imported gas,3000.0,3000.0,0.0,False,True,True,,,100.0
exact,LNG Quảng Nam,LNG Quảng Nam,quang nam,quang nam,gas,unknown,4000.0,4000.0,0.0,False,False,True,,,100.0
fuzzy,LNG Quảng Ninh 1 (Cẩm Phả),LNG Quảng Ninh,quang ninh,quang ninh,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,,100.0
exact,LNG Quảng Ninh 2 (Cẩm Phả),LNG Quảng Ninh 2,quang ninh,quang ninh,gas,unknown,1500.0,1500.0,0.0,False,False,True,,,100.0
exact,LNG Quảng Ninh 3 (Quảng Yên),LNG Quảng Ninh 3,quang ninh,quang ninh,gas,unknown,4500.0,4500.0,0.0,False,False,True,,,100.0
exact,LNG Quảng Ninh 4 (Hải Hà),LNG Quảng Ninh 4,quang ninh,quang ninh,gas,imported gas,3000.0,3000.0,0.0,False,True,True,,,100.0
exact,LNG Quảng Trạch 2,LNG Quảng Trạch II,quang binh,quang binh,gas,unknown,1500.0,1500.0,0.0,False,False,True,,,100.0
exact_capacity_diff,LNG Quỳnh Lập,Binh Dinh 1,nghe an,binh dinh,gas,unknown,1500.0,1200.0,20.0,False,False,False,,,46.15384615384615
exact,LNG Sông Đốc (Cà Mau),LNG Sông Đốc,ca mau,ca mau,gas,imported gas,3000.0,3000.0,0.0,False,True,True,,,100.0
fuzzy,LNG Sơn Mỹ I,LNG BOT Sơn Mỹ I,binh thuan,binh thuan,gas,imported gas,2250.0,2250.0,0.0,False,True,True,,,100.0
exact,LNG Sơn Mỹ II,TBKHH Sơn Mỹ II,binh thuan,binh thuan,gas,imported gas,2250.0,2250.0,0.0,False,True,True,,,100.0
exact,LNG Thái Bình,LNG Thái Bình,thai binh,thai binh,gas,imported gas,4500.0,1500.0,66.7,False,False,True,,,100.0
exact,LNG Tân Phước,LNG Tân Phước,tien giang,tien giang,gas,imported gas,4500.0,4500.0,0.0,False,True,True,,,100.0
fuzzy,"LNG Tân Thuận – Đầm Dơi, Cà Mau",LNG Tân Thuận,ca mau,ca mau,gas,imported gas,3200.0,3200.0,0.0,False,True,True,,,100.0
exact,LNG Vân Phong (J-Power),LNG Vân Phong,khanh hoa,khanh hoa,gas,imported gas,3000.0,3000.0,0.0,False,True,True,,,100.0
exact_capacity_diff,LNG Vân Phong (Mỹ Giang) phase 1,Kim Son,khanh hoa,ninh binh,gas,unknown,3000.0,3000.0,0.0,False,False,False,,,42.85714285714286
fuzzy_capacity_diff,LNG Vân Phong (Mỹ Giang) phase 2,Van Phong 2,khanh hoa,khanh hoa,gas,unknown,3000.0,1320.0,56.0,False,False,True,,,95.23809523809523
exact_capacity_diff,LNG miền Nam,Kien Luong 1,"hiep phuoc 2, ben tre, mui ke ga, ca mau,",kien giang,gas,unknown,1500.0,1200.0,20.0,False,False,False,,,62.5
exact_capacity_diff,Lee & Man,Điện sinh khối Lee&Man,hau giang,tay ninh,coal,unknown,125.0,125.0,0.0,False,True,False,,,87.5
exact,Long An 2,Long An 2,long an,long an,gas,unknown,1600.0,1600.0,0.0,False,False,True,,,100.0
exact,Long An 1,Long An 1,long an,long an,gas,unknown,1200.0,1200.0,0.0,False,False,True,,,100.0
exact,Long Phú 1,Long Phu 1,soc trang,soc trang,coal,unknown,1200.0,1200.0,0.0,False,False,True,,,100.0
exact,Long Phú 2,Long Phu 2,soc trang,soc trang,coal,unknown,1320.0,1320.0,0.0,False,False,True,,,100.0
exact,Long Phú 3,Long Phu 3,soc trang,soc trang,coal,unknown,1800.0,1800.0,0.0,False,False,True,,,100.0
exact_capacity_diff,Mao Khe,Phu Tho 1,quang ninh,phu tho,coal,unknown,440.0,300.0,31.8,False,False,False,,,40.0
exact,Mong Duong 1,Mong Duong 1,quang ninh,quang ninh,coal,unknown,1080.0,1080.0,0.0,False,True,True,,,100.0
exact,Mong Duong 2,Mong Duong 2,quang ninh,quang ninh,coal,unknown,1240.0,1240.0,0.0,False,True,True,,,100.0
fuzzy_capacity_diff,Na Dương 1,Na Duong,lang son,lang son,coal,unknown,110.0,111.0,0.9,False,True,True,,,100.0
exact,Na Dương 2,Na Duong 2,lang son,lang son,coal,unknown,110.0,110.0,0.0,False,False,True,,,100.0
exact,Nam Dinh 1,Nam Dinh 1,nam dinh,nam dinh,coal,unknown,1200.0,1200.0,0.0,False,False,True,,,100.0
exact,Nghi Son 1,Nghi Son 1,thanh hoa,thanh hoa,coal,unknown,600.0,300.0,50.0,False,True,True,,,100.0
exact,Nghi Son 2,Nghi Son 2,thanh hoa,thanh hoa,coal,unknown,1200.0,1200.0,0.0,False,False,True,,,100.0
exact,Ninh Binh,Ninh Binh,ninh binh,ninh binh,coal,unknown,100.0,100.0,0.0,False,False,True,,,100.0
exact_capacity_diff,Ninh Thuan Novatek project,Quang Nam,ninh thuan,quang nam,gas,unknown,4500.0,4000.0,11.1,False,False,False,,,66.66666666666667
fuzzy_capacity_diff,Nong Son 1,NĐ hóa dầu Long Sơn #1,quang nam,ba ria - vung tau,coal,unknown,30.0,75.0,150.0,False,True,False,,,90.0
fuzzy_capacity_diff,NĐ Cần Thơ,Cần Thơ,can tho,can tho,unknown,gas,165.0,150.0,9.1,False,True,True,,,100.0
fuzzy_capacity_diff,NĐ Hiệp Phước,Hiệp Phước,tp ho chi minh,tp ho chi minh,unknown,unknown,310.0,375.0,21.0,True,True,True,,,100.0
exact_capacity_diff,NĐ LNG miền Bắc,Formosa Ha Tinh,"thai binh, nam đinh, nghi son, thanh hoa",ha tinh,gas,unknown,0.0,0.0,,False,False,False,,,34.78260869565217
fuzzy_capacity_diff,NĐ Thủ Đức,Thủ Đức,tp ho chi minh,tp ho chi minh,gas,unknown,290.0,165.0,43.1,False,True,True,,,100.0
fuzzy_capacity_diff,NĐ Ô Môn I,Ô Môn I,can tho,can tho,unknown,gas,660.0,330.0,50.0,False,True,True,,,100.0
exact,Phả Lại 1,Pha Lai 1,hai duong,haiphong,coal,unknown,440.0,440.0,0.0,False,True,False,,,100.0
exact,Phả Lại 2,Pha Lai 2,hai duong,haiphong,coal,unknown,600.0,600.0,0.0,False,True,False,,,100.0
exact,Phả Lại 3,Pha Lai 3,hai duong,haiphong,coal,unknown,660.0,660.0,0.0,False,False,False,,,100.0
exact,Quang Ninh 1,Quang Ninh 1,quang ninh,quang ninh,gas,unknown,600.0,600.0,0.0,False,False,True,,,100.0
exact,Quang Ninh 2,Quang Ninh 2,quang ninh,quang ninh,gas,unknown,600.0,600.0,0.0,False,False,True,,,100.0
exact,Quang Ninh 3,Quang Ninh 3,quang ninh,quang ninh,gas,unknown,1200.0,1200.0,0.0,False,False,True,,,100.0
exact,Quảng Trạch 1,Quang Trach 1,quang binh,quang binh,coal,unknown,1400.0,1200.0,14.3,False,True,True,,,100.0
exact,Quảng Trạch 2,Quang Trach 2,quang binh,quang binh,gas,unknown,1200.0,1200.0,0.0,False,False,True,,,100.0
exact,Quảng Trị 1,Quang Tri 1,quang tri,quang tri,coal,unknown,1320.0,1320.0,0.0,False,False,True,,,100.0
exact,Quảng Trị 2,Quang Tri 2,quang tri,quang tri,coal,unknown,1200.0,2000.0,66.7,False,True,True,,,100.0
exact_capacity_diff,Quảng Trị – Huế area,Thai Binh 3,quang tri,thai binh,gas,unknown,4000.0,4000.0,0.0,False,False,False,,,45.45454545454546
exact,Quỳnh Lập 1,Quynh Lap 1,nghe an,nghe an,coal,unknown,1200.0,1200.0,0.0,False,False,True,,,100.0
exact,Quỳnh Lập 2,Quynh Lap 2,nghe an,nghe an,coal,unknown,1200.0,1200.0,0.0,False,False,True,,,100.0
exact,Son Dong,Son Dong,bac giang,bac giang,coal,unknown,220.0,220.0,0.0,False,True,True,,,100.0
exact,Sông Hậu 1,Song Hau 1,hau giang,hau giang,coal,unknown,1200.0,1200.0,0.0,False,True,True,,,100.0
exact,Sông Hậu 2,Song Hau 2,hau giang,hau giang,coal,unknown,2000.0,2000.0,0.0,False,False,True,,,100.0
exact_capacity_diff,TBKHH Bà Rịa 1,Formosa Hà Tĩnh 7,ba ria - vung tau,ha tinh,gas,gas,169.0,150.0,11.2,True,False,False,,,50.0
fuzzy_capacity_diff,TBKHH Bà Rịa 2,Bà Rịa,ba ria - vung tau,ba ria - vung tau,gas,gas,175.0,389.0,122.3,True,False,True,,,100.0
fuzzy_capacity_diff,TBKHH Dung Quất I,Hòa Phát Dung Quất 2,quang ngai,quang ngai,gas,gas,750.0,300.0,60.0,True,True,True,,,90.9090909090909
exact,TBKHH Dung Quất II,TBKHH Dung Quất II,quang ngai,quang ngai,gas,gas,750.0,750.0,0.0,True,True,True,,,100.0
exact,TBKHH Dung Quất III,TBKHH Dung Quất III,quang ngai,quang ngai,gas,gas,750.0,750.0,0.0,True,True,True,,,100.0
fuzzy_capacity_diff,"TBKHH Kiên Giang I, II",An Giang 1,kien giang,an giang,gas,unknown,1500.0,2000.0,33.3,False,True,False,,,90.0
exact,TBKHH Nhơn Trạch I,Nhơn Trạch 1,đong nai,đong nai,gas,gas,465.0,465.0,0.0,True,True,True,,,100.0
exact,TBKHH Nhơn Trạch II,Nhơn Trạch 2,đong nai,đong nai,gas,gas,750.0,750.0,0.0,True,True,True,,,100.0
exact,TBKHH Phú Mỹ 1,Phú Mỹ 1,ba ria - vung tau,ba ria - vung tau,gas,gas,1140.0,1090.0,4.4,True,True,True,,,100.0
exact,TBKHH Phú Mỹ 2.1,Phú Mỹ 2.1,ba ria - vung tau,ba ria - vung tau,gas,gas,499.0,900.0,80.4,True,True,True,,,100.0
exact_capacity_diff,TBKHH Phú Mỹ 2.1 MR,NĐ đồng phát Hải Hà 2,ba ria - vung tau,quang ninh,gas,unknown,450.0,600.0,33.3,False,True,False,,,38.46153846153846
fuzzy,TBKHH Phú Mỹ 2.2,Phú Mỹ 2.2 BOT,ba ria - vung tau,ba ria - vung tau,gas,imported gas,740.0,740.0,0.0,False,True,True,,,100.0
fuzzy,TBKHH Phú Mỹ 3,Phú Mỹ 3 BOT,ba ria - vung tau,ba ria - vung tau,gas,imported gas,740.0,740.0,0.0,False,True,True,,,100.0
exact,TBKHH Phú Mỹ 4,Phú Mỹ 4,ba ria - vung tau,ba ria - vung tau,gas,gas,468.0,450.0,3.8,True,True,True,,,100.0
exact,TBKHH Quảng Trị (khí Báo Vàng),TBKHH Quảng Trị,quang tri,quang tri,gas,gas,340.0,340.0,0.0,True,True,True,,,100.0
exact,TBKHH miền Trung I,TBKHH Miền Trung I,quang nam,quang tri/quang ngai,gas,gas,750.0,750.0,0.0,True,True,False,,,100.0
exact,TBKHH miền Trung II,TBKHH Miền Trung II,quang nam,quang tri/quang ngai,gas,gas,750.0,750.0,0.0,True,True,False,,,100.0
exact,TBKHH Ô Môn I,Ô Môn I (Oil),can tho,can tho,gas,gas,660.0,330.0,50.0,True,False,True,,,100.0
exact,TBKHH Ô Môn II,TBKHH Ô Môn II,can tho,can tho,gas,imported gas,1050.0,1050.0,0.0,False,True,True,,,100.0
