match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
exact_capacity_diff,An Khánh - Bac Giang,Hội Quảng #1,bac giang,coal,coal,unknown,650.0,520.0,20.0,False,False,False,,,50.0
fuzzy_capacity_diff,An Khánh 1,An Khánh I #1,thai nguyen,quang nam,coal,coal,116.0,0.0,100.0,True,False,False,,,100.0
exact_capacity_diff,Bà Rịa GT,Nậm Mô (Lào),ba ria - vung tau,lao,gas,unknown,46.0,0.0,100.0,False,False,False,,,44.44444444444444
exact_capacity_diff,Bạc Liêu 1,Long Phú III #32,bac lieu,quang ninh,coal,coal,1200.0,0.0,100.0,True,False,False,,,31.57894736842105
exact_capacity_diff,Cam Pha 3,Long Phú III #25,quang ninh,quang ninh,coal,coal,440.0,0.0,100.0,True,False,True,,,55.55555555555556
exact_capacity_diff,Cao Ngạn,Long Phú III #372,thai nguyen,quang ninh,coal,coal,114.0,0.0,100.0,True,False,False,,,50.0
fuzzy,Cong Thanh,Công Thanh #1,thanh hoa,coal,coal,unknown,600.0,600.0,0.0,False,False,False,,,100.0
exact_capacity_diff,Cà Mau I,Lai Châu #1,ca mau,laos,gas,unknown,771.0,0.0,100.0,False,False,False,,,66.66666666666667
exact_capacity_diff,Cà Mau II,Long Phú III #13,ca mau,quang ninh,gas,coal,771.0,0.0,100.0,False,False,False,,,37.5
exact_capacity_diff,Cẩm Phả 1,Long Phú III #24,quang ninh,quang ninh,coal,coal,340.0,0.0,100.0,True,False,True,,,44.44444444444444
exact,Cẩm Phả 2,Cẩm Phả II,quang ninh,ha tinh,coal,coal,340.0,0.0,100.0,True,False,False,,,100.0
exact_capacity_diff,Dong Nai Formosa,Long Phú III #162,đong nai,quang ninh,coal,coal,150.0,0.0,100.0,True,False,False,,,41.666666666666664
