match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref,similarity_score
fuzzy,An Khánh - Bac Giang,Nhà máy Nhiệt điện An Khánh ‑ Bắc Giang,bac giang,bac giang,coal,coal,650.0,650.0,0.0,True,False,True,,,95.0
fuzzy_capacity_diff,An Khánh 1,Nhà máy Nhiệt điện An Khánh 1,thai nguyen,thai nguyen,coal,coal,116.0,120.0,3.4,True,True,True,,,100.0
exact_capacity_diff,Bạc Liêu 1,Nhà máy Nhiệt điện Bạc Liêu (Cái Cung),bac lieu,bac lieu,coal,coal,1200.0,1200.0,0.0,True,True,True,,,88.88888888888889
exact_capacity_diff,Cam Pha 3,Nhà máy Nhiệt điện Thái Bình 3,quang ninh,thai binh,coal,coal,440.0,440.0,0.0,True,True,False,,,55.55555555555556
fuzzy_capacity_diff,Cao Ngạn,Nhà máy Nhiệt điện Cao Ngạn,thai nguyen,thai nguyen,coal,coal,114.0,115.0,0.9,True,True,True,,,100.0
exact_capacity_diff,Cong Thanh,Nhà máy Nhiệt điện Cẩm Thanh,thanh hoa,thanh hoa,coal,coal,600.0,600.0,0.0,True,False,True,,,75.0
exact_capacity_diff,Cẩm Phả 1,Nhà máy Nhiệt dư Hòa Phát Dung Quất 2,quang ninh,quang ngai,coal,unknown,340.0,300.0,11.8,False,True,False,,,66.66666666666667
exact_capacity_diff,Cẩm Phả 2,Nhà máy Nhiệt điện Formosa Đồng Nai,quang ninh,đong nai,coal,coal,340.0,300.0,11.8,True,True,False,,,47.05882352941176
exact_capacity_diff,Dong Nai Formosa,Nhà máy Nhiệt điện Formosa Đồng Nai 3,đong nai,đong nai,coal,coal,150.0,150.0,0.0,True,False,True,,,64.0
exact_capacity_diff,Dong Nai Formosa,Nhà máy Diesel EVN,đong nai,various,coal,unknown,300.0,285.0,5.0,False,False,False,,,45.45454545454546
exact_capacity_diff,Duc Giang - Lao Cai Chemical,Nhà máy Đồng phát Đức Giang,lao cai,lao cai,coal,coal,100.0,100.0,0.0,True,False,True,,,44.44444444444444
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase I,Nhà máy Nhiệt điện Kiên Lương 1‑2,quang ngai,kien giang,coal,coal,2400.0,2400.0,0.0,True,False,False,,,40.0
exact_capacity_diff,Dung Quat Special Economic Zone (J-Power) Phase II,Nhà máy Nhiệt điện Kiên Lương 3,quang ngai,kien giang,coal,coal,2000.0,2000.0,0.0,True,False,False,,,41.93548387096774
fuzzy_capacity_diff,Duyen Hai 1,Nhà máy Nhiệt điện Duyên Hải 3,tra vinh,tra vinh,coal,coal,1244.0,1245.0,0.1,True,True,True,,,90.9090909090909
fuzzy_capacity_diff,Duyen Hai 3,Nhà máy Nhiệt điện Duyên Hải 1,tra vinh,tra vinh,coal,coal,1244.0,1245.0,0.1,True,True,True,,,90.9090909090909
fuzzy,Duyên Hải 2,Nhà máy Nhiệt điện Duyên Hải 2,tra vinh,tra vinh,coal,coal,1200.0,1200.0,0.0,True,False,True,,,100.0
